block,block_id,calc_type,date,district,district_id,division,domain,indicator,indicator_id,perc_point,quarter,type,year
Sersoul,o9odKTTIYVk,p,2022-01-01,Kanpur Nagar,QVMRMhzVrrS,,JSY,% JSY Incentive,indicator_36,0.6789250353606789,4,JSY,2022
Wajeerganj,Yzv8XKcvFMn,p,2022-01-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,indicator_36,0.5824873096446701,4,JSY,2022
Fatehpur Asthar,niYGeZzm6Zu,p,2022-01-01,Fatehpur,ibLiLcaKzw2,,JSY,% JSY Incentive,indicator_36,0.2770780856423174,4,JSY,2022
Itawa,B0QTEnRTAZg,p,2022-01-01,Siddharth Nagar,cP0p8qfm3il,,JSY,% JSY Incentive,indicator_36,0.6110248447204969,4,JSY,2022
Tejwapur,QTCGfCQMXd3,p,2022-01-01,Bahraich,iE0E3nLioFr,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Aliganj,uHgTlwfqKI8,p,2022-01-01,Etah,ZLcx4iOVyN5,,JSY,% JSY Incentive,indicator_36,0.5554072096128171,4,JSY,2022
Unnav Bighapur,SvNkFaLvfio,p,2022-01-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,indicator_36,0.8181818181818182,4,JSY,2022
Goura,omXlDQQZhm0,p,2022-01-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,indicator_36,0.8015122873345936,4,JSY,2022
Kabari,GfFQEUX1ZYy,p,2022-01-01,Mahoba,sUQMxIc3yXj,,JSY,% JSY Incentive,indicator_36,0.6495659037095501,4,JSY,2022
Gautam Buddha Nagar Bisrakh,y9wSctfMKAu,p,2022-01-01,Gautam Buddha Nagar,bNmwkrQeP3e,,JSY,% JSY Incentive,indicator_36,0.3725335438042621,4,JSY,2022
Mihipurwa,jo7VYHdzhDi,p,2022-01-01,Bahraich,iE0E3nLioFr,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Gagiri,S842tHqLUI1,p,2022-01-01,Aligarh,frD2HOp3wAs,,JSY,% JSY Incentive,indicator_36,0.2826086956521739,4,JSY,2022
Fatehpur Deomai,Cge552Satby,p,2022-01-01,Fatehpur,ibLiLcaKzw2,,JSY,% JSY Incentive,indicator_36,0.5138686131386861,4,JSY,2022
Saidnagar,Afucmep9Fdq,p,2022-01-01,Rampur,IU006h5U7jj,,JSY,% JSY Incentive,indicator_36,0.041530054644808745,4,JSY,2022
Etawah Mahewa,g6QRDUGvU6j,p,2022-01-01,Etawah,Pm0jLk6EAiE,,JSY,% JSY Incentive,indicator_36,0.7458847736625515,4,JSY,2022
Kumbhi,lbRa62r2r1d,p,2022-01-01,Lakhimpur Kheri,d9ZuMopgX29,,JSY,% JSY Incentive,indicator_36,0.6247191011235955,4,JSY,2022
Mithora,YhzzNFiy1cg,p,2022-01-01,Maharajganj,AcnMkNGgc3S,,JSY,% JSY Incentive,indicator_36,0.8922610015174507,4,JSY,2022
C S M Nagar Jagdishpur,btuo0MWP5ET,p,2022-01-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,indicator_36,0.6592885375494071,4,JSY,2022
Jalaun Madhougarh,GGmtoqpI9Je,p,2022-01-01,Jalaun,NL5xiiHZQSC,,JSY,% JSY Incentive,indicator_36,0.7694704049844237,4,JSY,2022
Muzaffarnagar Purkaji,kE3pd8aET6C,p,2022-01-01,Muzaffarnagar,MVQs2RrS1Nw,,JSY,% JSY Incentive,indicator_36,0.5609065155807366,4,JSY,2022
Dharmapur,K2hjVgS0LFm,p,2022-01-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,indicator_36,0.6272401433691757,4,JSY,2022
C S M Nagar Bhetua,J7htJUPglZb,p,2022-01-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,indicator_36,1.0,4,JSY,2022
Bhawalkheda,FHp906GIA29,p,2022-01-01,Shahjahanpur,GaiLSoQq1ue,,JSY,% JSY Incentive,indicator_36,0.5049833887043189,4,JSY,2022
Bhadaiyan,vXwJYqDZIzf,p,2022-01-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Azamgarh DHQ,MVd5w4juglR,p,2022-01-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Kerakat,joT95cJHrTQ,p,2022-01-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,indicator_36,1.3917748917748918,4,JSY,2022
Ravertganj,Hz4rBdA4kWR,p,2022-01-01,Sonbhadra,NNk3JP90QZ5,,JSY,% JSY Incentive,indicator_36,0.3754427390791027,4,JSY,2022
Hathras Hasayan,TY8SzPsUCPQ,p,2022-01-01,Hathras,m1IAjmqkoFC,,JSY,% JSY Incentive,indicator_36,0.6678805535324108,4,JSY,2022
Badoukher Khurd,EFUeXhmIy8J,p,2022-01-01,Banda,DggJGxqbWHn,,JSY,% JSY Incentive,indicator_36,1.2753792298716449,4,JSY,2022
Nawabganj Gonda,FMAaW4X6ueM,p,2022-01-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,indicator_36,0.3146067415730337,4,JSY,2022
Mohamdi Kheri,SiLZVlguB9v,p,2022-01-01,Lakhimpur Kheri,d9ZuMopgX29,,JSY,% JSY Incentive,indicator_36,1.2664473684210529,4,JSY,2022
Gondlamau,HWAP9AgN3Ym,p,2022-01-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,indicator_36,0.8574338085539714,4,JSY,2022
Kanpur Dehat Miatha,qt0Ra0vMorS,p,2022-01-01,Kanpur Dehat,k3D0AumUCiC,,JSY,% JSY Incentive,indicator_36,1.0631868131868132,4,JSY,2022
Gursaria,h9b0ymhftGb,p,2022-01-01,Jhansi,Mq751wBMqGF,,JSY,% JSY Incentive,indicator_36,0.7397590361445783,4,JSY,2022
Chopen,rqYozNDUgyg,p,2022-01-01,Sonbhadra,NNk3JP90QZ5,,JSY,% JSY Incentive,indicator_36,1.2422680412371134,4,JSY,2022
Keaserganj,RXv1GaQ6IyV,p,2022-01-01,Bahraich,iE0E3nLioFr,,JSY,% JSY Incentive,indicator_36,0.6320037986704653,4,JSY,2022
Banikoder,sCFJS0l4C5z,p,2022-01-01,Barabanki,tzH6nJu9SwS,,JSY,% JSY Incentive,indicator_36,0.4448484848484848,4,JSY,2022
Ramnagar Chitrakoot,QRMxe3qUWkI,p,2022-01-01,Chitrakoot,i2fSZZ3QAJJ,,JSY,% JSY Incentive,indicator_36,0.43634686346863466,4,JSY,2022
Dalelnagar,G7D5lGOMxxz,p,2022-01-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,indicator_36,0.2524752475247525,4,JSY,2022
Colonalganj,SxFTKbP1SXZ,p,2022-01-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Maunathbhanjan Pardha,la9bHITzK55,p,2022-01-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Dhanpatganj,LNiRZH5vfaY,p,2022-01-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Fatehpur DHQ,HHTQ2caXrBL,p,2022-01-01,Fatehpur,ibLiLcaKzw2,,JSY,% JSY Incentive,indicator_36,0.8448598130841122,4,JSY,2022
Shivrajpur,krPd5gR8BjY,p,2022-01-01,Kanpur Nagar,QVMRMhzVrrS,,JSY,% JSY Incentive,indicator_36,0.963302752293578,4,JSY,2022
Khair,AN2dWDiHkBb,p,2022-01-01,Aligarh,frD2HOp3wAs,,JSY,% JSY Incentive,indicator_36,0.7557046979865771,4,JSY,2022
Katrabazar,SiNGqVJoMtb,p,2022-01-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,indicator_36,0.808130081300813,4,JSY,2022
Manikpur,lNpqSHtjFu3,p,2022-01-01,Chitrakoot,i2fSZZ3QAJJ,,JSY,% JSY Incentive,indicator_36,0.6653846153846154,4,JSY,2022
Etawah Badpura,DQKs9hxWhSr,p,2022-01-01,Etawah,Pm0jLk6EAiE,,JSY,% JSY Incentive,indicator_36,0.35560344827586204,4,JSY,2022
Agra Barauli Ahir,PskcWzXXxHt,p,2022-01-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Bijnor  DHQ  ,pE27TXbzXZ5,p,2022-01-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,indicator_36,0.10764093498330388,4,JSY,2022
Bagpat DHQ,kaWQCx3sgxl,p,2022-01-01,Bagpat,HJIS3IrQ0Nj,,JSY,% JSY Incentive,indicator_36,0.8569651741293532,4,JSY,2022
Dhanaura,KocU1z4MS42,p,2022-01-01,Amroha,hgquAmZaNBu,,JSY,% JSY Incentive,indicator_36,0.17929482370592648,4,JSY,2022
Lalitpur Mahroni,hSxXTcaWSE8,p,2022-01-01,Lalitpur,fagfcadhxej,,JSY,% JSY Incentive,indicator_36,0.9507462686567164,4,JSY,2022
Akhandnagar,bUb6dbgNp7o,p,2022-01-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,indicator_36,0.7293497363796133,4,JSY,2022
Bijnor Kiratpur,rzAzyO3UWpL,p,2022-01-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,indicator_36,0.8575342465753425,4,JSY,2022
Partawal,rslNb3Z3IB9,p,2022-01-01,Maharajganj,AcnMkNGgc3S,,JSY,% JSY Incentive,indicator_36,0.7312326227988879,4,JSY,2022
Mathura Nandganv,RiVugbfNzS2,p,2022-01-01,Mathura,KP2BUB1npih,,JSY,% JSY Incentive,indicator_36,0.6852497096399536,4,JSY,2022
Huzoorpur,CjshmDK5t8E,p,2022-01-01,Bahraich,iE0E3nLioFr,,JSY,% JSY Incentive,indicator_36,0.2819767441860465,4,JSY,2022
Mathura Chaumuha,sbVBq9HPEgp,p,2022-01-01,Mathura,KP2BUB1npih,,JSY,% JSY Incentive,indicator_36,0.975609756097561,4,JSY,2022
Kakwan,fPJnAq2xoTU,p,2022-01-01,Kanpur Nagar,QVMRMhzVrrS,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Hamirpur Moudha,dDqSL7Hp2TV,p,2022-01-01,Hamirpur,VSI7HobT5qL,,JSY,% JSY Incentive,indicator_36,0.9615806805708014,4,JSY,2022
Mirganj,gfXniA8E2yB,p,2022-01-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,indicator_36,0.9233644859813084,4,JSY,2022
Vikramjot,r1D91q65KwQ,p,2022-01-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,indicator_36,0.976958525345622,4,JSY,2022
Firozabad Hathwant,ipancoUtUKq,p,2022-01-01,Firozabad,eJTsuE56XDF,,JSY,% JSY Incentive,indicator_36,0.2922297297297297,4,JSY,2022
Sidhpura,DCamfBCJMSi,p,2022-01-01,Kasganj,hITp09XOBLZ,,JSY,% JSY Incentive,indicator_36,0.847124824684432,4,JSY,2022
Harington Ganj,XEfvLa6Zzxn,p,2022-01-01,Ayodhya,b4XkXzoGqFY,,JSY,% JSY Incentive,indicator_36,0.8051948051948052,4,JSY,2022
Jalaun Mahewa,IG6BUMkoNfw,p,2022-01-01,Jalaun,NL5xiiHZQSC,,JSY,% JSY Incentive,indicator_36,0.25183374083129584,4,JSY,2022
Dhaulana,IywKKXqWKqi,p,2022-01-01,Hapur,CZ8kLjgqvSH,,JSY,% JSY Incentive,indicator_36,1.0286975717439293,4,JSY,2022
Ghazipur Rawatipur,y8eD89Cg95c,p,2022-01-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Sridattganj,n9AVoLqOsfk,p,2022-01-01,Balrampur,uS0pNSxN3sS,,JSY,% JSY Incentive,indicator_36,0.5063583815028901,4,JSY,2022
Bulandshahar Shikarpur,a3X4KgFjlsz,p,2022-01-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,indicator_36,0.9198218262806236,4,JSY,2022
Bulandshahar Gulaothi,FXjd8I3tis1,p,2022-01-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,indicator_36,1.0,4,JSY,2022
Bheetargaon,prVsNzGqemV,p,2022-01-01,Kanpur Nagar,QVMRMhzVrrS,,JSY,% JSY Incentive,indicator_36,0.9271070615034168,4,JSY,2022
Madnapur,Siyf9v1S9St,p,2022-01-01,Shahjahanpur,GaiLSoQq1ue,,JSY,% JSY Incentive,indicator_36,0.8099415204678363,4,JSY,2022
Muzaffarnagar Khthauli,e6v2BeJjdF0,p,2022-01-01,Muzaffarnagar,MVQs2RrS1Nw,,JSY,% JSY Incentive,indicator_36,0.9173553719008264,4,JSY,2022
Agra Sainya,mqJOhnNW2ce,p,2022-01-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,indicator_36,0.7451205510907003,4,JSY,2022
Shamli Unn,hYGI5A3Mq94,p,2022-01-01,Shamli,AdiUcz9BXhx,,JSY,% JSY Incentive,indicator_36,0.6055299539170507,4,JSY,2022
Kaushambi DHQ,qaNCPibFPR2,p,2022-01-01,Kaushambi,PAj0oVY0Dxu,,JSY,% JSY Incentive,indicator_36,0.8280885780885779,4,JSY,2022
Hreaiya,QB1bWVUZvNY,p,2022-01-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,indicator_36,1.003021148036254,4,JSY,2022
Sahawar,KjLfuqjRVec,p,2022-01-01,Kasganj,hITp09XOBLZ,,JSY,% JSY Incentive,indicator_36,0.8491083676268861,4,JSY,2022
Lotan,rvgyhTDiBPh,p,2022-01-01,Siddharth Nagar,cP0p8qfm3il,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Chandaus,oV5iZQFUzGo,p,2022-01-01,Aligarh,frD2HOp3wAs,,JSY,% JSY Incentive,indicator_36,1.3167115902964959,4,JSY,2022
Farrukhabad  DHQ,pAJMw6V9F29,p,2022-01-01,Farrukhabad,uEEwlAGZXWW,,JSY,% JSY Incentive,indicator_36,0.4195940671350508,4,JSY,2022
Hamirpur Nauranga,F4fL0v4ObFM,p,2022-01-01,Hamirpur,VSI7HobT5qL,,JSY,% JSY Incentive,indicator_36,0.6890459363957597,4,JSY,2022
Gola,KV5wZ2pPQe1,p,2022-01-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,indicator_36,0.4175084175084175,4,JSY,2022
Varanasi Badagoan,J2vP2MAp32p,p,2022-01-01,Varanasi,LeuBT7KfuuA,,JSY,% JSY Incentive,indicator_36,0.4667309546769528,4,JSY,2022
Tappal,ARlYpTrc811,p,2022-01-01,Aligarh,frD2HOp3wAs,,JSY,% JSY Incentive,indicator_36,0.9303621169916436,4,JSY,2022
Jalaun Kadaura,aoQgD2b6JtI,p,2022-01-01,Jalaun,NL5xiiHZQSC,,JSY,% JSY Incentive,indicator_36,0.8930131004366813,4,JSY,2022
Prayagraj DHQ,engUwg3VX3b,p,2022-01-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,indicator_36,0.09785783836416748,4,JSY,2022
Maunathbhanjan Mohmmada Bad,rLdutISw29n,p,2022-01-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Kushinagar Fajilnagar,B3CnhXWWije,p,2022-01-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,indicator_36,0.617056856187291,4,JSY,2022
Phulpur,uiUVlKvhhxF,p,2022-01-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,indicator_36,0.8224981738495252,4,JSY,2022
Sakran,zghTOXwIiKT,p,2022-01-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Machrehta,eiVpF4VfZGS,p,2022-01-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,indicator_36,0.7042801556420234,4,JSY,2022
Amaria,uIkxxtBPd1K,p,2022-01-01,Pilibhit,c96jwckSd6j,,JSY,% JSY Incentive,indicator_36,0.3381712626995646,4,JSY,2022
Tarun,t25KkXmkJth,p,2022-01-01,Ayodhya,b4XkXzoGqFY,,JSY,% JSY Incentive,indicator_36,0.5055350553505535,4,JSY,2022
Unnav Ganj Moardabad,RzW4W8GzuhH,p,2022-01-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,indicator_36,0.6815286624203821,4,JSY,2022
Swar,nwSfqFHkPxa,p,2022-01-01,Rampur,IU006h5U7jj,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Bulandshahar DHQ,JZJD7vQ6YIE,p,2022-01-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,indicator_36,0.38032786885245895,4,JSY,2022
Deoria Ruderpur,tbaPfFzYkRT,p,2022-01-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Kohandaur,es3YNWUdqOh,p,2022-01-01,Pratapgarh,fz7bJo3egPX,,JSY,% JSY Incentive,indicator_36,1.2148148148148148,4,JSY,2022
Khudaganj,Y5b8fuW0nqo,p,2022-01-01,Shahjahanpur,GaiLSoQq1ue,,JSY,% JSY Incentive,indicator_36,1.0034364261168385,4,JSY,2022
Kushinagar Dudhai,xm14yPwUttg,p,2022-01-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,indicator_36,0.17692907248636008,4,JSY,2022
Amaniganj,pYWjwOoijbJ,p,2022-01-01,Ayodhya,b4XkXzoGqFY,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Kasganj DHQ,UuNK1H4MurF,p,2022-01-01,Kasganj,hITp09XOBLZ,,JSY,% JSY Incentive,indicator_36,0.15384615384615385,4,JSY,2022
Dewa,LsCBHm1wj5S,p,2022-01-01,Barabanki,tzH6nJu9SwS,,JSY,% JSY Incentive,indicator_36,0.6183644189383071,4,JSY,2022
Amroha DHQ,Ygt5E2MGGWd,p,2022-01-01,Amroha,hgquAmZaNBu,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Kaundhiyara,UBw5aJTPmZ3,p,2022-01-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,indicator_36,0.8900900900900901,4,JSY,2022
Auraiya Auriya,baHOn9wfzJ1,p,2022-01-01,Auraiya,Bd6E8zkVvVt,,JSY,% JSY Incentive,indicator_36,0.3183856502242152,4,JSY,2022
Bhamora,HZQTgHfOykd,p,2022-01-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Lalaurikhera,BwBmhT0ClWR,p,2022-01-01,Pilibhit,c96jwckSd6j,,JSY,% JSY Incentive,indicator_36,0.6623376623376623,4,JSY,2022
Maharajganj,d5GGshi37vh,p,2022-01-01,Maharajganj,AcnMkNGgc3S,,JSY,% JSY Incentive,indicator_36,0.42400774443368827,4,JSY,2022
Hathras Sasni,Sy6tfTi18KA,p,2022-01-01,Hathras,m1IAjmqkoFC,,JSY,% JSY Incentive,indicator_36,0.5195567144719687,4,JSY,2022
Ballia Maniyar,eFwNuT9zZod,p,2022-01-01,Ballia,oNDvGBE5fLq,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Sikhar,moqnzHZCfQg,p,2022-01-01,Mirzapur,UAicdMLyuk4,,JSY,% JSY Incentive,indicator_36,0.06774193548387097,4,JSY,2022
Ghazipur Jakahania,NbXqavwiDug,p,2022-01-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,indicator_36,0.4478527607361963,4,JSY,2022
Ghaziabad Rjapur,Ne0VFmnLotb,p,2022-01-01,Ghaziabad,M5NHlfAaKYI,,JSY,% JSY Incentive,indicator_36,0.8709175738724728,4,JSY,2022
Mankapur,yRVebIQF3pX,p,2022-01-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,indicator_36,0.2329635499207607,4,JSY,2022
Lalganj Mirzapur,udEnBPS78Sf,p,2022-01-01,Mirzapur,UAicdMLyuk4,,JSY,% JSY Incentive,indicator_36,0.5925085130533485,4,JSY,2022
Balha,ww1Qb6eAFFD,p,2022-01-01,Bahraich,iE0E3nLioFr,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Ghazipur Birona,zv6Gc6aGnXd,p,2022-01-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,indicator_36,0.19607843137254904,4,JSY,2022
Malanwan,L7LEJCs3NnM,p,2022-01-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,indicator_36,0.9357664233576642,4,JSY,2022
Ghazipur Kasimabad,oJK3Sqdic6n,p,2022-01-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,indicator_36,0.1875,4,JSY,2022
Agra Achnera,eV15qufBx79,p,2022-01-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,indicator_36,0.6650943396226415,4,JSY,2022
Kanpur Dehat Amrodha,cIW3SsdBXzj,p,2022-01-01,Kanpur Dehat,k3D0AumUCiC,,JSY,% JSY Incentive,indicator_36,0.7436781609195402,4,JSY,2022
Muzaffarnagar Budana,gh2z6ozRHvl,p,2022-01-01,Muzaffarnagar,MVQs2RrS1Nw,,JSY,% JSY Incentive,indicator_36,0.9978401727861772,4,JSY,2022
Etawah Bherthna,xraYmPK0pc5,p,2022-01-01,Etawah,Pm0jLk6EAiE,,JSY,% JSY Incentive,indicator_36,0.8176638176638177,4,JSY,2022
Puradali,ctD8xxTsymJ,p,2022-01-01,Barabanki,tzH6nJu9SwS,,JSY,% JSY Incentive,indicator_36,0.4742268041237113,4,JSY,2022
Barsathi,CqlV6Koe6vJ,p,2022-01-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,indicator_36,0.9056603773584906,4,JSY,2022
Rae Bareli Lalganj,sd2I8M3xhLQ,p,2022-01-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,indicator_36,1.0872781065088757,4,JSY,2022
Shahjahanpur DHQ,jc5MqfKVzRH,p,2022-01-01,Shahjahanpur,GaiLSoQq1ue,,JSY,% JSY Incentive,indicator_36,0.6981296215745977,4,JSY,2022
Firozabad Narkhi,GcLGdTGiU8M,p,2022-01-01,Firozabad,eJTsuE56XDF,,JSY,% JSY Incentive,indicator_36,0.6577992744860943,4,JSY,2022
Mauranipur,cmHMhMayFWq,p,2022-01-01,Jhansi,Mq751wBMqGF,,JSY,% JSY Incentive,indicator_36,0.7479452054794521,4,JSY,2022
Bijnor Noorpur,aHuzZgGIslk,p,2022-01-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,indicator_36,0.05284015852047557,4,JSY,2022
Nawabganj ,s5vWj2I9NyF,p,2022-01-01,Farrukhabad,uEEwlAGZXWW,,JSY,% JSY Incentive,indicator_36,1.0967741935483872,4,JSY,2022
Belsar,KTP3RqHdGlM,p,2022-01-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,indicator_36,0.4011904761904762,4,JSY,2022
Mandhata,ZjQLMtbMM7E,p,2022-01-01,Pratapgarh,fz7bJo3egPX,,JSY,% JSY Incentive,indicator_36,0.20527859237536653,4,JSY,2022
Panwari,ESC202G5t07,p,2022-01-01,Mahoba,sUQMxIc3yXj,,JSY,% JSY Incentive,indicator_36,0.519280205655527,4,JSY,2022
Ballia Dubhar,bmh3vNuN7xM,p,2022-01-01,Ballia,oNDvGBE5fLq,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Puwaya,FJZd1VoPnSp,p,2022-01-01,Shahjahanpur,GaiLSoQq1ue,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Behta,nKJmMxPaEZ9,p,2022-01-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,indicator_36,0.8533057851239669,4,JSY,2022
Dubealiya,I6SfaoTpBWQ,p,2022-01-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,indicator_36,0.9233449477351916,4,JSY,2022
Heryasethghrwa,H1Z5zG9mjfG,p,2022-01-01,Balrampur,uS0pNSxN3sS,,JSY,% JSY Incentive,indicator_36,0.4784431137724551,4,JSY,2022
Rae Bareli Bachrawa,Y3jGyfeDYe1,p,2022-01-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,indicator_36,0.5578817733990148,4,JSY,2022
Sant Ravidas Nagar Bhadohi,LA0OjaZZFYz,p,2022-01-01,Bhadohi,PeUY1vj02UQ,,JSY,% JSY Incentive,indicator_36,0.22046353872244207,4,JSY,2022
Dobhi,OTeT1SgY1F7,p,2022-01-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,indicator_36,0.5563770794824399,4,JSY,2022
Bharawan,wPymOYKUUFI,p,2022-01-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,indicator_36,0.8630769230769231,4,JSY,2022
Mainpuri Bewar,Dn4n2S6qEWw,p,2022-01-01,Mainpuri,XBLhrSWGytu,,JSY,% JSY Incentive,indicator_36,0.543859649122807,4,JSY,2022
Bijua,Jmwf6ICjPJQ,p,2022-01-01,Lakhimpur Kheri,d9ZuMopgX29,,JSY,% JSY Incentive,indicator_36,0.0,4,JSY,2022
Pilana,FXgVpTS1KKY,p,2022-01-01,Bagpat,HJIS3IrQ0Nj,,JSY,% JSY Incentive,indicator_36,0.4131313131313131,4,JSY,2022
Chinhat,aKYlZcPC3HU,p,2022-01-01,Lucknow,MfHac5N78aK,,JSY,% JSY Incentive,indicator_36,0.7259615384615384,4,JSY,2022
Gonda,jkV9lhxAuuK,p,2022-01-01,Aligarh,frD2HOp3wAs,,JSY,% JSY Incentive,indicator_36,0.76,4,JSY,2022
Ballia Bansdih,G4HRu37srJN,p,2022-01-01,Ballia,oNDvGBE5fLq,,JSY,% JSY Incentive,indicator_36,0.6121212121212121,4,JSY,2022
Ramia Behar,yl4FsPXJXvw,p,2022-01-01,Lakhimpur Kheri,d9ZuMopgX29,,JSY,% JSY Incentive,indicator_36,0.3287316652286454,4,JSY,2022
Sant Ravidas Nagar DHQ,Yn3eQ5gagvS,p,2022-01-01,Bhadohi,PeUY1vj02UQ,,JSY,% JSY Incentive,indicator_36,0.10901162790697674,4,JSY,2022
Etawah Jasventnagar,L3tm8ZCQ4VU,p,2022-01-01,Etawah,Pm0jLk6EAiE,,JSY,% JSY Incentive,indicator_36,0.5818673883626523,4,JSY,2022
Deoria Desai Deoria,KsXL0whELQG,p,2022-01-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,indicator_36,0.6195372750642674,4,JSY,2022
Deoria Bhatperrani,rY5nGyzGedU,p,2022-01-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,indicator_36,0.8423373759647188,4,JSY,2022
Mathura Raya,CGmxoB5JV9G,p,2022-01-01,Mathura,KP2BUB1npih,,JSY,% JSY Incentive,indicator_36,0.12235649546827795,4,JSY,2022
Qaderchowk,aDSCuqsggsN,p,2022-01-01,Budaun,eA37kyBRRuZ,,JSY,% JSY Incentive,indicator_36,0.4774281805745554,4,JSY,2022
Kauriram,W4M075uGpIs,p,2022-01-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,indicator_36,0.7162162162162162,4,JSY,2022
Ramnagar Basti,jiDSxIFBh1G,p,2022-01-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,indicator_36,0.6020881670533643,4,JSY,2022
Hasanpur,rWNzTUgiIT6,p,2022-01-01,Amroha,hgquAmZaNBu,,JSY,% JSY Incentive,indicator_36,1.2423664122137406,4,JSY,2022
Kyara,ukz0TmnwKtW,p,2022-01-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,indicator_36,0.5892255892255892,4,JSY,2022
