block,block_id,calc_type,date,district,district_id,division,domain,indicator,indicator_id,perc_point,quarter,type,year
Saharanpur DHQ,oJLTrPrhs93,p,2020-09-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Saharanpur Daoband,oNfXWvtDaWv,p,2020-09-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,43.50253685517061,2.0,coverage,2021
Saharanpur Daoband,oNfXWvtDaWv,p,2020-09-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,78.32230570819783,2.0,coverage,2021
Saharanpur Rampur Maniharan,obGw4WWLMlw,p,2020-09-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,48.97503121098626,2.0,coverage,2021
Saharanpur Rampur Maniharan,obGw4WWLMlw,p,2020-09-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,77.82333209094297,2.0,coverage,2021
Saharanpur Balliyakhare,qxErDQBKuLE,p,2020-09-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,44.14059120403749,2.0,coverage,2021
Saharanpur Balliyakhare,qxErDQBKuLE,p,2020-09-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Saharanpur Sadholi Kadeem,y5bGR23eUwH,p,2020-09-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,79.75346972022933,2.0,coverage,2021
Saharanpur Sadholi Kadeem,y5bGR23eUwH,p,2020-09-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Manjhwan,BLgq44ZJkKh,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,85.84077903868905,2.0,coverage,2021
Manjhwan,BLgq44ZJkKh,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Jamalpur,Dga9ieikVr5,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,87.95276375620544,2.0,coverage,2021
Jamalpur,Dga9ieikVr5,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Chhanve,T5YmZQx2cme,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,72.68532578355531,2.0,coverage,2021
Chhanve,T5YmZQx2cme,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Mirzapur DHQ,WxMksp7j6w7,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,100.0,2.0,coverage,2021
Mirzapur DHQ,WxMksp7j6w7,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,71.36150234741784,2.0,coverage,2021
Naraynpur,cGCEhMelufW,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,83.50309389199126,2.0,coverage,2021
Naraynpur,cGCEhMelufW,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Hallia,dzvrdlSVdNw,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,100.0,2.0,coverage,2021
Hallia,dzvrdlSVdNw,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Rajgarh,fi3XI1IhyQO,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,90.43144632378322,2.0,coverage,2021
Rajgarh,fi3XI1IhyQO,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Sikhar,moqnzHZCfQg,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,59.3873355120456,2.0,coverage,2021
Sikhar,moqnzHZCfQg,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,66.13047363717605,2.0,coverage,2021
City,qFq9YH9cPE2,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,93.42634271099743,2.0,coverage,2021
City,qFq9YH9cPE2,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Marihan Patehara,sh5GrKleZLD,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,100.0,2.0,coverage,2021
Marihan Patehara,sh5GrKleZLD,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Lalganj Mirzapur,udEnBPS78Sf,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,100.0,2.0,coverage,2021
Lalganj Mirzapur,udEnBPS78Sf,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Pahadi,y74T9TfUPuz,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,100.0,2.0,coverage,2021
Pahadi,y74T9TfUPuz,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Kone,zBM33fSxbqN,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,87.57258079171338,2.0,coverage,2021
Kone,zBM33fSxbqN,p,2020-09-01,Mirzapur,UAicdMLyuk4,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Nawabganj,BWxu1bDp2ht,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,31.30078969512589,2.0,coverage,2021
Nawabganj,BWxu1bDp2ht,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,69.47438604289366,2.0,coverage,2021
Shargarh,FjccMEGL0Hr,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,73.36925409338994,2.0,coverage,2021
Shargarh,FjccMEGL0Hr,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,95.718932986337,2.0,coverage,2021
Dalelnagar,G7D5lGOMxxz,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,80.83706573356663,2.0,coverage,2021
Dalelnagar,G7D5lGOMxxz,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,73.63226775370093,2.0,coverage,2021
Bhamora,HZQTgHfOykd,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,84.77467383799106,2.0,coverage,2021
Bhamora,HZQTgHfOykd,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,87.73549594510294,2.0,coverage,2021
Faridpur,Hi4F69xrBS5,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,74.94984305048116,2.0,coverage,2021
Faridpur,Hi4F69xrBS5,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,94.92513581555586,2.0,coverage,2021
Fatehganj(West),KRQvi7JBiuf,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,79.53896817057048,2.0,coverage,2021
Fatehganj(West),KRQvi7JBiuf,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,74.79050279329608,2.0,coverage,2021
Majhganwa,XmU9noLyhIA,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,68.33226515599897,2.0,coverage,2021
Majhganwa,XmU9noLyhIA,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,78.3744557329463,2.0,coverage,2021
Behedi,fO0hzktt79F,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,61.88761356820757,2.0,coverage,2021
Behedi,fO0hzktt79F,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,91.70575449033292,2.0,coverage,2021
Bareily DHQ,fRl1gRWCXvz,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,44.200329247235715,2.0,coverage,2021
Bareily DHQ,fRl1gRWCXvz,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Kuadanda,fpNl2OeBSp3,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,35.715000486397095,2.0,coverage,2021
Kuadanda,fpNl2OeBSp3,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,88.57715430861721,2.0,coverage,2021
Mirganj,gfXniA8E2yB,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,70.68558959248347,2.0,coverage,2021
Mirganj,gfXniA8E2yB,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Bhojipura,m5Tn9LTc2Dy,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,55.92657885594308,2.0,coverage,2021
Bhojipura,m5Tn9LTc2Dy,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,75.80519682589077,2.0,coverage,2021
Mudia Nawi Bux,pzDsoCMcPwD,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,98.26122992305667,2.0,coverage,2021
Mudia Nawi Bux,pzDsoCMcPwD,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,99.62332379086935,2.0,coverage,2021
Ramnagar,svsS1G8o1pm,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,0.0,2.0,coverage,2021
Ramnagar,svsS1G8o1pm,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,92.46927987917894,2.0,coverage,2021
Kyara,ukz0TmnwKtW,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,50.164950263311894,2.0,coverage,2021
Kyara,ukz0TmnwKtW,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Bithrichainpur,xIm2KLhn48h,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,38.303427483338616,2.0,coverage,2021
Bithrichainpur,xIm2KLhn48h,p,2020-09-01,Bareilly,vVqY3DPcpHf,Bareilly Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Rae Bareli Shivgarh,BYGgaeM7fof,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,87.64931242941607,2.0,coverage,2021
Rae Bareli Shivgarh,BYGgaeM7fof,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,83.33903523776941,2.0,coverage,2021
Rae Bareli Setawan,E6hdzl0I5tt,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,46.94857042828802,2.0,coverage,2021
Rae Bareli Setawan,E6hdzl0I5tt,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Rae Bareli Salon,Gr3MErPlauk,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,100.0,2.0,coverage,2021
Rae Bareli Salon,Gr3MErPlauk,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,81.95121951219512,2.0,coverage,2021
Rae Bareli Sarani,H1W08wOkXWC,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,63.357306404579326,2.0,coverage,2021
Rae Bareli Sarani,H1W08wOkXWC,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,65.6729699666296,2.0,coverage,2021
Rae Bareli Dalamau,KtYM7svxHgY,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,81.15638081126134,2.0,coverage,2021
Rae Bareli Dalamau,KtYM7svxHgY,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Rae Bareli Maharajganj,NbdKCUBY7yL,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,88.60795781399807,2.0,coverage,2021
Rae Bareli Maharajganj,NbdKCUBY7yL,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Rae Bareli Khiaro,Q889SJwv9Ok,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,73.6075252714339,2.0,coverage,2021
Rae Bareli Khiaro,Q889SJwv9Ok,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,72.49357326478149,2.0,coverage,2021
Rae Bareli Bachrawa,Y3jGyfeDYe1,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,92.93023345508995,2.0,coverage,2021
Rae Bareli Bachrawa,Y3jGyfeDYe1,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Rae Bareli Herchandrapur,jQRhw2yoQk2,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,75.80348644161596,2.0,coverage,2021
Rae Bareli Herchandrapur,jQRhw2yoQk2,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Rae Bareli Deeh,lruABl36XZQ,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,89.12562016431362,2.0,coverage,2021
Rae Bareli Deeh,lruABl36XZQ,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Rae Bareli Chtoh,mbfOsRukNYs,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,100.0,2.0,coverage,2021
Rae Bareli Chtoh,mbfOsRukNYs,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,100.0,2.0,coverage,2021
Rae Bareli Amawa,pvZgEadkY59,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,indicator_2,59.791776064048975,2.0,coverage,2021
Rae Bareli Amawa,pvZgEadkY59,p,2020-09-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",indicator_7,89.50879320800486,2.0,coverage,2021
