date,district,district_id,subindicator_id,value
2017,Lakhimpur Kheri,d9ZuMopgX29,cB6y5lovUZX.Ti9FJqkSK6J,120730.0
2017,Lakhimpur Kheri,d9ZuMopgX29,t03VPkJ5UXd,235441.0
2017,Lakhimpur Kheri,d9ZuMopgX29,GXgfTS67qxe.Ti9FJqkSK6J,49023.0
2017,Lalitpur,fagfcadhxej,FRafAE8qFP6,84.5
2017,Lalitpur,fagfcadhxej,ux6uaflq7xZ,78.9
2017,Lalitpur,fagfcadhxej,cB6y5lovUZX.Ti9FJqkSK6J,36912.0
2017,Lalitpur,fagfcadhxej,t03VPkJ5UXd,67913.0
2017,Lalitpur,fagfcadhxej,GXgfTS67qxe.Ti9FJqkSK6J,13770.0
2017,Lucknow,MfHac5N78aK,FRafAE8qFP6,88.1
2017,Lucknow,MfHac5N78aK,ux6uaflq7xZ,51.6
2017,Lucknow,MfHac5N78aK,cB6y5lovUZX.Ti9FJqkSK6J,94081.0
2017,Lucknow,MfHac5N78aK,t03VPkJ5UXd,186437.0
2017,Lucknow,MfHac5N78aK,GXgfTS67qxe.Ti9FJqkSK6J,65792.0
2017,Maharajganj,AcnMkNGgc3S,FRafAE8qFP6,61.6
2017,Maharajganj,AcnMkNGgc3S,ux6uaflq7xZ,48.8
2017,Maharajganj,AcnMkNGgc3S,cB6y5lovUZX.Ti9FJqkSK6J,83775.0
2017,Maharajganj,AcnMkNGgc3S,t03VPkJ5UXd,161665.0
2017,Maharajganj,AcnMkNGgc3S,GXgfTS67qxe.Ti9FJqkSK6J,20265.0
2017,Mahoba,sUQMxIc3yXj,FRafAE8qFP6,89.6
2017,Mahoba,sUQMxIc3yXj,ux6uaflq7xZ,77.0
2017,Mahoba,sUQMxIc3yXj,cB6y5lovUZX.Ti9FJqkSK6J,24180.0
2017,Mahoba,sUQMxIc3yXj,t03VPkJ5UXd,36902.0
2017,Mahoba,sUQMxIc3yXj,GXgfTS67qxe.Ti9FJqkSK6J,7181.0
2017,Mainpuri,XBLhrSWGytu,FRafAE8qFP6,59.6
2017,Mainpuri,XBLhrSWGytu,ux6uaflq7xZ,42.6
2017,Mainpuri,XBLhrSWGytu,cB6y5lovUZX.Ti9FJqkSK6J,48904.0
2017,Mainpuri,XBLhrSWGytu,t03VPkJ5UXd,87101.0
2017,Mainpuri,XBLhrSWGytu,GXgfTS67qxe.Ti9FJqkSK6J,19273.0
2017,Mathura,KP2BUB1npih,FRafAE8qFP6,70.6
2017,Mathura,KP2BUB1npih,ux6uaflq7xZ,26.2
2017,Mathura,KP2BUB1npih,cB6y5lovUZX.Ti9FJqkSK6J,64146.0
2017,Mathura,KP2BUB1npih,t03VPkJ5UXd,122076.0
2017,Mathura,KP2BUB1npih,GXgfTS67qxe.Ti9FJqkSK6J,33400.0
2017,Maunathbhanjan,CBSB9v92AwT,FRafAE8qFP6,77.7
2017,Maunathbhanjan,CBSB9v92AwT,ux6uaflq7xZ,46.5
2017,Maunathbhanjan,CBSB9v92AwT,cB6y5lovUZX.Ti9FJqkSK6J,53164.0
2017,Maunathbhanjan,CBSB9v92AwT,t03VPkJ5UXd,94820.0
2017,Maunathbhanjan,CBSB9v92AwT,GXgfTS67qxe.Ti9FJqkSK6J,16800.0
2017,Meerut,v8YGmR7nOdj,FRafAE8qFP6,65.2
2017,Meerut,v8YGmR7nOdj,ux6uaflq7xZ,21.4
2017,Meerut,v8YGmR7nOdj,cB6y5lovUZX.Ti9FJqkSK6J,92823.0
2017,Meerut,v8YGmR7nOdj,t03VPkJ5UXd,178924.0
2017,Meerut,v8YGmR7nOdj,GXgfTS67qxe.Ti9FJqkSK6J,55805.0
2017,Mirzapur,UAicdMLyuk4,FRafAE8qFP6,72.7
2017,Mirzapur,UAicdMLyuk4,ux6uaflq7xZ,56.0
2017,Mirzapur,UAicdMLyuk4,cB6y5lovUZX.Ti9FJqkSK6J,62670.0
2017,Mirzapur,UAicdMLyuk4,t03VPkJ5UXd,118873.0
2017,Mirzapur,UAicdMLyuk4,GXgfTS67qxe.Ti9FJqkSK6J,31380.0
2017,Moradabad,YQNQoPjAIpV,FRafAE8qFP6,61.4
2017,Moradabad,YQNQoPjAIpV,ux6uaflq7xZ,26.0
2017,Moradabad,YQNQoPjAIpV,cB6y5lovUZX.Ti9FJqkSK6J,89078.0
2017,Moradabad,YQNQoPjAIpV,t03VPkJ5UXd,174038.0
2017,Moradabad,YQNQoPjAIpV,GXgfTS67qxe.Ti9FJqkSK6J,43350.0
2017,Muzaffarnagar,MVQs2RrS1Nw,FRafAE8qFP6,65.8
2017,Muzaffarnagar,MVQs2RrS1Nw,ux6uaflq7xZ,32.8
2017,Muzaffarnagar,MVQs2RrS1Nw,cB6y5lovUZX.Ti9FJqkSK6J,70968.0
2017,Muzaffarnagar,MVQs2RrS1Nw,t03VPkJ5UXd,135134.0
2017,Muzaffarnagar,MVQs2RrS1Nw,GXgfTS67qxe.Ti9FJqkSK6J,35939.0
2017,Pilibhit,c96jwckSd6j,FRafAE8qFP6,63.6
2017,Pilibhit,c96jwckSd6j,ux6uaflq7xZ,40.8
