,country,country_uphmis_id,uid_country,state,state_uphmis_id,uid_state,division,division_uphmis_id,uid_division,district,district_hmis_code,district_uphmis_id,uid_district,block,block_hmis_code,block_uphmis_id,uid_block,facility,facility_hmis_code,facility_uphmis_id,uid_facility,nin,block_id_num,district_id_num,division_id_num
20933,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Chopen,6903,1545,rqYozNDUgyg,SC Kargara,399178,8534.0,JxMApyETisv,,731,11,8
20934,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Chopen,6903,1545,rqYozNDUgyg,SC Kone,399190,8535.0,Nwip7110zSA,,731,11,8
20935,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Chopen,6903,1545,rqYozNDUgyg,SC Kota,399199,8480.0,I3O74LYcjWL,,731,11,8
20936,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Chopen,6903,1545,rqYozNDUgyg,SC Nigai,399197,8536.0,fZWhnC3eXzE,,731,11,8
20937,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Chopen,6903,1545,rqYozNDUgyg,SC Obra,399205,8537.0,cVu8SAM2eqg,,731,11,8
20938,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Chopen,6903,1545,rqYozNDUgyg,SC Panari,399206,8484.0,zRElDL4Fe1m,,731,11,8
20939,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Chopen,6903,1545,rqYozNDUgyg,SC Parsoi,399170,8538.0,V17FwSIHDXt,,731,11,8
20940,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Chopen,6903,1545,rqYozNDUgyg,SC Patwadh,411660,8539.0,XtK65iZ0LNF,,731,11,8
20941,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Chopen,6903,1545,rqYozNDUgyg,SC Piparkhar,399194,8540.0,zIMZK3zb3Ke,,731,11,8
20942,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Chopen,6903,1545,rqYozNDUgyg,SC Ramgarh,399198,8455.0,kRu7Lt9rjm6,,731,11,8
20943,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Chopen,6903,1545,rqYozNDUgyg,SC Semiya,399176,8541.0,xN5Tys4JY0u,,731,11,8
20944,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Chopen,6903,1545,rqYozNDUgyg,SC Shilpi,399182,8542.0,yjvmxlGe3Ww,,731,11,8
20945,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Chopen,6903,1545,rqYozNDUgyg,SC Tapoo,399181,8543.0,zgFLC7mzH6a,,731,11,8
20946,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,BCHC Duddhi,399836,8562.0,iCvsItLKH7s,,904,11,8
20947,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,Daya Hospital,459493,56781669.0,C5XnMj3wBwc,,904,11,8
20948,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,PHC Amwar,399903,8547.0,rG6WzEXXQU5,,904,11,8
20949,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,PHC Vindhamganj,399902,8561.0,UpoAEpLe1e9,,904,11,8
20950,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,Prasad Kuwar Research Centre,459494,56781670.0,Vz2K84i3TZB,,904,11,8
20951,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,SC Amwar,399052,8546.0,w3RRDMnySxG,,904,11,8
20952,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,SC Baghadu,399051,8548.0,Ku8y0kNtoR2,,904,11,8
20953,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,SC Bidar,399053,8549.0,OWOTurCdQnG,,904,11,8
20954,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,SC Dhurpa,399059,8550.0,MiOfuAUioLa,,904,11,8
20955,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,SC Duddhi Main Center,399049,8551.0,tA2xO7vVbaO,,904,11,8
20956,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,SC Dumhan,399054,8552.0,rlVB03RlRtS,,904,11,8
20957,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,SC Harnakachhar,408918,8553.0,QsA2d79vTC1,,904,11,8
20958,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,SC Harpura,408917,8554.0,Oqzza2F9nFp,,904,11,8
20959,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,SC Jaber,399050,8555.0,Z91Isb0jQYI,,904,11,8
20960,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,SC Jharokala,399055,8556.0,MUlWZ3AdKiB,,904,11,8
20961,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,SC Karhiya,408923,8479.0,N3cZfsIV3BV,,904,11,8
20962,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,SC Kewal,408920,8557.0,eMwp3uVCbpR,,904,11,8
20963,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,SC Mahuariya,399056,8558.0,NRAdz8ONgHr,,904,11,8
20964,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,SC Mahuli,399058,8451.0,ke6AqVJQDbz,,904,11,8
20965,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,SC Phulwar,408919,8559.0,C69Vc1Rz6Hp,,904,11,8
20966,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Dudhi,6904,1542,vqGMYi6W3ep,SC Vindhamganj,408922,8560.0,ibr0blIrT16,,904,11,8
20967,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,BCHC Ghorawal,399837,8571.0,dn4PAnXRHwV,,615,11,8
20968,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,PHC Karma,399916,8457.0,XAUr7ONOeFT,,615,11,8
20969,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,PHC Parsauna,399917,8491.0,wgJu09RjrcR,,615,11,8
20970,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,PHC Shahganj,399915,8477.0,OJTAs8xzrBq,,615,11,8
20971,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Baidand,399509,8563.0,ZOzHEPeKQ4g,,615,11,8
20972,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Bakauli,399531,8564.0,aZCSV30pPUE,,615,11,8
20973,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Bhaishwar,399502,8565.0,dDosNQdVv8r,,615,11,8
20974,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Deebar,399506,8566.0,DCMzmmd4RmK,,615,11,8
20975,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Dhuter,399545,8567.0,SIhp8bAbPWm,,615,11,8
20976,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Dorihar,399514,8568.0,WauoT0AYumD,,615,11,8
20977,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Garaigarh,399513,8569.0,wYgXnifZzqc,,615,11,8
20978,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Ghorawal,399503,8570.0,igC3FF4urWD,,615,11,8
20979,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Jamgaon,399543,8572.0,vslzxx62dHb,,615,11,8
20980,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Kadia,399515,8573.0,UGoMyxHFjf6,,615,11,8
20981,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Kaneti,399504,8574.0,ga2ON6yhIRT,,615,11,8
20982,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Karma,399517,8456.0,vccL87RN6Fg,,615,11,8
20983,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Khairpur,399523,8489.0,qpMYNd2LyJ6,,615,11,8
20984,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Kharuaaw,399508,8575.0,eF2izSUizv3,,615,11,8
20985,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Lohandi,399510,8576.0,CWWLGmT3Se5,,615,11,8
20986,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Mokarsim,399528,8577.0,XPW8j11fgYB,,615,11,8
20987,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Panvania,399547,8578.0,tvAYGVjtJ43,,615,11,8
20988,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Parsauna,399516,8490.0,z6rIHc4Dxpp,,615,11,8
20989,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Pedh,399501,8579.0,ZoCNvaU8EgS,,615,11,8
20990,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Purkhas,399525,8485.0,kQfYqln5oGG,,615,11,8
20991,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Sarvat,399536,8580.0,UyazlLW7YbZ,,615,11,8
20992,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Shahganj,399540,8476.0,AnsA7tI34WJ,,615,11,8
20993,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Shivdwar,399512,8581.0,GWjr0XJ6gQS,,615,11,8
20994,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Siddhi,399533,8582.0,sbdy5HNrTMU,,615,11,8
20995,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Sirvit,399518,8583.0,F6PU27epXMV,,615,11,8
20996,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Sotil,399511,8584.0,evqrQsv8ZnA,,615,11,8
20997,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Tenuhar,399505,8585.0,ygUMqKaeBhI,,615,11,8
20998,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Ghorahawal,6905,1546,Cea63kQpiOw,SC Tilaulikala,399507,8586.0,jQnsD1UQ1CQ,,615,11,8
20999,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,Anpara Tapiya Priyojana Chikitsalay,459502,56781671.0,MPNaTAStlA7,,343,11,8
21000,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,BCHC Myorpur,399838,8604.0,iDK0vUc76uB,,343,11,8
21001,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,CHC Anpara,399918,8613.0,PVk1dGBeXO1,2522142328.0,343,11,8
21002,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,Hindalco Hospital Renukoot,459495,56781672.0,eOI5OIZbrXi,,343,11,8
21003,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,Ntpc Bijpur,459497,56781673.0,UH2oSSKaXcK,,343,11,8
21004,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,Ntpc Renusagar,459498,56781674.0,FO0K0nACCPs,,343,11,8
21005,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,Ntpc Shaktinagar Sanjivani,459496,56781675.0,IzYR2hTvI2l,,343,11,8
21006,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,PHC Anpara,399906,8612.0,uo9xaVSrBDf,,343,11,8
21007,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,PHC Bijpur,399904,8589.0,vqqNpPWJiPV,,343,11,8
21008,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,PHC Kuwari,399909,8598.0,P9D0iYcqX3T,,343,11,8
21009,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,PHC Lojhara,399908,8601.0,UrWOGVIKCGG,,343,11,8
21010,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,PHC Sangobandh,399907,8614.0,tvpsLaXVgNs,,343,11,8
21011,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,PHC Shaktinagar,399905,8615.0,KRh6VvXayAW,,343,11,8
21012,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,Rai Hospital,459504,56781676.0,oh7cRbTOQWf,,343,11,8
21013,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,SC Aarangpani,399745,8587.0,DpsWbpZURYR,,343,11,8
21014,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,SC Audi,399751,8463.0,ld08pJbYXf9,,343,11,8
21015,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,SC Basi,399753,8461.0,ImgNSb14KeL,,343,11,8
21016,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,SC Bijpur,399733,8588.0,cc95vP3zjUS,,343,11,8
21017,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,SC Bina,408927,8590.0,zcQtkL0mZf8,,343,11,8
21018,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,SC Dibulganj,399750,8591.0,roAVE5VvEkY,,343,11,8
21019,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,SC Enjani,399735,8592.0,pR1YFgO80kn,,343,11,8
21020,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,SC Jaraha,399741,8593.0,dYxqsEldYog,,343,11,8
21021,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,SC Khairahi,399755,8594.0,Aso3I6DPNBO,,343,11,8
21022,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,SC Kirvil,399756,8596.0,LTlcKRiJEaD,,343,11,8
21023,India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Mirzapur Division,11088,B5Cr0KNsqMm,Sonbhadra,200,1265,NNk3JP90QZ5,Myoerpur,6906,1543,Gbo5ncDmsIv,SC Kota,399754,8481.0,Zsbzs8MM3zy,,343,11,8
