country,country_uphmis_id,uid_country,state,state_uphmis_id,uid_state,division,division_uphmis_id,uid_division,district,district_hmis_code,district_uphmis_id,uid_district,block,block_hmis_code,block_uphmis_id,uid_block,facility,facility_hmis_code,facility_uphmis_id,uid_facility,nin
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Bhai,368023,178652,xbqxwBqvkpj,4273374332
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Bilhaini,368400,178653,P9bkIwaEooH,6737682549
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Biseri Bhand,368039,178654,POXG1SkE9qA,2362747681
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Budhana,368408,178655,TlZ3om2Ljra,2871583775
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Chamroli,410553,178656,JTt9sdybZly,8475317676
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Devari,368015,178657,Qge25EvWuEr,4866346325
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Digner,368013,178658,p6U0QydqJuY,4632221125
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Itora,368029,178659,G0yqnV1Z4f0,7812152218
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Kakrari,368019,178660,VbMcyc9AAOW,3638324735
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Karbana,368031,178661,rHGiWSt5Ij7,6845268181
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Kua Khera,368034,178662,flN30bcJByy,7371746434
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Kundol,368094,178663,SFd5a9hEeRc,3771782640
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Lakawali,368014,178664,kwY3UpnM7V2,7672757734
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Madra,368399,178665,n9Acyb4PPxB,6472778163
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Mahua Khera,368104,178666,OwZg1rjrFBG,1816785784
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Panchgai Khera,368007,178667,WmwuUtUzcJv,4271246888
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Rohta,368022,178668,Y723JpvqD5S,5587857243
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Saimari,368006,178669,j00CivGng0o,3837716855
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Samogar,368398,178670,EetGI8n3gKo,6285158884
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Sewala,368020,178671,sSdGhoNx1oj,1888641188
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Shyamo,368009,178672,uxsY05rSvbj,1363256510
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Tanora Noorpur,368101,178673,oKSQRqoKdUg,8837455149
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Tora,368032,178674,sdjhttbcpGP,2856824467
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Barauli Ahir,1512,177799,PskcWzXXxHt,SC Ukhrra,368004,178675,sOOVbdoST4b,1687714442
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,BCHC Bichpuri,354368,178275,d2gBmyTWhav,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,PHC Bara,354367,178506,hBoyK4Y26gX,3842327821
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,PHC Midakur,378575,178507,idYyNdNoyNc,8564373630
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,PHC Sumari,378576,178509,rHAssaPW3zW,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Ajijpur,354512,178676,Th93qyoLrjw,7472757751
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Amarpura,354503,178677,FnBARKqJXar,8318561886
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Anguthi,354514,178678,nbkwTvbUXZJ,1742252214
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Artoni,354525,178679,xOuWusA3P7R,5774233745
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Baipur,354497,178680,nDbY0dgqVol,6633327785
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Bamroli Ahir,367222,178681,b2mfFUkqYJh,5644836271
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Barara,354531,178682,qY69WSNDUOA,1661322238
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Bichpuri,354366,178683,Y63J1e96COS,2545312551
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Dehtora,354519,178684,i2kWlfjgXp2,3332315211
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Devrotha,354504,178685,B0VcA8YIExd,1438636381
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Gadibipur,367224,178686,YERmL4x6G5Q,8744772156
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Garshani,354500,178687,gSjTvHebTpT,3571886674
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Jaganpur,367228,178688,GV4RZNSyKi7,8562414485
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Jaupura,354515,178689,WLNZojX4XtA,3884536560
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Kalwari,354499,178690,zHMeHSkoLnR,4533534485
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Khaloua,354509,178691,c2ebvxsRK5R,8228286665
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Khaspura,354508,178692,AZccTVjmAl2,7733858166
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Medakur,354494,178693,fLGzrc2duE0,3854871427
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Mohamadpur,354521,178694,WAxZrqrUiuR,4576831475
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Nagla Budi,367240,178695,LcRMdiOIcch,4414377459
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Nagla Haweli,367461,178696,KIFWAYh8ORp,1818568741
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Naripura,367231,178697,gthq8lNI8Ys,5443728547
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Patholi,354506,178698,XllF6zj2hSN,8468332260
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Prem Nagar,367458,178699,TG6HqSrn5dT,2172571529
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Samara,354498,178700,bPxyg9Wb33q,4478138318
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Sikandarpur,354511,178702,Zba8mmQYgON,4656274687
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Sohlla,367235,178703,FiC8w35Gw8U,3167284862
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Sonari,354522,178704,XUCPx4YIaod,4434372811
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Bichpuri,1509,177800,RjTiJ3wL4Ir,SC Tapra,367226,178705,PsVRNu0So8Y,8528441762
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,DH SNMC,456795,178490,kfAhiG20Kwe,1114223819
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,District Male Hospital,378874,178489,PNjLroxZcww,5128231619
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,District Women Hospital,378875,178488,oHnMZBUYzGn,8311126224
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Bundukatra,454235,178510,Bl9iWQ6kxYj,1615262720
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Chhatta,454211,178511,dPlIwL4xWqY,5525552542
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Dehtora,454222,178512,Q2vwna3lHpv,1754478459
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Gummat Takht Pahalwan Devari Road,454223,178513,gQkIIwwaEJx,7257428370
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Hariparvat East,454231,178514,vdVCMBoTamY,1226462123
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Hariparvat West,454230,178515,KZrCjRM5bnr,2487147726
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Jagdishpura,454214,178516,c7jQDdKRMxz,7828581426
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Jamunapur,454232,178517,eTslZwd13fE,3351223221
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Jivnimandi,454234,178518,rY1y3JBksLv,7138864538
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Lohamandi Iind,454205,178519,QRvbRd0FrsQ,2583144841
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Lohamandi Ist,454204,178520,OovI65TtSBj,7746168728
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Mantola,454220,178521,roeGP38089k,4446132872
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Motimahal,454218,178522,zD17N0Cv3tk,8378615341
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Naglabudhi,454217,178523,QAeXeAy87UK,8133474570
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Naglapadi,454209,178524,wXzwLbv0oSo,8781554343
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Nai Ki Sarai,454225,178525,vmftj382dtd,5584344666
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Naraich,454212,178526,vEOCf7msFfY,5153665558
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Naripura,454227,178527,zJFYVr48SwU,7556778244
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Naya Gher,454226,178528,khtv4zHFZMk,1857587735
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Rahul Nagar Islam Nagar Tedi Bagiya,454224,178529,Qt68oFGvWvb,4623773282
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Rajwada Balkeshwar,454221,178530,qSvIjBlO7dL,6675718776
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Rakabganj North,454229,178531,LtkEhjXVrpX,5845413789
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Rakabganj South,454228,178532,cREQZLYrNo7,2348542388
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Ramnagar,454215,178533,DBOqJHgOQoQ,3744857164
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Sewala,454216,178534,Eprf09fh3bH,3772853762
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Shahganj Iind,454206,178535,be9MeDDwUaI,2556124317
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Shahganj Ist,454208,178536,fZEVzIWXHDl,1753555612
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Sikandara,454219,178537,vTqdLBlkF6D,3324438278
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Tajganj,454233,178538,FUjVIlel68s,5321623224
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra DHQ,1511,177801,CUTzCqh1nRn,PHC Vibhavnagar,454210,178539,SKwXDCfpQoV,8466875559
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Etmadpur,1516,177802,xiUPA06ix22,BCHC Etmadpur,378898,178478,wvu1XCYxkSx,2686673647
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Etmadpur,1516,177802,xiUPA06ix22,PHC Aharan,410566,178540,y4DxOLmOKsn,7385427666
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Etmadpur,1516,177802,xiUPA06ix22,PHC Barhan,410565,178541,kTDX9JamVm8,2428622886
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Etmadpur,1516,177802,xiUPA06ix22,PHC Chawali,410567,178542,FUmyOjLj34W,8174737414
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Etmadpur,1516,177802,xiUPA06ix22,SC Agwar,378497,178706,UzDDQEvIdDN,1273145217
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Etmadpur,1516,177802,xiUPA06ix22,SC Ahran,378510,178707,F1uqPG6gLKn,6434473234
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Etmadpur,1516,177802,xiUPA06ix22,SC Amanabad,378509,178708,wuxs3RwwvVR,6374228820
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Etmadpur,1516,177802,xiUPA06ix22,SC Arela,378500,178709,reKjTjAsPBP,5888183224
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Etmadpur,1516,177802,xiUPA06ix22,SC Bainai,378499,178710,JQskKwEwPck,4628272389
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Agra Division,14595,XJMggNJYBFG,Agra,146,177194,N5WWbRtsjWp,Agra Etmadpur,1516,177802,xiUPA06ix22,SC Barhan A,410557,178711,jp6ro4BL5Nl,2854614878
