Unnamed: 0,block,block_hmis_code,block_id_num,block_uphmis_id,country,country_uphmis_id,district,district_hmis_code,district_id_num,district_uphmis_id,division,division_id_num,division_uphmis_id,facility,facility_hmis_code,facility_uphmis_id,nin,state,state_uphmis_id,uid_block,uid_country,uid_district,uid_division,uid_facility,uid_state
14993,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Bibipur,403937,24839,7373777619,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,ypYge0BYKl4,v8EzhiynNtf
14994,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Daulatpur,404064,24824,8412777578,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,ZPuUUCufPyS,v8EzhiynNtf
14995,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Devmanpur,404116,25056,7837634224,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,FdO6ZrTn0yr,v8EzhiynNtf
14996,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Dharchua,404102,25057,4742863147,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,E6SVxAxsUre,v8EzhiynNtf
14997,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Dharmangadpur,404095,24850,1653152452,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,kQFeu3ca7wK,v8EzhiynNtf
14998,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Gadoulamou,404080,25058,2354574879,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,fHkCgSVkHrR,v8EzhiynNtf
14999,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Gadtha,404056,25059,2358727440,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,b50MZBEv331,v8EzhiynNtf
15000,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Ghuchupur,403923,25060,8262758827,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,ZHvbbBMCqcZ,v8EzhiynNtf
15001,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Ghughuwa,404066,25061,8764165869,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,ljAkft7kalj,v8EzhiynNtf
15002,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Gopalpur,404126,24817,7613652119,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,HKGiu7Mvp4O,v8EzhiynNtf
15003,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Gujela,403928,25062,3448583132,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,I81LYZkwEwx,v8EzhiynNtf
15004,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Hamiramou,403946,25063,8823355444,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,AGCUZNIulyJ,v8EzhiynNtf
15005,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Jamalpur,404119,24852,2446137842,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,mCSftqdsIjf,v8EzhiynNtf
15006,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Katar,404060,25064,7782757715,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,d9iavMCvqgf,v8EzhiynNtf
15007,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Katari,404057,24877,7433665770,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,Im73RUlczbW,v8EzhiynNtf
15008,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Kirwan,404047,25065,8185338541,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,LYmguTyrQD5,v8EzhiynNtf
15009,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Kohra,403929,25066,8146855476,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,E8mPoB99iii,v8EzhiynNtf
15010,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Koriyana,404112,25067,2833364348,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,hXEA3HVuRPn,v8EzhiynNtf
15011,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Koron,404083,25068,5768228289,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,ecZ8lzH8ffe,v8EzhiynNtf
15012,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Kotara,404052,24900,4135638783,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,CQZHy2PkKZH,v8EzhiynNtf
15013,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Laouhrimou,403944,25069,7312155141,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,aFsxnugA3E0,v8EzhiynNtf
15014,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Loukaha,403926,25070,3811231616,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,rc4Y7vsD2SD,v8EzhiynNtf
15015,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Madha,403953,25071,3443826759,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,g5CJPFTewAW,v8EzhiynNtf
15016,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Maduri,404107,25072,4138386570,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,KhtgNwtw1IZ,v8EzhiynNtf
15017,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Makhouli,403962,25073,6665784184,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,i1ieVgBMtUT,v8EzhiynNtf
15018,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Makrandpur,404078,25074,4741764635,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,oHJIig8LwLp,v8EzhiynNtf
15019,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Maunakhat,403942,25075,6372843331,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,mO46rKKhptx,v8EzhiynNtf
15020,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Mawaibachan,403932,25076,2544418839,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,kwvFkuuQ1sI,v8EzhiynNtf
15021,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Nimdha,404062,25077,6584276437,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,YiwxDTIp24E,v8EzhiynNtf
15022,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Padarigangadin,404092,25078,4577774617,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,s5m1v9zIzMh,v8EzhiynNtf
15023,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Paras,404115,24861,6218864764,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,ShP90ncDBBg,v8EzhiynNtf
15024,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Raha,403935,25079,4427143864,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,xiMMlcGHpR7,v8EzhiynNtf
15025,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Rampur,403950,24811,7153777862,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,OD6QnZKrRbW,v8EzhiynNtf
15026,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Rawaipur,404125,25080,7765164848,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,WXhCIZlKReY,v8EzhiynNtf
15027,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Ryuna,403958,25081,6855865868,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,DqtRHoHD7Z0,v8EzhiynNtf
15028,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Sajeti,404099,25082,4675477170,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,xLV1I1RAjBb,v8EzhiynNtf
15029,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Sariyana,403963,25083,6854756670,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,z1JImeoEOtd,v8EzhiynNtf
15030,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Shakha Janwara,404051,25084,7881476258,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,IfEXVGUYiI5,v8EzhiynNtf
15031,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Shrinagar,403964,24859,7287423425,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,Z8uHwQpkHlr,v8EzhiynNtf
15032,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Sidhoul,404105,25085,5657784756,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,gqaLQcSMNfk,v8EzhiynNtf
15033,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Sirsa,404089,24820,2764637431,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,ctJ1KwB0gTv,v8EzhiynNtf
15034,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Siyondi,404127,25086,1538834373,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,S8QM8L18tCB,v8EzhiynNtf
15035,Ghatampur,3310,527,11499,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Tikwanapur,403948,25087,6851448727,Uttar Pradesh,61,ZjM4my40rTY,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,OTEujSnuXm1,v8EzhiynNtf
15036,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,BCHC Kakwan,404832,25101,4876172372,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,YkxxHQG0eXH,v8EzhiynNtf
15037,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,PHC Aurotaharpur,406616,25100,,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,xoXyUajRegv,v8EzhiynNtf
15038,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Aurotaharpur,404433,25094,2741464446,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,al2iegcCCbk,v8EzhiynNtf
15039,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Bachna,404434,25095,8677246178,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,vDX75DoFF9U,v8EzhiynNtf
15040,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Chandrapura,404435,24883,8144463570,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,Wb7bSgZxzyO,v8EzhiynNtf
15041,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Dalelpur,404432,24962,1447858539,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,VkaDH5Ga8Pr,v8EzhiynNtf
15042,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Dewha,404439,25096,2868543634,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,gZVEYaDpppX,v8EzhiynNtf
15043,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Fattehpur,404431,24880,3324546872,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,yauZTYqSRdU,v8EzhiynNtf
15044,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Garehwa,404430,25097,2452311711,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,Qxl0vv0FsRi,v8EzhiynNtf
15045,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Halamu,404440,25098,5458684536,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,XXKRzwNttgn,v8EzhiynNtf
15046,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Jamalpur,404438,24853,5131161381,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,Ti76lTi3fmo,v8EzhiynNtf
15047,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Kakwan,404428,25099,4474353242,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,bFBGsg1P5hl,v8EzhiynNtf
15048,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Kasiganwan,404429,25102,5163788739,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,eUtI5ieOcIY,v8EzhiynNtf
15049,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Maidon,404443,25103,8232213119,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,h12Or2F1COJ,v8EzhiynNtf
15050,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Maoujampur,404444,25104,8277167469,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,TxJhSF3sfpX,v8EzhiynNtf
15051,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Raoush,404441,25105,3474641283,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,JJTFP7WukUW,v8EzhiynNtf
15052,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Sihura,404437,25106,4276234384,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,EqAMsQgS9XG,v8EzhiynNtf
15053,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Uttaha,404436,25107,4715686772,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,MLBY8ArH5d5,v8EzhiynNtf
15054,Kakwan,3308,514,11507,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Vishdhan,404442,25108,7224338371,Uttar Pradesh,61,fPJnAq2xoTU,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,hLkBmIMUK1l,v8EzhiynNtf
15055,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,BCHC Kalyanpur,404829,24833,1112614340,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,Na1cWAMYRq4,v8EzhiynNtf
15056,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,PHC Bhauti,406603,24829,3613358880,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,aDfDmAasFM1,v8EzhiynNtf
15057,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,PHC Bithoor,406605,24830,6843685535,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,LuCqysuYyNk,v8EzhiynNtf
15058,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,PHC Sachendi,406602,24831,5166425214,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,S3xDY1Ji0fh,v8EzhiynNtf
15059,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,PHC Surar,406600,24832,3773812684,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,GgYPi0Tqx4e,v8EzhiynNtf
15060,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Bagdaudibangar,404190,25110,1766484339,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,k2ZLoL6uN6Q,v8EzhiynNtf
15061,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Bagdaudi Kachar,404191,25109,3278342732,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,On1umjxPClq,v8EzhiynNtf
15062,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Bahedha,404136,25111,4684287214,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,mSk6Xg7YzcH,v8EzhiynNtf
15063,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Baniyapurwa,404188,25112,8426354588,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,e41XgJfo5HJ,v8EzhiynNtf
15064,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Barhat Bangar,404182,25113,4223438765,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,DXOwQgrsVPH,v8EzhiynNtf
15065,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Bhauti Pratappur,404159,25114,7568572684,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,DWgAnxqta6W,v8EzhiynNtf
15066,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Bhisar,404157,25115,7162687771,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,UX3Ykjcw6U0,v8EzhiynNtf
15067,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Bhisi Jargaun,404129,25116,2273857470,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,kKprFLgU7GO,v8EzhiynNtf
15068,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Bhool,404132,25117,8537537469,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,MEwvUle2ivA,v8EzhiynNtf
15069,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Binaur,420786,25118,7216126529,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,XWVUnOaqT3S,v8EzhiynNtf
15070,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Bithoor,404181,25119,2784534758,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,ymkM0wOGHIb,v8EzhiynNtf
15071,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Chakerpur,404138,25120,3368445544,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,WU8gIy48Qvj,v8EzhiynNtf
15072,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Dhermangadpur,404158,25121,3768861456,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,DWTwsJCCABF,v8EzhiynNtf
15073,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Dool,404133,25122,4731757680,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,Zu0GlPIQapx,v8EzhiynNtf
15074,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Gadhi,404161,24854,5614165255,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,qTM3hCd1UPA,v8EzhiynNtf
15075,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Gopalpur,404166,24818,5374781762,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,qHeXAoaj0eM,v8EzhiynNtf
15076,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Hora Bangar,404192,25123,,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,X1F5WW6NnEO,v8EzhiynNtf
15077,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Ishwariganj,404184,25124,6122815225,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,EdZB7KDcmWk,v8EzhiynNtf
15078,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Jhkra,404134,25125,1486837568,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,BnRvP76R2OC,v8EzhiynNtf
15079,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Kaindha,404172,25126,7171874766,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,OED2FnPHxOX,v8EzhiynNtf
15080,Kalyanpur,3305,189,11503,India,60,Kanpur Nagar,164,65,11132,Kanpur Nagar Division,16,11087,SC Kala Purwa,404164,25127,2446465680,Uttar Pradesh,61,laYVNN7jnnN,SpddBmmfvPr,QVMRMhzVrrS,qTT8nTiU0SH,so7Pr6VWcoD,v8EzhiynNtf
