,date,district,district_id,subindicator_id,value
46621,201907.0,Kasganj,hITp09XOBLZ,bOFAAIzcaGZ.Ti9FJqkSK6J,0.0
46622,201907.0,Kasganj,hITp09XOBLZ,Xg1j0efNUrP.Ti9FJqkSK6J,20.0
46623,201907.0,Kasganj,hITp09XOBLZ,n3L9KZq55UM.Ti9FJqkSK6J,0.0
46624,201907.0,Kasganj,hITp09XOBLZ,uTUcZv1fJfk.Ti9FJqkSK6J,1.0
46625,201907.0,Kasganj,hITp09XOBLZ,NeNWp698eve.uBLH63dNSeY,0.0
46626,201907.0,Kasganj,hITp09XOBLZ,A89WukjS845,231.0
46627,201907.0,Kasganj,hITp09XOBLZ,subindicator_1,94.0
46628,201907.0,Kasganj,hITp09XOBLZ,subindicator_2,3.0
46629,201907.0,Kasganj,hITp09XOBLZ,subindicator_3,2080.0
46630,201907.0,Kasganj,hITp09XOBLZ,subindicator_4,104.0
46631,201907.0,Kasganj,hITp09XOBLZ,indicator_2a,2470.0
46632,201907.0,Kasganj,hITp09XOBLZ,aRueVYr35yM.Ti9FJqkSK6J,2470.0
46633,201907.0,Kaushambi,PAj0oVY0Dxu,fyuGMPRH02k,258.0
46634,201907.0,Kaushambi,PAj0oVY0Dxu,jHHZKr89vwY,1638.0
46635,201907.0,Kaushambi,PAj0oVY0Dxu,NI0EC5no6PO,6272.0
46636,201907.0,Kaushambi,PAj0oVY0Dxu,B2A7x36qEry.Ti9FJqkSK6J,493.0
46637,201907.0,Kaushambi,PAj0oVY0Dxu,ZpgnTGpSkeg.Ti9FJqkSK6J,4572.0
46638,201907.0,Kaushambi,PAj0oVY0Dxu,ui45G8KwpzU.Ti9FJqkSK6J,4582.0
46639,201907.0,Kaushambi,PAj0oVY0Dxu,YyUc4SanMDt.Ti9FJqkSK6J,676.0
46640,201907.0,Kaushambi,PAj0oVY0Dxu,a1Itlc1Um1p.Ti9FJqkSK6J,2328.0
46641,201907.0,Kaushambi,PAj0oVY0Dxu,HOrR1amEU6x.WVDe9q7ihBV,2.0
46642,201907.0,Kaushambi,PAj0oVY0Dxu,HOrR1amEU6x.YOjJNrvr2j2,117.0
46643,201907.0,Kaushambi,PAj0oVY0Dxu,OP5Q3Ga5V3T.aRNxGm8EkXJ,3695.0
46644,201907.0,Kaushambi,PAj0oVY0Dxu,tN6dkfe6JLE.aRNxGm8EkXJ,3628.0
46645,201907.0,Kaushambi,PAj0oVY0Dxu,GJKYhq2wR9L,0.0
46646,201907.0,Kaushambi,PAj0oVY0Dxu,SCutWcJX88a.Ti9FJqkSK6J,26.0
46647,201907.0,Kaushambi,PAj0oVY0Dxu,jhdL4rNP5pA.Ti9FJqkSK6J,167.0
46648,201907.0,Kaushambi,PAj0oVY0Dxu,bOFAAIzcaGZ.Ti9FJqkSK6J,5.0
46649,201907.0,Kaushambi,PAj0oVY0Dxu,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
46650,201907.0,Kaushambi,PAj0oVY0Dxu,n3L9KZq55UM.Ti9FJqkSK6J,0.0
46651,201907.0,Kaushambi,PAj0oVY0Dxu,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
46652,201907.0,Kaushambi,PAj0oVY0Dxu,NeNWp698eve.uBLH63dNSeY,7.0
46653,201907.0,Kaushambi,PAj0oVY0Dxu,A89WukjS845,346.0
46654,201907.0,Kaushambi,PAj0oVY0Dxu,subindicator_1,84.0
46655,201907.0,Kaushambi,PAj0oVY0Dxu,subindicator_2,14.0
46656,201907.0,Kaushambi,PAj0oVY0Dxu,subindicator_3,1611.0
46657,201907.0,Kaushambi,PAj0oVY0Dxu,subindicator_4,413.0
46658,201907.0,Kaushambi,PAj0oVY0Dxu,indicator_2a,2798.0
46659,201907.0,Kaushambi,PAj0oVY0Dxu,aRueVYr35yM.Ti9FJqkSK6J,2798.0
46660,201907.0,Kushinagar,xUeHwd9FQkg,fyuGMPRH02k,444.3
46661,201907.0,Kushinagar,xUeHwd9FQkg,jHHZKr89vwY,3365.0
46662,201907.0,Kushinagar,xUeHwd9FQkg,B2A7x36qEry.Ti9FJqkSK6J,790.6
46663,201907.0,Kushinagar,xUeHwd9FQkg,ZpgnTGpSkeg.Ti9FJqkSK6J,15430.0
46664,201907.0,Kushinagar,xUeHwd9FQkg,ui45G8KwpzU.Ti9FJqkSK6J,16341.0
46665,201907.0,Kushinagar,xUeHwd9FQkg,YyUc4SanMDt.Ti9FJqkSK6J,372.0
46666,201907.0,Kushinagar,xUeHwd9FQkg,a1Itlc1Um1p.Ti9FJqkSK6J,19600.0
46667,201907.0,Kushinagar,xUeHwd9FQkg,HOrR1amEU6x.WVDe9q7ihBV,98.0
46668,201907.0,Kushinagar,xUeHwd9FQkg,HOrR1amEU6x.YOjJNrvr2j2,694.0
46669,201907.0,Kushinagar,xUeHwd9FQkg,OP5Q3Ga5V3T.aRNxGm8EkXJ,15258.0
46670,201907.0,Kushinagar,xUeHwd9FQkg,tN6dkfe6JLE.aRNxGm8EkXJ,14419.0
46671,201907.0,Kushinagar,xUeHwd9FQkg,GJKYhq2wR9L,1557.0
46672,201907.0,Kushinagar,xUeHwd9FQkg,SCutWcJX88a.Ti9FJqkSK6J,2.0
46673,201907.0,Kushinagar,xUeHwd9FQkg,jhdL4rNP5pA.Ti9FJqkSK6J,373.0
46674,201907.0,Kushinagar,xUeHwd9FQkg,bOFAAIzcaGZ.Ti9FJqkSK6J,21.0
46675,201907.0,Kushinagar,xUeHwd9FQkg,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
46676,201907.0,Kushinagar,xUeHwd9FQkg,n3L9KZq55UM.Ti9FJqkSK6J,0.0
46677,201907.0,Kushinagar,xUeHwd9FQkg,uTUcZv1fJfk.Ti9FJqkSK6J,1.0
46678,201907.0,Kushinagar,xUeHwd9FQkg,NeNWp698eve.uBLH63dNSeY,158.0
46679,201907.0,Kushinagar,xUeHwd9FQkg,NI0EC5no6PO,15451.0
46680,201907.0,Kushinagar,xUeHwd9FQkg,A89WukjS845,1916.0
46681,201907.0,Kushinagar,xUeHwd9FQkg,subindicator_1,614.0
46682,201907.0,Kushinagar,xUeHwd9FQkg,subindicator_2,13.0
46683,201907.0,Kushinagar,xUeHwd9FQkg,subindicator_3,14564.0
46684,201907.0,Kushinagar,xUeHwd9FQkg,subindicator_4,217.0
46685,201907.0,Kushinagar,xUeHwd9FQkg,indicator_2a,16943.0
46686,201907.0,Kushinagar,xUeHwd9FQkg,aRueVYr35yM.Ti9FJqkSK6J,16943.0
46687,201907.0,Lakhimpur Kheri,d9ZuMopgX29,fyuGMPRH02k,533.2
46688,201907.0,Lakhimpur Kheri,d9ZuMopgX29,jHHZKr89vwY,3381.0
46689,201907.0,Lakhimpur Kheri,d9ZuMopgX29,B2A7x36qEry.Ti9FJqkSK6J,1539.0
46690,201907.0,Lakhimpur Kheri,d9ZuMopgX29,ZpgnTGpSkeg.Ti9FJqkSK6J,12173.0
46691,201907.0,Lakhimpur Kheri,d9ZuMopgX29,ui45G8KwpzU.Ti9FJqkSK6J,12178.0
46692,201907.0,Lakhimpur Kheri,d9ZuMopgX29,YyUc4SanMDt.Ti9FJqkSK6J,427.0
46693,201907.0,Lakhimpur Kheri,d9ZuMopgX29,a1Itlc1Um1p.Ti9FJqkSK6J,6820.0
46694,201907.0,Lakhimpur Kheri,d9ZuMopgX29,HOrR1amEU6x.WVDe9q7ihBV,186.0
46695,201907.0,Lakhimpur Kheri,d9ZuMopgX29,HOrR1amEU6x.YOjJNrvr2j2,1096.0
46696,201907.0,Lakhimpur Kheri,d9ZuMopgX29,OP5Q3Ga5V3T.aRNxGm8EkXJ,7713.0
46697,201907.0,Lakhimpur Kheri,d9ZuMopgX29,tN6dkfe6JLE.aRNxGm8EkXJ,5743.0
46698,201907.0,Lakhimpur Kheri,d9ZuMopgX29,GJKYhq2wR9L,1231.0
46699,201907.0,Lakhimpur Kheri,d9ZuMopgX29,SCutWcJX88a.Ti9FJqkSK6J,1.0
46700,201907.0,Lakhimpur Kheri,d9ZuMopgX29,jhdL4rNP5pA.Ti9FJqkSK6J,88.0
46701,201907.0,Lakhimpur Kheri,d9ZuMopgX29,bOFAAIzcaGZ.Ti9FJqkSK6J,0.0
46702,201907.0,Lakhimpur Kheri,d9ZuMopgX29,Xg1j0efNUrP.Ti9FJqkSK6J,4.0
46703,201907.0,Lakhimpur Kheri,d9ZuMopgX29,n3L9KZq55UM.Ti9FJqkSK6J,0.0
46704,201907.0,Lakhimpur Kheri,d9ZuMopgX29,uTUcZv1fJfk.Ti9FJqkSK6J,1.0
46705,201907.0,Lakhimpur Kheri,d9ZuMopgX29,NeNWp698eve.uBLH63dNSeY,24.0
46706,201907.0,Lakhimpur Kheri,d9ZuMopgX29,NI0EC5no6PO,13218.0
46707,201907.0,Lakhimpur Kheri,d9ZuMopgX29,A89WukjS845,621.0
46708,201907.0,Lakhimpur Kheri,d9ZuMopgX29,subindicator_1,243.0
46709,201907.0,Lakhimpur Kheri,d9ZuMopgX29,subindicator_2,47.0
46710,201907.0,Lakhimpur Kheri,d9ZuMopgX29,subindicator_3,3728.0
46711,201907.0,Lakhimpur Kheri,d9ZuMopgX29,subindicator_4,858.0
46712,201907.0,Lakhimpur Kheri,d9ZuMopgX29,indicator_2a,6069.0
46713,201907.0,Lakhimpur Kheri,d9ZuMopgX29,aRueVYr35yM.Ti9FJqkSK6J,6069.0
46714,201907.0,Lalitpur,fagfcadhxej,fyuGMPRH02k,129.0
46715,201907.0,Lalitpur,fagfcadhxej,jHHZKr89vwY,909.0
46716,201907.0,Lalitpur,fagfcadhxej,B2A7x36qEry.Ti9FJqkSK6J,703.6
46717,201907.0,Lalitpur,fagfcadhxej,ZpgnTGpSkeg.Ti9FJqkSK6J,2954.0
46718,201907.0,Lalitpur,fagfcadhxej,ui45G8KwpzU.Ti9FJqkSK6J,4323.0
46719,201907.0,Lalitpur,fagfcadhxej,YyUc4SanMDt.Ti9FJqkSK6J,432.0
46720,201907.0,Lalitpur,fagfcadhxej,a1Itlc1Um1p.Ti9FJqkSK6J,1396.0
46721,201907.0,Lalitpur,fagfcadhxej,HOrR1amEU6x.WVDe9q7ihBV,1.0
46722,201907.0,Lalitpur,fagfcadhxej,HOrR1amEU6x.YOjJNrvr2j2,59.0
46723,201907.0,Lalitpur,fagfcadhxej,OP5Q3Ga5V3T.aRNxGm8EkXJ,2574.0
46724,201907.0,Lalitpur,fagfcadhxej,tN6dkfe6JLE.aRNxGm8EkXJ,2258.0
46725,201907.0,Lalitpur,fagfcadhxej,GJKYhq2wR9L,1.0
46726,201907.0,Lalitpur,fagfcadhxej,SCutWcJX88a.Ti9FJqkSK6J,14.0
46727,201907.0,Lalitpur,fagfcadhxej,jhdL4rNP5pA.Ti9FJqkSK6J,0.0
46728,201907.0,Lalitpur,fagfcadhxej,bOFAAIzcaGZ.Ti9FJqkSK6J,34.0
46729,201907.0,Lalitpur,fagfcadhxej,Xg1j0efNUrP.Ti9FJqkSK6J,12.0
46730,201907.0,Lalitpur,fagfcadhxej,n3L9KZq55UM.Ti9FJqkSK6J,0.0
46731,201907.0,Lalitpur,fagfcadhxej,uTUcZv1fJfk.Ti9FJqkSK6J,4.0
46732,201907.0,Lalitpur,fagfcadhxej,NeNWp698eve.uBLH63dNSeY,8.0
46733,201907.0,Lalitpur,fagfcadhxej,A89WukjS845,175.0
46734,201907.0,Lalitpur,fagfcadhxej,subindicator_1,66.0
46735,201907.0,Lalitpur,fagfcadhxej,subindicator_2,98.0
46736,201907.0,Lalitpur,fagfcadhxej,subindicator_3,940.0
46737,201907.0,Lalitpur,fagfcadhxej,subindicator_4,676.0
46738,201907.0,Lalitpur,fagfcadhxej,NI0EC5no6PO,2358.0
46739,201907.0,Lalitpur,fagfcadhxej,indicator_2a,2204.0
46740,201907.0,Lalitpur,fagfcadhxej,aRueVYr35yM.Ti9FJqkSK6J,2204.0
46741,201907.0,Lucknow,MfHac5N78aK,fyuGMPRH02k,274.4
46742,201907.0,Lucknow,MfHac5N78aK,jHHZKr89vwY,1438.0
46743,201907.0,Lucknow,MfHac5N78aK,B2A7x36qEry.Ti9FJqkSK6J,3904.4
46744,201907.0,Lucknow,MfHac5N78aK,ZpgnTGpSkeg.Ti9FJqkSK6J,5740.0
46745,201907.0,Lucknow,MfHac5N78aK,ui45G8KwpzU.Ti9FJqkSK6J,11689.0
46746,201907.0,Lucknow,MfHac5N78aK,YyUc4SanMDt.Ti9FJqkSK6J,1130.0
46747,201907.0,Lucknow,MfHac5N78aK,a1Itlc1Um1p.Ti9FJqkSK6J,1063.0
46748,201907.0,Lucknow,MfHac5N78aK,HOrR1amEU6x.WVDe9q7ihBV,5.0
46749,201907.0,Lucknow,MfHac5N78aK,HOrR1amEU6x.YOjJNrvr2j2,19.0
46750,201907.0,Lucknow,MfHac5N78aK,OP5Q3Ga5V3T.aRNxGm8EkXJ,8936.0
46751,201907.0,Lucknow,MfHac5N78aK,tN6dkfe6JLE.aRNxGm8EkXJ,7507.0
46752,201907.0,Lucknow,MfHac5N78aK,GJKYhq2wR9L,12.0
46753,201907.0,Lucknow,MfHac5N78aK,SCutWcJX88a.Ti9FJqkSK6J,17.0
46754,201907.0,Lucknow,MfHac5N78aK,jhdL4rNP5pA.Ti9FJqkSK6J,79.0
46755,201907.0,Lucknow,MfHac5N78aK,bOFAAIzcaGZ.Ti9FJqkSK6J,6.0
46756,201907.0,Lucknow,MfHac5N78aK,Xg1j0efNUrP.Ti9FJqkSK6J,130.0
46757,201907.0,Lucknow,MfHac5N78aK,n3L9KZq55UM.Ti9FJqkSK6J,45.0
46758,201907.0,Lucknow,MfHac5N78aK,uTUcZv1fJfk.Ti9FJqkSK6J,60.0
46759,201907.0,Lucknow,MfHac5N78aK,NeNWp698eve.uBLH63dNSeY,52.0
46760,201907.0,Lucknow,MfHac5N78aK,A89WukjS845,1501.0
46761,201907.0,Lucknow,MfHac5N78aK,subindicator_1,119.0
46762,201907.0,Lucknow,MfHac5N78aK,subindicator_2,1199.0
46763,201907.0,Lucknow,MfHac5N78aK,subindicator_3,1411.0
46764,201907.0,Lucknow,MfHac5N78aK,subindicator_4,2652.0
46765,201907.0,Lucknow,MfHac5N78aK,NI0EC5no6PO,7149.0
46766,201907.0,Lucknow,MfHac5N78aK,indicator_2a,4200.0
46767,201907.0,Lucknow,MfHac5N78aK,aRueVYr35yM.Ti9FJqkSK6J,4200.0
46768,201907.0,Maharajganj,AcnMkNGgc3S,fyuGMPRH02k,360.9
46769,201907.0,Maharajganj,AcnMkNGgc3S,jHHZKr89vwY,2531.0
46770,201907.0,Maharajganj,AcnMkNGgc3S,B2A7x36qEry.Ti9FJqkSK6J,592.6
46771,201907.0,Maharajganj,AcnMkNGgc3S,ZpgnTGpSkeg.Ti9FJqkSK6J,7034.0
46772,201907.0,Maharajganj,AcnMkNGgc3S,ui45G8KwpzU.Ti9FJqkSK6J,6982.0
46773,201907.0,Maharajganj,AcnMkNGgc3S,YyUc4SanMDt.Ti9FJqkSK6J,416.0
46774,201907.0,Maharajganj,AcnMkNGgc3S,a1Itlc1Um1p.Ti9FJqkSK6J,4074.0
46775,201907.0,Maharajganj,AcnMkNGgc3S,HOrR1amEU6x.WVDe9q7ihBV,12.0
46776,201907.0,Maharajganj,AcnMkNGgc3S,HOrR1amEU6x.YOjJNrvr2j2,964.0
46777,201907.0,Maharajganj,AcnMkNGgc3S,OP5Q3Ga5V3T.aRNxGm8EkXJ,6076.0
46778,201907.0,Maharajganj,AcnMkNGgc3S,tN6dkfe6JLE.aRNxGm8EkXJ,4886.0
46779,201907.0,Maharajganj,AcnMkNGgc3S,GJKYhq2wR9L,165.0
46780,201907.0,Maharajganj,AcnMkNGgc3S,SCutWcJX88a.Ti9FJqkSK6J,3.0
46781,201907.0,Maharajganj,AcnMkNGgc3S,jhdL4rNP5pA.Ti9FJqkSK6J,106.0
46782,201907.0,Maharajganj,AcnMkNGgc3S,bOFAAIzcaGZ.Ti9FJqkSK6J,0.0
46783,201907.0,Maharajganj,AcnMkNGgc3S,Xg1j0efNUrP.Ti9FJqkSK6J,2.0
46784,201907.0,Maharajganj,AcnMkNGgc3S,n3L9KZq55UM.Ti9FJqkSK6J,0.0
46785,201907.0,Maharajganj,AcnMkNGgc3S,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
46786,201907.0,Maharajganj,AcnMkNGgc3S,NeNWp698eve.uBLH63dNSeY,39.0
46787,201907.0,Maharajganj,AcnMkNGgc3S,A89WukjS845,616.0
46788,201907.0,Maharajganj,AcnMkNGgc3S,subindicator_1,152.0
46789,201907.0,Maharajganj,AcnMkNGgc3S,subindicator_2,14.0
46790,201907.0,Maharajganj,AcnMkNGgc3S,subindicator_3,2750.0
46791,201907.0,Maharajganj,AcnMkNGgc3S,subindicator_4,158.0
46792,201907.0,Maharajganj,AcnMkNGgc3S,indicator_2a,3845.0
46793,201907.0,Maharajganj,AcnMkNGgc3S,NI0EC5no6PO,6643.0
46794,201907.0,Maharajganj,AcnMkNGgc3S,aRueVYr35yM.Ti9FJqkSK6J,3845.0
46795,201907.0,Mahoba,sUQMxIc3yXj,fyuGMPRH02k,86.5
46796,201907.0,Mahoba,sUQMxIc3yXj,jHHZKr89vwY,642.0
46797,201907.0,Mahoba,sUQMxIc3yXj,B2A7x36qEry.Ti9FJqkSK6J,324.0
46798,201907.0,Mahoba,sUQMxIc3yXj,ZpgnTGpSkeg.Ti9FJqkSK6J,4390.0
46799,201907.0,Mahoba,sUQMxIc3yXj,ui45G8KwpzU.Ti9FJqkSK6J,4348.0
46800,201907.0,Mahoba,sUQMxIc3yXj,YyUc4SanMDt.Ti9FJqkSK6J,72.0
46801,201907.0,Mahoba,sUQMxIc3yXj,a1Itlc1Um1p.Ti9FJqkSK6J,16.0
46802,201907.0,Mahoba,sUQMxIc3yXj,HOrR1amEU6x.WVDe9q7ihBV,0.0
46803,201907.0,Mahoba,sUQMxIc3yXj,HOrR1amEU6x.YOjJNrvr2j2,3.0
46804,201907.0,Mahoba,sUQMxIc3yXj,OP5Q3Ga5V3T.aRNxGm8EkXJ,1586.0
46805,201907.0,Mahoba,sUQMxIc3yXj,tN6dkfe6JLE.aRNxGm8EkXJ,1390.0
46806,201907.0,Mahoba,sUQMxIc3yXj,GJKYhq2wR9L,271.0
46807,201907.0,Mahoba,sUQMxIc3yXj,SCutWcJX88a.Ti9FJqkSK6J,2.0
46808,201907.0,Mahoba,sUQMxIc3yXj,jhdL4rNP5pA.Ti9FJqkSK6J,0.0
46809,201907.0,Mahoba,sUQMxIc3yXj,bOFAAIzcaGZ.Ti9FJqkSK6J,20.0
46810,201907.0,Mahoba,sUQMxIc3yXj,Xg1j0efNUrP.Ti9FJqkSK6J,1.0
46811,201907.0,Mahoba,sUQMxIc3yXj,n3L9KZq55UM.Ti9FJqkSK6J,0.0
46812,201907.0,Mahoba,sUQMxIc3yXj,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
46813,201907.0,Mahoba,sUQMxIc3yXj,NeNWp698eve.uBLH63dNSeY,14.0
46814,201907.0,Mahoba,sUQMxIc3yXj,A89WukjS845,267.0
46815,201907.0,Mahoba,sUQMxIc3yXj,subindicator_1,0.0
46816,201907.0,Mahoba,sUQMxIc3yXj,subindicator_2,28.0
46817,201907.0,Mahoba,sUQMxIc3yXj,subindicator_3,607.0
46818,201907.0,Mahoba,sUQMxIc3yXj,subindicator_4,397.0
46819,201907.0,Mahoba,sUQMxIc3yXj,indicator_2a,1232.0
46820,201907.0,Mahoba,sUQMxIc3yXj,NI0EC5no6PO,1886.0
46821,201907.0,Mahoba,sUQMxIc3yXj,aRueVYr35yM.Ti9FJqkSK6J,1232.0
46822,201907.0,Mainpuri,XBLhrSWGytu,fyuGMPRH02k,214.7
46823,201907.0,Mainpuri,XBLhrSWGytu,jHHZKr89vwY,1676.0
46824,201907.0,Mainpuri,XBLhrSWGytu,B2A7x36qEry.Ti9FJqkSK6J,593.0
46825,201907.0,Mainpuri,XBLhrSWGytu,ZpgnTGpSkeg.Ti9FJqkSK6J,5212.0
46826,201907.0,Mainpuri,XBLhrSWGytu,ui45G8KwpzU.Ti9FJqkSK6J,5478.0
46827,201907.0,Mainpuri,XBLhrSWGytu,YyUc4SanMDt.Ti9FJqkSK6J,146.0
46828,201907.0,Mainpuri,XBLhrSWGytu,a1Itlc1Um1p.Ti9FJqkSK6J,1137.0
46829,201907.0,Mainpuri,XBLhrSWGytu,HOrR1amEU6x.WVDe9q7ihBV,266.0
46830,201907.0,Mainpuri,XBLhrSWGytu,HOrR1amEU6x.YOjJNrvr2j2,164.0
46831,201907.0,Mainpuri,XBLhrSWGytu,OP5Q3Ga5V3T.aRNxGm8EkXJ,4391.0
46832,201907.0,Mainpuri,XBLhrSWGytu,tN6dkfe6JLE.aRNxGm8EkXJ,4974.0
46833,201907.0,Mainpuri,XBLhrSWGytu,GJKYhq2wR9L,0.0
46834,201907.0,Mainpuri,XBLhrSWGytu,SCutWcJX88a.Ti9FJqkSK6J,13.0
46835,201907.0,Mainpuri,XBLhrSWGytu,jhdL4rNP5pA.Ti9FJqkSK6J,31.0
46836,201907.0,Mainpuri,XBLhrSWGytu,bOFAAIzcaGZ.Ti9FJqkSK6J,1.0
46837,201907.0,Mainpuri,XBLhrSWGytu,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
46838,201907.0,Mainpuri,XBLhrSWGytu,n3L9KZq55UM.Ti9FJqkSK6J,22.0
46839,201907.0,Mainpuri,XBLhrSWGytu,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
46840,201907.0,Mainpuri,XBLhrSWGytu,NeNWp698eve.uBLH63dNSeY,17.0
46841,201907.0,Mainpuri,XBLhrSWGytu,A89WukjS845,2309.0
46842,201907.0,Mainpuri,XBLhrSWGytu,subindicator_1,0.0
46843,201907.0,Mainpuri,XBLhrSWGytu,subindicator_2,5.0
46844,201907.0,Mainpuri,XBLhrSWGytu,subindicator_3,1359.0
46845,201907.0,Mainpuri,XBLhrSWGytu,subindicator_4,320.0
46846,201907.0,Mainpuri,XBLhrSWGytu,indicator_2a,1936.0
46847,201907.0,Mainpuri,XBLhrSWGytu,NI0EC5no6PO,5499.0
46848,201907.0,Mainpuri,XBLhrSWGytu,aRueVYr35yM.Ti9FJqkSK6J,1936.0
46849,201907.0,Mathura,KP2BUB1npih,B2A7x36qEry.Ti9FJqkSK6J,3060.4
46850,201907.0,Mathura,KP2BUB1npih,ZpgnTGpSkeg.Ti9FJqkSK6J,4342.0
46851,201907.0,Mathura,KP2BUB1npih,ui45G8KwpzU.Ti9FJqkSK6J,5469.0
46852,201907.0,Mathura,KP2BUB1npih,YyUc4SanMDt.Ti9FJqkSK6J,187.0
46853,201907.0,Mathura,KP2BUB1npih,a1Itlc1Um1p.Ti9FJqkSK6J,1665.0
46854,201907.0,Mathura,KP2BUB1npih,HOrR1amEU6x.WVDe9q7ihBV,9.0
46855,201907.0,Mathura,KP2BUB1npih,HOrR1amEU6x.YOjJNrvr2j2,768.0
46856,201907.0,Mathura,KP2BUB1npih,OP5Q3Ga5V3T.aRNxGm8EkXJ,5264.0
46857,201907.0,Mathura,KP2BUB1npih,tN6dkfe6JLE.aRNxGm8EkXJ,5533.0
46858,201907.0,Mathura,KP2BUB1npih,GJKYhq2wR9L,349.0
46859,201907.0,Mathura,KP2BUB1npih,SCutWcJX88a.Ti9FJqkSK6J,0.0
46860,201907.0,Mathura,KP2BUB1npih,jhdL4rNP5pA.Ti9FJqkSK6J,2.0
46861,201907.0,Mathura,KP2BUB1npih,bOFAAIzcaGZ.Ti9FJqkSK6J,1.0
46862,201907.0,Mathura,KP2BUB1npih,Xg1j0efNUrP.Ti9FJqkSK6J,17.0
46863,201907.0,Mathura,KP2BUB1npih,n3L9KZq55UM.Ti9FJqkSK6J,0.0
46864,201907.0,Mathura,KP2BUB1npih,uTUcZv1fJfk.Ti9FJqkSK6J,15.0
46865,201907.0,Mathura,KP2BUB1npih,NeNWp698eve.uBLH63dNSeY,9.0
46866,201907.0,Mathura,KP2BUB1npih,fyuGMPRH02k,229.5
46867,201907.0,Mathura,KP2BUB1npih,jHHZKr89vwY,1489.0
46868,201907.0,Mathura,KP2BUB1npih,A89WukjS845,795.0
46869,201907.0,Mathura,KP2BUB1npih,subindicator_1,7.0
46870,201907.0,Mathura,KP2BUB1npih,subindicator_2,53.0
46871,201907.0,Mathura,KP2BUB1npih,subindicator_3,859.0
46872,201907.0,Mathura,KP2BUB1npih,subindicator_4,569.0
46873,201907.0,Mathura,KP2BUB1npih,indicator_2a,2248.0
46874,201907.0,Mathura,KP2BUB1npih,NI0EC5no6PO,3877.0
46875,201907.0,Mathura,KP2BUB1npih,aRueVYr35yM.Ti9FJqkSK6J,2248.0
46876,201907.0,Maunathbhanjan,CBSB9v92AwT,B2A7x36qEry.Ti9FJqkSK6J,667.0
46877,201907.0,Maunathbhanjan,CBSB9v92AwT,ZpgnTGpSkeg.Ti9FJqkSK6J,4536.0
46878,201907.0,Maunathbhanjan,CBSB9v92AwT,ui45G8KwpzU.Ti9FJqkSK6J,3921.0
46879,201907.0,Maunathbhanjan,CBSB9v92AwT,YyUc4SanMDt.Ti9FJqkSK6J,77.0
46880,201907.0,Maunathbhanjan,CBSB9v92AwT,a1Itlc1Um1p.Ti9FJqkSK6J,7685.0
46881,201907.0,Maunathbhanjan,CBSB9v92AwT,HOrR1amEU6x.WVDe9q7ihBV,203.0
46882,201907.0,Maunathbhanjan,CBSB9v92AwT,HOrR1amEU6x.YOjJNrvr2j2,21.0
46883,201907.0,Maunathbhanjan,CBSB9v92AwT,OP5Q3Ga5V3T.aRNxGm8EkXJ,4953.0
46884,201907.0,Maunathbhanjan,CBSB9v92AwT,tN6dkfe6JLE.aRNxGm8EkXJ,5080.0
46885,201907.0,Maunathbhanjan,CBSB9v92AwT,GJKYhq2wR9L,0.0
46886,201907.0,Maunathbhanjan,CBSB9v92AwT,SCutWcJX88a.Ti9FJqkSK6J,0.0
46887,201907.0,Maunathbhanjan,CBSB9v92AwT,jhdL4rNP5pA.Ti9FJqkSK6J,3.0
46888,201907.0,Maunathbhanjan,CBSB9v92AwT,bOFAAIzcaGZ.Ti9FJqkSK6J,12.0
46889,201907.0,Maunathbhanjan,CBSB9v92AwT,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
46890,201907.0,Maunathbhanjan,CBSB9v92AwT,n3L9KZq55UM.Ti9FJqkSK6J,0.0
46891,201907.0,Maunathbhanjan,CBSB9v92AwT,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
46892,201907.0,Maunathbhanjan,CBSB9v92AwT,NeNWp698eve.uBLH63dNSeY,1.0
46893,201907.0,Maunathbhanjan,CBSB9v92AwT,fyuGMPRH02k,272.9
46894,201907.0,Maunathbhanjan,CBSB9v92AwT,jHHZKr89vwY,1859.0
46895,201907.0,Maunathbhanjan,CBSB9v92AwT,A89WukjS845,81.0
46896,201907.0,Maunathbhanjan,CBSB9v92AwT,subindicator_1,0.0
46897,201907.0,Maunathbhanjan,CBSB9v92AwT,subindicator_2,1.0
46898,201907.0,Maunathbhanjan,CBSB9v92AwT,subindicator_3,6029.0
46899,201907.0,Maunathbhanjan,CBSB9v92AwT,subindicator_4,74.0
46900,201907.0,Maunathbhanjan,CBSB9v92AwT,indicator_2a,7291.0
46901,201907.0,Maunathbhanjan,CBSB9v92AwT,NI0EC5no6PO,3878.0
46902,201907.0,Maunathbhanjan,CBSB9v92AwT,aRueVYr35yM.Ti9FJqkSK6J,7291.0
46903,201907.0,Meerut,v8YGmR7nOdj,B2A7x36qEry.Ti9FJqkSK6J,2430.6
46904,201907.0,Meerut,v8YGmR7nOdj,ZpgnTGpSkeg.Ti9FJqkSK6J,7085.0
