,block_id,perc_point,date,indicator_id,uid_district,district,block,0,map_id,division,div_map_id,type,domain,indicator_ids,indicator,calc_type,indicator_index,type_index
6275,vXwJYqDZIzf,97.74561846763699,202503,indicator_7,o4ZQTVcMI7U,Sultanpur,Bhadayeea,29,530.0,Ayodhya Division,176,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,0.9767400984550892,0.62375606722941
6276,vXwJYqDZIzf,100.0,202503,indicator_10,o4ZQTVcMI7U,Sultanpur,Bhadayeea,29,530.0,Ayodhya Division,176,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,1.0,0.62375606722941
6277,vXwJYqDZIzf,4.330192389516458,202503,indicator_8,o4ZQTVcMI7U,Sultanpur,Bhadayeea,29,530.0,Ayodhya Division,176,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.02343692173317815,0.62375606722941
6278,vXwJYqDZIzf,70.63378044550699,202503,indicator_9,o4ZQTVcMI7U,Sultanpur,Bhadayeea,29,530.0,Ayodhya Division,176,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.1383318812434696,0.62375606722941
6279,vXwJYqDZIzf,4694.035631293571,202503,indicator_11,o4ZQTVcMI7U,Sultanpur,Bhadayeea,29,530.0,Ayodhya Division,176,coverage,finance,indicator_11,Per ASHA expenditure of ASHA incentive fund,p,0.331849315308558,0.62375606722941
6280,LNiRZH5vfaY,85.77422581660895,202503,indicator_1,o4ZQTVcMI7U,Sultanpur,Dhanpatganj,31,524.0,Ayodhya Division,176,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,0.8184426555657766,0.5547103250803604
6281,LNiRZH5vfaY,44.56317944906331,202503,indicator_3,o4ZQTVcMI7U,Sultanpur,Dhanpatganj,31,524.0,Ayodhya Division,176,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.3899159391642177,0.5547103250803604
6282,LNiRZH5vfaY,100.0,202503,indicator_5,o4ZQTVcMI7U,Sultanpur,Dhanpatganj,31,524.0,Ayodhya Division,176,coverage,post_natal_care,indicator_5,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),p,1.0,0.5547103250803604
6283,LNiRZH5vfaY,94.62089484954893,202503,indicator_7,o4ZQTVcMI7U,Sultanpur,Dhanpatganj,31,524.0,Ayodhya Division,176,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,0.9445003188665817,0.5547103250803604
6284,LNiRZH5vfaY,85.49643186154768,202503,indicator_10,o4ZQTVcMI7U,Sultanpur,Dhanpatganj,31,524.0,Ayodhya Division,176,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,0.8290339470911388,0.5547103250803604
6285,LNiRZH5vfaY,3.5928745750389792,202503,indicator_8,o4ZQTVcMI7U,Sultanpur,Dhanpatganj,31,524.0,Ayodhya Division,176,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.019446230707018848,0.5547103250803604
6286,LNiRZH5vfaY,53.3962317162708,202503,indicator_9,o4ZQTVcMI7U,Sultanpur,Dhanpatganj,31,524.0,Ayodhya Division,176,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.10449419393959265,0.5547103250803604
6287,LNiRZH5vfaY,4694.035631293571,202503,indicator_11,o4ZQTVcMI7U,Sultanpur,Dhanpatganj,31,524.0,Ayodhya Division,176,coverage,finance,indicator_11,Per ASHA expenditure of ASHA incentive fund,p,0.331849315308558,0.5547103250803604
6288,AGFzimgfzIo,100.0,202503,indicator_1,o4ZQTVcMI7U,Sultanpur,Dostpur,25,533.0,Ayodhya Division,176,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,1.0,0.6568975753429933
6289,AGFzimgfzIo,59.99924689711188,202503,indicator_3,o4ZQTVcMI7U,Sultanpur,Dostpur,25,533.0,Ayodhya Division,176,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.5597903767392887,0.6568975753429933
6290,AGFzimgfzIo,100.0,202503,indicator_5,o4ZQTVcMI7U,Sultanpur,Dostpur,25,533.0,Ayodhya Division,176,coverage,post_natal_care,indicator_5,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),p,1.0,0.6568975753429933
6291,AGFzimgfzIo,100.0,202503,indicator_7,o4ZQTVcMI7U,Sultanpur,Dostpur,25,533.0,Ayodhya Division,176,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,1.0,0.6568975753429933
6292,AGFzimgfzIo,100.0,202503,indicator_10,o4ZQTVcMI7U,Sultanpur,Dostpur,25,533.0,Ayodhya Division,176,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,1.0,0.6568975753429933
6293,AGFzimgfzIo,5.152614316341539,202503,indicator_8,o4ZQTVcMI7U,Sultanpur,Dostpur,25,533.0,Ayodhya Division,176,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.027888233960624332,0.6568975753429933
6294,AGFzimgfzIo,171.15267220781146,202503,indicator_9,o4ZQTVcMI7U,Sultanpur,Dostpur,25,533.0,Ayodhya Division,176,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.33565267673547605,0.6568975753429933
6295,AGFzimgfzIo,4694.035631293571,202503,indicator_11,o4ZQTVcMI7U,Sultanpur,Dostpur,25,533.0,Ayodhya Division,176,coverage,finance,indicator_11,Per ASHA expenditure of ASHA incentive fund,p,0.331849315308558,0.6568975753429933
6296,C2FFe2TBScZ,100.0,202503,indicator_1,o4ZQTVcMI7U,Sultanpur,Dubey Pur,44,527.0,Ayodhya Division,176,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,1.0,0.5866609103849054
6297,C2FFe2TBScZ,38.67388692805279,202503,indicator_3,o4ZQTVcMI7U,Sultanpur,Dubey Pur,44,527.0,Ayodhya Division,176,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.32510407836555233,0.5866609103849054
6298,C2FFe2TBScZ,100.0,202503,indicator_5,o4ZQTVcMI7U,Sultanpur,Dubey Pur,44,527.0,Ayodhya Division,176,coverage,post_natal_care,indicator_5,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),p,1.0,0.5866609103849054
6299,C2FFe2TBScZ,93.06049729070341,202503,indicator_7,o4ZQTVcMI7U,Sultanpur,Dubey Pur,44,527.0,Ayodhya Division,176,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,0.9284006955026419,0.5866609103849054
6300,C2FFe2TBScZ,100.0,202503,indicator_10,o4ZQTVcMI7U,Sultanpur,Dubey Pur,44,527.0,Ayodhya Division,176,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,1.0,0.5866609103849054
6301,C2FFe2TBScZ,3.538643446570962,202503,indicator_8,o4ZQTVcMI7U,Sultanpur,Dubey Pur,44,527.0,Ayodhya Division,176,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.01915270778723265,0.5866609103849054
6302,C2FFe2TBScZ,45.391376008892266,202503,indicator_9,o4ZQTVcMI7U,Sultanpur,Dubey Pur,44,527.0,Ayodhya Division,176,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.08878048611525911,0.5866609103849054
6303,C2FFe2TBScZ,4694.035631293571,202503,indicator_11,o4ZQTVcMI7U,Sultanpur,Dubey Pur,44,527.0,Ayodhya Division,176,coverage,finance,indicator_11,Per ASHA expenditure of ASHA incentive fund,p,0.331849315308558,0.5866609103849054
6304,BKeRkKcuOgW,87.95154937989997,202503,indicator_1,o4ZQTVcMI7U,Sultanpur,Jai Singh Pur,37,528.0,Ayodhya Division,176,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,0.8462308855087706,0.6058461625962989
6305,BKeRkKcuOgW,68.71921121003098,202503,indicator_3,o4ZQTVcMI7U,Sultanpur,Jai Singh Pur,37,528.0,Ayodhya Division,176,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.6557538751055183,0.6058461625962989
6306,BKeRkKcuOgW,100.0,202503,indicator_5,o4ZQTVcMI7U,Sultanpur,Jai Singh Pur,37,528.0,Ayodhya Division,176,coverage,post_natal_care,indicator_5,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),p,1.0,0.6058461625962989
6307,BKeRkKcuOgW,89.45408400177206,202503,indicator_7,o4ZQTVcMI7U,Sultanpur,Jai Singh Pur,37,528.0,Ayodhya Division,176,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,0.8911910143432713,0.6058461625962989
6308,BKeRkKcuOgW,100.0,202503,indicator_10,o4ZQTVcMI7U,Sultanpur,Jai Singh Pur,37,528.0,Ayodhya Division,176,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,1.0,0.6058461625962989
6309,BKeRkKcuOgW,3.2670854425425095,202503,indicator_8,o4ZQTVcMI7U,Sultanpur,Jai Singh Pur,37,528.0,Ayodhya Division,176,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.0176829154283893,0.6058461625962989
6310,BKeRkKcuOgW,53.17570496481094,202503,indicator_9,o4ZQTVcMI7U,Sultanpur,Jai Singh Pur,37,528.0,Ayodhya Division,176,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.10406129507588228,0.6058461625962989
6311,BKeRkKcuOgW,4694.035631293571,202503,indicator_11,o4ZQTVcMI7U,Sultanpur,Jai Singh Pur,37,528.0,Ayodhya Division,176,coverage,finance,indicator_11,Per ASHA expenditure of ASHA incentive fund,p,0.331849315308558,0.6058461625962989
6312,f8FnEAgiGOz,100.0,202503,indicator_1,o4ZQTVcMI7U,Sultanpur,Kadipur,12,534.0,Ayodhya Division,176,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,1.0,0.6532972851118648
6313,f8FnEAgiGOz,59.42488556565399,202503,indicator_3,o4ZQTVcMI7U,Sultanpur,Kadipur,12,534.0,Ayodhya Division,176,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.5534695111124276,0.6532972851118648
6314,f8FnEAgiGOz,100.0,202503,indicator_5,o4ZQTVcMI7U,Sultanpur,Kadipur,12,534.0,Ayodhya Division,176,coverage,post_natal_care,indicator_5,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),p,1.0,0.6532972851118648
6315,f8FnEAgiGOz,100.0,202503,indicator_7,o4ZQTVcMI7U,Sultanpur,Kadipur,12,534.0,Ayodhya Division,176,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,1.0,0.6532972851118648
6316,f8FnEAgiGOz,100.0,202503,indicator_10,o4ZQTVcMI7U,Sultanpur,Kadipur,12,534.0,Ayodhya Division,176,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,1.0,0.6532972851118648
6317,f8FnEAgiGOz,7.168375830782117,202503,indicator_8,o4ZQTVcMI7U,Sultanpur,Kadipur,12,534.0,Ayodhya Division,176,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.038798429304617355,0.6532972851118648
6318,f8FnEAgiGOz,154.1423423985571,202503,indicator_9,o4ZQTVcMI7U,Sultanpur,Kadipur,12,534.0,Ayodhya Division,176,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.30226102516931563,0.6532972851118648
6319,f8FnEAgiGOz,4694.035631293571,202503,indicator_11,o4ZQTVcMI7U,Sultanpur,Kadipur,12,534.0,Ayodhya Division,176,coverage,finance,indicator_11,Per ASHA expenditure of ASHA incentive fund,p,0.331849315308558,0.6532972851118648
6320,Tt3G0qCamwa,79.10325548361887,202503,indicator_1,o4ZQTVcMI7U,Sultanpur,Karaundi Kala,18,,Ayodhya Division,176,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,0.7333039739837766,0.558886418387892
6321,Tt3G0qCamwa,51.41889674610006,202503,indicator_3,o4ZQTVcMI7U,Sultanpur,Karaundi Kala,18,,Ayodhya Division,176,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.4653633368856518,0.558886418387892
6322,Tt3G0qCamwa,96.02272727272727,202503,indicator_5,o4ZQTVcMI7U,Sultanpur,Karaundi Kala,18,,Ayodhya Division,176,coverage,post_natal_care,indicator_5,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),p,0.9602272727272727,0.558886418387892
6323,Tt3G0qCamwa,85.07987230989261,202503,indicator_7,o4ZQTVcMI7U,Sultanpur,Karaundi Kala,18,,Ayodhya Division,176,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,0.8460594641468557,0.558886418387892
6324,Tt3G0qCamwa,100.0,202503,indicator_10,o4ZQTVcMI7U,Sultanpur,Karaundi Kala,18,,Ayodhya Division,176,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,1.0,0.558886418387892
6325,Tt3G0qCamwa,1.1740632021841961,202503,indicator_8,o4ZQTVcMI7U,Sultanpur,Karaundi Kala,18,,Ayodhya Division,176,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.006354550769156059,0.558886418387892
6326,Tt3G0qCamwa,65.33661720155051,202503,indicator_9,o4ZQTVcMI7U,Sultanpur,Karaundi Kala,18,,Ayodhya Division,176,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.12793343328186477,0.558886418387892
6327,Tt3G0qCamwa,4694.035631293571,202503,indicator_11,o4ZQTVcMI7U,Sultanpur,Karaundi Kala,18,,Ayodhya Division,176,coverage,finance,indicator_11,Per ASHA expenditure of ASHA incentive fund,p,0.331849315308558,0.558886418387892
6328,wzWcav8jSNr,90.32478367431206,202503,indicator_1,o4ZQTVcMI7U,Sultanpur,Kurebhar,37,525.0,Ayodhya Division,176,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,0.8765194385716153,0.562701572502194
6329,wzWcav8jSNr,52.65101874878351,202503,indicator_3,o4ZQTVcMI7U,Sultanpur,Kurebhar,37,525.0,Ayodhya Division,176,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.4789228806576753,0.562701572502194
6330,wzWcav8jSNr,100.0,202503,indicator_5,o4ZQTVcMI7U,Sultanpur,Kurebhar,37,525.0,Ayodhya Division,176,coverage,post_natal_care,indicator_5,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),p,1.0,0.562701572502194
6331,wzWcav8jSNr,88.47945245697385,202503,indicator_7,o4ZQTVcMI7U,Sultanpur,Kurebhar,37,525.0,Ayodhya Division,176,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,0.8811351149983151,0.562701572502194
6332,wzWcav8jSNr,75.78503110107427,202503,indicator_10,o4ZQTVcMI7U,Sultanpur,Kurebhar,37,525.0,Ayodhya Division,176,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,0.7145572996630924,0.562701572502194
6333,wzWcav8jSNr,5.3720092244668765,202503,indicator_8,o4ZQTVcMI7U,Sultanpur,Kurebhar,37,525.0,Ayodhya Division,176,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.029075696509133758,0.562701572502194
6334,wzWcav8jSNr,96.72668882008824,202503,indicator_9,o4ZQTVcMI7U,Sultanpur,Kurebhar,37,525.0,Ayodhya Division,176,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.18955283430916198,0.562701572502194
6335,wzWcav8jSNr,4694.035631293571,202503,indicator_11,o4ZQTVcMI7U,Sultanpur,Kurebhar,37,525.0,Ayodhya Division,176,coverage,finance,indicator_11,Per ASHA expenditure of ASHA incentive fund,p,0.331849315308558,0.562701572502194
6336,Sz7oQppp6s9,100.0,202503,indicator_1,o4ZQTVcMI7U,Sultanpur,Kurwar,38,526.0,Ayodhya Division,176,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,1.0,0.6219504408668973
6337,Sz7oQppp6s9,63.75605569592796,202503,indicator_3,o4ZQTVcMI7U,Sultanpur,Kurwar,38,526.0,Ayodhya Division,176,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.6011341829855252,0.6219504408668973
6338,Sz7oQppp6s9,100.0,202503,indicator_5,o4ZQTVcMI7U,Sultanpur,Kurwar,38,526.0,Ayodhya Division,176,coverage,post_natal_care,indicator_5,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),p,1.0,0.6219504408668973
6339,Sz7oQppp6s9,89.29393748435693,202503,indicator_7,o4ZQTVcMI7U,Sultanpur,Kurwar,38,526.0,Ayodhya Division,176,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,0.8895386799116937,0.6219504408668973
6340,Sz7oQppp6s9,100.0,202503,indicator_10,o4ZQTVcMI7U,Sultanpur,Kurwar,38,526.0,Ayodhya Division,176,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,1.0,0.6219504408668973
6341,Sz7oQppp6s9,3.81482414436512,202503,indicator_8,o4ZQTVcMI7U,Sultanpur,Kurwar,38,526.0,Ayodhya Division,176,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.02064752021498693,0.6219504408668973
6342,Sz7oQppp6s9,67.62920243130485,202503,indicator_9,o4ZQTVcMI7U,Sultanpur,Kurwar,38,526.0,Ayodhya Division,176,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.13243382851441543,0.6219504408668973
6343,Sz7oQppp6s9,4694.035631293571,202503,indicator_11,o4ZQTVcMI7U,Sultanpur,Kurwar,38,526.0,Ayodhya Division,176,coverage,finance,indicator_11,Per ASHA expenditure of ASHA incentive fund,p,0.331849315308558,0.6219504408668973
6344,O0G9BMkbU7f,100.0,202503,indicator_1,o4ZQTVcMI7U,Sultanpur,Lambhua,34,531.0,Ayodhya Division,176,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,1.0,0.6156572667821637
6345,O0G9BMkbU7f,62.59289056970009,202503,indicator_3,o4ZQTVcMI7U,Sultanpur,Lambhua,34,531.0,Ayodhya Division,176,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.5883335119409142,0.6156572667821637
6346,O0G9BMkbU7f,100.0,202503,indicator_5,o4ZQTVcMI7U,Sultanpur,Lambhua,34,531.0,Ayodhya Division,176,coverage,post_natal_care,indicator_5,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),p,1.0,0.6156572667821637
6347,O0G9BMkbU7f,83.02767317000028,202503,indicator_7,o4ZQTVcMI7U,Sultanpur,Lambhua,34,531.0,Ayodhya Division,176,coverage,immunization,indicator_7,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",p,0.8248856081428049,0.6156572667821637
6348,O0G9BMkbU7f,100.0,202503,indicator_10,o4ZQTVcMI7U,Sultanpur,Lambhua,34,531.0,Ayodhya Division,176,coverage,communicable_diseases,indicator_10,% of PW screened for HIV against estimated pregnancy,p,1.0,0.6156572667821637
6349,O0G9BMkbU7f,4.333377532376344,202503,indicator_8,o4ZQTVcMI7U,Sultanpur,Lambhua,34,531.0,Ayodhya Division,176,coverage,family_planning,indicator_8,Permanent Method accepted per 1000 EC,p,0.02345416113900614,0.6156572667821637
6350,O0G9BMkbU7f,80.00894614655836,202503,indicator_9,o4ZQTVcMI7U,Sultanpur,Lambhua,34,531.0,Ayodhya Division,176,coverage,family_planning,indicator_9,Reversible Method accepted per 1000 EC,p,0.15673553772602708,0.6156572667821637
6351,O0G9BMkbU7f,4694.035631293571,202503,indicator_11,o4ZQTVcMI7U,Sultanpur,Lambhua,34,531.0,Ayodhya Division,176,coverage,finance,indicator_11,Per ASHA expenditure of ASHA incentive fund,p,0.331849315308558,0.6156572667821637
6352,hcBv6xoPmri,100.0,202503,indicator_1,o4ZQTVcMI7U,Sultanpur,Motigarpur,21,529.0,Ayodhya Division,176,coverage,ante_natal,indicator_1,% of pregnant women received 4 or more ANC against estimated PW,p,1.0,0.6604924198659182
6353,hcBv6xoPmri,62.370925905869655,202503,indicator_3,o4ZQTVcMI7U,Sultanpur,Motigarpur,21,529.0,Ayodhya Division,176,coverage,delivery_care,indicator_3,% of pregnant women delivered in institution against estimated delivery,p,0.5858907834055125,0.6604924198659182
