date,indicator_id,rank,state,state_id,value
2018-11-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-11-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,12.63157894736842
2018-11-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,32.10526315789474
2018-11-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,42.4186661568365
2018-11-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,45.39320651308033
2018-11-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,55.41017429818693
2018-11-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,98.87200853615164
2018-11-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,4.030048115221617
2018-11-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-11-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,11.880298917596596
2018-11-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.12478775852545874
2018-11-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,58.30027403371252
2018-11-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,10.338798075391136
2018-11-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.11909313959787145
2018-11-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.006951819099283962
2018-11-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-11-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,40.303530804948736
2018-11-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-12-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-12-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2018-12-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,13.56466876971609
2018-12-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,35.646687697160885
2018-12-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,46.35321577451339
2018-12-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,49.135549238991565
2018-12-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,55.2364364559066
2018-12-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,63.29811406498525
2018-12-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,4.331316060527024
2018-12-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,91.63763066202092
2018-12-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,14.076610960083284
2018-12-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.1545362838316413
2018-12-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,63.54541958242896
2018-12-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,10.16121973538214
2018-12-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.18831808958813154
2018-12-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-12-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2018-12-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,38.25868989484478
2018-12-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2019-01-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2019-01-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2019-01-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,11.620795107033643
2019-01-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,41.284403669724774
2019-01-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,43.89630758200396
2019-01-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,47.26608711238573
2019-01-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,54.71321025273347
2019-01-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,61.10495303657896
2019-01-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,3.694658540957161
2019-01-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2019-01-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,12.16634233585674
2019-01-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.08124042523559724
2019-01-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,68.18202186771823
2019-01-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,10.174762502240544
2019-01-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.02554221186592579
2019-01-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2019-01-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2019-01-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,39.64466628895726
2019-01-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2019-02-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2019-02-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2019-02-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,14.814814814814813
2019-02-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,23.56902356902357
2019-02-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,44.94386639334158
2019-02-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,47.51336568796198
2019-02-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,57.14077002798691
2019-02-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,22.646218830249357
2019-02-01,16,1.0,Uttar Pradesh,v8EzhiynNtf,4.694769233578809
2019-02-01,17,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2019-02-01,18,1.0,Uttar Pradesh,v8EzhiynNtf,13.435966305401626
2019-02-01,19,1.0,Uttar Pradesh,v8EzhiynNtf,0.03550584736923862
2019-02-01,20,1.0,Uttar Pradesh,v8EzhiynNtf,57.58865183467179
2019-02-01,21,1.0,Uttar Pradesh,v8EzhiynNtf,7.777894453296566
2019-02-01,22,1.0,Uttar Pradesh,v8EzhiynNtf,0.4287064388145971
2019-02-01,28,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2019-02-01,30,1.0,Uttar Pradesh,v8EzhiynNtf,0.0
2019-02-01,32,1.0,Uttar Pradesh,v8EzhiynNtf,35.150496662583386
2019-02-01,35,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2019-03-01,1,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2019-03-01,2,1.0,Uttar Pradesh,v8EzhiynNtf,100.0
2019-03-01,5,1.0,Uttar Pradesh,v8EzhiynNtf,16.120218579234972
2019-03-01,6,1.0,Uttar Pradesh,v8EzhiynNtf,73.77049180327869
2019-03-01,9,1.0,Uttar Pradesh,v8EzhiynNtf,41.68887984535558
2019-03-01,10,1.0,Uttar Pradesh,v8EzhiynNtf,46.3412351205616
2019-03-01,11,1.0,Uttar Pradesh,v8EzhiynNtf,64.24173364533523
2019-03-01,14,1.0,Uttar Pradesh,v8EzhiynNtf,58.544275290514356
