date,district,district_id,subindicator_id,value
201710,Firozabad,eJTsuE56XDF,qYpFbVo8WsL,5358.0
201710,Pratapgarh,fz7bJo3egPX,aRueVYr35yM,3949.0
201710,Mahoba,sUQMxIc3yXj,aRueVYr35yM,1373.0
201710,Moradabad,YQNQoPjAIpV,BpKWMLTSnyC,6917.0
201710,Bijnor,uCYjHW7FuGG,BpKWMLTSnyC,5076.0
201710,Amroha,hgquAmZaNBu,BpKWMLTSnyC,1283.0
201710,Saharanpur,FKYZ3JbWq84,qYpFbVo8WsL,7305.0
201710,Gonda,y8WarEkWCul,HOrR1amEU6x,1005.0
201710,Maharajganj,AcnMkNGgc3S,cyLwa0q6QNd,0.0
201710,Gonda,y8WarEkWCul,BpKWMLTSnyC,3315.0
201710,Agra,N5WWbRtsjWp,HOrR1amEU6x,597.0
201710,Balrampur,uS0pNSxN3sS,IEPIolCiRdh,2810.0
201710,Azamgarh,NjckKfm3g0k,BpKWMLTSnyC,1507.0
201710,Rae Bareli,lLvTDpBDY8u,BpKWMLTSnyC,2946.0
201710,Varanasi,LeuBT7KfuuA,IEPIolCiRdh,3118.0
201710,Kasganj,hITp09XOBLZ,vWSHWWYkYvt,98.0
201710,Siddharth Nagar,cP0p8qfm3il,BpKWMLTSnyC,1600.0
201710,Lucknow,MfHac5N78aK,qYpFbVo8WsL,10267.0
201710,Hathras,m1IAjmqkoFC,HOrR1amEU6x,1381.0
201710,Gautam Buddha Nagar,bNmwkrQeP3e,IEPIolCiRdh,1009.0
201710,Lakhimpur Kheri,d9ZuMopgX29,HOrR1amEU6x,1147.0
201710,Kaushambi,PAj0oVY0Dxu,qYpFbVo8WsL,4014.0
201710,Muzaffarnagar,MVQs2RrS1Nw,aRueVYr35yM,2703.0
201710,Azamgarh,NjckKfm3g0k,aRueVYr35yM,7092.0
201710,Mahoba,sUQMxIc3yXj,BpKWMLTSnyC,1484.0
201710,Meerut,v8YGmR7nOdj,BpKWMLTSnyC,7151.0
201710,Budaun,eA37kyBRRuZ,cyLwa0q6QNd,0.0
201710,Moradabad,YQNQoPjAIpV,HOrR1amEU6x,2596.0
201710,Mathura,KP2BUB1npih,BpKWMLTSnyC,3257.0
201710,Bijnor,uCYjHW7FuGG,HOrR1amEU6x,1218.0
201710,Hardoi,MTIkUw5q5pX,qYpFbVo8WsL,9737.0
201710,Sonbhadra,NNk3JP90QZ5,qYpFbVo8WsL,4858.0
201710,Kanpur Dehat,k3D0AumUCiC,BpKWMLTSnyC,3325.0
201710,Kannauj,IhQbDYRiF8w,cyLwa0q6QNd,0.0
201710,Aligarh,frD2HOp3wAs,qYpFbVo8WsL,6254.0
201710,Jaunpur,gmw76vAUMqz,vWSHWWYkYvt,501.0
201710,Lakhimpur Kheri,d9ZuMopgX29,BpKWMLTSnyC,2629.0
201710,Sitapur,XxaOowFtkiJ,IEPIolCiRdh,7326.0
201710,Jalaun,NL5xiiHZQSC,IEPIolCiRdh,1752.0
201710,Bagpat,HJIS3IrQ0Nj,IEPIolCiRdh,1120.0
201710,Shamli,AdiUcz9BXhx,HOrR1amEU6x,345.0
201710,Kushinagar,xUeHwd9FQkg,HOrR1amEU6x,940.0
201710,Unnav,aT03mfdlNiF,HOrR1amEU6x,393.0
201710,Hapur,CZ8kLjgqvSH,BpKWMLTSnyC,2273.0
201710,Lalitpur,fagfcadhxej,vWSHWWYkYvt,250.0
201710,Pratapgarh,fz7bJo3egPX,BpKWMLTSnyC,9378.0
201710,Amroha,hgquAmZaNBu,HOrR1amEU6x,845.0
201710,Bahraich,iE0E3nLioFr,qYpFbVo8WsL,10900.0
201710,Jhansi,Mq751wBMqGF,vWSHWWYkYvt,801.0
201710,Ambedkar Nagar,jM27ji8tyrM,IEPIolCiRdh,2798.0
201710,Ghazipur,dScWdMRN8PL,aRueVYr35yM,2687.0
201710,Basti,J1P16zQEOUT,BpKWMLTSnyC,3911.0
201710,Agra,N5WWbRtsjWp,IEPIolCiRdh,32.0
201710,Unnav,aT03mfdlNiF,IEPIolCiRdh,3608.0
201710,Gorakhpur,vR85cHdsw1w,IEPIolCiRdh,6596.0
201710,Bhadohi,PeUY1vj02UQ,aRueVYr35yM,2133.0
201710,Shrawasti,oyTwneTbWDx,IEPIolCiRdh,17526.0
201710,Rampur,IU006h5U7jj,cyLwa0q6QNd,0.0
201710,Amethi,StsLkYw1G0m,IEPIolCiRdh,3061.0
201710,Hapur,CZ8kLjgqvSH,qYpFbVo8WsL,2674.0
201710,Hapur,CZ8kLjgqvSH,HOrR1amEU6x,464.0
201710,Ambedkar Nagar,jM27ji8tyrM,vWSHWWYkYvt,105.0
201710,Hathras,m1IAjmqkoFC,cyLwa0q6QNd,0.0
201710,Hathras,m1IAjmqkoFC,IEPIolCiRdh,1967.0
201710,Gautam Buddha Nagar,bNmwkrQeP3e,BpKWMLTSnyC,8215.0
201710,Rampur,IU006h5U7jj,IEPIolCiRdh,1652.0
201710,Shrawasti,oyTwneTbWDx,cyLwa0q6QNd,0.0
201710,Maharajganj,AcnMkNGgc3S,qYpFbVo8WsL,6734.0
201710,Gorakhpur,vR85cHdsw1w,HOrR1amEU6x,440.0
201710,Basti,J1P16zQEOUT,vWSHWWYkYvt,0.0
201710,Kanpur Dehat,k3D0AumUCiC,HOrR1amEU6x,255.0
201710,Barabanki,tzH6nJu9SwS,cyLwa0q6QNd,0.0
201710,Fatehpur,ibLiLcaKzw2,BpKWMLTSnyC,2007.0
201710,Etah,ZLcx4iOVyN5,HOrR1amEU6x,971.0
201710,Varanasi,LeuBT7KfuuA,BpKWMLTSnyC,996.0
201710,Farrukhabad,uEEwlAGZXWW,qYpFbVo8WsL,4490.0
201710,Banda,DggJGxqbWHn,aRueVYr35yM,3292.0
201710,Kaushambi,PAj0oVY0Dxu,BpKWMLTSnyC,2293.0
201710,Etah,ZLcx4iOVyN5,qYpFbVo8WsL,5177.0
201710,Unnav,aT03mfdlNiF,vWSHWWYkYvt,130.0
201710,Bareilly,vVqY3DPcpHf,qYpFbVo8WsL,7540.0
201710,Kanpur Nagar,QVMRMhzVrrS,qYpFbVo8WsL,10396.0
201710,Amethi,StsLkYw1G0m,cyLwa0q6QNd,15.0
201710,Kushinagar,xUeHwd9FQkg,qYpFbVo8WsL,5296.0
201710,Shamli,AdiUcz9BXhx,qYpFbVo8WsL,3191.0
201710,Bagpat,HJIS3IrQ0Nj,BpKWMLTSnyC,1423.0
