country,country_uphmis_id,uid_country,state,state_uphmis_id,uid_state,division,division_uphmis_id,uid_division,district,district_hmis_code,district_uphmis_id,uid_district,block,block_hmis_code,block_uphmis_id,uid_block,facility,facility_hmis_code,facility_uphmis_id,uid_facility,nin
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ambedkar Nagar,178,177195,jM27ji8tyrM,Tanda,4703,177820,c228prMIirC,30 Beded MCH Wing Tanda Ambedkar Nagar,2035601,371827883,,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ambedkar Nagar,178,177195,jM27ji8tyrM,Jalalpur,4708,177818,zvRpdDBNAj1,Mahila Hospital Jalalpur Ambedkar Nagar,2029810,371825146,hjQX4hQdBVC,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Amethi,75,177202,StsLkYw1G0m,Amethi,7213,177913,myKgoGwviVc,Amethi,411147,181730,hLjR7gZXpKz,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Amethi,75,177202,StsLkYw1G0m,Shukul Bazar,7209,177914,HZYH9FeKSbz,Bazar Shukul,452595,181732,WabjhpZYVqQ,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Amethi,75,177202,StsLkYw1G0m,Bhadar,7205,177915,l02BWTHnGkg,Bhadar,412105,181733,WzPbZQQ7Bov,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Amethi,75,177202,StsLkYw1G0m,Bhetua,7211,177916,J7htJUPglZb,Bhetua,452597,181734,jFEhx8b2dX2,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Amethi,75,177202,StsLkYw1G0m,Gauriganj,7207,177918,WM5EPg47DVT,CHC Gauriganj,412108,181736,fEBZLeazNqo,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Amethi,75,177202,StsLkYw1G0m,Bahadurpur,7202,177917,j4mknIwFS2j,Fursatganj,452593,181735,mRYLcF8DthW,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Amethi,75,177202,StsLkYw1G0m,Jagdishpur,7212,177912,btuo0MWP5ET,Jagdishpur,412107,181729,YLKqiTv0JSx,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Amethi,75,177202,StsLkYw1G0m,Jamo,7203,177919,R35oHPkysFc,Jamon,412109,181737,EvChu1Cp6Fk,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Amethi,75,177202,StsLkYw1G0m,Musafir Khana,7208,177920,rpRvuw2Iiug,Musafirkhana,412106,181738,PWrQBehStBj,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Amethi,75,177202,StsLkYw1G0m,Sangrampur,7210,177911,KwM7Z0rplba,Sangrampur,452592,181728,gDUQoddA7vc,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Amethi,75,177202,StsLkYw1G0m,Shahgarh,7201,177909,scpjZUfh7zI,Shahgarh,452596,181726,L4gt5KRCCfJ,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Amethi,75,177202,StsLkYw1G0m,Singhpur,7206,177910,vlnVnG5JxVJ,Singhpur,452594,181727,gvGsA2tGjCP,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Amethi,75,177202,StsLkYw1G0m,Tiloi,7204,177921,vRgViyJ0IS6,Tiloi,412110,181739,CZIFaa310yj,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ayodhya,177,1249,b4XkXzoGqFY,Bikapur,4602,1349,pw5oJhc8fpc,Bikapur,399814,3466,YFkk3FNo8Ws,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ayodhya,177,1249,b4XkXzoGqFY,Mavai,4605,1342,QSXk2hR3eYG,CHC SUNWA ,2030346,371833259,gX1xqi2WCb9,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ayodhya,177,1249,b4XkXzoGqFY,Maya Bazar,4606,1345,a2rjHSkns9X,Gosaiganj,432669,3465,F2c3fq43SQe,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ayodhya,177,1249,b4XkXzoGqFY,Tarun,4611,1346,t25KkXmkJth,Haiderganj,2019430,289198654,d8URCO2IDtE,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ayodhya,177,1249,b4XkXzoGqFY,Harringtonganj,4603,1352,XEfvLa6Zzxn,Hariyangatanganj,399803,3543,Bw3D3lRHtDt,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ayodhya,177,1249,b4XkXzoGqFY,Amaniganj,4601,1344,pYWjwOoijbJ,Khandasa,399800,3497,gWKA6mNQymy,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ayodhya,177,1249,b4XkXzoGqFY,Masodha,4604,1343,aAl7bU1AYg2,Masaudha,399799,3568,DhI1uwFlrQe,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ayodhya,177,1249,b4XkXzoGqFY,Mavai,4605,1342,QSXk2hR3eYG,Mawai,399801,3577,KeumnR6Wjf6,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ayodhya,177,1249,b4XkXzoGqFY,Maya Bazar,4606,1345,a2rjHSkns9X,Mayabazar,399804,3607,doFQV2jwMBj,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ayodhya,177,1249,b4XkXzoGqFY,Milkipur,4607,1350,qQSBi5m4QpM,Milkipur,399806,3627,rbxCmY8CE94,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ayodhya,177,1249,b4XkXzoGqFY,Pura Bazar,4608,1348,JOYvKXzcb8E,Poora Bazar,399808,3647,Or9uCLZGwac,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ayodhya,177,1249,b4XkXzoGqFY,Rudauli,4609,1347,AAOPzLEjW4T,Rudouli At Khairanpur,399810,3470,EFst1Mgyb3i,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ayodhya,177,1249,b4XkXzoGqFY,Sohawal,4610,1340,CUsMlPeoyMI,Sohawal,399805,3700,zn4tX5JjFXv,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ayodhya,177,1249,b4XkXzoGqFY,Tarun,4611,1346,t25KkXmkJth,Tarun,399802,3726,tp7lc5C72eK,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Ayodhya,177,1249,b4XkXzoGqFY,Amaniganj,4601,1344,pYWjwOoijbJ,50 Beded Hospital Devgaon Ayodhya,2031320,371832238,sus8xpGzlGH,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Masauli,4508,1305,YsCQwRlNGrw,Badagawan,400902,2219,kSLZBJiW37j,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Haidargarh,4506,1299,rFyFe7T2XXz,CHC Subeha,2028216,371834327,,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Dewa,4504,1301,LsCBHm1wj5S,Dewa,400841,2310,WwOBRpR7vFq,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Fatehpur,4505,1298,iRCOLiyhze6,Fatehpur,400873,2344,oPb4yU280bt,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Nindaura,4509,1306,QvnprpIbIJp,Ghunghtair,420784,2462,i67gtPfjTYj,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Haidargarh,4506,1299,rFyFe7T2XXz,Haidergarh,400898,2373,wlZqtr1NzD4,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Banki,4502,1300,zrtAHVhGVAe,Jahangirabad,399847,2274,Wq1tBaVZhlq,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Harakh,4507,1297,zM7L5Up3Rp4,Jaidpur,400906,2406,VLW6z0UrFdt,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Banki,4502,1300,zrtAHVhGVAe,Jatabarauli,420781,2267,qUmAb2OAPef,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Siddhaur,4512,1295,IdkC83lgdBj,Kasba Kothi,420783,2535,xc3pjVcJaMm,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Dariyabad,4503,1304,Rf7c1xtIt4m,Mathura Nagar,420778,2305,MAYrgKNgMnz,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Bani Kodar,4501,1293,sCFJS0l4C5z,R S Ghat,400901,2253,CawxYoHSkzJ,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Ramnagar,4511,1296,KNS89BltpLw,Ramnagar,400899,2211,W9E6AF1HSJK,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Ramnagar,4511,1296,KNS89BltpLw,Sahadatganj,420774,2212,aWOU7YdVVPJ,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Harakh,4507,1297,zM7L5Up3Rp4,Satrik,420780,2404,NPcBzGXnLoC,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Siddhaur,4512,1295,IdkC83lgdBj,Siddhaur,456881,2534,,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Sirauli Gauspur,4513,1302,ZfE3mnPPu5Y,Sirouligauspur,400904,2559,f5QNVFs4qZV,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Suratganj,4514,1303,HLaiapcp8KF,Suratganj,400903,2583,jZGgSZDZMP3,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Puredalai,4510,1294,ctD8xxTsymJ,Tikaitnagar,400900,2491,SSaaTubEd39,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Barabanki,176,1246,tzH6nJu9SwS,Trivediganj,4515,1291,gDpxx6NrC99,Trivediganj,420782,2606,s4x5fnwFqN7,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Sultanpur,179,11140,o4ZQTVcMI7U,Akhand Nagar,4810,11681,bUb6dbgNp7o,Akhandnagar,332291,30451,P1GKrMeqNWg,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Sultanpur,179,11140,o4ZQTVcMI7U,Waldi Rai,4804,11686,VPN370bubCz,Baldirai,456512,30467,SfdPyj16jLH,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Sultanpur,179,11140,o4ZQTVcMI7U,Bhadayeea,4802,11691,vXwJYqDZIzf,Bhadaiyan,378678,30579,qaZkDXDpCoX,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Sultanpur,179,11140,o4ZQTVcMI7U,Dhanpatganj,4808,11692,LNiRZH5vfaY,Dhanpatganj,353467,30610,DMSi0MPtfX8,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Sultanpur,179,11140,o4ZQTVcMI7U,Dostpur,4807,11690,AGFzimgfzIo,Dostpur,353468,30539,JSQcCXc4SKj,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Sultanpur,179,11140,o4ZQTVcMI7U,Dubey Pur,4801,11688,C2FFe2TBScZ,Dubepur,456514,30476,XvyXZByjoPb,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Sultanpur,179,11140,o4ZQTVcMI7U,Jai Singh Pur,4809,11689,BKeRkKcuOgW,Jaisinghpur,353469,30660,ikQvW1zOECA,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Sultanpur,179,11140,o4ZQTVcMI7U,Kadipur,4803,11693,f8FnEAgiGOz,Kadipur,353470,30523,XW8iv0wWo98,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Sultanpur,179,11140,o4ZQTVcMI7U,Karaundi Kala,4816,299781621,Tt3G0qCamwa,Karodikala,353552,30677,B33RI4VyTAi,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Sultanpur,179,11140,o4ZQTVcMI7U,Kurebhar,4812,11685,wzWcav8jSNr,Kurebhar,456513,30489,qkyIO2Uxy2H,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Sultanpur,179,11140,o4ZQTVcMI7U,Kurwar,4806,11683,Sz7oQppp6s9,Kurwar,353473,30712,fx9yrKoCrDX,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Sultanpur,179,11140,o4ZQTVcMI7U,Lambhua,4805,11687,O0G9BMkbU7f,Lambhua,353471,30722,TZ0HcME7lBi,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Sultanpur,179,11140,o4ZQTVcMI7U,Motigarpur,4811,11694,hcBv6xoPmri,Motigarpur,378431,30731,cOatW1LlT8X,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Ayodhya ,11076,pbjtM6RrgzH,Sultanpur,179,11140,o4ZQTVcMI7U,Pratap Pur Kamaicha,4814,11684,wDcv6om3WT1,Pratap Pur Kamaicha,353474,30749,thbNkD4lXzW,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Ahiraula,6016,177841,bqyQpybBJt7,Ahiraula,462362,179513,fFk1tYW5icT,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Atraulia,6020,177832,wCrGRYFB5Qo,Atraulia,429138,179478,q3GQfpIaU93,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Thekma,6014,177851,QeJhMnDGzrC,Bardah,462382,112100469,jByiov2KEMk,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Bilariyaganj,6011,177843,YpJFFqOo3Eh,Bilariyagang,462364,179523,ax43iF0msiH,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Azmatgarh,6015,177842,QlDZDhfK4iZ,CHC Latghat ,2030395,371864372,txVLq8yMyLO,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mahrajganj,6013,177839,Wyo5sWkkK3V,CHC Maharajganj,429166,179533,l2VLuPDI8WS,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Haraiya,6022,177834,sODyhiqy8iZ,Haraiya,378725,179484,SlLMIjpQmfM,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mehnagar,6017,177837,KjTOOkkFXwn,Jigani,462165,179500,alEx9oHLU0D,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Azmatgarh,6015,177842,QlDZDhfK4iZ,Jiyanpur,462372,112100420,cMusXHtxZsA,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Koilsa,6007,177835,S32hqFqb1zY,Koilsa,378722,179490,b4bARXR5mSs,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Jahanaganj,6002,177844,O2VQy7yy72b,Kolhukhor,462374,112100430,vV4CL6TOhgt,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Lalganj,6012,177836,CqNwKYL7iqH,Lalganj,378720,179497,YmP2mayurHY,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mehnagar,6017,177837,KjTOOkkFXwn,Mehnagar,378721,179498,blH4Edw7QvE,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Tarwa,6005,177838,UqPfQ9syNvH,Mehnajpur,462380,371867334,JhaVvC0i4Ep,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Sathiyaon,6003,177849,hjSHCmJGFAP,Mubarkpur,462378,112100464,BpyPYqKLQWX,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Palhani,6008,177847,dIVl43wpljo,Palhani,462365,179548,D2aSoaHTPd4,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Mahrajganj,6013,177839,Wyo5sWkkK3V,Parasurampur,462375,112100458,G96rZQ8fSdV,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Pawai,6019,177831,lcnwkO2gp49,Pawai,378724,179504,LA8mocc1zmb,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Phulpur,6010,177830,qzyZ63I1bIh,Phoolpur,378723,179475,tMFYwgpJ6ru,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Rani Ki Sarai,6009,177848,DYvPZYv80ET,Rani Kai Sarai,462376,179550,cqZAyHfD0Dp,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Azamgarh,191,177197,NjckKfm3g0k,Tahbarpur,6006,177850,cbIIWsiZRDy,Tahabarpur,462370,179561,htvn4C0jOeb,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Bansdih,6209,177865,G4HRu37srJN,Bansdih Auguar ,2022275,180083,IY3dk9ZsgXE,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Hanumanganj,6214,177863,cu4HLxXXRm1,CHC Basantpur,407189,180074,XnYrISRYw0q,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Garwar,6217,177868,jh6PK3SOcHL,CHC Phefana,2033108,371870114,,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Maniyar,6208,177869,eFwNuT9zZod,CHC Rigwan,2033107,371870117,,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Beruarwari,6216,177866,MTIyIVsTiFD,CHC Sukhpura,2032127,371867867,,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Dubhad,6201,177855,bmh3vNuN7xM,Dubhad,407245,180060,XjVOk5e2jwv,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Murli Chhapra,6202,177864,wn2e7ufbuPd,Jaiprakashnagar,407376,180115,kNv6l6iMkhB,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Pandah,6215,177858,F6ojCWU9pCH,Khejuri,407247,180063,r8t1qXGQodJ,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Nagra,6205,177856,L91X7r5wkfW,Nagra,413499,180061,cclIUnzSXla,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Sohaon,6207,177861,aNOBGjwlNho,Narhi,407246,180066,Us4ZZybrzws,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Rasra,6206,177859,tws6xITzNhV,Rasra,407249,180064,GFtupRHRjtI,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Garwar,6217,177868,jh6PK3SOcHL,Ratsar Kala,412249,180104,LuGMY6ff9Et,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Revati,6203,177870,ZEh2syBgHks,Reoti,412254,180139,kiGWlGx7MGc,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Siar,6204,177860,mH7MZIxUv1s,Siar,407253,180065,oscaCW9SX0v,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Navanagar,6211,177857,kepTOn7He9W,Sikanderpur,407242,180062,UpaZj9hs6ys,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Bairia,6218,177852,WZYAC5DYYJk,Sonvarsa,407252,180057,o4n47NQDaDd,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Ballia,193,177198,oNDvGBE5fLq,Belhari,6212,177854,s2dEYvDCkAZ,Sonwani,407243,180059,Nh9GPIr06Ay,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Azamgarh ,11080,PQpO0hxWAzu,Maunathbhanjan,74,177219,CBSB9v92AwT,Badraon,6108,178094,DlJoJFtt9AE,Badraon,422380,186619,i8zgaCwqTdU,
