date,district,district_id,indicator_id,perc_point
201803,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.048951049
201803,Kasganj,hITp09XOBLZ,indicator_13,3.664921466
201803,Kaushambi,PAj0oVY0Dxu,indicator_13,2.487562189
201803,Kushinagar,xUeHwd9FQkg,indicator_13,7.843137255
201803,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,6.739130435
201803,Lalitpur,fagfcadhxej,indicator_13,3.652968037
201803,Lucknow,MfHac5N78aK,indicator_13,3.287671233
201803,Maharajganj,AcnMkNGgc3S,indicator_13,3.943661972
201803,Mahoba,sUQMxIc3yXj,indicator_13,1.129943503
201803,Mainpuri,XBLhrSWGytu,indicator_13,1.304347826
201803,Mathura,KP2BUB1npih,indicator_13,1.831501832
201803,Maunathbhanjan,CBSB9v92AwT,indicator_13,6.177606178
201803,Meerut,v8YGmR7nOdj,indicator_13,1.126126126
201803,Mirzapur,UAicdMLyuk4,indicator_13,4.702194357
201803,Moradabad,YQNQoPjAIpV,indicator_13,5.373134328
201803,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,3.170028818
201803,Pilibhit,c96jwckSd6j,indicator_13,1.244813278
201803,Pratapgarh,fz7bJo3egPX,indicator_13,4.199475066
201803,Prayagraj,tXgaew1Pd2Y,indicator_13,2.155887231
201803,Rae Bareli,lLvTDpBDY8u,indicator_13,4.134366925
201803,Rampur,IU006h5U7jj,indicator_13,1.214574899
201803,Saharanpur,FKYZ3JbWq84,indicator_13,2.702702703
201803,Sambhal,YzHpzrN0eLv,indicator_13,2.34375
201803,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,2.702702703
201803,Shahjahanpur,GaiLSoQq1ue,indicator_13,2.110817942
201803,Shamli,AdiUcz9BXhx,indicator_13,1.226993865
201803,Shrawasti,oyTwneTbWDx,indicator_13,2.205882353
201803,Siddharth Nagar,cP0p8qfm3il,indicator_13,7.744107744
201803,Sitapur,XxaOowFtkiJ,indicator_13,2.490421456
201803,Sonbhadra,NNk3JP90QZ5,indicator_13,3.524229075
201803,Sultanpur,o4ZQTVcMI7U,indicator_13,2.670623145
201803,Unnav,aT03mfdlNiF,indicator_13,1.813471503
201803,Varanasi,LeuBT7KfuuA,indicator_13,3.485254692
201804,Agra,N5WWbRtsjWp,indicator_13,1.877934272
201804,Aligarh,frD2HOp3wAs,indicator_13,2.073732719
201804,Ambedkar Nagar,jM27ji8tyrM,indicator_13,1.869158879
201804,Amethi,StsLkYw1G0m,indicator_13,2.448979592
201804,Amroha,hgquAmZaNBu,indicator_13,0.966183575
201804,Auraiya,Bd6E8zkVvVt,indicator_13,2.717391304
201804,Ayodhya,b4XkXzoGqFY,indicator_13,6.005221932
201804,Azamgarh,NjckKfm3g0k,indicator_13,1.751313485
201804,Bagpat,HJIS3IrQ0Nj,indicator_13,1.19047619
201804,Bahraich,iE0E3nLioFr,indicator_13,4.761904762
201804,Ballia,oNDvGBE5fLq,indicator_13,4.5
201804,Balrampur,uS0pNSxN3sS,indicator_13,0.784313725
201804,Banda,DggJGxqbWHn,indicator_13,1.607717042
201804,Barabanki,tzH6nJu9SwS,indicator_13,2.78372591
201804,Bareilly,vVqY3DPcpHf,indicator_13,1.293103448
201804,Basti,J1P16zQEOUT,indicator_13,1.807228916
201804,Bhadohi,PeUY1vj02UQ,indicator_13,3.243243243
201804,Bijnor,uCYjHW7FuGG,indicator_13,6.133333333
201804,Budaun,eA37kyBRRuZ,indicator_13,1.955307263
201804,Bulandshahar,ogBt4gWCiem,indicator_13,2.040816327
201804,Chandauli,ClbehnmwSec,indicator_13,4.827586207
201804,Chitrakoot,i2fSZZ3QAJJ,indicator_13,
201804,Deoria,Tf9b9qcbghH,indicator_13,3.90625
201804,Etah,ZLcx4iOVyN5,indicator_13,1.895734597
201804,Etawah,Pm0jLk6EAiE,indicator_13,4.975124378
201804,Farrukhabad,uEEwlAGZXWW,indicator_13,1.401869159
201804,Fatehpur,ibLiLcaKzw2,indicator_13,1.420454545
201804,Firozabad,eJTsuE56XDF,indicator_13,4.460966543
201804,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,0.769230769
201804,Ghaziabad,M5NHlfAaKYI,indicator_13,3.76344086
201804,Ghazipur,dScWdMRN8PL,indicator_13,3.579418345
201804,Gonda,y8WarEkWCul,indicator_13,4.312668464
201804,Gorakhpur,vR85cHdsw1w,indicator_13,3.311258278
201804,Hamirpur,VSI7HobT5qL,indicator_13,1.276595745
201804,Hapur,CZ8kLjgqvSH,indicator_13,2.234636872
201804,Hardoi,MTIkUw5q5pX,indicator_13,2.306079665
201804,Hathras,m1IAjmqkoFC,indicator_13,4.054054054
201804,Jalaun,NL5xiiHZQSC,indicator_13,1.572327044
201804,Jaunpur,gmw76vAUMqz,indicator_13,3.649635036
201804,Jhansi,Mq751wBMqGF,indicator_13,3.193612774
201804,Kannauj,IhQbDYRiF8w,indicator_13,1.818181818
201804,Kanpur Dehat,k3D0AumUCiC,indicator_13,2.573529412
201804,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.048951049
201804,Kasganj,hITp09XOBLZ,indicator_13,3.664921466
201804,Kaushambi,PAj0oVY0Dxu,indicator_13,2.487562189
201804,Kushinagar,xUeHwd9FQkg,indicator_13,7.843137255
201804,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,6.739130435
201804,Lalitpur,fagfcadhxej,indicator_13,3.652968037
201804,Lucknow,MfHac5N78aK,indicator_13,3.287671233
201804,Maharajganj,AcnMkNGgc3S,indicator_13,3.943661972
201804,Mahoba,sUQMxIc3yXj,indicator_13,1.129943503
201804,Mainpuri,XBLhrSWGytu,indicator_13,1.304347826
201804,Mathura,KP2BUB1npih,indicator_13,1.831501832
201804,Maunathbhanjan,CBSB9v92AwT,indicator_13,6.177606178
201804,Meerut,v8YGmR7nOdj,indicator_13,1.126126126
201804,Mirzapur,UAicdMLyuk4,indicator_13,4.702194357
201804,Moradabad,YQNQoPjAIpV,indicator_13,5.373134328
201804,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,3.170028818
201804,Pilibhit,c96jwckSd6j,indicator_13,1.244813278
201804,Pratapgarh,fz7bJo3egPX,indicator_13,4.199475066
201804,Prayagraj,tXgaew1Pd2Y,indicator_13,2.155887231
201804,Rae Bareli,lLvTDpBDY8u,indicator_13,4.134366925
201804,Rampur,IU006h5U7jj,indicator_13,1.214574899
201804,Saharanpur,FKYZ3JbWq84,indicator_13,2.702702703
201804,Sambhal,YzHpzrN0eLv,indicator_13,2.34375
201804,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,2.702702703
201804,Shahjahanpur,GaiLSoQq1ue,indicator_13,2.110817942
201804,Shamli,AdiUcz9BXhx,indicator_13,1.226993865
201804,Shrawasti,oyTwneTbWDx,indicator_13,2.205882353
201804,Siddharth Nagar,cP0p8qfm3il,indicator_13,7.744107744
201804,Sitapur,XxaOowFtkiJ,indicator_13,2.490421456
201804,Sonbhadra,NNk3JP90QZ5,indicator_13,3.524229075
201804,Sultanpur,o4ZQTVcMI7U,indicator_13,2.670623145
201804,Unnav,aT03mfdlNiF,indicator_13,1.813471503
201804,Varanasi,LeuBT7KfuuA,indicator_13,3.485254692
201805,Agra,N5WWbRtsjWp,indicator_13,1.877934272
201805,Aligarh,frD2HOp3wAs,indicator_13,2.073732719
201805,Ambedkar Nagar,jM27ji8tyrM,indicator_13,1.869158879
201805,Amethi,StsLkYw1G0m,indicator_13,2.448979592
201805,Amroha,hgquAmZaNBu,indicator_13,0.966183575
201805,Auraiya,Bd6E8zkVvVt,indicator_13,2.717391304
201805,Ayodhya,b4XkXzoGqFY,indicator_13,6.005221932
201805,Azamgarh,NjckKfm3g0k,indicator_13,1.751313485
201805,Bagpat,HJIS3IrQ0Nj,indicator_13,1.19047619
201805,Bahraich,iE0E3nLioFr,indicator_13,4.761904762
201805,Ballia,oNDvGBE5fLq,indicator_13,4.5
201805,Balrampur,uS0pNSxN3sS,indicator_13,0.784313725
201805,Banda,DggJGxqbWHn,indicator_13,1.607717042
201805,Barabanki,tzH6nJu9SwS,indicator_13,2.78372591
201805,Bareilly,vVqY3DPcpHf,indicator_13,1.293103448
201805,Basti,J1P16zQEOUT,indicator_13,1.807228916
201805,Bhadohi,PeUY1vj02UQ,indicator_13,3.243243243
201805,Bijnor,uCYjHW7FuGG,indicator_13,6.133333333
201805,Budaun,eA37kyBRRuZ,indicator_13,1.955307263
201805,Bulandshahar,ogBt4gWCiem,indicator_13,2.040816327
201805,Chandauli,ClbehnmwSec,indicator_13,4.827586207
201805,Chitrakoot,i2fSZZ3QAJJ,indicator_13,
201805,Deoria,Tf9b9qcbghH,indicator_13,3.90625
201805,Etah,ZLcx4iOVyN5,indicator_13,1.895734597
201805,Etawah,Pm0jLk6EAiE,indicator_13,4.975124378
201805,Farrukhabad,uEEwlAGZXWW,indicator_13,1.401869159
201805,Fatehpur,ibLiLcaKzw2,indicator_13,1.420454545
201805,Firozabad,eJTsuE56XDF,indicator_13,4.460966543
201805,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,0.769230769
201805,Ghaziabad,M5NHlfAaKYI,indicator_13,3.76344086
201805,Ghazipur,dScWdMRN8PL,indicator_13,3.579418345
201805,Gonda,y8WarEkWCul,indicator_13,4.312668464
201805,Gorakhpur,vR85cHdsw1w,indicator_13,3.311258278
201805,Hamirpur,VSI7HobT5qL,indicator_13,1.276595745
201805,Hapur,CZ8kLjgqvSH,indicator_13,2.234636872
201805,Hardoi,MTIkUw5q5pX,indicator_13,2.306079665
201805,Hathras,m1IAjmqkoFC,indicator_13,4.054054054
201805,Jalaun,NL5xiiHZQSC,indicator_13,1.572327044
201805,Jaunpur,gmw76vAUMqz,indicator_13,3.649635036
201805,Jhansi,Mq751wBMqGF,indicator_13,3.193612774
201805,Kannauj,IhQbDYRiF8w,indicator_13,1.818181818
201805,Kanpur Dehat,k3D0AumUCiC,indicator_13,2.573529412
201805,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.048951049
201805,Kasganj,hITp09XOBLZ,indicator_13,3.664921466
201805,Kaushambi,PAj0oVY0Dxu,indicator_13,2.487562189
201805,Kushinagar,xUeHwd9FQkg,indicator_13,7.843137255
201805,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,6.739130435
201805,Lalitpur,fagfcadhxej,indicator_13,3.652968037
201805,Lucknow,MfHac5N78aK,indicator_13,3.287671233
201805,Maharajganj,AcnMkNGgc3S,indicator_13,3.943661972
201805,Mahoba,sUQMxIc3yXj,indicator_13,1.129943503
201805,Mainpuri,XBLhrSWGytu,indicator_13,1.304347826
201805,Mathura,KP2BUB1npih,indicator_13,1.831501832
201805,Maunathbhanjan,CBSB9v92AwT,indicator_13,6.177606178
201805,Meerut,v8YGmR7nOdj,indicator_13,1.126126126
201805,Mirzapur,UAicdMLyuk4,indicator_13,4.702194357
201805,Moradabad,YQNQoPjAIpV,indicator_13,5.373134328
201805,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,3.170028818
201805,Pilibhit,c96jwckSd6j,indicator_13,1.244813278
201805,Pratapgarh,fz7bJo3egPX,indicator_13,4.199475066
201805,Prayagraj,tXgaew1Pd2Y,indicator_13,2.155887231
201805,Rae Bareli,lLvTDpBDY8u,indicator_13,4.134366925
201805,Rampur,IU006h5U7jj,indicator_13,1.214574899
201805,Saharanpur,FKYZ3JbWq84,indicator_13,2.702702703
201805,Sambhal,YzHpzrN0eLv,indicator_13,2.34375
201805,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,2.702702703
201805,Shahjahanpur,GaiLSoQq1ue,indicator_13,2.110817942
201805,Shamli,AdiUcz9BXhx,indicator_13,1.226993865
201805,Shrawasti,oyTwneTbWDx,indicator_13,2.205882353
201805,Siddharth Nagar,cP0p8qfm3il,indicator_13,7.744107744
201805,Sitapur,XxaOowFtkiJ,indicator_13,2.490421456
201805,Sonbhadra,NNk3JP90QZ5,indicator_13,3.524229075
201805,Sultanpur,o4ZQTVcMI7U,indicator_13,2.670623145
201805,Unnav,aT03mfdlNiF,indicator_13,1.813471503
201805,Varanasi,LeuBT7KfuuA,indicator_13,3.485254692
201806,Agra,N5WWbRtsjWp,indicator_13,1.877934272
201806,Aligarh,frD2HOp3wAs,indicator_13,2.073732719
201806,Ambedkar Nagar,jM27ji8tyrM,indicator_13,1.869158879
201806,Amethi,StsLkYw1G0m,indicator_13,2.448979592
201806,Amroha,hgquAmZaNBu,indicator_13,0.966183575
201806,Auraiya,Bd6E8zkVvVt,indicator_13,2.717391304
201806,Ayodhya,b4XkXzoGqFY,indicator_13,6.005221932
201806,Azamgarh,NjckKfm3g0k,indicator_13,1.751313485
201806,Bagpat,HJIS3IrQ0Nj,indicator_13,1.19047619
201806,Bahraich,iE0E3nLioFr,indicator_13,4.761904762
201806,Ballia,oNDvGBE5fLq,indicator_13,4.5
201806,Balrampur,uS0pNSxN3sS,indicator_13,0.784313725
201806,Banda,DggJGxqbWHn,indicator_13,1.607717042
201806,Barabanki,tzH6nJu9SwS,indicator_13,2.78372591
201806,Bareilly,vVqY3DPcpHf,indicator_13,1.293103448
201806,Basti,J1P16zQEOUT,indicator_13,1.807228916
201806,Bhadohi,PeUY1vj02UQ,indicator_13,3.243243243
201806,Bijnor,uCYjHW7FuGG,indicator_13,6.133333333
201806,Budaun,eA37kyBRRuZ,indicator_13,1.955307263
201806,Bulandshahar,ogBt4gWCiem,indicator_13,2.040816327
201806,Chandauli,ClbehnmwSec,indicator_13,4.827586207
201806,Chitrakoot,i2fSZZ3QAJJ,indicator_13,
201806,Deoria,Tf9b9qcbghH,indicator_13,3.90625
201806,Etah,ZLcx4iOVyN5,indicator_13,1.895734597
201806,Etawah,Pm0jLk6EAiE,indicator_13,4.975124378
201806,Farrukhabad,uEEwlAGZXWW,indicator_13,1.401869159
201806,Fatehpur,ibLiLcaKzw2,indicator_13,1.420454545
201806,Firozabad,eJTsuE56XDF,indicator_13,4.460966543
201806,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,0.769230769
201806,Ghaziabad,M5NHlfAaKYI,indicator_13,3.76344086
201806,Ghazipur,dScWdMRN8PL,indicator_13,3.579418345
201806,Gonda,y8WarEkWCul,indicator_13,4.312668464
201806,Gorakhpur,vR85cHdsw1w,indicator_13,3.311258278
201806,Hamirpur,VSI7HobT5qL,indicator_13,1.276595745
201806,Hapur,CZ8kLjgqvSH,indicator_13,2.234636872
201806,Hardoi,MTIkUw5q5pX,indicator_13,2.306079665
201806,Hathras,m1IAjmqkoFC,indicator_13,4.054054054
201806,Jalaun,NL5xiiHZQSC,indicator_13,1.572327044
201806,Jaunpur,gmw76vAUMqz,indicator_13,3.649635036
201806,Jhansi,Mq751wBMqGF,indicator_13,3.193612774
201806,Kannauj,IhQbDYRiF8w,indicator_13,1.818181818
201806,Kanpur Dehat,k3D0AumUCiC,indicator_13,2.573529412
201806,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.048951049
201806,Kasganj,hITp09XOBLZ,indicator_13,3.664921466
201806,Kaushambi,PAj0oVY0Dxu,indicator_13,2.487562189
201806,Kushinagar,xUeHwd9FQkg,indicator_13,7.843137255
201806,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,6.739130435
201806,Lalitpur,fagfcadhxej,indicator_13,3.652968037
201806,Lucknow,MfHac5N78aK,indicator_13,3.287671233
201806,Maharajganj,AcnMkNGgc3S,indicator_13,3.943661972
201806,Mahoba,sUQMxIc3yXj,indicator_13,1.129943503
201806,Mainpuri,XBLhrSWGytu,indicator_13,1.304347826
201806,Mathura,KP2BUB1npih,indicator_13,1.831501832
201806,Maunathbhanjan,CBSB9v92AwT,indicator_13,6.177606178
201806,Meerut,v8YGmR7nOdj,indicator_13,1.126126126
201806,Mirzapur,UAicdMLyuk4,indicator_13,4.702194357
201806,Moradabad,YQNQoPjAIpV,indicator_13,5.373134328
201806,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,3.170028818
201806,Pilibhit,c96jwckSd6j,indicator_13,1.244813278
201806,Pratapgarh,fz7bJo3egPX,indicator_13,4.199475066
201806,Prayagraj,tXgaew1Pd2Y,indicator_13,2.155887231
201806,Rae Bareli,lLvTDpBDY8u,indicator_13,4.134366925
201806,Rampur,IU006h5U7jj,indicator_13,1.214574899
201806,Saharanpur,FKYZ3JbWq84,indicator_13,2.702702703
201806,Sambhal,YzHpzrN0eLv,indicator_13,2.34375
201806,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,2.702702703
201806,Shahjahanpur,GaiLSoQq1ue,indicator_13,2.110817942
201806,Shamli,AdiUcz9BXhx,indicator_13,1.226993865
201806,Shrawasti,oyTwneTbWDx,indicator_13,2.205882353
201806,Siddharth Nagar,cP0p8qfm3il,indicator_13,7.744107744
201806,Sitapur,XxaOowFtkiJ,indicator_13,2.490421456
201806,Sonbhadra,NNk3JP90QZ5,indicator_13,3.524229075
201806,Sultanpur,o4ZQTVcMI7U,indicator_13,2.670623145
201806,Unnav,aT03mfdlNiF,indicator_13,1.813471503
201806,Varanasi,LeuBT7KfuuA,indicator_13,3.485254692
201807,Agra,N5WWbRtsjWp,indicator_13,1.877934272
201807,Aligarh,frD2HOp3wAs,indicator_13,2.073732719
201807,Ambedkar Nagar,jM27ji8tyrM,indicator_13,1.869158879
201807,Amethi,StsLkYw1G0m,indicator_13,2.448979592
201807,Amroha,hgquAmZaNBu,indicator_13,0.966183575
201807,Auraiya,Bd6E8zkVvVt,indicator_13,2.717391304
201807,Ayodhya,b4XkXzoGqFY,indicator_13,6.005221932
201807,Azamgarh,NjckKfm3g0k,indicator_13,1.751313485
201807,Bagpat,HJIS3IrQ0Nj,indicator_13,1.19047619
201807,Bahraich,iE0E3nLioFr,indicator_13,4.761904762
201807,Ballia,oNDvGBE5fLq,indicator_13,4.5
201807,Balrampur,uS0pNSxN3sS,indicator_13,0.784313725
201807,Banda,DggJGxqbWHn,indicator_13,1.607717042
201807,Barabanki,tzH6nJu9SwS,indicator_13,2.78372591
201807,Bareilly,vVqY3DPcpHf,indicator_13,1.293103448
201807,Basti,J1P16zQEOUT,indicator_13,1.807228916
201807,Bhadohi,PeUY1vj02UQ,indicator_13,3.243243243
201807,Bijnor,uCYjHW7FuGG,indicator_13,6.133333333
201807,Budaun,eA37kyBRRuZ,indicator_13,1.955307263
201807,Bulandshahar,ogBt4gWCiem,indicator_13,2.040816327
201807,Chandauli,ClbehnmwSec,indicator_13,4.827586207
201807,Chitrakoot,i2fSZZ3QAJJ,indicator_13,
201807,Deoria,Tf9b9qcbghH,indicator_13,3.90625
201807,Etah,ZLcx4iOVyN5,indicator_13,1.895734597
201807,Etawah,Pm0jLk6EAiE,indicator_13,4.975124378
201807,Farrukhabad,uEEwlAGZXWW,indicator_13,1.401869159
201807,Fatehpur,ibLiLcaKzw2,indicator_13,1.420454545
201807,Firozabad,eJTsuE56XDF,indicator_13,4.460966543
201807,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,0.769230769
201807,Ghaziabad,M5NHlfAaKYI,indicator_13,3.76344086
201807,Ghazipur,dScWdMRN8PL,indicator_13,3.579418345
201807,Gonda,y8WarEkWCul,indicator_13,4.312668464
201807,Gorakhpur,vR85cHdsw1w,indicator_13,3.311258278
201807,Hamirpur,VSI7HobT5qL,indicator_13,1.276595745
201807,Hapur,CZ8kLjgqvSH,indicator_13,2.234636872
201807,Hardoi,MTIkUw5q5pX,indicator_13,2.306079665
201807,Hathras,m1IAjmqkoFC,indicator_13,4.054054054
201807,Jalaun,NL5xiiHZQSC,indicator_13,1.572327044
201807,Jaunpur,gmw76vAUMqz,indicator_13,3.649635036
201807,Jhansi,Mq751wBMqGF,indicator_13,3.193612774
201807,Kannauj,IhQbDYRiF8w,indicator_13,1.818181818
201807,Kanpur Dehat,k3D0AumUCiC,indicator_13,2.573529412
201807,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.048951049
201807,Kasganj,hITp09XOBLZ,indicator_13,3.664921466
201807,Kaushambi,PAj0oVY0Dxu,indicator_13,2.487562189
201807,Kushinagar,xUeHwd9FQkg,indicator_13,7.843137255
201807,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,6.739130435
201807,Lalitpur,fagfcadhxej,indicator_13,3.652968037
201807,Lucknow,MfHac5N78aK,indicator_13,3.287671233
201807,Maharajganj,AcnMkNGgc3S,indicator_13,3.943661972
201807,Mahoba,sUQMxIc3yXj,indicator_13,1.129943503
201807,Mainpuri,XBLhrSWGytu,indicator_13,1.304347826
201807,Mathura,KP2BUB1npih,indicator_13,1.831501832
201807,Maunathbhanjan,CBSB9v92AwT,indicator_13,6.177606178
201807,Meerut,v8YGmR7nOdj,indicator_13,1.126126126
201807,Mirzapur,UAicdMLyuk4,indicator_13,4.702194357
201807,Moradabad,YQNQoPjAIpV,indicator_13,5.373134328
201807,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,3.170028818
201807,Pilibhit,c96jwckSd6j,indicator_13,1.244813278
201807,Pratapgarh,fz7bJo3egPX,indicator_13,4.199475066
201807,Prayagraj,tXgaew1Pd2Y,indicator_13,2.155887231
201807,Rae Bareli,lLvTDpBDY8u,indicator_13,4.134366925
201807,Rampur,IU006h5U7jj,indicator_13,1.214574899
201807,Saharanpur,FKYZ3JbWq84,indicator_13,2.702702703
201807,Sambhal,YzHpzrN0eLv,indicator_13,2.34375
201807,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,2.702702703
201807,Shahjahanpur,GaiLSoQq1ue,indicator_13,2.110817942
201807,Shamli,AdiUcz9BXhx,indicator_13,1.226993865
201807,Shrawasti,oyTwneTbWDx,indicator_13,2.205882353
201807,Siddharth Nagar,cP0p8qfm3il,indicator_13,7.744107744
201807,Sitapur,XxaOowFtkiJ,indicator_13,2.490421456
201807,Sonbhadra,NNk3JP90QZ5,indicator_13,3.524229075
201807,Sultanpur,o4ZQTVcMI7U,indicator_13,2.670623145
201807,Unnav,aT03mfdlNiF,indicator_13,1.813471503
201807,Varanasi,LeuBT7KfuuA,indicator_13,3.485254692
201808,Agra,N5WWbRtsjWp,indicator_13,1.877934272
201808,Aligarh,frD2HOp3wAs,indicator_13,2.073732719
201808,Ambedkar Nagar,jM27ji8tyrM,indicator_13,1.869158879
201808,Amethi,StsLkYw1G0m,indicator_13,2.448979592
201808,Amroha,hgquAmZaNBu,indicator_13,0.966183575
201808,Auraiya,Bd6E8zkVvVt,indicator_13,2.717391304
201808,Ayodhya,b4XkXzoGqFY,indicator_13,6.005221932
201808,Azamgarh,NjckKfm3g0k,indicator_13,1.751313485
201808,Bagpat,HJIS3IrQ0Nj,indicator_13,1.19047619
201808,Bahraich,iE0E3nLioFr,indicator_13,4.761904762
201808,Ballia,oNDvGBE5fLq,indicator_13,4.5
201808,Balrampur,uS0pNSxN3sS,indicator_13,0.784313725
201808,Banda,DggJGxqbWHn,indicator_13,1.607717042
201808,Barabanki,tzH6nJu9SwS,indicator_13,2.78372591
201808,Bareilly,vVqY3DPcpHf,indicator_13,1.293103448
201808,Basti,J1P16zQEOUT,indicator_13,1.807228916
201808,Bhadohi,PeUY1vj02UQ,indicator_13,3.243243243
201808,Bijnor,uCYjHW7FuGG,indicator_13,6.133333333
201808,Budaun,eA37kyBRRuZ,indicator_13,1.955307263
201808,Bulandshahar,ogBt4gWCiem,indicator_13,2.040816327
201808,Chandauli,ClbehnmwSec,indicator_13,4.827586207
201808,Chitrakoot,i2fSZZ3QAJJ,indicator_13,
201808,Deoria,Tf9b9qcbghH,indicator_13,3.90625
201808,Etah,ZLcx4iOVyN5,indicator_13,1.895734597
201808,Etawah,Pm0jLk6EAiE,indicator_13,4.975124378
201808,Farrukhabad,uEEwlAGZXWW,indicator_13,1.401869159
201808,Fatehpur,ibLiLcaKzw2,indicator_13,1.420454545
201808,Firozabad,eJTsuE56XDF,indicator_13,4.460966543
201808,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,0.769230769
201808,Ghaziabad,M5NHlfAaKYI,indicator_13,3.76344086
201808,Ghazipur,dScWdMRN8PL,indicator_13,3.579418345
201808,Gonda,y8WarEkWCul,indicator_13,4.312668464
201808,Gorakhpur,vR85cHdsw1w,indicator_13,3.311258278
201808,Hamirpur,VSI7HobT5qL,indicator_13,1.276595745
201808,Hapur,CZ8kLjgqvSH,indicator_13,2.234636872
201808,Hardoi,MTIkUw5q5pX,indicator_13,2.306079665
201808,Hathras,m1IAjmqkoFC,indicator_13,4.054054054
201808,Jalaun,NL5xiiHZQSC,indicator_13,1.572327044
201808,Jaunpur,gmw76vAUMqz,indicator_13,3.649635036
201808,Jhansi,Mq751wBMqGF,indicator_13,3.193612774
201808,Kannauj,IhQbDYRiF8w,indicator_13,1.818181818
201808,Kanpur Dehat,k3D0AumUCiC,indicator_13,2.573529412
201808,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.048951049
201808,Kasganj,hITp09XOBLZ,indicator_13,3.664921466
201808,Kaushambi,PAj0oVY0Dxu,indicator_13,2.487562189
201808,Kushinagar,xUeHwd9FQkg,indicator_13,7.843137255
201808,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,6.739130435
201808,Lalitpur,fagfcadhxej,indicator_13,3.652968037
201808,Lucknow,MfHac5N78aK,indicator_13,3.287671233
201808,Maharajganj,AcnMkNGgc3S,indicator_13,3.943661972
201808,Mahoba,sUQMxIc3yXj,indicator_13,1.129943503
201808,Mainpuri,XBLhrSWGytu,indicator_13,1.304347826
201808,Mathura,KP2BUB1npih,indicator_13,1.831501832
201808,Maunathbhanjan,CBSB9v92AwT,indicator_13,6.177606178
201808,Meerut,v8YGmR7nOdj,indicator_13,1.126126126
201808,Mirzapur,UAicdMLyuk4,indicator_13,4.702194357
201808,Moradabad,YQNQoPjAIpV,indicator_13,5.373134328
201808,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,3.170028818
201808,Pilibhit,c96jwckSd6j,indicator_13,1.244813278
201808,Pratapgarh,fz7bJo3egPX,indicator_13,4.199475066
201808,Prayagraj,tXgaew1Pd2Y,indicator_13,2.155887231
201808,Rae Bareli,lLvTDpBDY8u,indicator_13,4.134366925
201808,Rampur,IU006h5U7jj,indicator_13,1.214574899
201808,Saharanpur,FKYZ3JbWq84,indicator_13,2.702702703
201808,Sambhal,YzHpzrN0eLv,indicator_13,2.34375
201808,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,2.702702703
201808,Shahjahanpur,GaiLSoQq1ue,indicator_13,2.110817942
201808,Shamli,AdiUcz9BXhx,indicator_13,1.226993865
201808,Shrawasti,oyTwneTbWDx,indicator_13,2.205882353
201808,Siddharth Nagar,cP0p8qfm3il,indicator_13,7.744107744
201808,Sitapur,XxaOowFtkiJ,indicator_13,2.490421456
201808,Sonbhadra,NNk3JP90QZ5,indicator_13,3.524229075
201808,Sultanpur,o4ZQTVcMI7U,indicator_13,2.670623145
201808,Unnav,aT03mfdlNiF,indicator_13,1.813471503
201808,Varanasi,LeuBT7KfuuA,indicator_13,3.485254692
201809,Agra,N5WWbRtsjWp,indicator_13,1.877934272
201809,Aligarh,frD2HOp3wAs,indicator_13,2.073732719
201809,Ambedkar Nagar,jM27ji8tyrM,indicator_13,1.869158879
201809,Amethi,StsLkYw1G0m,indicator_13,2.448979592
201809,Amroha,hgquAmZaNBu,indicator_13,0.966183575
201809,Auraiya,Bd6E8zkVvVt,indicator_13,2.717391304
201809,Ayodhya,b4XkXzoGqFY,indicator_13,6.005221932
201809,Azamgarh,NjckKfm3g0k,indicator_13,1.751313485
