date,district,district_id,indicator_id,perc_point
202109,Moradabad,YQNQoPjAIpV,indicator_14,83.07464893
202109,Muzaffarnagar,MVQs2RrS1Nw,indicator_14,84.26669601
202109,Pilibhit,c96jwckSd6j,indicator_14,83.25820992
202109,Pratapgarh,fz7bJo3egPX,indicator_14,76.41703377
202109,Prayagraj,tXgaew1Pd2Y,indicator_14,83.58293449
202109,Rae Bareli,lLvTDpBDY8u,indicator_14,77.99024002
202109,Rampur,IU006h5U7jj,indicator_14,83.50221207
202109,Saharanpur,FKYZ3JbWq84,indicator_14,83.96099529
202109,Sambhal,YzHpzrN0eLv,indicator_14,75.56705739
202109,Sant Kabir Nagar,fe1yBApr2sl,indicator_14,74.59368578
202109,Shahjahanpur,GaiLSoQq1ue,indicator_14,82.96280906
202109,Shamli,AdiUcz9BXhx,indicator_14,72.2875226
202109,Shrawasti,oyTwneTbWDx,indicator_14,72.94407895
202109,Siddharth Nagar,cP0p8qfm3il,indicator_14,85.16346258
202109,Sitapur,XxaOowFtkiJ,indicator_14,81.17227783
202109,Sonbhadra,NNk3JP90QZ5,indicator_14,84.25476279
202109,Sultanpur,o4ZQTVcMI7U,indicator_14,79.85651214
202109,Unnav,aT03mfdlNiF,indicator_14,78.06308128
202109,Varanasi,LeuBT7KfuuA,indicator_14,72.270084
202110,Agra,N5WWbRtsjWp,indicator_14,86.76250208
202110,Aligarh,frD2HOp3wAs,indicator_14,67.44836155
202110,Ambedkar Nagar,jM27ji8tyrM,indicator_14,82.44234801
202110,Amethi,StsLkYw1G0m,indicator_14,78.68404118
202110,Amroha,hgquAmZaNBu,indicator_14,75.1559633
202110,Auraiya,Bd6E8zkVvVt,indicator_14,82.86585366
202110,Ayodhya,b4XkXzoGqFY,indicator_14,74.54942654
202110,Azamgarh,NjckKfm3g0k,indicator_14,70.41773824
202110,Bagpat,HJIS3IrQ0Nj,indicator_14,83.36052202
202110,Bahraich,iE0E3nLioFr,indicator_14,83.82381043
202110,Ballia,oNDvGBE5fLq,indicator_14,65.77065798
202110,Balrampur,uS0pNSxN3sS,indicator_14,83.49378882
202110,Banda,DggJGxqbWHn,indicator_14,79.38350181
202110,Barabanki,tzH6nJu9SwS,indicator_14,84.78279496
202110,Bareilly,vVqY3DPcpHf,indicator_14,80.01477105
202110,Basti,J1P16zQEOUT,indicator_14,76.93263734
202110,Bhadohi,PeUY1vj02UQ,indicator_14,82.25388601
202110,Bijnor,uCYjHW7FuGG,indicator_14,80.13206448
202110,Budaun,eA37kyBRRuZ,indicator_14,80.92112011
202110,Bulandshahar,ogBt4gWCiem,indicator_14,81.32441208
202110,Chandauli,ClbehnmwSec,indicator_14,64.21758185
202110,Chitrakoot,i2fSZZ3QAJJ,indicator_14,76.5814614
202110,Deoria,Tf9b9qcbghH,indicator_14,75.12046416
202110,Etah,ZLcx4iOVyN5,indicator_14,79.12148502
202110,Etawah,Pm0jLk6EAiE,indicator_14,80.74967037
202110,Farrukhabad,uEEwlAGZXWW,indicator_14,85.73283324
202110,Fatehpur,ibLiLcaKzw2,indicator_14,71.00578549
202110,Firozabad,eJTsuE56XDF,indicator_14,85.73684211
202110,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_14,82.71494371
202110,Ghaziabad,M5NHlfAaKYI,indicator_14,87.96702333
202110,Ghazipur,dScWdMRN8PL,indicator_14,71.84641855
202110,Gonda,y8WarEkWCul,indicator_14,82.03033839
202110,Gorakhpur,vR85cHdsw1w,indicator_14,67.96025497
202110,Hamirpur,VSI7HobT5qL,indicator_14,66.2766469
202110,Hapur,CZ8kLjgqvSH,indicator_14,81.62650602
202110,Hardoi,MTIkUw5q5pX,indicator_14,81.25776783
202110,Hathras,m1IAjmqkoFC,indicator_14,79.16307904
202110,Jalaun,NL5xiiHZQSC,indicator_14,74.83363581
202110,Jaunpur,gmw76vAUMqz,indicator_14,76.55020025
202110,Jhansi,Mq751wBMqGF,indicator_14,81.77386087
202110,Kannauj,IhQbDYRiF8w,indicator_14,81.25436758
202110,Kanpur Dehat,k3D0AumUCiC,indicator_14,82.49526308
202110,Kanpur Nagar,QVMRMhzVrrS,indicator_14,70.93727977
202110,Kasganj,hITp09XOBLZ,indicator_14,82.19614084
202110,Kaushambi,PAj0oVY0Dxu,indicator_14,81.81981982
202110,Kushinagar,xUeHwd9FQkg,indicator_14,84.71747272
202110,Lakhimpur Kheri,d9ZuMopgX29,indicator_14,82.62154177
202110,Lalitpur,fagfcadhxej,indicator_14,78.09825084
202110,Lucknow,MfHac5N78aK,indicator_14,66.02678571
202110,Maharajganj,AcnMkNGgc3S,indicator_14,83.68078906
202110,Mahoba,sUQMxIc3yXj,indicator_14,64.54976303
202110,Mainpuri,XBLhrSWGytu,indicator_14,84.55247615
202110,Mathura,KP2BUB1npih,indicator_14,71.26387703
202110,Maunathbhanjan,CBSB9v92AwT,indicator_14,76.78027998
202110,Meerut,v8YGmR7nOdj,indicator_14,61.15496134
202110,Mirzapur,UAicdMLyuk4,indicator_14,79.31895872
202110,Moradabad,YQNQoPjAIpV,indicator_14,82.25108225
202110,Muzaffarnagar,MVQs2RrS1Nw,indicator_14,83.08944878
202110,Pilibhit,c96jwckSd6j,indicator_14,82.71088216
202110,Pratapgarh,fz7bJo3egPX,indicator_14,76.82819383
202110,Prayagraj,tXgaew1Pd2Y,indicator_14,83.70130204
202110,Rae Bareli,lLvTDpBDY8u,indicator_14,78.50811672
202110,Rampur,IU006h5U7jj,indicator_14,83.21678322
202110,Saharanpur,FKYZ3JbWq84,indicator_14,84.17955615
202110,Sambhal,YzHpzrN0eLv,indicator_14,81.12345867
202110,Sant Kabir Nagar,fe1yBApr2sl,indicator_14,71.24976649
202110,Shahjahanpur,GaiLSoQq1ue,indicator_14,83.28485352
202110,Shamli,AdiUcz9BXhx,indicator_14,84.19981917
202110,Shrawasti,oyTwneTbWDx,indicator_14,73.84868421
202110,Siddharth Nagar,cP0p8qfm3il,indicator_14,83.56685131
202110,Sitapur,XxaOowFtkiJ,indicator_14,81.17986048
202110,Sonbhadra,NNk3JP90QZ5,indicator_14,83.88121031
202110,Sultanpur,o4ZQTVcMI7U,indicator_14,78.64238411
202110,Unnav,aT03mfdlNiF,indicator_14,79.69065912
202110,Varanasi,LeuBT7KfuuA,indicator_14,76.35149688
202111,Agra,N5WWbRtsjWp,indicator_14,87.46739191
202111,Aligarh,frD2HOp3wAs,indicator_14,67.46389191
202111,Ambedkar Nagar,jM27ji8tyrM,indicator_14,81.34171908
202111,Amethi,StsLkYw1G0m,indicator_14,78.78056628
202111,Amroha,hgquAmZaNBu,indicator_14,76.33027523
202111,Auraiya,Bd6E8zkVvVt,indicator_14,72.60162602
202111,Ayodhya,b4XkXzoGqFY,indicator_14,85.12288367
202111,Azamgarh,NjckKfm3g0k,indicator_14,69.37513033
202111,Bagpat,HJIS3IrQ0Nj,indicator_14,82.69316328
202111,Bahraich,iE0E3nLioFr,indicator_14,83.18364227
202111,Ballia,oNDvGBE5fLq,indicator_14,66.44040185
202111,Balrampur,uS0pNSxN3sS,indicator_14,83.38509317
202111,Banda,DggJGxqbWHn,indicator_14,78.31024585
202111,Barabanki,tzH6nJu9SwS,indicator_14,78.67363551
202111,Bareilly,vVqY3DPcpHf,indicator_14,79.02511078
202111,Basti,J1P16zQEOUT,indicator_14,76.55978126
202111,Bhadohi,PeUY1vj02UQ,indicator_14,82.75043178
202111,Bijnor,uCYjHW7FuGG,indicator_14,83.10351525
202111,Budaun,eA37kyBRRuZ,indicator_14,77.23869115
202111,Bulandshahar,ogBt4gWCiem,indicator_14,71.92758044
202111,Chandauli,ClbehnmwSec,indicator_14,63.75354473
202111,Chitrakoot,i2fSZZ3QAJJ,indicator_14,75.60030984
202111,Deoria,Tf9b9qcbghH,indicator_14,73.48805192
202111,Etah,ZLcx4iOVyN5,indicator_14,79.02959015
202111,Etawah,Pm0jLk6EAiE,indicator_14,73.85571671
202111,Farrukhabad,uEEwlAGZXWW,indicator_14,85.40103866
202111,Fatehpur,ibLiLcaKzw2,indicator_14,68.09078772
202111,Firozabad,eJTsuE56XDF,indicator_14,85.89473684
202111,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_14,86.88587513
202111,Ghaziabad,M5NHlfAaKYI,indicator_14,87.73899316
202111,Ghazipur,dScWdMRN8PL,indicator_14,75.06112469
202111,Gonda,y8WarEkWCul,indicator_14,77.44775644
202111,Gorakhpur,vR85cHdsw1w,indicator_14,66.36045494
202111,Hamirpur,VSI7HobT5qL,indicator_14,62.57413047
202111,Hapur,CZ8kLjgqvSH,indicator_14,82.7748494
202111,Hardoi,MTIkUw5q5pX,indicator_14,79.92377165
202111,Hathras,m1IAjmqkoFC,indicator_14,77.19993112
202111,Jalaun,NL5xiiHZQSC,indicator_14,69.29219601
202111,Jaunpur,gmw76vAUMqz,indicator_14,77.68264052
202111,Jhansi,Mq751wBMqGF,indicator_14,82.03637727
202111,Kannauj,IhQbDYRiF8w,indicator_14,82.80922432
202111,Kanpur Dehat,k3D0AumUCiC,indicator_14,82.21833552
202111,Kanpur Nagar,QVMRMhzVrrS,indicator_14,60.6483439
202111,Kasganj,hITp09XOBLZ,indicator_14,82.47463696
202111,Kaushambi,PAj0oVY0Dxu,indicator_14,80.34234234
202111,Kushinagar,xUeHwd9FQkg,indicator_14,84.26152092
202111,Lakhimpur Kheri,d9ZuMopgX29,indicator_14,81.16214522
202111,Lalitpur,fagfcadhxej,indicator_14,77.11202084
202111,Lucknow,MfHac5N78aK,indicator_14,67.21428571
202111,Maharajganj,AcnMkNGgc3S,indicator_14,82.43667339
202111,Mahoba,sUQMxIc3yXj,indicator_14,71.25628141
202111,Mainpuri,XBLhrSWGytu,indicator_14,76.20778434
202111,Mathura,KP2BUB1npih,indicator_14,70.59493311
202111,Maunathbhanjan,CBSB9v92AwT,indicator_14,74.07181984
202111,Meerut,v8YGmR7nOdj,indicator_14,87.40335052
202111,Mirzapur,UAicdMLyuk4,indicator_14,79.89744938
202111,Moradabad,YQNQoPjAIpV,indicator_14,82.70509978
202111,Muzaffarnagar,MVQs2RrS1Nw,indicator_14,83.99163824
202111,Pilibhit,c96jwckSd6j,indicator_14,83.17772054
202111,Pratapgarh,fz7bJo3egPX,indicator_14,77.67988253
202111,Prayagraj,tXgaew1Pd2Y,indicator_14,83.43368844
202111,Rae Bareli,lLvTDpBDY8u,indicator_14,78.76705507
202111,Rampur,IU006h5U7jj,indicator_14,78.80690738
202111,Saharanpur,FKYZ3JbWq84,indicator_14,82.43106927
202111,Sambhal,YzHpzrN0eLv,indicator_14,82.70665246
202111,Sant Kabir Nagar,fe1yBApr2sl,indicator_14,73.65963011
202111,Shahjahanpur,GaiLSoQq1ue,indicator_14,83.93933098
202111,Shamli,AdiUcz9BXhx,indicator_14,74.34448463
202111,Shrawasti,oyTwneTbWDx,indicator_14,75.90460526
202111,Siddharth Nagar,cP0p8qfm3il,indicator_14,84.69642663
202111,Sitapur,XxaOowFtkiJ,indicator_14,80.74764938
202111,Sonbhadra,NNk3JP90QZ5,indicator_14,84.01195368
202111,Sultanpur,o4ZQTVcMI7U,indicator_14,79.56677704
202111,Unnav,aT03mfdlNiF,indicator_14,79.38738374
202111,Varanasi,LeuBT7KfuuA,indicator_14,72.34546629
202112,Agra,N5WWbRtsjWp,indicator_14,87.44519065
202112,Aligarh,frD2HOp3wAs,indicator_14,68.09287156
202112,Ambedkar Nagar,jM27ji8tyrM,indicator_14,80.39832285
202112,Amethi,StsLkYw1G0m,indicator_14,77.49124483
202112,Amroha,hgquAmZaNBu,indicator_14,74.29357798
202112,Auraiya,Bd6E8zkVvVt,indicator_14,82.96747967
202112,Ayodhya,b4XkXzoGqFY,indicator_14,85.31949754
202112,Azamgarh,NjckKfm3g0k,indicator_14,73.96955585
202112,Bagpat,HJIS3IrQ0Nj,indicator_14,82.900786
202112,Bahraich,iE0E3nLioFr,indicator_14,84.04356965
202112,Ballia,oNDvGBE5fLq,indicator_14,71.05714544
202112,Balrampur,uS0pNSxN3sS,indicator_14,83.50931677
202112,Banda,DggJGxqbWHn,indicator_14,78.6471983
202112,Barabanki,tzH6nJu9SwS,indicator_14,84.48290635
202112,Bareilly,vVqY3DPcpHf,indicator_14,79.08419498
202112,Basti,J1P16zQEOUT,indicator_14,76.52249565
202112,Bhadohi,PeUY1vj02UQ,indicator_14,82.64248705
202112,Bijnor,uCYjHW7FuGG,indicator_14,82.54029909
202112,Budaun,eA37kyBRRuZ,indicator_14,79.14657914
202112,Bulandshahar,ogBt4gWCiem,indicator_14,76.17829381
202112,Chandauli,ClbehnmwSec,indicator_14,65.02964682
202112,Chitrakoot,i2fSZZ3QAJJ,indicator_14,80.73844565
202112,Deoria,Tf9b9qcbghH,indicator_14,74.41242993
202112,Etah,ZLcx4iOVyN5,indicator_14,76.01543834
202112,Etawah,Pm0jLk6EAiE,indicator_14,69.22207572
202112,Farrukhabad,uEEwlAGZXWW,indicator_14,85.3000577
202112,Fatehpur,ibLiLcaKzw2,indicator_14,73.57587895
202112,Firozabad,eJTsuE56XDF,indicator_14,86.19736842
202112,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_14,86.54042989
202112,Ghaziabad,M5NHlfAaKYI,indicator_14,87.66883003
202112,Ghazipur,dScWdMRN8PL,indicator_14,73.59413203
202112,Gonda,y8WarEkWCul,indicator_14,81.17110427
202112,Gorakhpur,vR85cHdsw1w,indicator_14,70.14748156
202112,Hamirpur,VSI7HobT5qL,indicator_14,62.75044078
202112,Hapur,CZ8kLjgqvSH,indicator_14,82.53012048
202112,Hardoi,MTIkUw5q5pX,indicator_14,80.87662607
202112,Hathras,m1IAjmqkoFC,indicator_14,65.90322025
202112,Jalaun,NL5xiiHZQSC,indicator_14,71.94192377
202112,Jaunpur,gmw76vAUMqz,indicator_14,76.82640519
202112,Jhansi,Mq751wBMqGF,indicator_14,77.00168761
202112,Kannauj,IhQbDYRiF8w,indicator_14,83.15863033
202112,Kanpur Dehat,k3D0AumUCiC,indicator_14,82.05800904
202112,Kanpur Nagar,QVMRMhzVrrS,indicator_14,60.10570825
202112,Kasganj,hITp09XOBLZ,indicator_14,82.79291824
202112,Kaushambi,PAj0oVY0Dxu,indicator_14,81.08108108
202112,Kushinagar,xUeHwd9FQkg,indicator_14,84.38365087
202112,Lakhimpur Kheri,d9ZuMopgX29,indicator_14,82.39770794
202112,Lalitpur,fagfcadhxej,indicator_14,74.63714179
202112,Lucknow,MfHac5N78aK,indicator_14,66.24107143
202112,Maharajganj,AcnMkNGgc3S,indicator_14,82.59358888
202112,Mahoba,sUQMxIc3yXj,indicator_14,70.02512563
202112,Mainpuri,XBLhrSWGytu,indicator_14,81.94759958
202112,Mathura,KP2BUB1npih,indicator_14,85.3116994
202112,Maunathbhanjan,CBSB9v92AwT,indicator_14,74.69567864
202112,Meerut,v8YGmR7nOdj,indicator_14,87.47583763
202112,Mirzapur,UAicdMLyuk4,indicator_14,79.95003944
202112,Moradabad,YQNQoPjAIpV,indicator_14,85.16524126
202112,Muzaffarnagar,MVQs2RrS1Nw,indicator_14,84.31070525
202112,Pilibhit,c96jwckSd6j,indicator_14,83.03283967
202112,Pratapgarh,fz7bJo3egPX,indicator_14,76.76945668
202112,Prayagraj,tXgaew1Pd2Y,indicator_14,83.25356389
202112,Rae Bareli,lLvTDpBDY8u,indicator_14,78.50811672
202112,Rampur,IU006h5U7jj,indicator_14,79.44912231
202112,Saharanpur,FKYZ3JbWq84,indicator_14,84.18796234
202112,Sambhal,YzHpzrN0eLv,indicator_14,72.84213731
202112,Sant Kabir Nagar,fe1yBApr2sl,indicator_14,71.94096768
202112,Shahjahanpur,GaiLSoQq1ue,indicator_14,82.78620403
202112,Shamli,AdiUcz9BXhx,indicator_14,83.88336347
202112,Shrawasti,oyTwneTbWDx,indicator_14,74.23245614
202112,Siddharth Nagar,cP0p8qfm3il,indicator_14,84.72901054
202112,Sitapur,XxaOowFtkiJ,indicator_14,80.80072793
202112,Sonbhadra,NNk3JP90QZ5,indicator_14,84.0306313
202112,Sultanpur,o4ZQTVcMI7U,indicator_14,78.93211921
202112,Unnav,aT03mfdlNiF,indicator_14,79.49858471
202112,Varanasi,LeuBT7KfuuA,indicator_14,73.32543614
202201,Agra,N5WWbRtsjWp,indicator_14,87.55619693
202201,Aligarh,frD2HOp3wAs,indicator_14,68.29476627
202201,Ambedkar Nagar,jM27ji8tyrM,indicator_14,80.4769392
202201,Amethi,StsLkYw1G0m,indicator_14,78.38268067
202201,Amroha,hgquAmZaNBu,indicator_14,73.5412844
202201,Auraiya,Bd6E8zkVvVt,indicator_14,79.32926829
202201,Ayodhya,b4XkXzoGqFY,indicator_14,85.37411251
202201,Azamgarh,NjckKfm3g0k,indicator_14,71.71752276
202201,Bagpat,HJIS3IrQ0Nj,indicator_14,82.51520095
202201,Bahraich,iE0E3nLioFr,indicator_14,83.74737244
202201,Ballia,oNDvGBE5fLq,indicator_14,68.15022118
202201,Balrampur,uS0pNSxN3sS,indicator_14,83.47826087
202201,Banda,DggJGxqbWHn,indicator_14,78.84687383
202201,Barabanki,tzH6nJu9SwS,indicator_14,84.77422672
202201,Bareilly,vVqY3DPcpHf,indicator_14,78.78138848
202201,Basti,J1P16zQEOUT,indicator_14,76.77106637
202201,Bhadohi,PeUY1vj02UQ,indicator_14,82.53454231
202201,Bijnor,uCYjHW7FuGG,indicator_14,83.19091086
202201,Budaun,eA37kyBRRuZ,indicator_14,82.41870961
202201,Bulandshahar,ogBt4gWCiem,indicator_14,75.77963601
202201,Chandauli,ClbehnmwSec,indicator_14,66.73111627
202201,Chitrakoot,i2fSZZ3QAJJ,indicator_14,82.18435321
202201,Deoria,Tf9b9qcbghH,indicator_14,75.61215459
202201,Etah,ZLcx4iOVyN5,indicator_14,80.75721375
202201,Etawah,Pm0jLk6EAiE,indicator_14,79.73252967
202201,Farrukhabad,uEEwlAGZXWW,indicator_14,85.57414887
202201,Fatehpur,ibLiLcaKzw2,indicator_14,72.45215843
202201,Firozabad,eJTsuE56XDF,indicator_14,85.56578947
202201,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_14,85.83674514
202201,Ghaziabad,M5NHlfAaKYI,indicator_14,87.72145238
202201,Ghazipur,dScWdMRN8PL,indicator_14,74.59023816
202201,Gonda,y8WarEkWCul,indicator_14,79.21926382
202201,Gorakhpur,vR85cHdsw1w,indicator_14,72.08473941
202201,Hamirpur,VSI7HobT5qL,indicator_14,62.1253406
202201,Hapur,CZ8kLjgqvSH,indicator_14,82.53012048
202201,Hardoi,MTIkUw5q5pX,indicator_14,81.68862375
202201,Hathras,m1IAjmqkoFC,indicator_14,66.19597038
202201,Jalaun,NL5xiiHZQSC,indicator_14,78.16091954
202201,Jaunpur,gmw76vAUMqz,indicator_14,78.10385306
202201,Jhansi,Mq751wBMqGF,indicator_14,82.44890306
202201,Kannauj,IhQbDYRiF8w,indicator_14,82.42487771
202201,Kanpur Dehat,k3D0AumUCiC,indicator_14,81.50415391
202201,Kanpur Nagar,QVMRMhzVrrS,indicator_14,61.98731501
202201,Kasganj,hITp09XOBLZ,indicator_14,83.3300179
202201,Kaushambi,PAj0oVY0Dxu,indicator_14,81.2972973
202201,Kushinagar,xUeHwd9FQkg,indicator_14,83.00765348
202201,Lakhimpur Kheri,d9ZuMopgX29,indicator_14,82.81851553
202201,Lalitpur,fagfcadhxej,indicator_14,71.28768143
202201,Lucknow,MfHac5N78aK,indicator_14,68.96428571
202201,Maharajganj,AcnMkNGgc3S,indicator_14,83.0082941
202201,Mahoba,sUQMxIc3yXj,indicator_14,75.30150754
202201,Mainpuri,XBLhrSWGytu,indicator_14,84.9159473
202201,Mathura,KP2BUB1npih,indicator_14,83.73185312
202201,Maunathbhanjan,CBSB9v92AwT,indicator_14,72.68715764
202201,Meerut,v8YGmR7nOdj,indicator_14,87.07313144
202201,Mirzapur,UAicdMLyuk4,indicator_14,79.51617144
202201,Moradabad,YQNQoPjAIpV,indicator_14,82.15605533
202201,Muzaffarnagar,MVQs2RrS1Nw,indicator_14,84.13466828
202201,Pilibhit,c96jwckSd6j,indicator_14,80.09303818
202201,Pratapgarh,fz7bJo3egPX,indicator_14,76.80861478
202201,Prayagraj,tXgaew1Pd2Y,indicator_14,83.08373218
202201,Rae Bareli,lLvTDpBDY8u,indicator_14,78.47823922
202201,Rampur,IU006h5U7jj,indicator_14,78.79263594
202201,Saharanpur,FKYZ3JbWq84,indicator_14,84.22999328
202201,Sambhal,YzHpzrN0eLv,indicator_14,78.36809256
202201,Sant Kabir Nagar,fe1yBApr2sl,indicator_14,70.48384084
202201,Shahjahanpur,GaiLSoQq1ue,indicator_14,83.39912736
202201,Shamli,AdiUcz9BXhx,indicator_14,73.62115732
202201,Shrawasti,oyTwneTbWDx,indicator_14,74.06798246
202201,Siddharth Nagar,cP0p8qfm3il,indicator_14,84.65298143
202201,Sitapur,XxaOowFtkiJ,indicator_14,79.85289657
202201,Sonbhadra,NNk3JP90QZ5,indicator_14,84.29211804
202201,Sultanpur,o4ZQTVcMI7U,indicator_14,78.47682119
202201,Unnav,aT03mfdlNiF,indicator_14,79.68054994
202201,Varanasi,LeuBT7KfuuA,indicator_14,74.67154857
202202,Agra,N5WWbRtsjWp,indicator_14,87.36748626
202202,Aligarh,frD2HOp3wAs,indicator_14,68.85385929
202202,Ambedkar Nagar,jM27ji8tyrM,indicator_14,79.50733753
202202,Amethi,StsLkYw1G0m,indicator_14,79.22636103
202202,Amroha,hgquAmZaNBu,indicator_14,75.13761468
202202,Auraiya,Bd6E8zkVvVt,indicator_14,83.19105691
202202,Ayodhya,b4XkXzoGqFY,indicator_14,85.43965046
202202,Azamgarh,NjckKfm3g0k,indicator_14,71.39083895
202202,Bagpat,HJIS3IrQ0Nj,indicator_14,82.97493697
202202,Bahraich,iE0E3nLioFr,indicator_14,82.77278808
202202,Ballia,oNDvGBE5fLq,indicator_14,71.99602781
202202,Balrampur,uS0pNSxN3sS,indicator_14,83.54037267
202202,Banda,DggJGxqbWHn,indicator_14,77.59890178
202202,Barabanki,tzH6nJu9SwS,indicator_14,84.74852198
202202,Bareilly,vVqY3DPcpHf,indicator_14,80.89364845
202202,Basti,J1P16zQEOUT,indicator_14,75.87621178
202202,Bhadohi,PeUY1vj02UQ,indicator_14,82.59930915
202202,Bijnor,uCYjHW7FuGG,indicator_14,83.47251894
202202,Budaun,eA37kyBRRuZ,indicator_14,81.9058365
202202,Bulandshahar,ogBt4gWCiem,indicator_14,74.4220364
202202,Chandauli,ClbehnmwSec,indicator_14,63.93400361
202202,Chitrakoot,i2fSZZ3QAJJ,indicator_14,82.44255099
202202,Deoria,Tf9b9qcbghH,indicator_14,76.74304258
202202,Etah,ZLcx4iOVyN5,indicator_14,80.94100349
202202,Etawah,Pm0jLk6EAiE,indicator_14,76.43624035
202202,Farrukhabad,uEEwlAGZXWW,indicator_14,83.54643811
202202,Fatehpur,ibLiLcaKzw2,indicator_14,73.24210058
202202,Firozabad,eJTsuE56XDF,indicator_14,84.84210526
202202,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_14,87.43602866
202202,Ghaziabad,M5NHlfAaKYI,indicator_14,87.68637081
202202,Ghazipur,dScWdMRN8PL,indicator_14,74.89812551
202202,Gonda,y8WarEkWCul,indicator_14,81.42569216
202202,Gorakhpur,vR85cHdsw1w,indicator_14,72.29721285
202202,Hamirpur,VSI7HobT5qL,indicator_14,63.15114602
202202,Hapur,CZ8kLjgqvSH,indicator_14,81.08057229
202202,Hardoi,MTIkUw5q5pX,indicator_14,81.62233822
202202,Hathras,m1IAjmqkoFC,indicator_14,74.392974
202202,Jalaun,NL5xiiHZQSC,indicator_14,80.4476709
202202,Jaunpur,gmw76vAUMqz,indicator_14,78.31791189
202202,Jhansi,Mq751wBMqGF,indicator_14,75.61410088
202202,Kannauj,IhQbDYRiF8w,indicator_14,77.62557078
202202,Kanpur Dehat,k3D0AumUCiC,indicator_14,82.05800904
202202,Kanpur Nagar,QVMRMhzVrrS,indicator_14,62.92459479
202202,Kasganj,hITp09XOBLZ,indicator_14,83.44937338
202202,Kaushambi,PAj0oVY0Dxu,indicator_14,81.24324324
202202,Kushinagar,xUeHwd9FQkg,indicator_14,84.14753298
202202,Lakhimpur Kheri,d9ZuMopgX29,indicator_14,82.84537559
202202,Lalitpur,fagfcadhxej,indicator_14,71.71566803
202202,Lucknow,MfHac5N78aK,indicator_14,71.13392857
202202,Maharajganj,AcnMkNGgc3S,indicator_14,81.96592692
202202,Mahoba,sUQMxIc3yXj,indicator_14,76.83417085
202202,Mainpuri,XBLhrSWGytu,indicator_14,82.09904589
202202,Mathura,KP2BUB1npih,indicator_14,85.10032731
202202,Maunathbhanjan,CBSB9v92AwT,indicator_14,70.51125989
202202,Meerut,v8YGmR7nOdj,indicator_14,87.72551546
202202,Mirzapur,UAicdMLyuk4,indicator_14,79.24007363
202202,Moradabad,YQNQoPjAIpV,indicator_14,80.21054763
202202,Muzaffarnagar,MVQs2RrS1Nw,indicator_14,83.95863131
202202,Pilibhit,c96jwckSd6j,indicator_14,77.89322251
202202,Pratapgarh,fz7bJo3egPX,indicator_14,77.27851199
202202,Prayagraj,tXgaew1Pd2Y,indicator_14,83.66527713
202202,Rae Bareli,lLvTDpBDY8u,indicator_14,78.64754507
202202,Rampur,IU006h5U7jj,indicator_14,81.90381048
202202,Saharanpur,FKYZ3JbWq84,indicator_14,84.38130464
202202,Sambhal,YzHpzrN0eLv,indicator_14,79.92084031
202202,Sant Kabir Nagar,fe1yBApr2sl,indicator_14,74.29478797
202202,Shahjahanpur,GaiLSoQq1ue,indicator_14,82.86931228
202202,Shamli,AdiUcz9BXhx,indicator_14,72.78481013
202202,Shrawasti,oyTwneTbWDx,indicator_14,74.94517544
202202,Siddharth Nagar,cP0p8qfm3il,indicator_14,84.4357554
202202,Sitapur,XxaOowFtkiJ,indicator_14,81.7788899
202202,Sonbhadra,NNk3JP90QZ5,indicator_14,83.89988793
202202,Sultanpur,o4ZQTVcMI7U,indicator_14,78.97350993
202202,Unnav,aT03mfdlNiF,indicator_14,81.37889203
202202,Varanasi,LeuBT7KfuuA,indicator_14,72.67930218
202203,Agra,N5WWbRtsjWp,indicator_14,85.60833288
202203,Aligarh,frD2HOp3wAs,indicator_14,68.01297397
202203,Ambedkar Nagar,jM27ji8tyrM,indicator_14,77.72529997
202203,Amethi,StsLkYw1G0m,indicator_14,77.32621999
202203,Amroha,hgquAmZaNBu,indicator_14,73.51656352
202203,Auraiya,Bd6E8zkVvVt,indicator_14,74.16431736
202203,Ayodhya,b4XkXzoGqFY,indicator_14,84.39050701
202203,Azamgarh,NjckKfm3g0k,indicator_14,66.67347773
202203,Bagpat,HJIS3IrQ0Nj,indicator_14,81.77397967
202203,Bahraich,iE0E3nLioFr,indicator_14,74.76794848
202203,Ballia,oNDvGBE5fLq,indicator_14,71.99536377
202203,Balrampur,uS0pNSxN3sS,indicator_14,81.27085229
202203,Banda,DggJGxqbWHn,indicator_14,77.33480989
202203,Barabanki,tzH6nJu9SwS,indicator_14,84.25894378
202203,Bareilly,vVqY3DPcpHf,indicator_14,79.54378219
202203,Basti,J1P16zQEOUT,indicator_14,73.51009487
202203,Bhadohi,PeUY1vj02UQ,indicator_14,80.6267203
202203,Bijnor,uCYjHW7FuGG,indicator_14,82.89765602
202203,Budaun,eA37kyBRRuZ,indicator_14,75.13408094
202203,Bulandshahar,ogBt4gWCiem,indicator_14,73.91261851
202203,Chandauli,ClbehnmwSec,indicator_14,62.20413275
202203,Chitrakoot,i2fSZZ3QAJJ,indicator_14,80.35213065
202203,Deoria,Tf9b9qcbghH,indicator_14,75.32163743
202203,Etah,ZLcx4iOVyN5,indicator_14,75.98794967
