calc_type,date,district,district_id,div_map_id,division,domain,indicator,indicator_id,map_id,perc_point,type,year
p,2019-04-01,Lucknow,MfHac5N78aK,155,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,157,55.4371862091985,ANC,2020
p,2019-04-01,Lucknow,MfHac5N78aK,155,Lucknow Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,157,100.0,communicable_diseases,2020
p,2019-04-01,Lucknow,MfHac5N78aK,155,Lucknow Division,ANC,% of severe anaemic PW treated,indicator_4,157,72.16634955150856,ANC,2020
p,2019-04-01,Lucknow,MfHac5N78aK,155,Lucknow Division,PNC,% of new born breastfed within one hour of birth,indicator_5,157,87.20042843754185,PNC,2020
p,2019-04-01,Lucknow,MfHac5N78aK,155,Lucknow Division,delivery_care,% of live babies weighted at birth,indicator_6,157,98.6056653214238,delivery_care,2020
p,2019-04-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,182,73.03870047972363,ANC,2020
p,2019-04-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,182,100.0,communicable_diseases,2020
p,2019-04-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,ANC,% of severe anaemic PW treated,indicator_4,182,87.14909544603869,ANC,2020
p,2019-04-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,PNC,% of new born breastfed within one hour of birth,indicator_5,182,98.17018853045548,PNC,2020
p,2019-04-01,Balrampur,uS0pNSxN3sS,182,Gonda Division,delivery_care,% of live babies weighted at birth,indicator_6,182,98.89013829460987,delivery_care,2020
p,2019-04-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,ANC,% ANC registered in First trimester,indicator_1,192,39.634859739341,ANC,2020
p,2019-04-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,192,100.0,communicable_diseases,2020
p,2019-04-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,ANC,% of severe anaemic PW treated,indicator_4,192,11.027837259100645,ANC,2020
p,2019-04-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,PNC,% of new born breastfed within one hour of birth,indicator_5,192,49.125635113351144,PNC,2020
p,2019-04-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,delivery_care,% of live babies weighted at birth,indicator_6,192,53.03528067418939,delivery_care,2020
p,2019-04-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,139,78.98116438356166,ANC,2020
p,2019-04-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,139,100.0,communicable_diseases,2020
p,2019-04-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,ANC,% of severe anaemic PW treated,indicator_4,139,40.19916142557653,ANC,2020
p,2019-04-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,PNC,% of new born breastfed within one hour of birth,indicator_5,139,97.07544708849018,PNC,2020
p,2019-04-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,delivery_care,% of live babies weighted at birth,indicator_6,139,98.95365351728935,delivery_care,2020
p,2019-04-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,ANC,% ANC registered in First trimester,indicator_1,186,54.66586703221385,ANC,2020
p,2019-04-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,186,100.0,communicable_diseases,2020
p,2019-04-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,ANC,% of severe anaemic PW treated,indicator_4,186,34.263782274947665,ANC,2020
p,2019-04-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,PNC,% of new born breastfed within one hour of birth,indicator_5,186,94.29887786540036,PNC,2020
p,2019-04-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,delivery_care,% of live babies weighted at birth,indicator_6,186,94.57022527488058,delivery_care,2020
p,2019-04-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,ANC,% ANC registered in First trimester,indicator_1,199,61.146963024410475,ANC,2020
p,2019-04-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,199,100.0,communicable_diseases,2020
p,2019-04-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,ANC,% of severe anaemic PW treated,indicator_4,199,38.21917808219178,ANC,2020
p,2019-04-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,199,95.26666546911207,PNC,2020
p,2019-04-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,delivery_care,% of live babies weighted at birth,indicator_6,199,98.18750112270745,delivery_care,2020
p,2019-04-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,160,52.072285648928,ANC,2020
p,2019-04-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,160,100.0,communicable_diseases,2020
p,2019-04-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,indicator_4,160,39.772335288030355,ANC,2020
p,2019-04-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,indicator_5,160,94.58578492306843,PNC,2020
p,2019-04-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,indicator_6,160,97.09952763735808,delivery_care,2020
p,2019-04-01,Unnav,aT03mfdlNiF,155,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,156,62.79676564517225,ANC,2020
p,2019-04-01,Unnav,aT03mfdlNiF,155,Lucknow Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,156,100.0,communicable_diseases,2020
p,2019-04-01,Unnav,aT03mfdlNiF,155,Lucknow Division,ANC,% of severe anaemic PW treated,indicator_4,156,60.25487853444843,ANC,2020
p,2019-04-01,Unnav,aT03mfdlNiF,155,Lucknow Division,PNC,% of new born breastfed within one hour of birth,indicator_5,156,97.19565650527994,PNC,2020
p,2019-04-01,Unnav,aT03mfdlNiF,155,Lucknow Division,delivery_care,% of live babies weighted at birth,indicator_6,156,94.04761904761904,delivery_care,2020
p,2019-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,135,50.26617241283202,ANC,2020
p,2019-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,135,100.0,communicable_diseases,2020
p,2019-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ANC,% of severe anaemic PW treated,indicator_4,135,20.15968063872256,ANC,2020
p,2019-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,indicator_5,135,94.96693408499569,PNC,2020
p,2019-04-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,delivery_care,% of live babies weighted at birth,indicator_6,135,95.3125,delivery_care,2020
p,2019-04-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,134,65.6291700026688,ANC,2020
p,2019-04-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,134,100.0,communicable_diseases,2020
p,2019-04-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,ANC,% of severe anaemic PW treated,indicator_4,134,27.691947565543074,ANC,2020
p,2019-04-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,indicator_5,134,62.49668581528945,PNC,2020
p,2019-04-01,Bijnor,uCYjHW7FuGG,134,Moradabad Division,delivery_care,% of live babies weighted at birth,indicator_6,134,63.403667697746364,delivery_care,2020
p,2019-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,ANC,% ANC registered in First trimester,indicator_1,203,64.21765417170496,ANC,2020
p,2019-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,203,100.0,communicable_diseases,2020
p,2019-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,ANC,% of severe anaemic PW treated,indicator_4,203,81.26391982182628,ANC,2020
p,2019-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,203,98.71850944716586,PNC,2020
p,2019-04-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,delivery_care,% of live babies weighted at birth,indicator_6,203,98.79286214135759,delivery_care,2020
p,2019-04-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,ANC,% ANC registered in First trimester,indicator_1,198,63.74516960068699,ANC,2020
p,2019-04-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,198,100.0,communicable_diseases,2020
p,2019-04-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,ANC,% of severe anaemic PW treated,indicator_4,198,25.05353319057816,ANC,2020
p,2019-04-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,198,96.02215320136213,PNC,2020
p,2019-04-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,delivery_care,% of live babies weighted at birth,indicator_6,198,97.79590614826179,delivery_care,2020
p,2019-04-01,Gonda,y8WarEkWCul,182,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,183,48.98947789691339,ANC,2020
p,2019-04-01,Gonda,y8WarEkWCul,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,183,100.0,communicable_diseases,2020
p,2019-04-01,Gonda,y8WarEkWCul,182,Gonda Division,ANC,% of severe anaemic PW treated,indicator_4,183,38.81373569198751,ANC,2020
p,2019-04-01,Gonda,y8WarEkWCul,182,Gonda Division,PNC,% of new born breastfed within one hour of birth,indicator_5,183,86.09346060692404,PNC,2020
p,2019-04-01,Gonda,y8WarEkWCul,182,Gonda Division,delivery_care,% of live babies weighted at birth,indicator_6,183,86.84855392506054,delivery_care,2020
p,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,ANC,% ANC registered in First trimester,indicator_1,146,49.444920816797314,ANC,2020
p,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,146,100.0,communicable_diseases,2020
p,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,ANC,% of severe anaemic PW treated,indicator_4,146,50.831285239265576,ANC,2020
p,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,PNC,% of new born breastfed within one hour of birth,indicator_5,146,92.73737744455515,PNC,2020
p,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,delivery_care,% of live babies weighted at birth,indicator_6,146,92.33681119907725,delivery_care,2020
p,2019-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,190,51.31405905311386,ANC,2020
p,2019-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,190,100.0,communicable_diseases,2020
p,2019-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,190,14.558472553699286,ANC,2020
p,2019-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,190,92.44448671009462,PNC,2020
p,2019-04-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,indicator_6,190,89.97670106033951,delivery_care,2020
p,2019-04-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,178,68.50972756384468,ANC,2020
p,2019-04-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,178,100.0,communicable_diseases,2020
p,2019-04-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,ANC,% of severe anaemic PW treated,indicator_4,178,79.22899884925201,ANC,2020
p,2019-04-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,PNC,% of new born breastfed within one hour of birth,indicator_5,178,97.33874957685595,PNC,2020
p,2019-04-01,Ambedkar Nagar,jM27ji8tyrM,176,Ayodhya Division,delivery_care,% of live babies weighted at birth,indicator_6,178,98.78134520740566,delivery_care,2020
p,2019-04-01,Meerut,v8YGmR7nOdj,140,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,138,46.0764668974032,ANC,2020
p,2019-04-01,Meerut,v8YGmR7nOdj,140,Meerut Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,138,100.0,communicable_diseases,2020
p,2019-04-01,Meerut,v8YGmR7nOdj,140,Meerut Division,ANC,% of severe anaemic PW treated,indicator_4,138,32.664853840924536,ANC,2020
p,2019-04-01,Meerut,v8YGmR7nOdj,140,Meerut Division,PNC,% of new born breastfed within one hour of birth,indicator_5,138,95.88181070779041,PNC,2020
p,2019-04-01,Meerut,v8YGmR7nOdj,140,Meerut Division,delivery_care,% of live babies weighted at birth,indicator_6,138,97.17730885174021,delivery_care,2020
p,2019-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,188,44.09355558603149,ANC,2020
p,2019-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,188,100.0,communicable_diseases,2020
p,2019-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,188,29.742289818335447,ANC,2020
p,2019-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,188,86.8226204528383,PNC,2020
p,2019-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,indicator_6,188,87.36988947311943,delivery_care,2020
p,2019-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,ANC,% ANC registered in First trimester,indicator_1,197,53.92246574119538,ANC,2020
p,2019-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,197,100.0,communicable_diseases,2020
p,2019-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,ANC,% of severe anaemic PW treated,indicator_4,197,45.55659494855004,ANC,2020
p,2019-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,PNC,% of new born breastfed within one hour of birth,indicator_5,197,93.78134693995884,PNC,2020
p,2019-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,delivery_care,% of live babies weighted at birth,indicator_6,197,95.2686052242484,delivery_care,2020
p,2019-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,137,49.89417001276186,ANC,2020
p,2019-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,137,100.0,communicable_diseases,2020
p,2019-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,ANC,% of severe anaemic PW treated,indicator_4,137,15.704387990762124,ANC,2020
p,2019-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,indicator_5,137,85.98595581808867,PNC,2020
p,2019-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,delivery_care,% of live babies weighted at birth,indicator_6,137,86.25719538289984,delivery_care,2020
p,2019-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,159,51.32179418657238,ANC,2020
p,2019-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,159,100.0,communicable_diseases,2020
p,2019-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,indicator_4,159,27.90082644628099,ANC,2020
p,2019-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,indicator_5,159,85.57736055082046,PNC,2020
p,2019-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,indicator_6,159,87.27895902211168,delivery_care,2020
p,2019-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,ANC,% ANC registered in First trimester,indicator_1,133,51.72409892074123,ANC,2020
p,2019-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,133,100.0,communicable_diseases,2020
p,2019-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,ANC,% of severe anaemic PW treated,indicator_4,133,57.25834797891037,ANC,2020
p,2019-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,133,92.09927284223835,PNC,2020
p,2019-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,delivery_care,% of live babies weighted at birth,indicator_6,133,96.58710085361996,delivery_care,2020
p,2019-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,177,45.95566281847135,ANC,2020
p,2019-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,177,100.0,communicable_diseases,2020
p,2019-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,ANC,% of severe anaemic PW treated,indicator_4,177,1.3531504397738932,ANC,2020
p,2019-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,PNC,% of new born breastfed within one hour of birth,indicator_5,177,88.93309222423147,PNC,2020
p,2019-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,delivery_care,% of live babies weighted at birth,indicator_6,177,90.84434552788984,delivery_care,2020
p,2019-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,140,60.915938484531964,ANC,2020
p,2019-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,140,100.0,communicable_diseases,2020
p,2019-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,ANC,% of severe anaemic PW treated,indicator_4,140,28.939544103072357,ANC,2020
p,2019-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,PNC,% of new born breastfed within one hour of birth,indicator_5,140,85.3727453535423,PNC,2020
p,2019-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,delivery_care,% of live babies weighted at birth,indicator_6,140,92.77278650298334,delivery_care,2020
p,2019-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,189,73.6483528728222,ANC,2020
p,2019-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,189,100.0,communicable_diseases,2020
p,2019-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,189,22.38845845578413,ANC,2020
p,2019-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,189,95.93829304127155,PNC,2020
p,2019-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,indicator_6,189,97.16041137972485,delivery_care,2020
p,2019-04-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,153,46.67647038128946,ANC,2020
p,2019-04-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,153,100.0,communicable_diseases,2020
