block,block_id,calc_type,date,district,district_id,division,domain,indicator,indicator_id,perc_point,type,year
Martinganj,q7hwjHjsWmD,p,2023-04-01,Azamgarh,NjckKfm3g0k,,ANC,% ANC registered in First trimester,indicator_1,58.911739502999154,ANC,2024
Reusa,W91p7yS5r9P,p,2023-04-01,Sitapur,XxaOowFtkiJ,,ANC,% ANC registered in First trimester,indicator_1,77.68733041118766,ANC,2024
Abholi,iFwP6fSzMVI,p,2023-04-01,Bhadohi,PeUY1vj02UQ,,ANC,% ANC registered in First trimester,indicator_1,87.25212464589235,ANC,2024
Rajpura,YxWlmBfIHmq,p,2023-04-01,Sambhal,YzHpzrN0eLv,,ANC,% ANC registered in First trimester,indicator_1,90.52340702210662,ANC,2024
Fatehpur (Urban),HHTQ2caXrBL,p,2023-04-01,Fatehpur,ibLiLcaKzw2,,ANC,% ANC registered in First trimester,indicator_1,66.72003013466428,ANC,2024
Bachhrawan,Y3jGyfeDYe1,p,2023-04-01,Rae Bareli,lLvTDpBDY8u,,ANC,% ANC registered in First trimester,indicator_1,77.96610169491525,ANC,2024
Sadauli Qadeem,y5bGR23eUwH,p,2023-04-01,Saharanpur,FKYZ3JbWq84,,ANC,% ANC registered in First trimester,indicator_1,69.10755148741418,ANC,2024
Siddharth Nagar (Urban),EE0yO6YSNwL,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,,ANC,% ANC registered in First trimester,indicator_1,32.499499699819886,ANC,2024
Khajani,i8SnEC5fIxD,p,2023-04-01,Gorakhpur,vR85cHdsw1w,,ANC,% ANC registered in First trimester,indicator_1,18.144915770245586,ANC,2024
Fatehpur Madaun,YXOk9K2OqNI,p,2023-04-01,Maunathbhanjan,CBSB9v92AwT,,ANC,% ANC registered in First trimester,indicator_1,43.570496083550914,ANC,2024
Patti,QGFqwtIZDnf,p,2023-04-01,Pratapgarh,fz7bJo3egPX,,ANC,% ANC registered in First trimester,indicator_1,79.454253611557,ANC,2024
Siar,mH7MZIxUv1s,p,2023-04-01,Ballia,oNDvGBE5fLq,,ANC,% ANC registered in First trimester,indicator_1,97.66739182982838,ANC,2024
Tanda,c228prMIirC,p,2023-04-01,Ambedkar Nagar,jM27ji8tyrM,,ANC,% ANC registered in First trimester,indicator_1,91.56889809063722,ANC,2024
Lakshmipur,fnVx6XeAGvW,p,2023-04-01,Maharajganj,AcnMkNGgc3S,,ANC,% ANC registered in First trimester,indicator_1,73.07529312049724,ANC,2024
Hasanganj,g9AzjVVJKJh,p,2023-04-01,Unnav,aT03mfdlNiF,,ANC,% ANC registered in First trimester,indicator_1,82.08289611752359,ANC,2024
Sitapur (Urban),ql65TcOIaDt,p,2023-04-01,Sitapur,XxaOowFtkiJ,,ANC,% ANC registered in First trimester,indicator_1,46.28941269077711,ANC,2024
Lakhaothi,u7AfLScMrQL,p,2023-04-01,Bulandshahar,ogBt4gWCiem,,ANC,% ANC registered in First trimester,indicator_1,68.62704493683992,ANC,2024
Dibai,YDOGtOLeFg1,p,2023-04-01,Bulandshahar,ogBt4gWCiem,,ANC,% ANC registered in First trimester,indicator_1,68.5,ANC,2024
Magraura,es3YNWUdqOh,p,2023-04-01,Pratapgarh,fz7bJo3egPX,,ANC,% ANC registered in First trimester,indicator_1,87.9236276849642,ANC,2024
Kheragarh (Hathwant),ipancoUtUKq,p,2023-04-01,Firozabad,eJTsuE56XDF,,ANC,% ANC registered in First trimester,indicator_1,78.80581649723331,ANC,2024
Revatipur,y8eD89Cg95c,p,2023-04-01,Ghazipur,dScWdMRN8PL,,ANC,% ANC registered in First trimester,indicator_1,86.84755592377796,ANC,2024
Harraiya,QB1bWVUZvNY,p,2023-04-01,Basti,J1P16zQEOUT,,ANC,% ANC registered in First trimester,indicator_1,97.02573879885605,ANC,2024
Nawabganj,F2HjseXcv3G,p,2023-04-01,Bahraich,iE0E3nLioFr,,ANC,% ANC registered in First trimester,indicator_1,81.72284644194757,ANC,2024
Rudauli,AAOPzLEjW4T,p,2023-04-01,Ayodhya,b4XkXzoGqFY,,ANC,% ANC registered in First trimester,indicator_1,62.821722139873344,ANC,2024
Bharkhani,pkRX2naWpN3,p,2023-04-01,Hardoi,MTIkUw5q5pX,,ANC,% ANC registered in First trimester,indicator_1,76.15947110087149,ANC,2024
Waldi Rai,VPN370bubCz,p,2023-04-01,Sultanpur,o4ZQTVcMI7U,,ANC,% ANC registered in First trimester,indicator_1,79.67192691029899,ANC,2024
Wazirganj,xct9yyij86y,p,2023-04-01,Budaun,eA37kyBRRuZ,,ANC,% ANC registered in First trimester,indicator_1,92.55667850314123,ANC,2024
Bhitaura,w25YwsZC9ZT,p,2023-04-01,Fatehpur,ibLiLcaKzw2,,ANC,% ANC registered in First trimester,indicator_1,94.6010797840432,ANC,2024
Mahmudabad,gCv411YjGXv,p,2023-04-01,Sitapur,XxaOowFtkiJ,,ANC,% ANC registered in First trimester,indicator_1,97.2306260181522,ANC,2024
Pisawan,yubhT8MSy2O,p,2023-04-01,Sitapur,XxaOowFtkiJ,,ANC,% ANC registered in First trimester,indicator_1,87.12842290232832,ANC,2024
Dharampur,K2hjVgS0LFm,p,2023-04-01,Jaunpur,gmw76vAUMqz,,ANC,% ANC registered in First trimester,indicator_1,91.44542772861357,ANC,2024
Madanpur,TEd7x916bEz,p,2023-04-01,Firozabad,eJTsuE56XDF,,ANC,% ANC registered in First trimester,indicator_1,51.26671098308589,ANC,2024
Kannauj (Urban),pxVGfZhiG9T,p,2023-04-01,Kannauj,IhQbDYRiF8w,,ANC,% ANC registered in First trimester,indicator_1,12.44790966527759,ANC,2024
Mau,RMNCveuyYds,p,2023-04-01,Chitrakoot,i2fSZZ3QAJJ,,ANC,% ANC registered in First trimester,indicator_1,96.21717846016912,ANC,2024
Tappal,ARlYpTrc811,p,2023-04-01,Aligarh,frD2HOp3wAs,,ANC,% ANC registered in First trimester,indicator_1,99.97044480567459,ANC,2024
Konch,vMmgCa5r21L,p,2023-04-01,Jalaun,NL5xiiHZQSC,,ANC,% ANC registered in First trimester,indicator_1,80.62760166506564,ANC,2024
Dhaurehra,gEphd9O9pPr,p,2023-04-01,Lakhimpur Kheri,d9ZuMopgX29,,ANC,% ANC registered in First trimester,indicator_1,92.19200972201124,ANC,2024
Nakur,Il5dY2TsnrT,p,2023-04-01,Saharanpur,FKYZ3JbWq84,,ANC,% ANC registered in First trimester,indicator_1,89.35341469748117,ANC,2024
Kashi Vidya Peeth,tJRXhxV3GJh,p,2023-04-01,Varanasi,LeuBT7KfuuA,,ANC,% ANC registered in First trimester,indicator_1,97.63293695310749,ANC,2024
Chhapia,JLjbfCaudqg,p,2023-04-01,Gonda,y8WarEkWCul,,ANC,% ANC registered in First trimester,indicator_1,97.3459868103587,ANC,2024
Sardarnagar,plaloKJOZO2,p,2023-04-01,Gorakhpur,vR85cHdsw1w,,ANC,% ANC registered in First trimester,indicator_1,43.353259322516365,ANC,2024
Bahadurpur,j4mknIwFS2j,p,2023-04-01,Amethi,StsLkYw1G0m,,ANC,% ANC registered in First trimester,indicator_1,91.29365469749139,ANC,2024
Masodha,aAl7bU1AYg2,p,2023-04-01,Ayodhya,b4XkXzoGqFY,,ANC,% ANC registered in First trimester,indicator_1,55.73821339950372,ANC,2024
Bhojpur,r0L9AlrGA7C,p,2023-04-01,Ghaziabad,M5NHlfAaKYI,,ANC,% ANC registered in First trimester,indicator_1,78.58772530230436,ANC,2024
Mohammadpur,Yj3IUe7pBJn,p,2023-04-01,Azamgarh,NjckKfm3g0k,,ANC,% ANC registered in First trimester,indicator_1,68.58555535935018,ANC,2024
Haraiya,sODyhiqy8iZ,p,2023-04-01,Azamgarh,NjckKfm3g0k,,ANC,% ANC registered in First trimester,indicator_1,66.6003367518751,ANC,2024
Charthawal,c0nWxLrugon,p,2023-04-01,Muzaffarnagar,MVQs2RrS1Nw,,ANC,% ANC registered in First trimester,indicator_1,86.44208201021677,ANC,2024
Barabanki (Urban),jqG1GfySEy7,p,2023-04-01,Barabanki,tzH6nJu9SwS,,ANC,% ANC registered in First trimester,indicator_1,45.7516339869281,ANC,2024
Fatehabad,vKblzOJTuGM,p,2023-04-01,Agra,N5WWbRtsjWp,,ANC,% ANC registered in First trimester,indicator_1,49.128731595299215,ANC,2024
Brahmpur,P39P0iQKIWH,p,2023-04-01,Gorakhpur,vR85cHdsw1w,,ANC,% ANC registered in First trimester,indicator_1,63.737356988890745,ANC,2024
Pandri Krapal,GtDp6Qz9pSx,p,2023-04-01,Gonda,y8WarEkWCul,,ANC,% ANC registered in First trimester,indicator_1,87.3321042928628,ANC,2024
Badokhar Khurd,EFUeXhmIy8J,p,2023-04-01,Banda,DggJGxqbWHn,,ANC,% ANC registered in First trimester,indicator_1,62.76543209876543,ANC,2024
Airaya,uEEKeL3UnB2,p,2023-04-01,Fatehpur,ibLiLcaKzw2,,ANC,% ANC registered in First trimester,indicator_1,97.02665755297329,ANC,2024
Atrauli,O5BIieG3GQR,p,2023-04-01,Aligarh,frD2HOp3wAs,,ANC,% ANC registered in First trimester,indicator_1,70.77922077922078,ANC,2024
Tulsipur,q6Maei9E55U,p,2023-04-01,Balrampur,uS0pNSxN3sS,,ANC,% ANC registered in First trimester,indicator_1,92.26246472248354,ANC,2024
Pawai,lcnwkO2gp49,p,2023-04-01,Azamgarh,NjckKfm3g0k,,ANC,% ANC registered in First trimester,indicator_1,63.35709436524101,ANC,2024
Dhanpatganj,LNiRZH5vfaY,p,2023-04-01,Sultanpur,o4ZQTVcMI7U,,ANC,% ANC registered in First trimester,indicator_1,89.15145005370569,ANC,2024
Jangal Kodia,ewq9OZKKqta,p,2023-04-01,Gorakhpur,vR85cHdsw1w,,ANC,% ANC registered in First trimester,indicator_1,37.424703672517644,ANC,2024
Uska Bazar,WvXTe5mm0Jg,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,,ANC,% ANC registered in First trimester,indicator_1,81.34672374053342,ANC,2024
Niyamatabad,FyHWyWYiq51,p,2023-04-01,Chandauli,ClbehnmwSec,,ANC,% ANC registered in First trimester,indicator_1,84.57939172006917,ANC,2024
Cholapur,HonPmXiTJw7,p,2023-04-01,Varanasi,LeuBT7KfuuA,,ANC,% ANC registered in First trimester,indicator_1,78.19013726487036,ANC,2024
Amroha (Urban),Ygt5E2MGGWd,p,2023-04-01,Amroha,hgquAmZaNBu,,ANC,% ANC registered in First trimester,indicator_1,80.51292831616566,ANC,2024
Jalaun  (Urban),L75X9VvSfGc,p,2023-04-01,Jalaun,NL5xiiHZQSC,,ANC,% ANC registered in First trimester,indicator_1,30.109721867823424,ANC,2024
Salempur,YRYbXgGEgwG,p,2023-04-01,Deoria,Tf9b9qcbghH,,ANC,% ANC registered in First trimester,indicator_1,56.8061705470647,ANC,2024
Jaitpur,HuW3JM0nGTz,p,2023-04-01,Mahoba,sUQMxIc3yXj,,ANC,% ANC registered in First trimester,indicator_1,55.6980851459379,ANC,2024
Jakhania,NbXqavwiDug,p,2023-04-01,Ghazipur,dScWdMRN8PL,,ANC,% ANC registered in First trimester,indicator_1,84.04827923666613,ANC,2024
Lakhimpur,PDw9OZ2oKqK,p,2023-04-01,Lakhimpur Kheri,d9ZuMopgX29,,ANC,% ANC registered in First trimester,indicator_1,82.63949693544535,ANC,2024
Tadiyawan,DSmdrNpxWTp,p,2023-04-01,Hardoi,MTIkUw5q5pX,,ANC,% ANC registered in First trimester,indicator_1,50.725917206199725,ANC,2024
Haidargarh,rFyFe7T2XXz,p,2023-04-01,Barabanki,tzH6nJu9SwS,,ANC,% ANC registered in First trimester,indicator_1,64.540059347181,ANC,2024
Rajpura,Vqeqm6XaBle,p,2023-04-01,Meerut,v8YGmR7nOdj,,ANC,% ANC registered in First trimester,indicator_1,77.5651757952643,ANC,2024
Banki,zrtAHVhGVAe,p,2023-04-01,Barabanki,tzH6nJu9SwS,,ANC,% ANC registered in First trimester,indicator_1,65.12605042016807,ANC,2024
Sarsawan,J4lOM1HGEln,p,2023-04-01,Saharanpur,FKYZ3JbWq84,,ANC,% ANC registered in First trimester,indicator_1,90.96258932324508,ANC,2024
Gunnaur,WtDIWivefft,p,2023-04-01,Sambhal,YzHpzrN0eLv,,ANC,% ANC registered in First trimester,indicator_1,94.07600057795116,ANC,2024
Auraiya (Urban),lMDCwvmApOX,p,2023-04-01,Auraiya,Bd6E8zkVvVt,,ANC,% ANC registered in First trimester,indicator_1,36.040162057424695,ANC,2024
Belghat,l4r3ouFQPZS,p,2023-04-01,Gorakhpur,vR85cHdsw1w,,ANC,% ANC registered in First trimester,indicator_1,33.7202199144777,ANC,2024
Takha,vVEYFNLCthf,p,2023-04-01,Etawah,Pm0jLk6EAiE,,ANC,% ANC registered in First trimester,indicator_1,43.78600823045268,ANC,2024
Iglas,XYBTVZE0LeN,p,2023-04-01,Aligarh,frD2HOp3wAs,,ANC,% ANC registered in First trimester,indicator_1,83.29189457981104,ANC,2024
Ghazipur,VivEa0lrJEt,p,2023-04-01,Ghazipur,dScWdMRN8PL,,ANC,% ANC registered in First trimester,indicator_1,99.29906542056077,ANC,2024
Chail,QGh6NT0LgVl,p,2023-04-01,Kaushambi,PAj0oVY0Dxu,,ANC,% ANC registered in First trimester,indicator_1,91.46525679758308,ANC,2024
Puranpur,WQzG2MmpgAg,p,2023-04-01,Pilibhit,c96jwckSd6j,,ANC,% ANC registered in First trimester,indicator_1,96.98401162790701,ANC,2024
Saharanpur (Urban),oJLTrPrhs93,p,2023-04-01,Saharanpur,FKYZ3JbWq84,,ANC,% ANC registered in First trimester,indicator_1,57.79778735553298,ANC,2024
Jalalpur,OmRJBPDSih0,p,2023-04-01,Jaunpur,gmw76vAUMqz,,ANC,% ANC registered in First trimester,indicator_1,83.72751162320598,ANC,2024
Sareni,H1W08wOkXWC,p,2023-04-01,Rae Bareli,lLvTDpBDY8u,,ANC,% ANC registered in First trimester,indicator_1,89.10373066424023,ANC,2024
Muzaffarnagar,xInsVC065RU,p,2023-04-01,Muzaffarnagar,MVQs2RrS1Nw,,ANC,% ANC registered in First trimester,indicator_1,86.29417382999044,ANC,2024
Palia,dQnnkXYAcff,p,2023-04-01,Lakhimpur Kheri,d9ZuMopgX29,,ANC,% ANC registered in First trimester,indicator_1,91.76470588235294,ANC,2024
Sujanganj,dQvMLUi5rMw,p,2023-04-01,Jaunpur,gmw76vAUMqz,,ANC,% ANC registered in First trimester,indicator_1,92.29755178907722,ANC,2024
Rupaidih,l9TKc1gE8KO,p,2023-04-01,Gonda,y8WarEkWCul,,ANC,% ANC registered in First trimester,indicator_1,81.29322993083211,ANC,2024
Laharpur,tIk5hphkbm1,p,2023-04-01,Sitapur,XxaOowFtkiJ,,ANC,% ANC registered in First trimester,indicator_1,95.95773436540115,ANC,2024
Motichak,BhMAwU8XZey,p,2023-04-01,Kushinagar,xUeHwd9FQkg,,ANC,% ANC registered in First trimester,indicator_1,88.76015908697906,ANC,2024
Chhata,BEiGzI07UOM,p,2023-04-01,Mathura,KP2BUB1npih,,ANC,% ANC registered in First trimester,indicator_1,55.77867976928008,ANC,2024
Meja,En85jBKx0aq,p,2023-04-01,Prayagraj,tXgaew1Pd2Y,,ANC,% ANC registered in First trimester,indicator_1,99.77142857142857,ANC,2024
Bahadurpur,tqyaSDfRN87,p,2023-04-01,Prayagraj,tXgaew1Pd2Y,,ANC,% ANC registered in First trimester,indicator_1,99.47146824330378,ANC,2024
Myorpur,Gbo5ncDmsIv,p,2023-04-01,Sonbhadra,NNk3JP90QZ5,,ANC,% ANC registered in First trimester,indicator_1,84.6283074338513,ANC,2024
Pura Bazar,JOYvKXzcb8E,p,2023-04-01,Ayodhya,b4XkXzoGqFY,,ANC,% ANC registered in First trimester,indicator_1,64.53297234577451,ANC,2024
Trivediganj,gDpxx6NrC99,p,2023-04-01,Barabanki,tzH6nJu9SwS,,ANC,% ANC registered in First trimester,indicator_1,67.63715920565467,ANC,2024
Bansgaon,oqobaBlkco3,p,2023-04-01,Gorakhpur,vR85cHdsw1w,,ANC,% ANC registered in First trimester,indicator_1,71.55332590115202,ANC,2024
Lakshamanpur,loZ8Meaktfa,p,2023-04-01,Pratapgarh,fz7bJo3egPX,,ANC,% ANC registered in First trimester,indicator_1,88.42050481394743,ANC,2024
Nakaha,UbmM3fTe8D0,p,2023-04-01,Lakhimpur Kheri,d9ZuMopgX29,,ANC,% ANC registered in First trimester,indicator_1,83.67736339982655,ANC,2024
Pahasu,BFS0IOjIJM6,p,2023-04-01,Bulandshahar,ogBt4gWCiem,,ANC,% ANC registered in First trimester,indicator_1,72.51897256275541,ANC,2024
Gondlamau,HWAP9AgN3Ym,p,2023-04-01,Sitapur,XxaOowFtkiJ,,ANC,% ANC registered in First trimester,indicator_1,96.42349597347228,ANC,2024
Madhoganj,iBHysCEYPjb,p,2023-04-01,Hardoi,MTIkUw5q5pX,,ANC,% ANC registered in First trimester,indicator_1,87.88911259098654,ANC,2024
Maitha,qt0Ra0vMorS,p,2023-04-01,Kanpur Dehat,k3D0AumUCiC,,ANC,% ANC registered in First trimester,indicator_1,74.09155261915998,ANC,2024
Robertsganj,Hz4rBdA4kWR,p,2023-04-01,Sonbhadra,NNk3JP90QZ5,,ANC,% ANC registered in First trimester,indicator_1,91.82303461662892,ANC,2024
Ghosi,d3k76C0y5y9,p,2023-04-01,Maunathbhanjan,CBSB9v92AwT,,ANC,% ANC registered in First trimester,indicator_1,52.55972696245734,ANC,2024
Nath Nagar,rOs2X9fLu4i,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,,ANC,% ANC registered in First trimester,indicator_1,69.54219337205329,ANC,2024
Khalilabad,Go3zUv1lOWw,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,,ANC,% ANC registered in First trimester,indicator_1,53.964569334147825,ANC,2024
Muskara,Ye7mS631ryY,p,2023-04-01,Hamirpur,VSI7HobT5qL,,ANC,% ANC registered in First trimester,indicator_1,53.390374331550795,ANC,2024
Sultanpur (Urban),L7J6pfX9JCH,p,2023-04-01,Sultanpur,o4ZQTVcMI7U,,ANC,% ANC registered in First trimester,indicator_1,56.96780661690988,ANC,2024
Gautam Buddha Nagar (Urban),H3RUhD0AAjW,p,2023-04-01,Gautam Buddha Nagar,bNmwkrQeP3e,,ANC,% ANC registered in First trimester,indicator_1,57.49604763026002,ANC,2024
Arajiline,IyYYBHo9msY,p,2023-04-01,Varanasi,LeuBT7KfuuA,,ANC,% ANC registered in First trimester,indicator_1,98.50934525857129,ANC,2024
Hilauli,oeicJPH2lIq,p,2023-04-01,Unnav,aT03mfdlNiF,,ANC,% ANC registered in First trimester,indicator_1,68.22606814494321,ANC,2024
Puredalai,ctD8xxTsymJ,p,2023-04-01,Barabanki,tzH6nJu9SwS,,ANC,% ANC registered in First trimester,indicator_1,90.19944241904354,ANC,2024
Zamania,hepZfdzFqgL,p,2023-04-01,Ghazipur,dScWdMRN8PL,,ANC,% ANC registered in First trimester,indicator_1,84.33895297249335,ANC,2024
Nighasan,K3Wk4SSTOVC,p,2023-04-01,Lakhimpur Kheri,d9ZuMopgX29,,ANC,% ANC registered in First trimester,indicator_1,72.71461716937355,ANC,2024
Maniyar,eFwNuT9zZod,p,2023-04-01,Ballia,oNDvGBE5fLq,,ANC,% ANC registered in First trimester,indicator_1,91.00118183353031,ANC,2024
Usawan,HJ6IPhQigva,p,2023-04-01,Budaun,eA37kyBRRuZ,,ANC,% ANC registered in First trimester,indicator_1,100.0,ANC,2024
Chilkahar,lLzGu8T43H8,p,2023-04-01,Ballia,oNDvGBE5fLq,,ANC,% ANC registered in First trimester,indicator_1,98.71144084342052,ANC,2024
Rehra Bazar,ow9RguNdOD4,p,2023-04-01,Balrampur,uS0pNSxN3sS,,ANC,% ANC registered in First trimester,indicator_1,93.42203200595459,ANC,2024
Shivrajpur,krPd5gR8BjY,p,2023-04-01,Kanpur Nagar,QVMRMhzVrrS,,ANC,% ANC registered in First trimester,indicator_1,38.59161454713922,ANC,2024
Shamsabad,CSr734nIeVU,p,2023-04-01,Agra,N5WWbRtsjWp,,ANC,% ANC registered in First trimester,indicator_1,78.77030162412993,ANC,2024
Bhagalpur,ULhLz5tR5rr,p,2023-04-01,Deoria,Tf9b9qcbghH,,ANC,% ANC registered in First trimester,indicator_1,56.73598553345389,ANC,2024
Pharenda,PgG4CRGzrlZ,p,2023-04-01,Maharajganj,AcnMkNGgc3S,,ANC,% ANC registered in First trimester,indicator_1,73.13119183428402,ANC,2024
Mahoba (Urban),k7nZry9XTd5,p,2023-04-01,Mahoba,sUQMxIc3yXj,,ANC,% ANC registered in First trimester,indicator_1,44.48763250883393,ANC,2024
Deoria Sadar,MJ1dhXmXROA,p,2023-04-01,Deoria,Tf9b9qcbghH,,ANC,% ANC registered in First trimester,indicator_1,89.96606883179834,ANC,2024
Sarsol,o9odKTTIYVk,p,2023-04-01,Kanpur Nagar,QVMRMhzVrrS,,ANC,% of severe anaemic PW treated,indicator_4,47.82608695652174,ANC,2024
Revati,ZEh2syBgHks,p,2023-04-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,88.74172185430461,ANC,2024
Ujhani,EjPcZNiYzP2,p,2023-04-01,Budaun,eA37kyBRRuZ,,ANC,% of severe anaemic PW treated,indicator_4,37.792642140468224,ANC,2024
Amaniganj,pYWjwOoijbJ,p,2023-04-01,Ayodhya,b4XkXzoGqFY,,ANC,% of severe anaemic PW treated,indicator_4,73.5191637630662,ANC,2024
Jaithara,mK3aOsGURLr,p,2023-04-01,Etah,ZLcx4iOVyN5,,ANC,% of severe anaemic PW treated,indicator_4,25.438596491228072,ANC,2024
Purkazi,kE3pd8aET6C,p,2023-04-01,Muzaffarnagar,MVQs2RrS1Nw,,ANC,% of severe anaemic PW treated,indicator_4,100.0,ANC,2024
Baitalpur,LPTjBQ9rRWx,p,2023-04-01,Deoria,Tf9b9qcbghH,,ANC,% of severe anaemic PW treated,indicator_4,7.142857142857142,ANC,2024
Bhadayeea,vXwJYqDZIzf,p,2023-04-01,Sultanpur,o4ZQTVcMI7U,,ANC,% of severe anaemic PW treated,indicator_4,99.48320413436691,ANC,2024
Unchahar,tv4Qque6scf,p,2023-04-01,Rae Bareli,lLvTDpBDY8u,,ANC,% of severe anaemic PW treated,indicator_4,55.20833333333334,ANC,2024
Malasa,QavHaYYE31I,p,2023-04-01,Kanpur Dehat,k3D0AumUCiC,,ANC,% of severe anaemic PW treated,indicator_4,40.492957746478865,ANC,2024
Gangeshwari,bkkdTIrC9mc,p,2023-04-01,Amroha,hgquAmZaNBu,,ANC,% of severe anaemic PW treated,indicator_4,45.180722891566276,ANC,2024
Bhitargaon,prVsNzGqemV,p,2023-04-01,Kanpur Nagar,QVMRMhzVrrS,,ANC,% of severe anaemic PW treated,indicator_4,51.91489361702129,ANC,2024
Belhari,s2dEYvDCkAZ,p,2023-04-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,80.0,ANC,2024
Gohand,SEb6dTDNGdm,p,2023-04-01,Hamirpur,VSI7HobT5qL,,ANC,% of severe anaemic PW treated,indicator_4,0.0,ANC,2024
Erwa Katra,JUDfktiXVjn,p,2023-04-01,Auraiya,Bd6E8zkVvVt,,ANC,% of severe anaemic PW treated,indicator_4,0.0,ANC,2024
Bisanda,emjMgvubuGe,p,2023-04-01,Banda,DggJGxqbWHn,,ANC,% of severe anaemic PW treated,indicator_4,100.0,ANC,2024
Dubhad,bmh3vNuN7xM,p,2023-04-01,Ballia,oNDvGBE5fLq,,ANC,% of severe anaemic PW treated,indicator_4,100.0,ANC,2024
Badlapur,HU9Fxw66kJA,p,2023-04-01,Jaunpur,gmw76vAUMqz,,ANC,% of severe anaemic PW treated,indicator_4,100.0,ANC,2024
Loni,isevBbVYacc,p,2023-04-01,Ghaziabad,M5NHlfAaKYI,,ANC,% of severe anaemic PW treated,indicator_4,80.60686015831135,ANC,2024
Nagal,TkRtB84gkNd,p,2023-04-01,Saharanpur,FKYZ3JbWq84,,ANC,% of severe anaemic PW treated,indicator_4,0.0,ANC,2024
Mahrajganj,d5GGshi37vh,p,2023-04-01,Maharajganj,AcnMkNGgc3S,,ANC,% of severe anaemic PW treated,indicator_4,100.0,ANC,2024
Gaura,b29DRuniQju,p,2023-04-01,Pratapgarh,fz7bJo3egPX,,ANC,% of severe anaemic PW treated,indicator_4,3.333333333333333,ANC,2024
Sasni,Sy6tfTi18KA,p,2023-04-01,Hathras,m1IAjmqkoFC,,ANC,% of severe anaemic PW treated,indicator_4,48.29396325459317,ANC,2024
Vidhunu,dbmh0v75n2G,p,2023-04-01,Kanpur Nagar,QVMRMhzVrrS,,ANC,% of severe anaemic PW treated,indicator_4,58.720930232558146,ANC,2024
Tamkuhi Raj,CApqqM6FvRV,p,2023-04-01,Kushinagar,xUeHwd9FQkg,,ANC,% of severe anaemic PW treated,indicator_4,1.5570934256055362,ANC,2024
Nebua Naurangiya,vgRr0JIJR7M,p,2023-04-01,Kushinagar,xUeHwd9FQkg,,ANC,% of severe anaemic PW treated,indicator_4,58.41584158415842,ANC,2024
Shahabad,Bgu9MPGC8NW,p,2023-04-01,Rampur,IU006h5U7jj,,ANC,% of severe anaemic PW treated,indicator_4,92.66666666666666,ANC,2024
Charkhari,voVPLJSfahW,p,2023-04-01,Mahoba,sUQMxIc3yXj,,ANC,% of severe anaemic PW treated,indicator_4,8.571428571428571,ANC,2024
Pinahat,sGuuKBoA9Rh,p,2023-04-01,Agra,N5WWbRtsjWp,,ANC,% of severe anaemic PW treated,indicator_4,98.55072463768116,ANC,2024
Pahala,I2ZGoBUtTtO,p,2023-04-01,Sitapur,XxaOowFtkiJ,,ANC,% of severe anaemic PW treated,indicator_4,62.06896551724138,ANC,2024
Chahniya,P0KHYXl7qFF,p,2023-04-01,Chandauli,ClbehnmwSec,,ANC,% of severe anaemic PW treated,indicator_4,41.81818181818181,ANC,2024
Utraula,uReShtGh7bZ,p,2023-04-01,Balrampur,uS0pNSxN3sS,,ANC,% of severe anaemic PW treated,indicator_4,100.0,ANC,2024
Gangiri,S842tHqLUI1,p,2023-04-01,Aligarh,frD2HOp3wAs,,ANC,% of severe anaemic PW treated,indicator_4,58.88594164456234,ANC,2024
Dostpur,AGFzimgfzIo,p,2023-04-01,Sultanpur,o4ZQTVcMI7U,,ANC,% of severe anaemic PW treated,indicator_4,100.0,ANC,2024
Bawan,tbi6Bsb6jlU,p,2023-04-01,Hardoi,MTIkUw5q5pX,,ANC,% of severe anaemic PW treated,indicator_4,27.131782945736433,ANC,2024
Chirai Gaon,pzUMM4ITvbI,p,2023-04-01,Varanasi,LeuBT7KfuuA,,ANC,% of severe anaemic PW treated,indicator_4,31.09756097560976,ANC,2024
Kuthaund,V1ktVWnBTTW,p,2023-04-01,Jalaun,NL5xiiHZQSC,,ANC,% of severe anaemic PW treated,indicator_4,11.949685534591195,ANC,2024
Gilaula,LNX0N5jnA5h,p,2023-04-01,Shrawasti,oyTwneTbWDx,,ANC,% of severe anaemic PW treated,indicator_4,100.0,ANC,2024
Naraini,PPxFR8laHqe,p,2023-04-01,Banda,DggJGxqbWHn,,ANC,% of severe anaemic PW treated,indicator_4,53.036437246963565,ANC,2024
Fatehganj Pashchim,KRQvi7JBiuf,p,2023-04-01,Bareilly,vVqY3DPcpHf,,ANC,% of severe anaemic PW treated,indicator_4,12.987012987012985,ANC,2024
Agra (Urban),CUTzCqh1nRn,p,2023-04-01,Agra,N5WWbRtsjWp,,ANC,% of severe anaemic PW treated,indicator_4,86.63642707606421,ANC,2024
Lalitpur  (Urban),OlW82qQAtpe,p,2023-04-01,Lalitpur,fagfcadhxej,,ANC,% of severe anaemic PW treated,indicator_4,100.0,ANC,2024
