date,block,block_id,subindicator_id,value,quarter,year,sub_id,calc_type,map_id,district,district_id,indicator_id_var,block_id_num,indicator_id
2023.0,Ahirori,JNhW47eyrRv,t03VPkJ5UXd,7889.0,,2024.0,7b,p,272.0,Hardoi,MTIkUw5q5pX,indicator_7,477,7
2023.0,Ahirori,JNhW47eyrRv,g69FuEghiM5,7968.0,,2024.0,2d,p,272.0,Hardoi,MTIkUw5q5pX,indicator_2,477,2
2023.0,Malanwan,L7LEJCs3NnM,TmeumlBaObG,6047.0,,2024.0,10b,p,268.0,Hardoi,MTIkUw5q5pX,indicator_10,722,10
2023.0,Malanwan,L7LEJCs3NnM,t03VPkJ5UXd,5375.0,,2024.0,7b,p,268.0,Hardoi,MTIkUw5q5pX,indicator_7,722,7
2023.0,Malanwan,L7LEJCs3NnM,g69FuEghiM5,5429.0,,2024.0,2d,p,268.0,Hardoi,MTIkUw5q5pX,indicator_2,722,2
2023.0,Sahabad,NvR1ROHQCYV,TmeumlBaObG,9900.0,,2024.0,10b,p,259.0,Hardoi,MTIkUw5q5pX,indicator_10,680,10
2023.0,Sahabad,NvR1ROHQCYV,t03VPkJ5UXd,8800.0,,2024.0,7b,p,259.0,Hardoi,MTIkUw5q5pX,indicator_7,680,7
2023.0,Sahabad,NvR1ROHQCYV,g69FuEghiM5,8888.0,,2024.0,2d,p,259.0,Hardoi,MTIkUw5q5pX,indicator_2,680,2
2023.0,Sandi,OG07uORb7i2,TmeumlBaObG,7145.0,,2024.0,10b,p,265.0,Hardoi,MTIkUw5q5pX,indicator_10,723,10
2023.0,Sandi,OG07uORb7i2,t03VPkJ5UXd,6351.0,,2024.0,7b,p,265.0,Hardoi,MTIkUw5q5pX,indicator_7,723,7
2023.0,Sandi,OG07uORb7i2,g69FuEghiM5,6415.0,,2024.0,2d,p,265.0,Hardoi,MTIkUw5q5pX,indicator_2,723,2
2023.0,Harpalpur,TY7glMGf9aG,TmeumlBaObG,6433.0,,2024.0,10b,p,264.0,Hardoi,MTIkUw5q5pX,indicator_10,884,10
2023.0,Harpalpur,TY7glMGf9aG,t03VPkJ5UXd,5718.0,,2024.0,7b,p,264.0,Hardoi,MTIkUw5q5pX,indicator_7,884,7
2023.0,Harpalpur,TY7glMGf9aG,g69FuEghiM5,5776.0,,2024.0,2d,p,264.0,Hardoi,MTIkUw5q5pX,indicator_2,884,2
2023.0,Bilgram,TqhQTNCu0rW,TmeumlBaObG,8887.0,,2024.0,10b,p,266.0,Hardoi,MTIkUw5q5pX,indicator_10,894,10
2023.0,Bilgram,TqhQTNCu0rW,t03VPkJ5UXd,7900.0,,2024.0,7b,p,266.0,Hardoi,MTIkUw5q5pX,indicator_7,894,7
2023.0,Bilgram,TqhQTNCu0rW,g69FuEghiM5,7979.0,,2024.0,2d,p,266.0,Hardoi,MTIkUw5q5pX,indicator_2,894,2
2023.0,Behander,VoR9CT9z1Rx,TmeumlBaObG,6388.0,,2024.0,10b,p,275.0,Hardoi,MTIkUw5q5pX,indicator_10,858,10
2023.0,Behander,VoR9CT9z1Rx,t03VPkJ5UXd,5679.0,,2024.0,7b,p,275.0,Hardoi,MTIkUw5q5pX,indicator_7,858,7
2023.0,Behander,VoR9CT9z1Rx,g69FuEghiM5,5735.0,,2024.0,2d,p,275.0,Hardoi,MTIkUw5q5pX,indicator_2,858,2
2023.0,Sursa,dBCX7zX8Feb,TmeumlBaObG,7844.0,,2024.0,10b,p,271.0,Hardoi,MTIkUw5q5pX,indicator_10,779,10
2023.0,Sursa,dBCX7zX8Feb,t03VPkJ5UXd,6973.0,,2024.0,7b,p,271.0,Hardoi,MTIkUw5q5pX,indicator_7,779,7
2023.0,Sursa,dBCX7zX8Feb,g69FuEghiM5,7043.0,,2024.0,2d,p,271.0,Hardoi,MTIkUw5q5pX,indicator_2,779,2
2023.0,Madhouganj,iBHysCEYPjb,TmeumlBaObG,7452.0,,2024.0,10b,p,267.0,Hardoi,MTIkUw5q5pX,indicator_10,212,10
2023.0,Madhouganj,iBHysCEYPjb,t03VPkJ5UXd,6624.0,,2024.0,7b,p,267.0,Hardoi,MTIkUw5q5pX,indicator_7,212,7
2023.0,Madhouganj,iBHysCEYPjb,g69FuEghiM5,6690.0,,2024.0,2d,p,267.0,Hardoi,MTIkUw5q5pX,indicator_2,212,2
2023.0,Tondarpur,jvwEe3kpMPg,TmeumlBaObG,6844.0,,2024.0,10b,p,260.0,Hardoi,MTIkUw5q5pX,indicator_10,73,10
2023.0,Tondarpur,jvwEe3kpMPg,t03VPkJ5UXd,6084.0,,2024.0,7b,p,260.0,Hardoi,MTIkUw5q5pX,indicator_7,73,7
2023.0,Tondarpur,jvwEe3kpMPg,g69FuEghiM5,6145.0,,2024.0,2d,p,260.0,Hardoi,MTIkUw5q5pX,indicator_2,73,2
2023.0,Hardoi DHQ,kBVkJI1qaWb,TmeumlBaObG,7360.0,,2024.0,10b,p,,Hardoi,MTIkUw5q5pX,indicator_10,125,10
2023.0,Hardoi DHQ,kBVkJI1qaWb,t03VPkJ5UXd,6542.0,,2024.0,7b,p,,Hardoi,MTIkUw5q5pX,indicator_7,125,7
2023.0,Hardoi DHQ,kBVkJI1qaWb,g69FuEghiM5,6607.0,,2024.0,2d,p,,Hardoi,MTIkUw5q5pX,indicator_2,125,2
2023.0,Pihani,lr3CfswaZMq,TmeumlBaObG,9068.0,,2024.0,10b,p,261.0,Hardoi,MTIkUw5q5pX,indicator_10,762,10
2023.0,Pihani,lr3CfswaZMq,t03VPkJ5UXd,8060.0,,2024.0,7b,p,261.0,Hardoi,MTIkUw5q5pX,indicator_7,762,7
2023.0,Pihani,lr3CfswaZMq,g69FuEghiM5,8141.0,,2024.0,2d,p,261.0,Hardoi,MTIkUw5q5pX,indicator_2,762,2
2023.0,Barkhani,pkRX2naWpN3,TmeumlBaObG,8348.0,,2024.0,10b,p,262.0,Hardoi,MTIkUw5q5pX,indicator_10,305,10
2023.0,Barkhani,pkRX2naWpN3,t03VPkJ5UXd,7421.0,,2024.0,7b,p,262.0,Hardoi,MTIkUw5q5pX,indicator_7,305,7
2023.0,Barkhani,pkRX2naWpN3,g69FuEghiM5,7495.0,,2024.0,2d,p,262.0,Hardoi,MTIkUw5q5pX,indicator_2,305,2
2023.0,Hariyanwa,ruw57rtPpxr,TmeumlBaObG,7007.0,,2024.0,10b,p,269.0,Hardoi,MTIkUw5q5pX,indicator_10,758,10
2023.0,Hariyanwa,ruw57rtPpxr,t03VPkJ5UXd,6228.0,,2024.0,7b,p,269.0,Hardoi,MTIkUw5q5pX,indicator_7,758,7
2023.0,Hariyanwa,ruw57rtPpxr,g69FuEghiM5,6290.0,,2024.0,2d,p,269.0,Hardoi,MTIkUw5q5pX,indicator_2,758,2
2023.0,Sandila,tZXCzgn6lut,TmeumlBaObG,9831.0,,2024.0,10b,p,276.0,Hardoi,MTIkUw5q5pX,indicator_10,201,10
2023.0,Sandila,tZXCzgn6lut,t03VPkJ5UXd,8739.0,,2024.0,7b,p,276.0,Hardoi,MTIkUw5q5pX,indicator_7,201,7
2023.0,Sandila,tZXCzgn6lut,g69FuEghiM5,8826.0,,2024.0,2d,p,276.0,Hardoi,MTIkUw5q5pX,indicator_2,201,2
2023.0,Bawan,tbi6Bsb6jlU,TmeumlBaObG,8094.0,,2024.0,10b,p,263.0,Hardoi,MTIkUw5q5pX,indicator_10,185,10
2023.0,Bawan,tbi6Bsb6jlU,t03VPkJ5UXd,7195.0,,2024.0,7b,p,263.0,Hardoi,MTIkUw5q5pX,indicator_7,185,7
2023.0,Bawan,tbi6Bsb6jlU,g69FuEghiM5,7267.0,,2024.0,2d,p,263.0,Hardoi,MTIkUw5q5pX,indicator_2,185,2
2023.0,Bharawan,wPymOYKUUFI,TmeumlBaObG,7026.0,,2024.0,10b,p,277.0,Hardoi,MTIkUw5q5pX,indicator_10,310,10
2023.0,Bharawan,wPymOYKUUFI,t03VPkJ5UXd,6246.0,,2024.0,7b,p,277.0,Hardoi,MTIkUw5q5pX,indicator_7,310,7
2023.0,Bharawan,wPymOYKUUFI,g69FuEghiM5,6308.0,,2024.0,2d,p,277.0,Hardoi,MTIkUw5q5pX,indicator_2,310,2
2023.0,Kachhuna,zOlFDV0qaZN,TmeumlBaObG,6536.0,,2024.0,10b,p,274.0,Hardoi,MTIkUw5q5pX,indicator_10,748,10
2023.0,Kachhuna,zOlFDV0qaZN,t03VPkJ5UXd,5810.0,,2024.0,7b,p,274.0,Hardoi,MTIkUw5q5pX,indicator_7,748,7
2023.0,Kachhuna,zOlFDV0qaZN,g69FuEghiM5,5868.0,,2024.0,2d,p,274.0,Hardoi,MTIkUw5q5pX,indicator_2,748,2
2023.0,Kothanwa,zR4FjrKQweN,TmeumlBaObG,6941.0,,2024.0,10b,p,273.0,Hardoi,MTIkUw5q5pX,indicator_10,806,10
2023.0,Kothanwa,zR4FjrKQweN,t03VPkJ5UXd,6170.0,,2024.0,7b,p,273.0,Hardoi,MTIkUw5q5pX,indicator_7,806,7
2023.0,Kothanwa,zR4FjrKQweN,g69FuEghiM5,6232.0,,2024.0,2d,p,273.0,Hardoi,MTIkUw5q5pX,indicator_2,806,2
2023.0,Maunathbhanjan Badraon,DlJoJFtt9AE,TmeumlBaObG,5612.0,,2024.0,10b,p,703.0,Maunathbhanjan,CBSB9v92AwT,indicator_10,823,10
2023.0,Maunathbhanjan Badraon,DlJoJFtt9AE,t03VPkJ5UXd,4988.0,,2024.0,7b,p,703.0,Maunathbhanjan,CBSB9v92AwT,indicator_7,823,7
2023.0,Maunathbhanjan Badraon,DlJoJFtt9AE,g69FuEghiM5,5038.0,,2024.0,2d,p,703.0,Maunathbhanjan,CBSB9v92AwT,indicator_2,823,2
2023.0,Maunathbhanjan DHQ,Obe6UPmf0LR,TmeumlBaObG,8015.0,,2024.0,10b,p,,Maunathbhanjan,CBSB9v92AwT,indicator_10,465,10
2023.0,Maunathbhanjan DHQ,Obe6UPmf0LR,t03VPkJ5UXd,7125.0,,2024.0,7b,p,,Maunathbhanjan,CBSB9v92AwT,indicator_7,465,7
2023.0,Maunathbhanjan DHQ,Obe6UPmf0LR,g69FuEghiM5,7196.0,,2024.0,2d,p,,Maunathbhanjan,CBSB9v92AwT,indicator_2,465,2
2023.0,Maunathbhanjan F.Mandaon,YXOk9K2OqNI,TmeumlBaObG,6266.0,,2024.0,10b,p,704.0,Maunathbhanjan,CBSB9v92AwT,indicator_10,459,10
2023.0,Maunathbhanjan F.Mandaon,YXOk9K2OqNI,t03VPkJ5UXd,5569.0,,2024.0,7b,p,704.0,Maunathbhanjan,CBSB9v92AwT,indicator_7,459,7
2023.0,Maunathbhanjan F.Mandaon,YXOk9K2OqNI,g69FuEghiM5,5625.0,,2024.0,2d,p,704.0,Maunathbhanjan,CBSB9v92AwT,indicator_2,459,2
2023.0,Maunathbhanjan Ghosi,d3k76C0y5y9,TmeumlBaObG,5671.0,,2024.0,10b,p,702.0,Maunathbhanjan,CBSB9v92AwT,indicator_10,452,10
2023.0,Maunathbhanjan Ghosi,d3k76C0y5y9,t03VPkJ5UXd,5040.0,,2024.0,7b,p,702.0,Maunathbhanjan,CBSB9v92AwT,indicator_7,452,7
2023.0,Maunathbhanjan Ghosi,d3k76C0y5y9,g69FuEghiM5,5091.0,,2024.0,2d,p,702.0,Maunathbhanjan,CBSB9v92AwT,indicator_2,452,2
2023.0,Maunathbhanjan Pardha,la9bHITzK55,TmeumlBaObG,4468.0,,2024.0,10b,p,706.0,Maunathbhanjan,CBSB9v92AwT,indicator_10,681,10
2023.0,Maunathbhanjan Pardha,la9bHITzK55,t03VPkJ5UXd,3972.0,,2024.0,7b,p,706.0,Maunathbhanjan,CBSB9v92AwT,indicator_7,681,7
2023.0,Maunathbhanjan Pardha,la9bHITzK55,g69FuEghiM5,4011.0,,2024.0,2d,p,706.0,Maunathbhanjan,CBSB9v92AwT,indicator_2,681,2
2023.0,Maunathbhanjan Mohmmada Bad,rLdutISw29n,TmeumlBaObG,7488.0,,2024.0,10b,p,708.0,Maunathbhanjan,CBSB9v92AwT,indicator_10,58,10
2023.0,Maunathbhanjan Mohmmada Bad,rLdutISw29n,t03VPkJ5UXd,6656.0,,2024.0,7b,p,708.0,Maunathbhanjan,CBSB9v92AwT,indicator_7,58,7
2023.0,Maunathbhanjan Mohmmada Bad,rLdutISw29n,g69FuEghiM5,6723.0,,2024.0,2d,p,708.0,Maunathbhanjan,CBSB9v92AwT,indicator_2,58,2
2023.0,Maunathbhanjan Ranipur,s9bnhPCNlnj,TmeumlBaObG,6713.0,,2024.0,10b,p,709.0,Maunathbhanjan,CBSB9v92AwT,indicator_10,2,10
2023.0,Maunathbhanjan Ranipur,s9bnhPCNlnj,t03VPkJ5UXd,5967.0,,2024.0,7b,p,709.0,Maunathbhanjan,CBSB9v92AwT,indicator_7,2,7
2023.0,Maunathbhanjan Ranipur,s9bnhPCNlnj,g69FuEghiM5,6027.0,,2024.0,2d,p,709.0,Maunathbhanjan,CBSB9v92AwT,indicator_2,2,2
2023.0,Maunathbhanjan Kopaganj,tGyBIzhjmij,TmeumlBaObG,8237.0,,2024.0,10b,p,705.0,Maunathbhanjan,CBSB9v92AwT,indicator_10,433,10
2023.0,Maunathbhanjan Kopaganj,tGyBIzhjmij,t03VPkJ5UXd,7322.0,,2024.0,7b,p,705.0,Maunathbhanjan,CBSB9v92AwT,indicator_7,433,7
2023.0,Maunathbhanjan Kopaganj,tGyBIzhjmij,g69FuEghiM5,7395.0,,2024.0,2d,p,705.0,Maunathbhanjan,CBSB9v92AwT,indicator_2,433,2
2023.0,Maunathbhanjan Ratanpura,u9ZAWcpGHu9,TmeumlBaObG,5462.0,,2024.0,10b,p,707.0,Maunathbhanjan,CBSB9v92AwT,indicator_10,489,10
2023.0,Maunathbhanjan Ratanpura,u9ZAWcpGHu9,t03VPkJ5UXd,4855.0,,2024.0,7b,p,707.0,Maunathbhanjan,CBSB9v92AwT,indicator_7,489,7
2023.0,Maunathbhanjan Ratanpura,u9ZAWcpGHu9,g69FuEghiM5,4904.0,,2024.0,2d,p,707.0,Maunathbhanjan,CBSB9v92AwT,indicator_2,489,2
2023.0,Maunathbhanjan Doharighat,y2tYqTLUS24,TmeumlBaObG,5500.0,,2024.0,10b,p,701.0,Maunathbhanjan,CBSB9v92AwT,indicator_10,297,10
2023.0,Maunathbhanjan Doharighat,y2tYqTLUS24,t03VPkJ5UXd,4889.0,,2024.0,7b,p,701.0,Maunathbhanjan,CBSB9v92AwT,indicator_7,297,7
2023.0,Maunathbhanjan Doharighat,y2tYqTLUS24,g69FuEghiM5,4938.0,,2024.0,2d,p,701.0,Maunathbhanjan,CBSB9v92AwT,indicator_2,297,2
2023.0,Sambhal DHQ,E3NqDNq6JJg,TmeumlBaObG,8278.0,,2024.0,10b,p,,Sambhal,YzHpzrN0eLv,indicator_10,611,10
2023.0,Sambhal DHQ,E3NqDNq6JJg,t03VPkJ5UXd,7358.0,,2024.0,7b,p,,Sambhal,YzHpzrN0eLv,indicator_7,611,7
2023.0,Sambhal DHQ,E3NqDNq6JJg,g69FuEghiM5,7432.0,,2024.0,2d,p,,Sambhal,YzHpzrN0eLv,indicator_2,611,2
2023.0,Naroli,SedCcdeSesp,TmeumlBaObG,15636.0,,2024.0,10b,p,45.0,Sambhal,YzHpzrN0eLv,indicator_10,166,10
2023.0,Naroli,SedCcdeSesp,t03VPkJ5UXd,13899.0,,2024.0,7b,p,45.0,Sambhal,YzHpzrN0eLv,indicator_7,166,7
2023.0,Naroli,SedCcdeSesp,g69FuEghiM5,14038.0,,2024.0,2d,p,45.0,Sambhal,YzHpzrN0eLv,indicator_2,166,2
2023.0,Gunnour,WtDIWivefft,TmeumlBaObG,7746.0,,2024.0,10b,p,171.0,Sambhal,YzHpzrN0eLv,indicator_10,729,10
2023.0,Gunnour,WtDIWivefft,t03VPkJ5UXd,6885.0,,2024.0,7b,p,171.0,Sambhal,YzHpzrN0eLv,indicator_7,729,7
2023.0,Gunnour,WtDIWivefft,g69FuEghiM5,6954.0,,2024.0,2d,p,171.0,Sambhal,YzHpzrN0eLv,indicator_2,729,2
2023.0,Sambhal,XW2FOqHQemu,TmeumlBaObG,11495.0,,2024.0,10b,p,47.0,Sambhal,YzHpzrN0eLv,indicator_10,51,10
2023.0,Sambhal,XW2FOqHQemu,t03VPkJ5UXd,10218.0,,2024.0,7b,p,47.0,Sambhal,YzHpzrN0eLv,indicator_7,51,7
2023.0,Sambhal,XW2FOqHQemu,g69FuEghiM5,10320.0,,2024.0,2d,p,47.0,Sambhal,YzHpzrN0eLv,indicator_2,51,2
2023.0,Asmoli,Xkw9hBGJS6I,TmeumlBaObG,9279.0,,2024.0,10b,p,46.0,Sambhal,YzHpzrN0eLv,indicator_10,668,10
2023.0,Asmoli,Xkw9hBGJS6I,t03VPkJ5UXd,8248.0,,2024.0,7b,p,46.0,Sambhal,YzHpzrN0eLv,indicator_7,668,7
2023.0,Asmoli,Xkw9hBGJS6I,g69FuEghiM5,8331.0,,2024.0,2d,p,46.0,Sambhal,YzHpzrN0eLv,indicator_2,668,2
2023.0,Rajpura,YxWlmBfIHmq,TmeumlBaObG,7348.0,,2024.0,10b,p,170.0,Sambhal,YzHpzrN0eLv,indicator_10,780,10
2023.0,Rajpura,YxWlmBfIHmq,t03VPkJ5UXd,6532.0,,2024.0,7b,p,170.0,Sambhal,YzHpzrN0eLv,indicator_7,780,7
2023.0,Rajpura,YxWlmBfIHmq,g69FuEghiM5,6597.0,,2024.0,2d,p,170.0,Sambhal,YzHpzrN0eLv,indicator_2,780,2
2023.0,Pawansa,f6vmbanfxRo,TmeumlBaObG,10029.0,,2024.0,10b,p,48.0,Sambhal,YzHpzrN0eLv,indicator_10,105,10
2023.0,Pawansa,f6vmbanfxRo,t03VPkJ5UXd,8915.0,,2024.0,7b,p,48.0,Sambhal,YzHpzrN0eLv,indicator_7,105,7
2023.0,Pawansa,f6vmbanfxRo,g69FuEghiM5,9004.0,,2024.0,2d,p,48.0,Sambhal,YzHpzrN0eLv,indicator_2,105,2
2023.0,Junawai,gspBjXC9nc5,TmeumlBaObG,5684.0,,2024.0,10b,p,172.0,Sambhal,YzHpzrN0eLv,indicator_10,756,10
2023.0,Junawai,gspBjXC9nc5,t03VPkJ5UXd,5053.0,,2024.0,7b,p,172.0,Sambhal,YzHpzrN0eLv,indicator_7,756,7
2023.0,Junawai,gspBjXC9nc5,g69FuEghiM5,5103.0,,2024.0,2d,p,172.0,Sambhal,YzHpzrN0eLv,indicator_2,756,2
2023.0,Bahjoi,uqiwsVkCjJB,TmeumlBaObG,7879.0,,2024.0,10b,p,49.0,Sambhal,YzHpzrN0eLv,indicator_10,196,10
2023.0,Bahjoi,uqiwsVkCjJB,t03VPkJ5UXd,7004.0,,2024.0,7b,p,49.0,Sambhal,YzHpzrN0eLv,indicator_7,196,7
2023.0,Bahjoi,uqiwsVkCjJB,g69FuEghiM5,7074.0,,2024.0,2d,p,49.0,Sambhal,YzHpzrN0eLv,indicator_2,196,2
2023.0,Badoukher Khurd,EFUeXhmIy8J,TmeumlBaObG,7338.0,,2024.0,10b,p,409.0,Banda,DggJGxqbWHn,indicator_10,293,10
2023.0,Badoukher Khurd,EFUeXhmIy8J,t03VPkJ5UXd,6522.0,,2024.0,7b,p,409.0,Banda,DggJGxqbWHn,indicator_7,293,7
2023.0,Badoukher Khurd,EFUeXhmIy8J,g69FuEghiM5,6587.0,,2024.0,2d,p,409.0,Banda,DggJGxqbWHn,indicator_2,293,2
2023.0,Kemasin,FhvPjqLG12y,TmeumlBaObG,6366.0,,2024.0,10b,p,411.0,Banda,DggJGxqbWHn,indicator_10,15,10
2023.0,Kemasin,FhvPjqLG12y,t03VPkJ5UXd,5659.0,,2024.0,7b,p,411.0,Banda,DggJGxqbWHn,indicator_7,15,7
2023.0,Kemasin,FhvPjqLG12y,g69FuEghiM5,5715.0,,2024.0,2d,p,411.0,Banda,DggJGxqbWHn,indicator_2,15,2
2023.0,Nereani,PPxFR8laHqe,TmeumlBaObG,12447.0,,2024.0,10b,p,414.0,Banda,DggJGxqbWHn,indicator_10,747,10
2023.0,Nereani,PPxFR8laHqe,t03VPkJ5UXd,11064.0,,2024.0,7b,p,414.0,Banda,DggJGxqbWHn,indicator_7,747,7
2023.0,Nereani,PPxFR8laHqe,g69FuEghiM5,11174.0,,2024.0,2d,p,414.0,Banda,DggJGxqbWHn,indicator_2,747,2
2023.0,Baberu,QAfsawYvIW0,TmeumlBaObG,7809.0,,2024.0,10b,p,410.0,Banda,DggJGxqbWHn,indicator_10,624,10
2023.0,Baberu,QAfsawYvIW0,t03VPkJ5UXd,6941.0,,2024.0,7b,p,410.0,Banda,DggJGxqbWHn,indicator_7,624,7
2023.0,Baberu,QAfsawYvIW0,g69FuEghiM5,7011.0,,2024.0,2d,p,410.0,Banda,DggJGxqbWHn,indicator_2,624,2
2023.0,Banda DHQ ,QIufPcB6Kr6,TmeumlBaObG,6662.0,,2024.0,10b,p,,Banda,DggJGxqbWHn,indicator_10,418,10
2023.0,Banda DHQ ,QIufPcB6Kr6,t03VPkJ5UXd,5922.0,,2024.0,7b,p,,Banda,DggJGxqbWHn,indicator_7,418,7
2023.0,Banda DHQ ,QIufPcB6Kr6,g69FuEghiM5,5981.0,,2024.0,2d,p,,Banda,DggJGxqbWHn,indicator_2,418,2
2023.0,Tindwari,UVNiCb7ffry,TmeumlBaObG,6576.0,,2024.0,10b,p,408.0,Banda,DggJGxqbWHn,indicator_10,904,10
2023.0,Tindwari,UVNiCb7ffry,t03VPkJ5UXd,5846.0,,2024.0,7b,p,408.0,Banda,DggJGxqbWHn,indicator_7,904,7
2023.0,Tindwari,UVNiCb7ffry,g69FuEghiM5,5904.0,,2024.0,2d,p,408.0,Banda,DggJGxqbWHn,indicator_2,904,2
2023.0,Bisanda,emjMgvubuGe,TmeumlBaObG,7350.0,,2024.0,10b,p,412.0,Banda,DggJGxqbWHn,indicator_10,88,10
2023.0,Bisanda,emjMgvubuGe,t03VPkJ5UXd,6534.0,,2024.0,7b,p,412.0,Banda,DggJGxqbWHn,indicator_7,88,7
2023.0,Bisanda,emjMgvubuGe,g69FuEghiM5,6599.0,,2024.0,2d,p,412.0,Banda,DggJGxqbWHn,indicator_2,88,2
2023.0,Jaspura,iD2sVe31G90,TmeumlBaObG,3872.0,,2024.0,10b,p,407.0,Banda,DggJGxqbWHn,indicator_10,159,10
2023.0,Jaspura,iD2sVe31G90,t03VPkJ5UXd,3442.0,,2024.0,7b,p,407.0,Banda,DggJGxqbWHn,indicator_7,159,7
2023.0,Jaspura,iD2sVe31G90,g69FuEghiM5,3477.0,,2024.0,2d,p,407.0,Banda,DggJGxqbWHn,indicator_2,159,2
2023.0,Mahuwa,kKjIKi66mY2,TmeumlBaObG,7828.0,,2024.0,10b,p,413.0,Banda,DggJGxqbWHn,indicator_10,373,10
2023.0,Mahuwa,kKjIKi66mY2,t03VPkJ5UXd,6958.0,,2024.0,7b,p,413.0,Banda,DggJGxqbWHn,indicator_7,373,7
2023.0,Mahuwa,kKjIKi66mY2,g69FuEghiM5,7027.0,,2024.0,2d,p,413.0,Banda,DggJGxqbWHn,indicator_2,373,2
2023.0,Panwari,ESC202G5t07,TmeumlBaObG,5230.0,,2024.0,10b,p,403.0,Mahoba,sUQMxIc3yXj,indicator_10,571,10
2023.0,Panwari,ESC202G5t07,t03VPkJ5UXd,4649.0,,2024.0,7b,p,403.0,Mahoba,sUQMxIc3yXj,indicator_7,571,7
2023.0,Panwari,ESC202G5t07,g69FuEghiM5,4695.0,,2024.0,2d,p,403.0,Mahoba,sUQMxIc3yXj,indicator_2,571,2
2023.0,Kabari,GfFQEUX1ZYy,TmeumlBaObG,8553.0,,2024.0,10b,p,406.0,Mahoba,sUQMxIc3yXj,indicator_10,846,10
2023.0,Kabari,GfFQEUX1ZYy,t03VPkJ5UXd,7602.0,,2024.0,7b,p,406.0,Mahoba,sUQMxIc3yXj,indicator_7,846,7
2023.0,Kabari,GfFQEUX1ZYy,g69FuEghiM5,7678.0,,2024.0,2d,p,406.0,Mahoba,sUQMxIc3yXj,indicator_2,846,2
2023.0,Jaitpur,HuW3JM0nGTz,TmeumlBaObG,5863.0,,2024.0,10b,p,404.0,Mahoba,sUQMxIc3yXj,indicator_10,61,10
2023.0,Jaitpur,HuW3JM0nGTz,t03VPkJ5UXd,5212.0,,2024.0,7b,p,404.0,Mahoba,sUQMxIc3yXj,indicator_7,61,7
2023.0,Jaitpur,HuW3JM0nGTz,g69FuEghiM5,5264.0,,2024.0,2d,p,404.0,Mahoba,sUQMxIc3yXj,indicator_2,61,2
2023.0,Mahoba DHQ,k7nZry9XTd5,TmeumlBaObG,4075.0,,2024.0,10b,p,,Mahoba,sUQMxIc3yXj,indicator_10,883,10
2023.0,Mahoba DHQ,k7nZry9XTd5,t03VPkJ5UXd,3622.0,,2024.0,7b,p,,Mahoba,sUQMxIc3yXj,indicator_7,883,7
2023.0,Mahoba DHQ,k7nZry9XTd5,g69FuEghiM5,3658.0,,2024.0,2d,p,,Mahoba,sUQMxIc3yXj,indicator_2,883,2
2023.0,Charkhari,voVPLJSfahW,TmeumlBaObG,5116.0,,2024.0,10b,p,405.0,Mahoba,sUQMxIc3yXj,indicator_10,715,10
2023.0,Charkhari,voVPLJSfahW,t03VPkJ5UXd,4548.0,,2024.0,7b,p,405.0,Mahoba,sUQMxIc3yXj,indicator_7,715,7
2023.0,Charkhari,voVPLJSfahW,g69FuEghiM5,4593.0,,2024.0,2d,p,405.0,Mahoba,sUQMxIc3yXj,indicator_2,715,2
2023.0,Bijnor Jalilpur,EdO6OYkMy4n,TmeumlBaObG,10972.0,,2024.0,10b,p,35.0,Bijnor,uCYjHW7FuGG,indicator_10,572,10
2023.0,Bijnor Jalilpur,EdO6OYkMy4n,t03VPkJ5UXd,9753.0,,2024.0,7b,p,35.0,Bijnor,uCYjHW7FuGG,indicator_7,572,7
2023.0,Bijnor Jalilpur,EdO6OYkMy4n,g69FuEghiM5,9851.0,,2024.0,2d,p,35.0,Bijnor,uCYjHW7FuGG,indicator_2,572,2
2023.0,Bijnor Haldaur,R2Jott0TJjX,TmeumlBaObG,9316.0,,2024.0,10b,p,29.0,Bijnor,uCYjHW7FuGG,indicator_10,544,10
2023.0,Bijnor Haldaur,R2Jott0TJjX,t03VPkJ5UXd,8281.0,,2024.0,7b,p,29.0,Bijnor,uCYjHW7FuGG,indicator_7,544,7
2023.0,Bijnor Haldaur,R2Jott0TJjX,g69FuEghiM5,8363.0,,2024.0,2d,p,29.0,Bijnor,uCYjHW7FuGG,indicator_2,544,2
2023.0,Bijnor Seohara,X5WeRBwPtNl,TmeumlBaObG,8308.0,,2024.0,10b,p,34.0,Bijnor,uCYjHW7FuGG,indicator_10,359,10
2023.0,Bijnor Seohara,X5WeRBwPtNl,t03VPkJ5UXd,7385.0,,2024.0,7b,p,34.0,Bijnor,uCYjHW7FuGG,indicator_7,359,7
2023.0,Bijnor Seohara,X5WeRBwPtNl,g69FuEghiM5,7459.0,,2024.0,2d,p,34.0,Bijnor,uCYjHW7FuGG,indicator_2,359,2
2023.0,Bijnor Noorpur,aHuzZgGIslk,TmeumlBaObG,10464.0,,2024.0,10b,p,36.0,Bijnor,uCYjHW7FuGG,indicator_10,14,10
2023.0,Bijnor Noorpur,aHuzZgGIslk,t03VPkJ5UXd,9302.0,,2024.0,7b,p,36.0,Bijnor,uCYjHW7FuGG,indicator_7,14,7
2023.0,Bijnor Noorpur,aHuzZgGIslk,g69FuEghiM5,9395.0,,2024.0,2d,p,36.0,Bijnor,uCYjHW7FuGG,indicator_2,14,2
