block_name,block_id,calc_type,date,district,district_id,division,domain_name,indicator_name,indicator_id,perc_point,quarter,type_name,year,block_id_num,district_id_num
C S M Nagar Tiloi,vRgViyJ0IS6,p,2023-09-01,Amethi,StsLkYw1G0m,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,96.77895254487335,2.0,coverage,2024,462,75
C S M Nagar Singhpur,vlnVnG5JxVJ,p,2023-09-01,Amethi,StsLkYw1G0m,Ayodhya Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,81.46788990825688,2.0,coverage,2024,591,75
C S M Nagar Singhpur,vlnVnG5JxVJ,p,2023-09-01,Amethi,StsLkYw1G0m,Ayodhya Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,95.9073359073359,2.0,coverage,2024,591,75
Sant Ravidas Nagar Gyanpur,I13T5ZdIFEi,p,2023-09-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2.0,coverage,2024,864,50
Sant Ravidas Nagar Gyanpur,I13T5ZdIFEi,p,2023-09-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,93.07479224376732,2.0,coverage,2024,864,50
Sant Ravidas Nagar Bhadohi,LA0OjaZZFYz,p,2023-09-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,68.60098522167488,2.0,coverage,2024,430,50
Sant Ravidas Nagar Bhadohi,LA0OjaZZFYz,p,2023-09-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,76.19047619047619,2.0,coverage,2024,430,50
Sant Ravidas Nagar Deegh,RT2WzsnRZJi,p,2023-09-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,97.72320499479707,2.0,coverage,2024,155,50
Sant Ravidas Nagar Deegh,RT2WzsnRZJi,p,2023-09-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,81.02995270625328,2.0,coverage,2024,155,50
Sant Ravidas Nagar DHQ,Yn3eQ5gagvS,p,2023-09-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2.0,coverage,2024,102,50
Sant Ravidas Nagar DHQ,Yn3eQ5gagvS,p,2023-09-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,20.44843049327354,2.0,coverage,2024,102,50
Sant Ravidas Nagar Aurai,h1MfXB88qMN,p,2023-09-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,77.71428571428571,2.0,coverage,2024,596,50
Sant Ravidas Nagar Aurai,h1MfXB88qMN,p,2023-09-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,93.89442043960173,2.0,coverage,2024,596,50
Sant Ravidas Nagar Abholi,iFwP6fSzMVI,p,2023-09-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,87.91754244139048,2.0,coverage,2024,909,50
Sant Ravidas Nagar Abholi,iFwP6fSzMVI,p,2023-09-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,78.3886771910724,2.0,coverage,2024,909,50
Sant Ravidas Nagar Suriyawa,oZ8M2HNNfYK,p,2023-09-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2.0,coverage,2024,474,50
Sant Ravidas Nagar Suriyawa,oZ8M2HNNfYK,p,2023-09-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,91.26544524925436,2.0,coverage,2024,474,50
Muzaffarnagar Jansath,IClJwvvGCfX,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,80.76967095851215,2.0,coverage,2024,327,17
Muzaffarnagar Jansath,IClJwvvGCfX,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,327,17
Muzaffarnagar DHQ,LwbNBvrbL9f,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2.0,coverage,2024,871,17
Muzaffarnagar DHQ,LwbNBvrbL9f,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,871,17
Muzaffarnagar Morna,RAawnADvz9B,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,87.02617801047121,2.0,coverage,2024,440,17
Muzaffarnagar Morna,RAawnADvz9B,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,97.29729729729729,2.0,coverage,2024,440,17
Muzaffarnagar Shahpur,XuOunfUuyUX,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,74.52244897959184,2.0,coverage,2024,737,17
Muzaffarnagar Shahpur,XuOunfUuyUX,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,737,17
Muzaffarnagar Casthawal,c0nWxLrugon,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,82.7380073800738,2.0,coverage,2024,343,17
Muzaffarnagar Casthawal,c0nWxLrugon,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,98.92665474060823,2.0,coverage,2024,343,17
Muzaffarnagar Khthauli,e6v2BeJjdF0,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,81.14360735205007,2.0,coverage,2024,769,17
Muzaffarnagar Khthauli,e6v2BeJjdF0,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,769,17
Muzaffarnagar Budana,gh2z6ozRHvl,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,78.64977327287276,2.0,coverage,2024,263,17
Muzaffarnagar Budana,gh2z6ozRHvl,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,263,17
Muzaffarnagar Badhara,hiCT4rPYCVr,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,79.25645493426263,2.0,coverage,2024,812,17
Muzaffarnagar Badhara,hiCT4rPYCVr,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,812,17
Muzaffarnagar Purkaji,kE3pd8aET6C,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,94.87978353304985,2.0,coverage,2024,531,17
Muzaffarnagar Purkaji,kE3pd8aET6C,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,98.1456178020691,2.0,coverage,2024,531,17
Muzaffarnagar Sadar,xInsVC065RU,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,65.61331220285261,2.0,coverage,2024,556,17
Muzaffarnagar Sadar,xInsVC065RU,p,2023-09-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,556,17
Dhaulana,IywKKXqWKqi,p,2023-09-01,Hapur,CZ8kLjgqvSH,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,98.96887844979449,2.0,coverage,2024,830,46
Dhaulana,IywKKXqWKqi,p,2023-09-01,Hapur,CZ8kLjgqvSH,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,830,46
Hapur,MoftawJk2Oh,p,2023-09-01,Hapur,CZ8kLjgqvSH,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,76.56806128461994,2.0,coverage,2024,801,46
Hapur,MoftawJk2Oh,p,2023-09-01,Hapur,CZ8kLjgqvSH,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,801,46
Hapur DHQ,Mt3m2kDHXcq,p,2023-09-01,Hapur,CZ8kLjgqvSH,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,56.47438627956507,2.0,coverage,2024,93,46
Hapur DHQ,Mt3m2kDHXcq,p,2023-09-01,Hapur,CZ8kLjgqvSH,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,0.0,2.0,coverage,2024,93,46
Garhmukteshwar,lY8m4U7kmq2,p,2023-09-01,Hapur,CZ8kLjgqvSH,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,80.10702341137123,2.0,coverage,2024,13,46
Garhmukteshwar,lY8m4U7kmq2,p,2023-09-01,Hapur,CZ8kLjgqvSH,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,13,46
Simbhaoli,mSef7qX2gGM,p,2023-09-01,Hapur,CZ8kLjgqvSH,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,73.36699941280094,2.0,coverage,2024,511,46
Simbhaoli,mSef7qX2gGM,p,2023-09-01,Hapur,CZ8kLjgqvSH,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,511,46
Auraiya Airwa Katra,JUDfktiXVjn,p,2023-09-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,55.8318863456985,2.0,coverage,2024,534,37
Auraiya Airwa Katra,JUDfktiXVjn,p,2023-09-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,534,37
Auraiya Bhagyanagar,UqkEQavyage,p,2023-09-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,67.32200089860716,2.0,coverage,2024,561,37
Auraiya Bhagyanagar,UqkEQavyage,p,2023-09-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,561,37
Auraiya Bidhuna,Uqr9pGSBzRf,p,2023-09-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,81.01959069442016,2.0,coverage,2024,313,37
Auraiya Bidhuna,Uqr9pGSBzRf,p,2023-09-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,313,37
Auraiya Auriya,baHOn9wfzJ1,p,2023-09-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,36.77510663047693,2.0,coverage,2024,900,37
Auraiya Auriya,baHOn9wfzJ1,p,2023-09-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,900,37
Auraiya Ajitmal,guhyL5WpMTF,p,2023-09-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,82.31949754232659,2.0,coverage,2024,528,37
Auraiya Ajitmal,guhyL5WpMTF,p,2023-09-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,528,37
Auraiya Achhalda,iT6mwbFSnli,p,2023-09-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,60.29652996845426,2.0,coverage,2024,638,37
Auraiya Achhalda,iT6mwbFSnli,p,2023-09-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,65.94982078853046,2.0,coverage,2024,638,37
Auraiya DHQ,lMDCwvmApOX,p,2023-09-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2.0,coverage,2024,538,37
Auraiya DHQ,lMDCwvmApOX,p,2023-09-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,95.32513181019331,2.0,coverage,2024,538,37
Auraiya Sahar,ogSTp4HnpXK,p,2023-09-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,77.69851465274989,2.0,coverage,2024,704,37
Auraiya Sahar,ogSTp4HnpXK,p,2023-09-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,86.1139266166633,2.0,coverage,2024,704,37
Bijua,Jmwf6ICjPJQ,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,77.83862605314323,2.0,coverage,2024,37,22
Bijua,Jmwf6ICjPJQ,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,95.8240607409347,2.0,coverage,2024,37,22
Nighasan,K3Wk4SSTOVC,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,71.51335720187276,2.0,coverage,2024,786,22
Nighasan,K3Wk4SSTOVC,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,87.78859527121003,2.0,coverage,2024,786,22
Mitoli,Owih8es2MY7,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,79.29897289939366,2.0,coverage,2024,222,22
Mitoli,Owih8es2MY7,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,82.93963254593177,2.0,coverage,2024,222,22
Lakhimpur DHQ,PDw9OZ2oKqK,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2.0,coverage,2024,177,22
Lakhimpur DHQ,PDw9OZ2oKqK,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,177,22
Mohamdi Kheri,SiLZVlguB9v,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,71.35248187395426,2.0,coverage,2024,165,22
Mohamdi Kheri,SiLZVlguB9v,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,165,22
Nakha,UbmM3fTe8D0,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2.0,coverage,2024,582,22
Nakha,UbmM3fTe8D0,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,582,22
Bakeganj,dCxTVCyf17s,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,68.41151385927505,2.0,coverage,2024,197,22
Bakeganj,dCxTVCyf17s,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,76.87752355316286,2.0,coverage,2024,197,22
Pallia,dQnnkXYAcff,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,70.57223697886592,2.0,coverage,2024,290,22
Pallia,dQnnkXYAcff,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,85.52432054123412,2.0,coverage,2024,290,22
Phardhan,deLO0JKgzP6,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,37.27207831939629,2.0,coverage,2024,206,22
Phardhan,deLO0JKgzP6,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,76.0119476774127,2.0,coverage,2024,206,22
Pasgawa,el8CoMxhsji,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,67.27517791675652,2.0,coverage,2024,108,22
Pasgawa,el8CoMxhsji,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,82.45671349232278,2.0,coverage,2024,108,22
Dharora,gEphd9O9pPr,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,90.53398058252428,2.0,coverage,2024,612,22
Dharora,gEphd9O9pPr,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2.0,coverage,2024,612,22
Phoolbhar,kKTBu6UpSYl,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,50.06038176860147,2.0,coverage,2024,587,22
Phoolbhar,kKTBu6UpSYl,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,81.52131147540985,2.0,coverage,2024,587,22
Kumbhi,lbRa62r2r1d,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,69.39373647882971,2.0,coverage,2024,397,22
Kumbhi,lbRa62r2r1d,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,97.88783685360524,2.0,coverage,2024,397,22
Isanagar,qbwnjNH34Cw,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2.0,coverage,2024,425,22
Isanagar,qbwnjNH34Cw,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,97.8170765404808,2.0,coverage,2024,425,22
Behjam,qoqWCWNVx1j,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,86.14074503551241,2.0,coverage,2024,545,22
Behjam,qoqWCWNVx1j,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,94.68599033816423,2.0,coverage,2024,545,22
Ramia Behar,yl4FsPXJXvw,p,2023-09-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,63.8783055520742,2.0,coverage,2024,204,22
