date,district,district_id,sub_indicator_id,value,quarter,year,sub_id,calc_type,division,div_map_id,map_id,indicator_id_var,district_id_num,division_id,division_id_num,indicator_id,sub_indicator_type
2023,Sitapur,XxaOowFtkiJ,t03VPkJ5UXd,149956.0,,2024,7b,p,Lucknow Division,155,154,indicator_7,37,R2NAbaekmwn,12,7,Denominator
2023,Chitrakoot,i2fSZZ3QAJJ,FRafAE8qFP6,81.0,,2024,2b,p,Chitrakoot Division,170,171,indicator_2,71,XGXEkQWtunf,4,2,Denominator
2023,Chitrakoot,i2fSZZ3QAJJ,ux6uaflq7xZ,75.0,,2024,2c,p,Chitrakoot Division,170,171,indicator_2,71,XGXEkQWtunf,4,2,Denominator
2023,Chitrakoot,i2fSZZ3QAJJ,g69FuEghiM5,29430.0,,2024,2d,p,Chitrakoot Division,170,171,indicator_2,71,XGXEkQWtunf,4,2,Denominator
2023,Chitrakoot,i2fSZZ3QAJJ,t03VPkJ5UXd,29138.0,,2024,7b,p,Chitrakoot Division,170,171,indicator_7,71,XGXEkQWtunf,4,7,Denominator
2023,Saharanpur,FKYZ3JbWq84,FRafAE8qFP6,82.0,,2024,2b,p,Saharanpur Division,132,132,indicator_2,56,NWr84AQOxJz,7,2,Denominator
2023,Saharanpur,FKYZ3JbWq84,ux6uaflq7xZ,54.0,,2024,2c,p,Saharanpur Division,132,132,indicator_2,56,NWr84AQOxJz,7,2,Denominator
2023,Saharanpur,FKYZ3JbWq84,g69FuEghiM5,109557.0,,2024,2d,p,Saharanpur Division,132,132,indicator_2,56,NWr84AQOxJz,7,2,Denominator
2023,Saharanpur,FKYZ3JbWq84,t03VPkJ5UXd,108472.0,,2024,7b,p,Saharanpur Division,132,132,indicator_7,56,NWr84AQOxJz,7,7,Denominator
2023,Mainpuri,XBLhrSWGytu,FRafAE8qFP6,83.0,,2024,2b,p,Agra Division,146,148,indicator_2,33,XJMggNJYBFG,9,2,Denominator
2023,Mainpuri,XBLhrSWGytu,ux6uaflq7xZ,60.0,,2024,2c,p,Agra Division,146,148,indicator_2,33,XJMggNJYBFG,9,2,Denominator
2023,Mainpuri,XBLhrSWGytu,g69FuEghiM5,52969.0,,2024,2d,p,Agra Division,146,148,indicator_2,33,XJMggNJYBFG,9,2,Denominator
2023,Mainpuri,XBLhrSWGytu,t03VPkJ5UXd,52447.0,,2024,7b,p,Agra Division,146,148,indicator_7,33,XJMggNJYBFG,9,7,Denominator
2023,Shrawasti,oyTwneTbWDx,FRafAE8qFP6,80.0,,2024,2b,p,Gonda Division,182,181,indicator_2,61,K7kAZbm3Vf3,1,2,Denominator
2023,Shrawasti,oyTwneTbWDx,ux6uaflq7xZ,75.0,,2024,2c,p,Gonda Division,182,181,indicator_2,61,K7kAZbm3Vf3,1,2,Denominator
2023,Shrawasti,oyTwneTbWDx,g69FuEghiM5,53782.0,,2024,2d,p,Gonda Division,182,181,indicator_2,61,K7kAZbm3Vf3,1,2,Denominator
2023,Shrawasti,oyTwneTbWDx,t03VPkJ5UXd,53248.0,,2024,7b,p,Gonda Division,182,181,indicator_7,61,K7kAZbm3Vf3,1,7,Denominator
2023,Hamirpur,VSI7HobT5qL,FRafAE8qFP6,96.0,,2024,2b,p,Chitrakoot Division,170,168,indicator_2,31,XGXEkQWtunf,4,2,Denominator
2023,Hamirpur,VSI7HobT5qL,ux6uaflq7xZ,88.0,,2024,2c,p,Chitrakoot Division,170,168,indicator_2,31,XGXEkQWtunf,4,2,Denominator
2023,Hamirpur,VSI7HobT5qL,g69FuEghiM5,31170.0,,2024,2d,p,Chitrakoot Division,170,168,indicator_2,31,XGXEkQWtunf,4,2,Denominator
2023,Hamirpur,VSI7HobT5qL,t03VPkJ5UXd,30861.0,,2024,7b,p,Chitrakoot Division,170,168,indicator_7,31,XGXEkQWtunf,4,7,Denominator
2023,Shahjahanpur,GaiLSoQq1ue,FRafAE8qFP6,63.0,,2024,2b,p,Bareilly Division,150,152,indicator_2,7,KdUYmr64aLB,18,2,Denominator
2023,Shahjahanpur,GaiLSoQq1ue,ux6uaflq7xZ,48.0,,2024,2c,p,Bareilly Division,150,152,indicator_2,7,KdUYmr64aLB,18,2,Denominator
2023,Shahjahanpur,GaiLSoQq1ue,g69FuEghiM5,102276.0,,2024,2d,p,Bareilly Division,150,152,indicator_2,7,KdUYmr64aLB,18,2,Denominator
2023,Shahjahanpur,GaiLSoQq1ue,t03VPkJ5UXd,101264.0,,2024,7b,p,Bareilly Division,150,152,indicator_7,7,KdUYmr64aLB,18,7,Denominator
