block_name,block_id,calc_type,date,district,district_id,division,domain_name,indicator_name,indicator_id,perc_point,quarter,type_name,year,block_id_num,district_id_num
Kurwar,Sz7oQppp6s9,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,36,1.1952380952380952,2,JSY,2024,602,40
Firozabad Tundla,TJrLeyFzLWY,p,2023-07-01,Firozabad,eJTsuE56XDF,,JSY,% JSY Incentive,36,0.7429264349232013,2,JSY,2024,277,27
Bilhari,B1rNgGH3FaM,p,2023-07-01,Moradabad,YQNQoPjAIpV,,JSY,% JSY Incentive,36,1.026685393258427,2,JSY,2024,620,51
Unnav Safipur,iudStsVG8zs,p,2023-07-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,36,1.0935390549662487,2,JSY,2024,62,7
Sitalpur,PUVxtkWZlNI,p,2023-07-01,Etah,ZLcx4iOVyN5,,JSY,% JSY Incentive,36,0.09002217294900222,2,JSY,2024,390,21
Saltova,tLE0KpRqOMk,p,2023-07-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,36,0.3782051282051282,2,JSY,2024,208,71
Mauaima,dawiYinsnkV,p,2023-07-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.6611328125,2,JSY,2024,207,34
Hamirpur DHQ,KZozTRTvHgU,p,2023-07-01,Hamirpur,VSI7HobT5qL,,JSY,% JSY Incentive,36,0.9937040923399788,2,JSY,2024,902,36
PP Kamaicha,wDcv6om3WT1,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,36,0.7511737089201878,2,JSY,2024,655,40
Sursa,dBCX7zX8Feb,p,2023-07-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,1.1289682539682542,2,JSY,2024,779,64
Khekra,Ga0Whh9BsGr,p,2023-07-01,Bagpat,HJIS3IrQ0Nj,,JSY,% JSY Incentive,36,0.3262411347517731,2,JSY,2024,243,66
Sahabganj,Aq89pvDpWBA,p,2023-07-01,Chandauli,ClbehnmwSec,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,365,61
Haseran,wjAvKvlMzv0,p,2023-07-01,Kannauj,IhQbDYRiF8w,,JSY,% JSY Incentive,36,0.7569832402234636,2,JSY,2024,517,73
Ganjdunwara,rhv6cneiTR1,p,2023-07-01,Kasganj,hITp09XOBLZ,,JSY,% JSY Incentive,36,0.3475274725274725,2,JSY,2024,123,70
Saharanpur Nanota,ZUTLEFlviBI,p,2023-07-01,Saharanpur,FKYZ3JbWq84,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,457,31
Auraiya Achhalda,iT6mwbFSnli,p,2023-07-01,Auraiya,Bd6E8zkVvVt,,JSY,% JSY Incentive,36,0.7242798353909465,2,JSY,2024,638,37
Rampur Mathura,tvZfs4DYlev,p,2023-07-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,36,0.6805970149253732,2,JSY,2024,516,60
Nathnagar,rOs2X9fLu4i,p,2023-07-01,Sant Kabir Nagar,fe1yBApr2sl,,JSY,% JSY Incentive,36,0.11411764705882352,2,JSY,2024,387,11
Meerut Hastinapur,MK6uVgXBbvK,p,2023-07-01,Meerut,v8YGmR7nOdj,,JSY,% JSY Incentive,36,0.7708333333333334,2,JSY,2024,59,30
Ballia Hanumanganj,cu4HLxXXRm1,p,2023-07-01,Ballia,oNDvGBE5fLq,,JSY,% JSY Incentive,36,0.1910828025477707,2,JSY,2024,708,5
Naugarh,UuA1Z7kFP5w,p,2023-07-01,Chandauli,ClbehnmwSec,,JSY,% JSY Incentive,36,0.8457300275482094,2,JSY,2024,690,61
Basti Sader,zshpWWwvLd3,p,2023-07-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,36,0.4480234260614934,2,JSY,2024,244,71
Ghaziabad Muradnagar,qpjXx2KEA28,p,2023-07-01,Ghaziabad,M5NHlfAaKYI,,JSY,% JSY Incentive,36,0.8663594470046083,2,JSY,2024,903,39
Ahirori,JNhW47eyrRv,p,2023-07-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,477,64
Barhalganj,h0bQr9x9gzJ,p,2023-07-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,36,0.18467852257181944,2,JSY,2024,90,45
Hathras Sikandra Rao,ws066anR0wR,p,2023-07-01,Hathras,m1IAjmqkoFC,,JSY,% JSY Incentive,36,0.6221590909090909,2,JSY,2024,129,48
Shamli Thana Bhawan,PrrfSkPnkmn,p,2023-07-01,Shamli,AdiUcz9BXhx,,JSY,% JSY Incentive,36,0.9807976366322008,2,JSY,2024,621,32
Ghazipur DHQ,PEDIETmpZdA,p,2023-07-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,486,67
Deoria DHQ,Kr0p5SNoG3J,p,2023-07-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,36,0.8356832971800434,2,JSY,2024,867,19
Saharanpur Punwarka,PqdYyxvXbjJ,p,2023-07-01,Saharanpur,FKYZ3JbWq84,,JSY,% JSY Incentive,36,0.763265306122449,2,JSY,2024,392,31
Chayal,QGh6NT0LgVl,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,,JSY,% JSY Incentive,36,0.8026315789473685,2,JSY,2024,106,63
Awagarh,vXfCZfdMkdf,p,2023-07-01,Etah,ZLcx4iOVyN5,,JSY,% JSY Incentive,36,0.4649042844120328,2,JSY,2024,378,21
Agra Bichpuri,RjTiJ3wL4Ir,p,2023-07-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,836,12
Bithrichainpur,xIm2KLhn48h,p,2023-07-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,36,0.7936267071320182,2,JSY,2024,67,56
Sultanpur DHQ,L7J6pfX9JCH,p,2023-07-01,Sultanpur,o4ZQTVcMI7U,,JSY,% JSY Incentive,36,0.6240902474526928,2,JSY,2024,550,40
Sant Ravidas Nagar Suriyawa,oZ8M2HNNfYK,p,2023-07-01,Bhadohi,PeUY1vj02UQ,,JSY,% JSY Incentive,36,0.5720588235294117,2,JSY,2024,474,50
Kayamganj,vJadmkIZlfo,p,2023-07-01,Farrukhabad,uEEwlAGZXWW,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,138,49
Reharabazar,ow9RguNdOD4,p,2023-07-01,Balrampur,uS0pNSxN3sS,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,656,72
Baberu,QAfsawYvIW0,p,2023-07-01,Banda,DggJGxqbWHn,,JSY,% JSY Incentive,36,0.9704102219233356,2,JSY,2024,624,47
Pali,nxstNxWEDHb,p,2023-07-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,36,1.0,2,JSY,2024,71,45
Lalganj Pratapgarh,lZg8HzmVg9D,p,2023-07-01,Pratapgarh,fz7bJo3egPX,,JSY,% JSY Incentive,36,0.24764150943396224,2,JSY,2024,849,3
Mathura Mant,EWInJymroFJ,p,2023-07-01,Mathura,KP2BUB1npih,,JSY,% JSY Incentive,36,0.14366197183098592,2,JSY,2024,590,24
Ramnagar Jaunpur,SiApLfkyuVz,p,2023-07-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,36,0.9273504273504274,2,JSY,2024,889,54
Sardar Nagar,plaloKJOZO2,p,2023-07-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,250,45
Kushinagar Hata,BYiQDRJhWWk,p,2023-07-01,Kushinagar,xUeHwd9FQkg,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,548,9
Tanda,c228prMIirC,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,,JSY,% JSY Incentive,36,0.315702479338843,2,JSY,2024,340,8
Gautam Buddha Nagar DHQ,H3RUhD0AAjW,p,2023-07-01,Gautam Buddha Nagar,bNmwkrQeP3e,,JSY,% JSY Incentive,36,0.08064516129032258,2,JSY,2024,796,35
Asmoli,Xkw9hBGJS6I,p,2023-07-01,Sambhal,YzHpzrN0eLv,,JSY,% JSY Incentive,36,0.6325167037861915,2,JSY,2024,668,13
Ghatampur,ZjM4my40rTY,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,527,65
Meerut Kharkhoda,KHpYLDYW8Pp,p,2023-07-01,Meerut,v8YGmR7nOdj,,JSY,% JSY Incentive,36,0.7515337423312883,2,JSY,2024,99,30
Azamgarh Palhani,dIVl43wpljo,p,2023-07-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,36,1.0,2,JSY,2024,153,14
Meerut Daurala,adk9clLdGC3,p,2023-07-01,Meerut,v8YGmR7nOdj,,JSY,% JSY Incentive,36,1.0,2,JSY,2024,589,30
Sujanganj,dQvMLUi5rMw,p,2023-07-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,36,0.8504854368932039,2,JSY,2024,209,54
kasganj,jvUzHuel9I6,p,2023-07-01,Kasganj,hITp09XOBLZ,,JSY,% JSY Incentive,36,0.30590793765857194,2,JSY,2024,257,70
Moth,cvjZcBpUtSR,p,2023-07-01,Jhansi,Mq751wBMqGF,,JSY,% JSY Incentive,36,0.9451553930530164,2,JSY,2024,519,25
Muzaffarnagar Shahpur,XuOunfUuyUX,p,2023-07-01,Muzaffarnagar,MVQs2RrS1Nw,,JSY,% JSY Incentive,36,0.8452138492871691,2,JSY,2024,737,17
Kaurihar,V9DOCawlsCk,p,2023-07-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,605,34
Garhmukteshwar,lY8m4U7kmq2,p,2023-07-01,Hapur,CZ8kLjgqvSH,,JSY,% JSY Incentive,36,0.7015810276679841,2,JSY,2024,13,46
Bikapur,pw5oJhc8fpc,p,2023-07-01,Ayodhya,b4XkXzoGqFY,,JSY,% JSY Incentive,36,1.145922746781116,2,JSY,2024,199,69
Sarswan,EXoRpuAixOF,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,483,63
Azamgarh Rani Ki Sarai,DYvPZYv80ET,p,2023-07-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,255,14
C S M Nagar Fursatganj,j4mknIwFS2j,p,2023-07-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,36,0.9780092592592592,2,JSY,2024,896,75
Kanpur Dehat Rasulabad,jc9CoHdLFLu,p,2023-07-01,Kanpur Dehat,k3D0AumUCiC,,JSY,% JSY Incentive,36,1.1823361823361824,2,JSY,2024,264,57
Meerut Saroorpur,cRH5g6dZ1xf,p,2023-07-01,Meerut,v8YGmR7nOdj,,JSY,% JSY Incentive,36,1.0,2,JSY,2024,3,30
Saharanpur Daoband,oNfXWvtDaWv,p,2023-07-01,Saharanpur,FKYZ3JbWq84,,JSY,% JSY Incentive,36,0.3,2,JSY,2024,652,31
Deoria Bankata,EmKRIMSIXim,p,2023-07-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,36,0.8525121555915721,2,JSY,2024,782,19
Kamalganj,xmoNxfjNe2l,p,2023-07-01,Farrukhabad,uEEwlAGZXWW,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,338,49
Fatehpur Haswa,LWEb9Onpgzi,p,2023-07-01,Fatehpur,ibLiLcaKzw2,,JSY,% JSY Incentive,36,0.9949409780775716,2,JSY,2024,875,16
Gautam Buddha Nagar Dadri,kRWfFb08HmE,p,2023-07-01,Gautam Buddha Nagar,bNmwkrQeP3e,,JSY,% JSY Incentive,36,0.9246861924686192,2,JSY,2024,127,35
Kanpur Dehat Derapur,Dt0dgcTvEpm,p,2023-07-01,Kanpur Dehat,k3D0AumUCiC,,JSY,% JSY Incentive,36,0.6786469344608879,2,JSY,2024,862,57
Masaudha,aAl7bU1AYg2,p,2023-07-01,Ayodhya,b4XkXzoGqFY,,JSY,% JSY Incentive,36,0.9752953813104188,2,JSY,2024,382,69
Shamli Kairana,y1VjuyuoJ29,p,2023-07-01,Shamli,AdiUcz9BXhx,,JSY,% JSY Incentive,36,0.9487554904831624,2,JSY,2024,242,32
Maskanwa,JLjbfCaudqg,p,2023-07-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,557,2
Varanasi Kashi Vidhyapith,tJRXhxV3GJh,p,2023-07-01,Varanasi,LeuBT7KfuuA,,JSY,% JSY Incentive,36,0.6007905138339921,2,JSY,2024,640,55
Mainpuri Kurawali,PZAj1qhZHhE,p,2023-07-01,Mainpuri,XBLhrSWGytu,,JSY,% JSY Incentive,36,0.92991239048811,2,JSY,2024,526,43
Kachhuna,zOlFDV0qaZN,p,2023-07-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.6087516087516087,2,JSY,2024,748,64
Ramnagar Barabanki,KNS89BltpLw,p,2023-07-01,Barabanki,tzH6nJu9SwS,,JSY,% JSY Incentive,36,0.8080614203454894,2,JSY,2024,569,41
Dhanapur,F1Ddi7jawvX,p,2023-07-01,Chandauli,ClbehnmwSec,,JSY,% JSY Incentive,36,0.16646415552855404,2,JSY,2024,203,61
Moradabad DHQ,WHjh3bRw6D7,p,2023-07-01,Moradabad,YQNQoPjAIpV,,JSY,% JSY Incentive,36,0.08636258393146562,2,JSY,2024,438,51
Muratganj,gO0bpL7Tygs,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,,JSY,% JSY Incentive,36,0.3708920187793428,2,JSY,2024,126,63
Rae Bareli Dalamau,KtYM7svxHgY,p,2023-07-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,0.8626817447495961,2,JSY,2024,259,59
Kasmanda,E8Ds6nIiHXM,p,2023-07-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,36,0.263671875,2,JSY,2024,560,60
Deoria Bhagelpur,ULhLz5tR5rr,p,2023-07-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,36,0.8773841961852861,2,JSY,2024,451,19
Shivpur,axbfDth7CE1,p,2023-07-01,Bahraich,iE0E3nLioFr,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,64,23
Isanagar,qbwnjNH34Cw,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,,JSY,% JSY Incentive,36,0.7380457380457379,2,JSY,2024,425,22
Tarabganj,QW8N7nXhELz,p,2023-07-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,36,0.6536964980544747,2,JSY,2024,797,2
Chitrakootdham Karwi,csfXDnN3Xo3,p,2023-07-01,Chitrakoot,i2fSZZ3QAJJ,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,83,38
Rae Bareli Shivgarh,BYGgaeM7fof,p,2023-07-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,0.9133489461358314,2,JSY,2024,296,59
BKTalabe,ApSm0CuGVfL,p,2023-07-01,Lucknow,MfHac5N78aK,,JSY,% JSY Incentive,36,0.6751188589540412,2,JSY,2024,501,53
Barhani,kneJKc3fNtp,p,2023-07-01,Chandauli,ClbehnmwSec,,JSY,% JSY Incentive,36,0.969811320754717,2,JSY,2024,837,61
Maunathbhanjan DHQ,Obe6UPmf0LR,p,2023-07-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,36,0.1318660647103085,2,JSY,2024,465,6
Barkhera,aP18Pdo2sLv,p,2023-07-01,Pilibhit,c96jwckSd6j,,JSY,% JSY Incentive,36,0.6758620689655173,2,JSY,2024,771,29
Parsupur,Ae5sVkqEY53,p,2023-07-01,Gonda,y8WarEkWCul,,JSY,% JSY Incentive,36,0.4397076735688185,2,JSY,2024,872,2
Fatehpur  Bahua,gAuwshptXMU,p,2023-07-01,Fatehpur,ibLiLcaKzw2,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,143,16
Kunderki,gmAXrJ45VMf,p,2023-07-01,Moradabad,YQNQoPjAIpV,,JSY,% JSY Incentive,36,0.18762886597938144,2,JSY,2024,768,51
Ramnagar,M1F33pLSfxi,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,,JSY,% JSY Incentive,36,0.5603543743078627,2,JSY,2024,448,8
Azamgarh Harriya,sODyhiqy8iZ,p,2023-07-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,599,14
Ballia Rasra,tws6xITzNhV,p,2023-07-01,Ballia,oNDvGBE5fLq,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,447,5
Maunathbhanjan Doharighat,y2tYqTLUS24,p,2023-07-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,297,6
Agra Jagner,JGBdoOZp18V,p,2023-07-01,Agra,N5WWbRtsjWp,,JSY,% JSY Incentive,36,0.9472049689440992,2,JSY,2024,344,12
Unnav DHQ,CYb7f3DOpb0,p,2023-07-01,Unnav,aT03mfdlNiF,,JSY,% JSY Incentive,36,0.28992805755395684,2,JSY,2024,352,7
Phoolbhar,kKTBu6UpSYl,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,587,22
Fatehganj(West),KRQvi7JBiuf,p,2023-07-01,Bareilly,vVqY3DPcpHf,,JSY,% JSY Incentive,36,0.6002460024600246,2,JSY,2024,468,56
Nougarh,VQaZwzfLvV1,p,2023-07-01,Siddharth Nagar,cP0p8qfm3il,,JSY,% JSY Incentive,36,0.37117903930131,2,JSY,2024,785,1
Masouli,YsCQwRlNGrw,p,2023-07-01,Barabanki,tzH6nJu9SwS,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,512,41
Maunathbhanjan Ghosi,d3k76C0y5y9,p,2023-07-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,452,6
Varanasi Sewapuri,NJxCMa3k532,p,2023-07-01,Varanasi,LeuBT7KfuuA,,JSY,% JSY Incentive,36,0.5697823303457106,2,JSY,2024,432,55
Uska Bazar,WvXTe5mm0Jg,p,2023-07-01,Siddharth Nagar,cP0p8qfm3il,,JSY,% JSY Incentive,36,0.30655391120507397,2,JSY,2024,503,1
Nindura,QvnprpIbIJp,p,2023-07-01,Barabanki,tzH6nJu9SwS,,JSY,% JSY Incentive,36,0.8896164639850327,2,JSY,2024,627,41
Mithwal,OHdFJxcZU3t,p,2023-07-01,Siddharth Nagar,cP0p8qfm3il,,JSY,% JSY Incentive,36,0.4513422818791946,2,JSY,2024,57,1
Chibramau,lqFb50V1HFl,p,2023-07-01,Kannauj,IhQbDYRiF8w,,JSY,% JSY Incentive,36,0.4568868980963046,2,JSY,2024,506,73
Saharanpur Gangoha,BHNN3R3Nfyk,p,2023-07-01,Saharanpur,FKYZ3JbWq84,,JSY,% JSY Incentive,36,0.729957805907173,2,JSY,2024,743,31
Bijnor Chandok,shhTmT0DeTX,p,2023-07-01,Bijnor,uCYjHW7FuGG,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,773,15
Ballia Navanagar,kepTOn7He9W,p,2023-07-01,Ballia,oNDvGBE5fLq,,JSY,% JSY Incentive,36,0.4462809917355372,2,JSY,2024,472,5
Maunathbhanjan Ratanpura,u9ZAWcpGHu9,p,2023-07-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,36,0.8757861635220126,2,JSY,2024,489,6
Mawai,QSXk2hR3eYG,p,2023-07-01,Ayodhya,b4XkXzoGqFY,,JSY,% JSY Incentive,36,0.3055118110236221,2,JSY,2024,232,69
Ghazipur Badhora,KkUxdrYeeXC,p,2023-07-01,Ghazipur,dScWdMRN8PL,,JSY,% JSY Incentive,36,0.051347881899871634,2,JSY,2024,712,67
Talgram,zFNrX1gsn6L,p,2023-07-01,Kannauj,IhQbDYRiF8w,,JSY,% JSY Incentive,36,0.10842627013630733,2,JSY,2024,273,73
Mainpuri Kerhal,HNZwOODMyul,p,2023-07-01,Mainpuri,XBLhrSWGytu,,JSY,% JSY Incentive,36,0.92809364548495,2,JSY,2024,598,43
Sahughat,knCO4emeZY1,p,2023-07-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,36,0.6972860125260961,2,JSY,2024,254,71
Hathras Mursan,NHwhqnwjZ0d,p,2023-07-01,Hathras,m1IAjmqkoFC,,JSY,% JSY Incentive,36,0.3624454148471616,2,JSY,2024,386,48
Rae Bareli DHQ,qXzAAhlpnux,p,2023-07-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,0.3303364269141532,2,JSY,2024,738,59
Bawan,tbi6Bsb6jlU,p,2023-07-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.9835082458770614,2,JSY,2024,185,64
Sitapur DHQ,ql65TcOIaDt,p,2023-07-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,36,1.2927908937605397,2,JSY,2024,281,60
Baraut,JIEAUI17z3o,p,2023-07-01,Bagpat,HJIS3IrQ0Nj,,JSY,% JSY Incentive,36,0.19089193015573386,2,JSY,2024,870,66
Kanth,eRgWsRn98MG,p,2023-07-01,Shahjahanpur,GaiLSoQq1ue,,JSY,% JSY Incentive,36,0.8784773060029283,2,JSY,2024,484,28
Hariyanwa,ruw57rtPpxr,p,2023-07-01,Hardoi,MTIkUw5q5pX,,JSY,% JSY Incentive,36,0.7359375,2,JSY,2024,758,64
Maunathbhanjan Kopaganj,tGyBIzhjmij,p,2023-07-01,Maunathbhanjan,CBSB9v92AwT,,JSY,% JSY Incentive,36,0.2962962962962963,2,JSY,2024,433,6
Chandauli,QglkJx8TDdn,p,2023-07-01,Chandauli,ClbehnmwSec,,JSY,% JSY Incentive,36,0.8654485049833887,2,JSY,2024,211,61
C S M Nagar Jamon,R35oHPkysFc,p,2023-07-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,36,0.3339622641509434,2,JSY,2024,456,75
Machhalishahar,p6cTEKZv0Bb,p,2023-07-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,36,0.8962818003913894,2,JSY,2024,396,54
Meja,En85jBKx0aq,p,2023-07-01,Prayagraj,tXgaew1Pd2Y,,JSY,% JSY Incentive,36,0.4360753221010902,2,JSY,2024,325,34
Sant Ravidas Nagar Abholi,iFwP6fSzMVI,p,2023-07-01,Bhadohi,PeUY1vj02UQ,,JSY,% JSY Incentive,36,0.28205128205128205,2,JSY,2024,909,50
Rudhouli,X4NDrvDmL4p,p,2023-07-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,36,0.8387096774193549,2,JSY,2024,833,71
Deoria Patherdewa,uwDViZiXmha,p,2023-07-01,Deoria,Tf9b9qcbghH,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,513,19
Manjhanpur,ppVmu0WT8Jb,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,,JSY,% JSY Incentive,36,0.42318059299191374,2,JSY,2024,303,63
Visheshwerganj,NGqtRmZHnOm,p,2023-07-01,Bahraich,iE0E3nLioFr,,JSY,% JSY Incentive,36,0.6854410201912858,2,JSY,2024,74,23
Panchperwa,XAFh3sUMv2B,p,2023-07-01,Balrampur,uS0pNSxN3sS,,JSY,% JSY Incentive,36,0.4038286235186873,2,JSY,2024,515,72
Jungle Kauriya,ewq9OZKKqta,p,2023-07-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,36,0.8697674418604651,2,JSY,2024,375,45
Pouli,IFHbGZd8LVv,p,2023-07-01,Sant Kabir Nagar,fe1yBApr2sl,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,420,11
C S M Nagar Bazar Shukul,HZYH9FeKSbz,p,2023-07-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,36,0.6918990703851262,2,JSY,2024,697,75
Azamgarh Fhoolpur,qzyZ63I1bIh,p,2023-07-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,36,0.5769230769230769,2,JSY,2024,446,14
Khiarabad,ch0hBYu0VuS,p,2023-07-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,329,60
Hergaon,nwuxQQpdi7D,p,2023-07-01,Sitapur,XxaOowFtkiJ,,JSY,% JSY Incentive,36,0.8504027617951668,2,JSY,2024,815,60
MoBadshahpur,Y1OSp1Ck66B,p,2023-07-01,Jaunpur,gmw76vAUMqz,,JSY,% JSY Incentive,36,0.6714659685863874,2,JSY,2024,414,54
Junawai,gspBjXC9nc5,p,2023-07-01,Sambhal,YzHpzrN0eLv,,JSY,% JSY Incentive,36,0.8372753074739829,2,JSY,2024,756,13
Azamgarh Ahiraulla,bqyQpybBJt7,p,2023-07-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,36,1.3903420523138832,2,JSY,2024,272,14
Khsrha,RtFh5dTx40I,p,2023-07-01,Siddharth Nagar,cP0p8qfm3il,,JSY,% JSY Incentive,36,0.36493738819320215,2,JSY,2024,372,1
Bulandshahar Lakhaothi,u7AfLScMrQL,p,2023-07-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,82,52
C S M Nagar Amethi,myKgoGwviVc,p,2023-07-01,Amethi,StsLkYw1G0m,,JSY,% JSY Incentive,36,0.985645933014354,2,JSY,2024,358,75
Gilaula,LNX0N5jnA5h,p,2023-07-01,Shrawasti,oyTwneTbWDx,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,677,18
Usawan,HJ6IPhQigva,p,2023-07-01,Budaun,eA37kyBRRuZ,,JSY,% JSY Incentive,36,0.21696696696696696,2,JSY,2024,695,58
Rae Bareli Chtoh,mbfOsRukNYs,p,2023-07-01,Rae Bareli,lLvTDpBDY8u,,JSY,% JSY Incentive,36,0.9089108910891088,2,JSY,2024,181,59
Lalitpur  DHQ,OlW82qQAtpe,p,2023-07-01,Lalitpur,fagfcadhxej,,JSY,% JSY Incentive,36,1.0679089026915114,2,JSY,2024,482,68
Bulandshahar Dibai,YDOGtOLeFg1,p,2023-07-01,Bulandshahar,ogBt4gWCiem,,JSY,% JSY Incentive,36,1.0145299145299145,2,JSY,2024,750,52
Uruwa Gorakhpur,Mohx3LmGLM5,p,2023-07-01,Gorakhpur,vR85cHdsw1w,,JSY,% JSY Incentive,36,0.5424063116370809,2,JSY,2024,498,45
Azamgarh Biliria Ganj,YpJFFqOo3Eh,p,2023-07-01,Azamgarh,NjckKfm3g0k,,JSY,% JSY Incentive,36,1.5278350515463917,2,JSY,2024,214,14
Ballia Pandah,F6ojCWU9pCH,p,2023-07-01,Ballia,oNDvGBE5fLq,,JSY,% JSY Incentive,36,0.10887096774193547,2,JSY,2024,604,5
Bhadurpur,Rhej6WFZaSI,p,2023-07-01,Basti,J1P16zQEOUT,,JSY,% JSY Incentive,36,0.7692307692307693,2,JSY,2024,721,71
Sant Ravidas Nagar Gyanpur,I13T5ZdIFEi,p,2023-07-01,Bhadohi,PeUY1vj02UQ,,JSY,% JSY Incentive,36,0.1248,2,JSY,2024,864,50
Baskhari,ABuWCL4zW6t,p,2023-07-01,Ambedkar Nagar,jM27ji8tyrM,,JSY,% JSY Incentive,36,0.6224066390041494,2,JSY,2024,504,8
Varanasi Harraua,YAHDIDrUMwP,p,2023-07-01,Varanasi,LeuBT7KfuuA,,JSY,% JSY Incentive,36,0.1225296442687747,2,JSY,2024,740,55
Nighasan,K3Wk4SSTOVC,p,2023-07-01,Lakhimpur Kheri,d9ZuMopgX29,,JSY,% JSY Incentive,36,0.0,2,JSY,2024,786,22
