block_name,block_id,calc_type,date,district,district_id,division,domain_name,indicator_name,indicator_id,perc_point,type_name,year,block_id_num,district_id_num
Deoria Majhgawon,UlR3pGm65VX,p,2023-04-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,37.903010033444815,coverage,2024.0,54,19
Deoria Majhgawon,UlR3pGm65VX,p,2023-04-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,89.51442646023928,coverage,2024.0,54,19
Deoria Selampur,YRYbXgGEgwG,p,2023-04-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,48.045263014815816,coverage,2024.0,116,19
Deoria Selampur,YRYbXgGEgwG,p,2023-04-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,83.8984214138641,coverage,2024.0,116,19
Deoria Bhaluni,rMbW2gza9HD,p,2023-04-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,59.4597855227882,coverage,2024.0,546,19
Deoria Bhaluni,rMbW2gza9HD,p,2023-04-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,96.90302927737349,coverage,2024.0,546,19
Deoria Bhatperrani,rY5nGyzGedU,p,2023-04-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,55.06552262090486,coverage,2024.0,876,19
Deoria Bhatperrani,rY5nGyzGedU,p,2023-04-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,70.95079670810716,coverage,2024.0,876,19
Deoria Tarkulwa ,rz3th45E7Sa,p,2023-04-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,46.92559933866078,coverage,2024.0,583,19
Deoria Tarkulwa ,rz3th45E7Sa,p,2023-04-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,75.8697467297523,coverage,2024.0,583,19
Deoria Ruderpur,tbaPfFzYkRT,p,2023-04-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,45.71391869427233,coverage,2024.0,592,19
Deoria Ruderpur,tbaPfFzYkRT,p,2023-04-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,87.25385437337812,coverage,2024.0,592,19
Deoria Patherdewa,uwDViZiXmha,p,2023-04-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,48.28574063825863,coverage,2024.0,513,19
Deoria Patherdewa,uwDViZiXmha,p,2023-04-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,81.52011922503726,coverage,2024.0,513,19
Deoria Goribazar,x6V2gbPDLjh,p,2023-04-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,53.58472803347282,coverage,2024.0,816,19
Deoria Goribazar,x6V2gbPDLjh,p,2023-04-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,83.7712927505612,coverage,2024.0,816,19
Itawa,B0QTEnRTAZg,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,46.801797649227936,coverage,2024.0,672,1
Itawa,B0QTEnRTAZg,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,62.616387337057716,coverage,2024.0,672,1
Siddharth Nagar DHQ,EE0yO6YSNwL,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,coverage,2024.0,422,1
Siddharth Nagar DHQ,EE0yO6YSNwL,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,48.17835780315389,coverage,2024.0,422,1
Birdpur,N5oPV77d3Vf,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,38.55919023997856,coverage,2024.0,8,1
Birdpur,N5oPV77d3Vf,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,74.63777928232903,coverage,2024.0,8,1
Mithwal,OHdFJxcZU3t,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,26.62382445141066,coverage,2024.0,57,1
Mithwal,OHdFJxcZU3t,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,78.68298860278598,coverage,2024.0,57,1
Khsrha,RtFh5dTx40I,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,28.43674216426448,coverage,2024.0,372,1
Khsrha,RtFh5dTx40I,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,84.68114602587802,coverage,2024.0,372,1
Jogia,SCLwreLwByy,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,26.946541931172728,coverage,2024.0,426,1
Jogia,SCLwreLwByy,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,51.67060411744853,coverage,2024.0,426,1
Nougarh,VQaZwzfLvV1,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,18.45963084588382,coverage,2024.0,785,1
Nougarh,VQaZwzfLvV1,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,57.799634034766704,coverage,2024.0,785,1
Khuniywa,WhN8Tp15uxY,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,34.74685631828489,coverage,2024.0,819,1
Khuniywa,WhN8Tp15uxY,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,82.11534457630647,coverage,2024.0,819,1
Uska Bazar,WvXTe5mm0Jg,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,31.65162574651626,coverage,2024.0,503,1
Uska Bazar,WvXTe5mm0Jg,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,68.52069023286981,coverage,2024.0,503,1
Bansi,dMZKc4fIqCl,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,41.53279164248404,coverage,2024.0,463,1
Bansi,dMZKc4fIqCl,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,58.206330597889796,coverage,2024.0,463,1
Sohartgarh,fhrJdvxaNc3,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,33.062931696085954,coverage,2024.0,445,1
Sohartgarh,fhrJdvxaNc3,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,82.343822663153,coverage,2024.0,445,1
Badani,fvt1qfVGM3G,p,2023-04-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,29.678423808211626,coverage,2024.0,163,1
