date,district,district_id,subindicator_id,value
202301,Deoria Bethalpur,LPTjBQ9rRWx,aRueVYr35yM.Ti9FJqkSK6J,138.0
202301,Fatehpur Haswa,LWEb9Onpgzi,aRueVYr35yM.Ti9FJqkSK6J,160.0
202301,Dewa,LsCBHm1wj5S,aRueVYr35yM.Ti9FJqkSK6J,215.0
202301,Muzaffarnagar DHQ,LwbNBvrbL9f,aRueVYr35yM.Ti9FJqkSK6J,3594.0
202301,Ramnagar,M1F33pLSfxi,aRueVYr35yM.Ti9FJqkSK6J,272.0
202301,Rampur,MENKSvmhb6i,aRueVYr35yM.Ti9FJqkSK6J,152.0
202301,Jalsar,MGuYssW76Oy,aRueVYr35yM.Ti9FJqkSK6J,314.0
202301,Chjlate,MIhBWjsHb4j,aRueVYr35yM.Ti9FJqkSK6J,73.0
202301,Meerut Hastinapur,MK6uVgXBbvK,aRueVYr35yM.Ti9FJqkSK6J,56.0
202301,Ballia Beruarbari,MTIyIVsTiFD,aRueVYr35yM.Ti9FJqkSK6J,168.0
202301,Azamgarh DHQ,MVd5w4juglR,aRueVYr35yM.Ti9FJqkSK6J,414.0
202301,Bisauli,MWJyDwqvBqS,aRueVYr35yM.Ti9FJqkSK6J,207.0
202301,Etah DHQ,MoUVR7OhsJp,aRueVYr35yM.Ti9FJqkSK6J,215.0
202301,Hapur,MoftawJk2Oh,aRueVYr35yM.Ti9FJqkSK6J,131.0
202301,Uruwa Gorakhpur,Mohx3LmGLM5,aRueVYr35yM.Ti9FJqkSK6J,172.0
202301,Hapur DHQ,Mt3m2kDHXcq,aRueVYr35yM.Ti9FJqkSK6J,1873.0
202301,Birdpur,N5oPV77d3Vf,aRueVYr35yM.Ti9FJqkSK6J,213.0
202301,Sidhauli,NAhNn2JVtnF,aRueVYr35yM.Ti9FJqkSK6J,279.0
202301,Sonbhadra DHQ,NBKbLavdozm,aRueVYr35yM.Ti9FJqkSK6J,207.0
202301,Sahjanwa,NEdgkoHIHTS,aRueVYr35yM.Ti9FJqkSK6J,184.0
202301,Visheshwerganj,NGqtRmZHnOm,aRueVYr35yM.Ti9FJqkSK6J,296.0
202301,Hathras Mursan,NHwhqnwjZ0d,aRueVYr35yM.Ti9FJqkSK6J,242.0
202301,Varanasi Sewapuri,NJxCMa3k532,aRueVYr35yM.Ti9FJqkSK6J,177.0
202301,Deoria Larr,NVFxlXHdSmv,aRueVYr35yM.Ti9FJqkSK6J,188.0
