date,district,district_id,subindicator_id,value
202301,Gonda,y8WarEkWCul,aRueVYr35yM.Ti9FJqkSK6J,4670.0
202301,Bahraich,iE0E3nLioFr,aRueVYr35yM.Ti9FJqkSK6J,6555.0
202301,Lakhimpur Kheri,d9ZuMopgX29,aRueVYr35yM.Ti9FJqkSK6J,5235.0
202301,Gorakhpur,vR85cHdsw1w,aRueVYr35yM.Ti9FJqkSK6J,4363.0
202301,Bhadohi,PeUY1vj02UQ,aRueVYr35yM.Ti9FJqkSK6J,2030.0
202301,Agra,N5WWbRtsjWp,aRueVYr35yM.Ti9FJqkSK6J,8345.0
202301,Hathras,m1IAjmqkoFC,aRueVYr35yM.Ti9FJqkSK6J,2788.0
202301,Mainpuri,XBLhrSWGytu,aRueVYr35yM.Ti9FJqkSK6J,2148.0
202301,Sonbhadra,NNk3JP90QZ5,aRueVYr35yM.Ti9FJqkSK6J,3114.0
202301,Aligarh,frD2HOp3wAs,aRueVYr35yM.Ti9FJqkSK6J,5890.0
202301,Ballia,oNDvGBE5fLq,aRueVYr35yM.Ti9FJqkSK6J,2698.0
202301,Hamirpur,VSI7HobT5qL,aRueVYr35yM.Ti9FJqkSK6J,1490.0
202301,Sitapur,XxaOowFtkiJ,aRueVYr35yM.Ti9FJqkSK6J,6116.0
202301,Saharanpur,FKYZ3JbWq84,aRueVYr35yM.Ti9FJqkSK6J,8575.0
202301,Shahjahanpur,GaiLSoQq1ue,aRueVYr35yM.Ti9FJqkSK6J,2532.0
202301,Sambhal,YzHpzrN0eLv,aRueVYr35yM.Ti9FJqkSK6J,2879.0
202301,Fatehpur,ibLiLcaKzw2,aRueVYr35yM.Ti9FJqkSK6J,4294.0
202301,Hardoi,MTIkUw5q5pX,aRueVYr35yM.Ti9FJqkSK6J,5365.0
202301,Moradabad,YQNQoPjAIpV,aRueVYr35yM.Ti9FJqkSK6J,4080.0
202301,Ghaziabad,M5NHlfAaKYI,aRueVYr35yM.Ti9FJqkSK6J,6645.0
202301,Kasganj,hITp09XOBLZ,aRueVYr35yM.Ti9FJqkSK6J,1998.0
202301,Bareilly,vVqY3DPcpHf,aRueVYr35yM.Ti9FJqkSK6J,3590.0
202301,Azamgarh,NjckKfm3g0k,aRueVYr35yM.Ti9FJqkSK6J,3007.0
202301,Auraiya,Bd6E8zkVvVt,aRueVYr35yM.Ti9FJqkSK6J,1406.0
202301,Gautam Buddha Nagar,bNmwkrQeP3e,aRueVYr35yM.Ti9FJqkSK6J,3107.0
202301,Kanpur Nagar,QVMRMhzVrrS,aRueVYr35yM.Ti9FJqkSK6J,4841.0
202301,Unnav,aT03mfdlNiF,aRueVYr35yM.Ti9FJqkSK6J,4086.0
202301,Shamli,AdiUcz9BXhx,aRueVYr35yM.Ti9FJqkSK6J,1160.0
202301,Kushinagar,xUeHwd9FQkg,aRueVYr35yM.Ti9FJqkSK6J,5649.0
202301,Pilibhit,c96jwckSd6j,aRueVYr35yM.Ti9FJqkSK6J,4905.0
202301,Amroha,hgquAmZaNBu,aRueVYr35yM.Ti9FJqkSK6J,3255.0
202301,Pratapgarh,fz7bJo3egPX,aRueVYr35yM.Ti9FJqkSK6J,3662.0
202301,Amethi,StsLkYw1G0m,aRueVYr35yM.Ti9FJqkSK6J,2143.0
202301,Lalitpur,fagfcadhxej,aRueVYr35yM.Ti9FJqkSK6J,2177.0
202301,Mirzapur,UAicdMLyuk4,aRueVYr35yM.Ti9FJqkSK6J,3621.0
202301,Budaun,eA37kyBRRuZ,aRueVYr35yM.Ti9FJqkSK6J,7402.0
202301,Farrukhabad,uEEwlAGZXWW,aRueVYr35yM.Ti9FJqkSK6J,2340.0
202301,Rampur,IU006h5U7jj,aRueVYr35yM.Ti9FJqkSK6J,3399.0
202301,Jaunpur,gmw76vAUMqz,aRueVYr35yM.Ti9FJqkSK6J,3841.0
202301,Bijnor,uCYjHW7FuGG,aRueVYr35yM.Ti9FJqkSK6J,8414.0
202301,Muzaffarnagar,MVQs2RrS1Nw,aRueVYr35yM.Ti9FJqkSK6J,5147.0
202301,Firozabad,eJTsuE56XDF,aRueVYr35yM.Ti9FJqkSK6J,3404.0
202301,Ayodhya,b4XkXzoGqFY,aRueVYr35yM.Ti9FJqkSK6J,3029.0
202301,Maharajganj,AcnMkNGgc3S,aRueVYr35yM.Ti9FJqkSK6J,4163.0
202301,Chandauli,ClbehnmwSec,aRueVYr35yM.Ti9FJqkSK6J,1960.0
202301,Basti,J1P16zQEOUT,aRueVYr35yM.Ti9FJqkSK6J,3177.0
202301,Kannauj,IhQbDYRiF8w,aRueVYr35yM.Ti9FJqkSK6J,2817.0
202301,Jhansi,Mq751wBMqGF,aRueVYr35yM.Ti9FJqkSK6J,3036.0
202301,Gonda,y8WarEkWCul,dwGorjVGkD9,27.2
202301,Shrawasti,oyTwneTbWDx,dwGorjVGkD9,29.3
202301,Pilibhit,c96jwckSd6j,dwGorjVGkD9,31.4
202301,Bahraich,iE0E3nLioFr,dwGorjVGkD9,34.5
202301,Bhadohi,PeUY1vj02UQ,dwGorjVGkD9,32.4
202301,Pratapgarh,fz7bJo3egPX,dwGorjVGkD9,29.7
202301,Amroha,hgquAmZaNBu,dwGorjVGkD9,39.0
202301,Amethi,StsLkYw1G0m,dwGorjVGkD9,29.1
202301,Sant Kabir Nagar,fe1yBApr2sl,dwGorjVGkD9,33.4
202301,Jhansi,Mq751wBMqGF,dwGorjVGkD9,33.3
202301,Varanasi,LeuBT7KfuuA,dwGorjVGkD9,26.9
202301,Etah,ZLcx4iOVyN5,dwGorjVGkD9,32.4
202301,Hathras,m1IAjmqkoFC,dwGorjVGkD9,35.1
202301,Ayodhya,b4XkXzoGqFY,dwGorjVGkD9,31.8
202301,Sonbhadra,NNk3JP90QZ5,dwGorjVGkD9,32.0
202301,Aligarh,frD2HOp3wAs,dwGorjVGkD9,29.3
202301,Sultanpur,o4ZQTVcMI7U,dwGorjVGkD9,33.7
202301,Lalitpur,fagfcadhxej,dwGorjVGkD9,37.3
202301,Mirzapur,UAicdMLyuk4,dwGorjVGkD9,38.2
202301,Rampur,IU006h5U7jj,dwGorjVGkD9,33.5
202301,Sambhal,YzHpzrN0eLv,dwGorjVGkD9,33.8
202301,Banda,DggJGxqbWHn,dwGorjVGkD9,34.7
202301,Balrampur,uS0pNSxN3sS,dwGorjVGkD9,30.2
202301,Fatehpur,ibLiLcaKzw2,dwGorjVGkD9,30.9
202301,Mahoba,sUQMxIc3yXj,dwGorjVGkD9,31.1
202301,Prayagraj,tXgaew1Pd2Y,dwGorjVGkD9,29.7
202301,Kanpur Nagar,QVMRMhzVrrS,dwGorjVGkD9,30.6
202301,Deoria,Tf9b9qcbghH,dwGorjVGkD9,28.7
202301,Shamli,AdiUcz9BXhx,dwGorjVGkD9,39.5
202301,Kannauj,IhQbDYRiF8w,dwGorjVGkD9,30.5
202301,Kushinagar,xUeHwd9FQkg,dwGorjVGkD9,37.7
202301,Bijnor,uCYjHW7FuGG,dwGorjVGkD9,35.9
202301,Basti,J1P16zQEOUT,dwGorjVGkD9,22.6
202301,Lucknow,MfHac5N78aK,dwGorjVGkD9,27.3
202301,Muzaffarnagar,MVQs2RrS1Nw,dwGorjVGkD9,39.0
202301,Bareilly,vVqY3DPcpHf,dwGorjVGkD9,30.1
202301,Maharajganj,AcnMkNGgc3S,dwGorjVGkD9,34.8
202301,Auraiya,Bd6E8zkVvVt,dwGorjVGkD9,28.3
202301,Gautam Buddha Nagar,bNmwkrQeP3e,dwGorjVGkD9,29.0
202301,Farrukhabad,uEEwlAGZXWW,dwGorjVGkD9,35.0
202301,Moradabad,YQNQoPjAIpV,dwGorjVGkD9,34.1
202301,Ghaziabad,M5NHlfAaKYI,dwGorjVGkD9,37.3
202301,Chandauli,ClbehnmwSec,dwGorjVGkD9,35.9
202301,Lakhimpur Kheri,d9ZuMopgX29,dwGorjVGkD9,32.9
202301,Gorakhpur,vR85cHdsw1w,dwGorjVGkD9,32.2
202301,Siddharth Nagar,cP0p8qfm3il,dwGorjVGkD9,28.8
202301,Ghazipur,dScWdMRN8PL,dwGorjVGkD9,32.8
202301,Kanpur Dehat,k3D0AumUCiC,dwGorjVGkD9,32.3
202301,Rae Bareli,lLvTDpBDY8u,dwGorjVGkD9,32.4
202301,Kaushambi,PAj0oVY0Dxu,dwGorjVGkD9,30.6
202301,Saharanpur,FKYZ3JbWq84,dwGorjVGkD9,34.8
202301,Firozabad,eJTsuE56XDF,dwGorjVGkD9,31.4
202301,Azamgarh,NjckKfm3g0k,dwGorjVGkD9,30.1
202301,Mathura,KP2BUB1npih,dwGorjVGkD9,34.3
202301,Bagpat,HJIS3IrQ0Nj,dwGorjVGkD9,29.5
202301,Budaun,eA37kyBRRuZ,dwGorjVGkD9,34.5
202301,Hardoi,MTIkUw5q5pX,dwGorjVGkD9,33.7
202301,Jalaun,NL5xiiHZQSC,dwGorjVGkD9,29.1
202301,Jaunpur,gmw76vAUMqz,dwGorjVGkD9,38.5
202301,Meerut,v8YGmR7nOdj,dwGorjVGkD9,34.2
202301,Chitrakoot,i2fSZZ3QAJJ,dwGorjVGkD9,32.7
202301,Ambedkar Nagar,jM27ji8tyrM,dwGorjVGkD9,33.8
202301,Hamirpur,VSI7HobT5qL,dwGorjVGkD9,32.8
202301,Sitapur,XxaOowFtkiJ,dwGorjVGkD9,24.9
202301,Ballia,oNDvGBE5fLq,dwGorjVGkD9,30.3
202301,Etawah,Pm0jLk6EAiE,dwGorjVGkD9,33.1
202301,Mainpuri,XBLhrSWGytu,dwGorjVGkD9,31.4
202301,Unnav,aT03mfdlNiF,dwGorjVGkD9,28.6
202301,Shahjahanpur,GaiLSoQq1ue,dwGorjVGkD9,33.1
202301,Bulandshahar,ogBt4gWCiem,dwGorjVGkD9,36.2
202301,Kasganj,hITp09XOBLZ,dwGorjVGkD9,28.9
202301,Barabanki,tzH6nJu9SwS,dwGorjVGkD9,30.5
