block,block_id,calc_type,date,district,district_id,division,domain,indicator,indicator_id,perc_point,quarter,type,year
Unnav Bichhiya,EVsunDfk1Xx,p,2021-11-01,Unnav,aT03mfdlNiF,Lucknow Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Mathura Mant,EWInJymroFJ,p,2021-11-01,Mathura,KP2BUB1npih,Agra Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Sarswan,EXoRpuAixOF,p,2021-11-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Chobeypur,EbQXwXsACBg,p,2021-11-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Sondhi,EcaeGqA47MY,p,2021-11-01,Jaunpur,gmw76vAUMqz,Varanasi Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Bijnor Jalilpur,EdO6OYkMy4n,p,2021-11-01,Bijnor,uCYjHW7FuGG,Moradabad Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Mahsi,EdjW9d0OX1h,p,2021-11-01,Bahraich,iE0E3nLioFr,Gonda Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Mainpuri Barnahal,EeFlmvJs36p,p,2021-11-01,Mainpuri,XBLhrSWGytu,Agra Division,new_born_care,HBNC visits,indicator_5,69.66292134831461,3,new_born_care,2022
Sangipur,EgafD8LSM5T,p,2021-11-01,Pratapgarh,fz7bJo3egPX,Prayagraj Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Ujhani,EjPcZNiYzP2,p,2021-11-01,Budaun,eA37kyBRRuZ,Bareilly Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Bankuti,Ek8aj4Sjo0n,p,2021-11-01,Basti,J1P16zQEOUT,Basti Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Deoria Bankata,EmKRIMSIXim,p,2021-11-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Meja,En85jBKx0aq,p,2021-11-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Pilibhit DHQ,Ez4mS8TGHyp,p,2021-11-01,Pilibhit,c96jwckSd6j,Bareilly Division,new_born_care,HBNC visits,indicator_5,0.0,3,new_born_care,2022
Dhanapur,F1Ddi7jawvX,p,2021-11-01,Chandauli,ClbehnmwSec,Varanasi Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Nawabganj Bahraich,F2HjseXcv3G,p,2021-11-01,Bahraich,iE0E3nLioFr,Gonda Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Mainpuri Kuchela,F3H22yde6Oa,p,2021-11-01,Mainpuri,XBLhrSWGytu,Agra Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Gajraula,F4PpXNqeUpP,p,2021-11-01,Amroha,hgquAmZaNBu,Moradabad Division,new_born_care,HBNC visits,indicator_5,70.86776859504133,3,new_born_care,2022
Hamirpur Nauranga,F4fL0v4ObFM,p,2021-11-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,new_born_care,HBNC visits,indicator_5,31.64893617021277,3,new_born_care,2022
Ballia Pandah,F6ojCWU9pCH,p,2021-11-01,Ballia,oNDvGBE5fLq,Azamgarh Division,new_born_care,HBNC visits,indicator_5,41.13475177304964,3,new_born_care,2022
Mahrajganj,FBVobg8QhyC,p,2021-11-01,Jaunpur,gmw76vAUMqz,Varanasi Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Bilsi,FBjTmOT2uLU,p,2021-11-01,Budaun,eA37kyBRRuZ,Bareilly Division,new_born_care,HBNC visits,indicator_5,81.36792452830188,3,new_born_care,2022
Gautam Buddha Nagar Dankaur,FGqvmr1orP5,p,2021-11-01,Gautam Buddha Nagar,bNmwkrQeP3e,Meerut Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Bhawalkheda,FHp906GIA29,p,2021-11-01,Shahjahanpur,GaiLSoQq1ue,Bareilly Division,new_born_care,HBNC visits,indicator_5,9.477124183006538,3,new_born_care,2022
Puwaya,FJZd1VoPnSp,p,2021-11-01,Shahjahanpur,GaiLSoQq1ue,Bareilly Division,new_born_care,HBNC visits,indicator_5,55.32994923857869,3,new_born_care,2022
Nawabganj Gonda,FMAaW4X6ueM,p,2021-11-01,Gonda,y8WarEkWCul,Gonda Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Mundapanday,FPqrFlrWiLm,p,2021-11-01,Moradabad,YQNQoPjAIpV,Moradabad Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Meerut MEERUT,FX5OPO64IaR,p,2021-11-01,Meerut,v8YGmR7nOdj,Meerut Division,new_born_care,HBNC visits,indicator_5,28.69565217391305,3,new_born_care,2022
Pilana,FXgVpTS1KKY,p,2021-11-01,Bagpat,HJIS3IrQ0Nj,Meerut Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Bulandshahar Gulaothi,FXjd8I3tis1,p,2021-11-01,Bulandshahar,ogBt4gWCiem,Meerut Division,new_born_care,HBNC visits,indicator_5,80.22813688212928,3,new_born_care,2022
Kemasin,FhvPjqLG12y,p,2021-11-01,Banda,DggJGxqbWHn,Chitrakoot Division,new_born_care,HBNC visits,indicator_5,83.52601156069366,3,new_born_care,2022
Shargarh,FjccMEGL0Hr,p,2021-11-01,Bareilly,vVqY3DPcpHf,Bareilly Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Unnav Sumerpur,Fy5oqtT0JAR,p,2021-11-01,Unnav,aT03mfdlNiF,Lucknow Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Niyamtabad,FyHWyWYiq51,p,2021-11-01,Chandauli,ClbehnmwSec,Varanasi Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Ballia Bansdih,G4HRu37srJN,p,2021-11-01,Ballia,oNDvGBE5fLq,Azamgarh Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Dalelnagar,G7D5lGOMxxz,p,2021-11-01,Bareilly,vVqY3DPcpHf,Bareilly Division,new_born_care,HBNC visits,indicator_5,71.36929460580913,3,new_born_care,2022
Balrampur DHQ,G7snWO0Hmy7,p,2021-11-01,Balrampur,uS0pNSxN3sS,Gonda Division,new_born_care,HBNC visits,indicator_5,12.956810631229231,3,new_born_care,2022
Jalaun Madhougarh,GGmtoqpI9Je,p,2021-11-01,Jalaun,NL5xiiHZQSC,Jhansi Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Bilsanda,GHjV9QTEXyn,p,2021-11-01,Pilibhit,c96jwckSd6j,Bareilly Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Shrawasti DHQ,GK26msJSJoZ,p,2021-11-01,Shrawasti,oyTwneTbWDx,Gonda Division,new_born_care,HBNC visits,indicator_5,17.862165963431785,3,new_born_care,2022
Shivgarh Pratapgarh,GMBAMYjK1nv,p,2021-11-01,Pratapgarh,fz7bJo3egPX,Prayagraj Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Khekra,Ga0Whh9BsGr,p,2021-11-01,Bagpat,HJIS3IrQ0Nj,Meerut Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Myoerpur,Gbo5ncDmsIv,p,2021-11-01,Sonbhadra,NNk3JP90QZ5,Mirzapur Division,new_born_care,HBNC visits,indicator_5,77.86752827140549,3,new_born_care,2022
Firozabad Narkhi,GcLGdTGiU8M,p,2021-11-01,Firozabad,eJTsuE56XDF,Agra Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Mainpuri Ghiror,GdimZzDSdCV,p,2021-11-01,Mainpuri,XBLhrSWGytu,Agra Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Kabari,GfFQEUX1ZYy,p,2021-11-01,Mahoba,sUQMxIc3yXj,Chitrakoot Division,new_born_care,HBNC visits,indicator_5,78.03921568627452,3,new_born_care,2022
Mishirikh,Gfmfuy8CQrI,p,2021-11-01,Sitapur,XxaOowFtkiJ,Lucknow Division,new_born_care,HBNC visits,indicator_5,81.95211786372008,3,new_born_care,2022
Mirzapur Shahjahanpur,Gj3mY1laAQs,p,2021-11-01,Shahjahanpur,GaiLSoQq1ue,Bareilly Division,new_born_care,HBNC visits,indicator_5,90.34267912772587,3,new_born_care,2022
Khlilabad,Go3zUv1lOWw,p,2021-11-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,new_born_care,HBNC visits,indicator_5,58.25892857142857,3,new_born_care,2022
Rae Bareli Salon,Gr3MErPlauk,p,2021-11-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,new_born_care,HBNC visits,indicator_5,94.19642857142857,3,new_born_care,2022
Soraon,Gs9FnVq3FME,p,2021-11-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Pandari Kripal,GtDp6Qz9pSx,p,2021-11-01,Gonda,y8WarEkWCul,Gonda Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Rae Bareli Sarani,H1W08wOkXWC,p,2021-11-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Heryasethghrwa,H1Z5zG9mjfG,p,2021-11-01,Balrampur,uS0pNSxN3sS,Gonda Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Gautam Buddha Nagar DHQ,H3RUhD0AAjW,p,2021-11-01,Gautam Buddha Nagar,bNmwkrQeP3e,Meerut Division,new_born_care,HBNC visits,indicator_5,0.3959415986142044,3,new_born_care,2022
Skiit,H5UJopTvZPy,p,2021-11-01,Etah,ZLcx4iOVyN5,Alligarh Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Etawah DHQ,H82DYZCKRwR,p,2021-11-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,new_born_care,HBNC visits,indicator_5,27.24890829694323,3,new_born_care,2022
Fatehpur DHQ,HHTQ2caXrBL,p,2021-11-01,Fatehpur,ibLiLcaKzw2,Prayagraj Division,new_born_care,HBNC visits,indicator_5,0.0,3,new_born_care,2022
Akaberpur,HHlxYUknESU,p,2021-11-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,new_born_care,HBNC visits,indicator_5,91.68316831683168,3,new_born_care,2022
Usawan,HJ6IPhQigva,p,2021-11-01,Budaun,eA37kyBRRuZ,Bareilly Division,new_born_care,HBNC visits,indicator_5,87.73584905660377,3,new_born_care,2022
Suratganj,HLaiapcp8KF,p,2021-11-01,Barabanki,tzH6nJu9SwS,Ayodhya Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Mainpuri Kerhal,HNZwOODMyul,p,2021-11-01,Mainpuri,XBLhrSWGytu,Agra Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Badlapur,HU9Fxw66kJA,p,2021-11-01,Jaunpur,gmw76vAUMqz,Varanasi Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Gondlamau,HWAP9AgN3Ym,p,2021-11-01,Sitapur,XxaOowFtkiJ,Lucknow Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Ghaziabad DHQ,HYVom1xMtdc,p,2021-11-01,Ghaziabad,M5NHlfAaKYI,Meerut Division,new_born_care,HBNC visits,indicator_5,99.65712581991652,3,new_born_care,2022
Bhamora,HZQTgHfOykd,p,2021-11-01,Bareilly,vVqY3DPcpHf,Bareilly Division,new_born_care,HBNC visits,indicator_5,51.42857142857142,3,new_born_care,2022
C S M Nagar Bazar Shukul,HZYH9FeKSbz,p,2021-11-01,Amethi,StsLkYw1G0m,Ayodhya Division,new_born_care,HBNC visits,indicator_5,66.12903225806451,3,new_born_care,2022
Kanpur Dehat Ghinjhak,HddGvNsPs8y,p,2021-11-01,Kanpur Dehat,k3D0AumUCiC,Kanpur Nagar Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Faridpur,Hi4F69xrBS5,p,2021-11-01,Bareilly,vVqY3DPcpHf,Bareilly Division,new_born_care,HBNC visits,indicator_5,39.18575063613232,3,new_born_care,2022
Balrampur,HkZSq61JwqL,p,2021-11-01,Balrampur,uS0pNSxN3sS,Gonda Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Varanasi Cholapur,HonPmXiTJw7,p,2021-11-01,Varanasi,LeuBT7KfuuA,Varanasi Division,new_born_care,HBNC visits,indicator_5,68.0327868852459,3,new_born_care,2022
Sirthu,HtBQrKnRi8A,p,2021-11-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Jaitpur,HuW3JM0nGTz,p,2021-11-01,Mahoba,sUQMxIc3yXj,Chitrakoot Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Ravertganj,Hz4rBdA4kWR,p,2021-11-01,Sonbhadra,NNk3JP90QZ5,Mirzapur Division,new_born_care,HBNC visits,indicator_5,60.36789297658864,3,new_born_care,2022
Chatra,I0SrxhvmkHK,p,2021-11-01,Sonbhadra,NNk3JP90QZ5,Mirzapur Division,new_born_care,HBNC visits,indicator_5,79.05982905982907,3,new_born_care,2022
Sant Ravidas Nagar Gyanpur,I13T5ZdIFEi,p,2021-11-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Pahla,I2ZGoBUtTtO,p,2021-11-01,Sitapur,XxaOowFtkiJ,Lucknow Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Dubealiya,I6SfaoTpBWQ,p,2021-11-01,Basti,J1P16zQEOUT,Basti Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Muzaffarnagar Jansath,IClJwvvGCfX,p,2021-11-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Pouli,IFHbGZd8LVv,p,2021-11-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,new_born_care,HBNC visits,indicator_5,96.27329192546586,3,new_born_care,2022
Jalaun Mahewa,IG6BUMkoNfw,p,2021-11-01,Jalaun,NL5xiiHZQSC,Jhansi Division,new_born_care,HBNC visits,indicator_5,69.93865030674846,3,new_born_care,2022
Karchhana,INQHpWL0ZBk,p,2021-11-01,Prayagraj,tXgaew1Pd2Y,Prayagraj Division,new_born_care,HBNC visits,indicator_5,64.13043478260869,3,new_born_care,2022
Ghazipur Mahmudabad,ISeQXIbXref,p,2021-11-01,Ghazipur,dScWdMRN8PL,Varanasi Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Siddhaur,IdkC83lgdBj,p,2021-11-01,Barabanki,tzH6nJu9SwS,Ayodhya Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Kushinagar DHQ,IiY5fP1UuFV,p,2021-11-01,Kushinagar,xUeHwd9FQkg,Gorakhpur Division,new_born_care,HBNC visits,indicator_5,31.932773109243694,3,new_born_care,2022
Bulandshahar Sikandrabad,IjocfjQxUOy,p,2021-11-01,Bulandshahar,ogBt4gWCiem,Meerut Division,new_born_care,HBNC visits,indicator_5,90.58823529411764,3,new_born_care,2022
Saharanpur Nukkur,Il5dY2TsnrT,p,2021-11-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Varanasi Araji Lines,IyYYBHo9msY,p,2021-11-01,Varanasi,LeuBT7KfuuA,Varanasi Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Dhaulana,IywKKXqWKqi,p,2021-11-01,Hapur,CZ8kLjgqvSH,Meerut Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Ghazipur Karanda,J01CgvckM2C,p,2021-11-01,Ghazipur,dScWdMRN8PL,Varanasi Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Sakaldeeha,J2ufTjaikuE,p,2021-11-01,Chandauli,ClbehnmwSec,Varanasi Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Varanasi Badagoan,J2vP2MAp32p,p,2021-11-01,Varanasi,LeuBT7KfuuA,Varanasi Division,new_born_care,HBNC visits,indicator_5,52.57731958762887,3,new_born_care,2022
Saharanpur Sarsawa,J4lOM1HGEln,p,2021-11-01,Saharanpur,FKYZ3JbWq84,Saharanpur Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
C S M Nagar Bhetua,J7htJUPglZb,p,2021-11-01,Amethi,StsLkYw1G0m,Ayodhya Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Etawah Basrehar,JBG7yZn3ZhD,p,2021-11-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Agra Jagner,JGBdoOZp18V,p,2021-11-01,Agra,N5WWbRtsjWp,Agra Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Baraut,JIEAUI17z3o,p,2021-11-01,Bagpat,HJIS3IrQ0Nj,Meerut Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Maskanwa,JLjbfCaudqg,p,2021-11-01,Gonda,y8WarEkWCul,Gonda Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Ahirori,JNhW47eyrRv,p,2021-11-01,Hardoi,MTIkUw5q5pX,Lucknow Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Poora Bazar,JOYvKXzcb8E,p,2021-11-01,Ayodhya,b4XkXzoGqFY,Ayodhya Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Kushinagar Kesya,JTRnaTY9yhN,p,2021-11-01,Kushinagar,xUeHwd9FQkg,Gorakhpur Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Auraiya Airwa Katra,JUDfktiXVjn,p,2021-11-01,Auraiya,Bd6E8zkVvVt,Kanpur Nagar Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Bulandshahar DHQ,JZJD7vQ6YIE,p,2021-11-01,Bulandshahar,ogBt4gWCiem,Meerut Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Hamirpur Kurara,JcfBKD9Fdaw,p,2021-11-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,new_born_care,HBNC visits,indicator_5,96.42857142857143,3,new_born_care,2022
Bijua,Jmwf6ICjPJQ,p,2021-11-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,new_born_care,HBNC visits,indicator_5,93.43832020997377,3,new_born_care,2022
Kaneli,JyfWW9uiTL5,p,2021-11-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Dharmapur,K2hjVgS0LFm,p,2021-11-01,Jaunpur,gmw76vAUMqz,Varanasi Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Mathura DHQ,K2r1bjs4mb5,p,2021-11-01,Mathura,KP2BUB1npih,Agra Division,new_born_care,HBNC visits,indicator_5,13.068592057761734,3,new_born_care,2022
Nighasan,K3Wk4SSTOVC,p,2021-11-01,Lakhimpur Kheri,d9ZuMopgX29,Lucknow Division,new_born_care,HBNC visits,indicator_5,65.7943925233645,3,new_born_care,2022
Haisar Bazar,K98xeQTVavi,p,2021-11-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Maholi,KEc8Ha9MyTJ,p,2021-11-01,Sitapur,XxaOowFtkiJ,Lucknow Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Meerut Kharkhoda,KHpYLDYW8Pp,p,2021-11-01,Meerut,v8YGmR7nOdj,Meerut Division,new_born_care,HBNC visits,indicator_5,68.83116883116884,3,new_born_care,2022
Ramnagar Barabanki,KNS89BltpLw,p,2021-11-01,Barabanki,tzH6nJu9SwS,Ayodhya Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Fatehganj(West),KRQvi7JBiuf,p,2021-11-01,Bareilly,vVqY3DPcpHf,Bareilly Division,new_born_care,HBNC visits,indicator_5,90.1840490797546,3,new_born_care,2022
Belsar,KTP3RqHdGlM,p,2021-11-01,Gonda,y8WarEkWCul,Gonda Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Gola,KV5wZ2pPQe1,p,2021-11-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Bhiyaon,KZ9A7NuGOta,p,2021-11-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,new_born_care,HBNC visits,indicator_5,99.03846153846158,3,new_born_care,2022
Hamirpur DHQ,KZozTRTvHgU,p,2021-11-01,Hamirpur,VSI7HobT5qL,Chitrakoot Division,new_born_care,HBNC visits,indicator_5,0.0,3,new_born_care,2022
Sahawar,KjLfuqjRVec,p,2021-11-01,Kasganj,hITp09XOBLZ,Alligarh Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Azamgarh Mehnagar,KjTOOkkFXwn,p,2021-11-01,Azamgarh,NjckKfm3g0k,Azamgarh Division,new_born_care,HBNC visits,indicator_5,52.41935483870967,3,new_born_care,2022
Ghazipur Badhora,KkUxdrYeeXC,p,2021-11-01,Ghazipur,dScWdMRN8PL,Varanasi Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Dhanaura,KocU1z4MS42,p,2021-11-01,Amroha,hgquAmZaNBu,Moradabad Division,new_born_care,HBNC visits,indicator_5,43.42984409799555,3,new_born_care,2022
Deoria DHQ,Kr0p5SNoG3J,p,2021-11-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Deoria Desai Deoria,KsXL0whELQG,p,2021-11-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Rae Bareli Dalamau,KtYM7svxHgY,p,2021-11-01,Rae Bareli,lLvTDpBDY8u,Lucknow Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
C S M Nagar Sangrampur,KwM7Z0rplba,p,2021-11-01,Amethi,StsLkYw1G0m,Ayodhya Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Etawah Jasventnagar,L3tm8ZCQ4VU,p,2021-11-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Jalaun  DHQ,L75X9VvSfGc,p,2021-11-01,Jalaun,NL5xiiHZQSC,Jhansi Division,new_born_care,HBNC visits,indicator_5,16.63619744058501,3,new_born_care,2022
Sultanpur DHQ,L7J6pfX9JCH,p,2021-11-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,new_born_care,HBNC visits,indicator_5,0.0,3,new_born_care,2022
Malanwan,L7LEJCs3NnM,p,2021-11-01,Hardoi,MTIkUw5q5pX,Lucknow Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Ballia Nagra,L91X7r5wkfW,p,2021-11-01,Ballia,oNDvGBE5fLq,Azamgarh Division,new_born_care,HBNC visits,indicator_5,41.545893719806756,3,new_born_care,2022
Sant Ravidas Nagar Bhadohi,LA0OjaZZFYz,p,2021-11-01,Bhadohi,PeUY1vj02UQ,Mirzapur Division,new_born_care,HBNC visits,indicator_5,65.58823529411765,3,new_born_care,2022
Gilaula,LNX0N5jnA5h,p,2021-11-01,Shrawasti,oyTwneTbWDx,Gonda Division,new_born_care,HBNC visits,indicator_5,84.4789356984479,3,new_born_care,2022
Dhanpatganj,LNiRZH5vfaY,p,2021-11-01,Sultanpur,o4ZQTVcMI7U,Ayodhya Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Deoria Bethalpur,LPTjBQ9rRWx,p,2021-11-01,Deoria,Tf9b9qcbghH,Gorakhpur Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Fatehpur Haswa,LWEb9Onpgzi,p,2021-11-01,Fatehpur,ibLiLcaKzw2,Prayagraj Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Dewa,LsCBHm1wj5S,p,2021-11-01,Barabanki,tzH6nJu9SwS,Ayodhya Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Muzaffarnagar DHQ,LwbNBvrbL9f,p,2021-11-01,Muzaffarnagar,MVQs2RrS1Nw,Saharanpur Division,new_born_care,HBNC visits,indicator_5,43.90896921017403,3,new_born_care,2022
Ramnagar,M1F33pLSfxi,p,2021-11-01,Ambedkar Nagar,jM27ji8tyrM,Ayodhya Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Rampur,MENKSvmhb6i,p,2021-11-01,Jaunpur,gmw76vAUMqz,Varanasi Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Jalsar,MGuYssW76Oy,p,2021-11-01,Etah,ZLcx4iOVyN5,Alligarh Division,new_born_care,HBNC visits,indicator_5,85.52915766738661,3,new_born_care,2022
Chjlate,MIhBWjsHb4j,p,2021-11-01,Moradabad,YQNQoPjAIpV,Moradabad Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Meerut Hastinapur,MK6uVgXBbvK,p,2021-11-01,Meerut,v8YGmR7nOdj,Meerut Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Ballia Beruarbari,MTIyIVsTiFD,p,2021-11-01,Ballia,oNDvGBE5fLq,Azamgarh Division,new_born_care,HBNC visits,indicator_5,94.76439790575917,3,new_born_care,2022
Azamgarh DHQ,MVd5w4juglR,p,2021-11-01,Azamgarh,NjckKfm3g0k,Azamgarh Division,new_born_care,HBNC visits,indicator_5,4.977375565610863,3,new_born_care,2022
Bisauli,MWJyDwqvBqS,p,2021-11-01,Budaun,eA37kyBRRuZ,Bareilly Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Etah DHQ,MoUVR7OhsJp,p,2021-11-01,Etah,ZLcx4iOVyN5,Alligarh Division,new_born_care,HBNC visits,indicator_5,0.0,3,new_born_care,2022
Hapur,MoftawJk2Oh,p,2021-11-01,Hapur,CZ8kLjgqvSH,Meerut Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Uruwa Gorakhpur,Mohx3LmGLM5,p,2021-11-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,new_born_care,HBNC visits,indicator_5,100.0,3,new_born_care,2022
Hapur DHQ,Mt3m2kDHXcq,p,2021-11-01,Hapur,CZ8kLjgqvSH,Meerut Division,new_born_care,HBNC visits,indicator_5,86.17079889807164,3,new_born_care,2022
Birdpur,N5oPV77d3Vf,p,2021-11-01,Siddharth Nagar,cP0p8qfm3il,Basti Division,new_born_care,HBNC visits,indicator_5,94.04388714733544,3,new_born_care,2022
