calc_type,category,date,district,district_id,div_map_id,division,domain,indicator,indicator_id,map_id,perc_point,quarter,type,weight,year
p,,2022-02-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,ante_natal,PW received 4 or more ANC,indicator_2,164,9.276163635355903,4,ante_natal,,2022
p,,2022-02-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,ante_natal,PW treated with severe anemia,indicator_3,164,70.79646017699116,4,ante_natal,,2022
p,,2022-02-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,new_born_care,HBNC visits,indicator_5,164,92.4266385520998,4,new_born_care,,2022
p,,2022-02-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,Immunization,Full immunization,indicator_6,164,9.011166817935342,4,Immunization,,2022
p,,2022-02-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,communicable_diseases,Communicable disease,indicator_7,164,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,164,80.0,4,communicable_diseases,,2022
p,,2022-02-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,ante_natal,ANC registered within first trimester,indicator_1,206,89.3825147748115,4,ante_natal,,2022
p,,2022-02-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,ante_natal,PW received 4 or more ANC,indicator_2,206,9.669181008569069,4,ante_natal,,2022
p,,2022-02-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,206,36.45833333333333,4,ante_natal,,2022
p,,2022-02-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,new_born_care,HBNC visits,indicator_5,206,90.88997897687456,4,new_born_care,,2022
p,,2022-02-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,Immunization,Full immunization,indicator_6,206,10.312318352509157,4,Immunization,,2022
p,,2022-02-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,communicable_diseases,Communicable disease,indicator_7,206,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,206,80.0,4,communicable_diseases,,2022
p,,2022-02-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,ante_natal,ANC registered within first trimester,indicator_1,190,47.0354553580296,4,ante_natal,,2022
p,,2022-02-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,ante_natal,PW received 4 or more ANC,indicator_2,190,9.607205902622667,4,ante_natal,,2022
p,,2022-02-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,ante_natal,PW treated with severe anemia,indicator_3,190,6.8181818181818175,4,ante_natal,,2022
p,,2022-02-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,new_born_care,HBNC visits,indicator_5,190,97.446746425445,4,new_born_care,,2022
p,,2022-02-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,Immunization,Full immunization,indicator_6,190,9.247072180988626,4,Immunization,,2022
p,,2022-02-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,communicable_diseases,Communicable disease,indicator_7,190,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,190,82.0,4,communicable_diseases,,2022
p,,2022-02-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,ante_natal,ANC registered within first trimester,indicator_1,199,76.03645231677577,4,ante_natal,,2022
p,,2022-02-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,ante_natal,PW received 4 or more ANC,indicator_2,199,9.123946199425296,4,ante_natal,,2022
p,,2022-02-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,ante_natal,PW treated with severe anemia,indicator_3,199,87.11656441717791,4,ante_natal,,2022
p,,2022-02-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,new_born_care,HBNC visits,indicator_5,199,67.57100466299279,4,new_born_care,,2022
p,,2022-02-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,Immunization,Full immunization,indicator_6,199,10.27666794785342,4,Immunization,,2022
p,,2022-02-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,communicable_diseases,Communicable disease,indicator_7,199,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,199,87.0,4,communicable_diseases,,2022
p,,2022-02-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,ante_natal,ANC registered within first trimester,indicator_1,168,62.6332869726472,4,ante_natal,,2022
p,,2022-02-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,ante_natal,PW received 4 or more ANC,indicator_2,168,6.3241997439180535,4,ante_natal,,2022
p,,2022-02-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,ante_natal,PW treated with severe anemia,indicator_3,168,27.58620689655172,4,ante_natal,,2022
p,,2022-02-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,new_born_care,HBNC visits,indicator_5,168,63.92132759680394,4,new_born_care,,2022
p,,2022-02-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,Immunization,Full immunization,indicator_6,168,5.9175504477365575,4,Immunization,,2022
p,,2022-02-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,communicable_diseases,Communicable disease,indicator_7,168,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,168,86.0,4,communicable_diseases,,2022
p,,2022-02-01,Mainpuri,XBLhrSWGytu,146,Agra Division,ante_natal,ANC registered within first trimester,indicator_1,148,64.19891269587464,4,ante_natal,,2022
p,,2022-02-01,Mainpuri,XBLhrSWGytu,146,Agra Division,ante_natal,PW received 4 or more ANC,indicator_2,148,10.331311456881288,4,ante_natal,,2022
p,,2022-02-01,Mainpuri,XBLhrSWGytu,146,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,148,35.164835164835175,4,ante_natal,,2022
p,,2022-02-01,Mainpuri,XBLhrSWGytu,146,Agra Division,new_born_care,HBNC visits,indicator_5,148,96.3254593175853,4,new_born_care,,2022
p,,2022-02-01,Mainpuri,XBLhrSWGytu,146,Agra Division,Immunization,Full immunization,indicator_6,148,9.141382342687363,4,Immunization,,2022
p,,2022-02-01,Mainpuri,XBLhrSWGytu,146,Agra Division,communicable_diseases,Communicable disease,indicator_7,148,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Mainpuri,XBLhrSWGytu,146,Agra Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,148,75.0,4,communicable_diseases,,2022
p,,2022-02-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,ante_natal,ANC registered within first trimester,indicator_1,154,88.19520349771747,4,ante_natal,,2022
p,,2022-02-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,ante_natal,PW received 4 or more ANC,indicator_2,154,9.07204062938441,4,ante_natal,,2022
p,,2022-02-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,154,27.43221690590112,4,ante_natal,,2022
p,,2022-02-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,new_born_care,HBNC visits,indicator_5,154,100.0,4,new_born_care,,2022
p,,2022-02-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,Immunization,Full immunization,indicator_6,154,8.766727733763632,4,Immunization,,2022
p,,2022-02-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,communicable_diseases,Communicable disease,indicator_7,154,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Sitapur,XxaOowFtkiJ,155,Lucknow Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,154,84.0,4,communicable_diseases,,2022
p,,2022-02-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ante_natal,ANC registered within first trimester,indicator_1,135,73.81174277726002,4,ante_natal,,2022
p,,2022-02-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ante_natal,PW received 4 or more ANC,indicator_2,135,5.929748026337508,4,ante_natal,,2022
p,,2022-02-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,135,39.04761904761904,4,ante_natal,,2022
p,,2022-02-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,new_born_care,HBNC visits,indicator_5,135,68.91946580331849,4,new_born_care,,2022
p,,2022-02-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,Immunization,Full immunization,indicator_6,135,4.837677299177841,4,Immunization,,2022
p,,2022-02-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,communicable_diseases,Communicable disease,indicator_7,135,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Moradabad,YQNQoPjAIpV,134,Moradabad Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,135,84.0,4,communicable_diseases,,2022
p,,2022-02-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,ante_natal,ANC registered within first trimester,indicator_1,205,76.64416889028409,4,ante_natal,,2022
p,,2022-02-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,ante_natal,PW received 4 or more ANC,indicator_2,205,6.0722657208122826,4,ante_natal,,2022
p,,2022-02-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,205,39.91031390134529,4,ante_natal,,2022
p,,2022-02-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,new_born_care,HBNC visits,indicator_5,205,57.85345322364645,4,new_born_care,,2022
p,,2022-02-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,Immunization,Full immunization,indicator_6,205,6.5132858068697335,4,Immunization,,2022
p,,2022-02-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,communicable_diseases,Communicable disease,indicator_7,205,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,205,83.0,4,communicable_diseases,,2022
p,,2022-02-01,Etah,ZLcx4iOVyN5,201,Alligarh Division,ante_natal,ANC registered within first trimester,indicator_1,201,60.96410256410256,4,ante_natal,,2022
p,,2022-02-01,Etah,ZLcx4iOVyN5,201,Alligarh Division,ante_natal,PW received 4 or more ANC,indicator_2,201,6.190222054084728,4,ante_natal,,2022
p,,2022-02-01,Etah,ZLcx4iOVyN5,201,Alligarh Division,ante_natal,PW treated with severe anemia,indicator_3,201,22.878228782287827,4,ante_natal,,2022
p,,2022-02-01,Etah,ZLcx4iOVyN5,201,Alligarh Division,new_born_care,HBNC visits,indicator_5,201,100.0,4,new_born_care,,2022
p,,2022-02-01,Etah,ZLcx4iOVyN5,201,Alligarh Division,Immunization,Full immunization,indicator_6,201,6.145309605972999,4,Immunization,,2022
p,,2022-02-01,Etah,ZLcx4iOVyN5,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,201,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Etah,ZLcx4iOVyN5,201,Alligarh Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,201,85.0,4,communicable_diseases,,2022
p,,2022-02-01,Unnav,aT03mfdlNiF,155,Lucknow Division,ante_natal,ANC registered within first trimester,indicator_1,156,82.86841747176489,4,ante_natal,,2022
p,,2022-02-01,Unnav,aT03mfdlNiF,155,Lucknow Division,ante_natal,PW received 4 or more ANC,indicator_2,156,8.988723039305135,4,ante_natal,,2022
p,,2022-02-01,Unnav,aT03mfdlNiF,155,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,156,69.06666666666666,4,ante_natal,,2022
p,,2022-02-01,Unnav,aT03mfdlNiF,155,Lucknow Division,new_born_care,HBNC visits,indicator_5,156,100.0,4,new_born_care,,2022
p,,2022-02-01,Unnav,aT03mfdlNiF,155,Lucknow Division,Immunization,Full immunization,indicator_6,156,7.605588446002238,4,Immunization,,2022
p,,2022-02-01,Unnav,aT03mfdlNiF,155,Lucknow Division,communicable_diseases,Communicable disease,indicator_7,156,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Unnav,aT03mfdlNiF,155,Lucknow Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,156,85.0,4,communicable_diseases,,2022
p,,2022-02-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,ante_natal,ANC registered within first trimester,indicator_1,177,62.324518445967996,4,ante_natal,,2022
p,,2022-02-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,ante_natal,PW received 4 or more ANC,indicator_2,177,5.534488059854463,4,ante_natal,,2022
p,,2022-02-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,ante_natal,PW treated with severe anemia,indicator_3,177,57.04225352112676,4,ante_natal,,2022
p,,2022-02-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,new_born_care,HBNC visits,indicator_5,177,61.18935837245696,4,new_born_care,,2022
p,,2022-02-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,Immunization,Full immunization,indicator_6,177,7.443101749027437,4,Immunization,,2022
p,,2022-02-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,communicable_diseases,Communicable disease,indicator_7,177,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,177,87.0,4,communicable_diseases,,2022
p,,2022-02-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,ante_natal,ANC registered within first trimester,indicator_1,141,62.72111814806728,4,ante_natal,,2022
p,,2022-02-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,ante_natal,PW received 4 or more ANC,indicator_2,141,6.99216229942487,4,ante_natal,,2022
p,,2022-02-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,ante_natal,PW treated with severe anemia,indicator_3,141,100.0,4,ante_natal,,2022
p,,2022-02-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,new_born_care,HBNC visits,indicator_5,141,26.11786287548728,4,new_born_care,,2022
p,,2022-02-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,Immunization,Full immunization,indicator_6,141,7.1499668214996674,4,Immunization,,2022
p,,2022-02-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,communicable_diseases,Communicable disease,indicator_7,141,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Gautam Buddha Nagar,bNmwkrQeP3e,140,Meerut Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,141,82.0,4,communicable_diseases,,2022
p,,2022-02-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,ante_natal,ANC registered within first trimester,indicator_1,151,80.91520277597051,4,ante_natal,,2022
p,,2022-02-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,ante_natal,PW received 4 or more ANC,indicator_2,151,5.706605065723572,4,ante_natal,,2022
p,,2022-02-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,151,69.56521739130434,4,ante_natal,,2022
p,,2022-02-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,new_born_care,HBNC visits,indicator_5,151,94.51737451737452,4,new_born_care,,2022
p,,2022-02-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,Immunization,Full immunization,indicator_6,151,7.3624936947323985,4,Immunization,,2022
p,,2022-02-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,communicable_diseases,Communicable disease,indicator_7,151,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Pilibhit,c96jwckSd6j,150,Bareilly Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,151,81.0,4,communicable_diseases,,2022
p,,2022-02-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,ante_natal,ANC registered within first trimester,indicator_1,184,68.01766437684003,4,ante_natal,,2022
p,,2022-02-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,ante_natal,PW received 4 or more ANC,indicator_2,184,7.185797191182058,4,ante_natal,,2022
p,,2022-02-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,184,45.086705202312146,4,ante_natal,,2022
p,,2022-02-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,new_born_care,HBNC visits,indicator_5,184,97.86015164279695,4,new_born_care,,2022
p,,2022-02-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,Immunization,Full immunization,indicator_6,184,6.551892160426128,4,Immunization,,2022
p,,2022-02-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,communicable_diseases,Communicable disease,indicator_7,184,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,184,83.0,4,communicable_diseases,,2022
p,,2022-02-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,ante_natal,ANC registered within first trimester,indicator_1,153,80.0125876640892,4,ante_natal,,2022
p,,2022-02-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,ante_natal,PW received 4 or more ANC,indicator_2,153,9.627104103186108,4,ante_natal,,2022
p,,2022-02-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,ante_natal,PW treated with severe anemia,indicator_3,153,61.187214611872136,4,ante_natal,,2022
p,,2022-02-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,new_born_care,HBNC visits,indicator_5,153,86.8268674001158,4,new_born_care,,2022
p,,2022-02-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,Immunization,Full immunization,indicator_6,153,7.769345687787562,4,Immunization,,2022
p,,2022-02-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,communicable_diseases,Communicable disease,indicator_7,153,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,153,87.0,4,communicable_diseases,,2022
p,,2022-02-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,ante_natal,ANC registered within first trimester,indicator_1,195,71.19158214048727,4,ante_natal,,2022
p,,2022-02-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,ante_natal,PW received 4 or more ANC,indicator_2,195,8.323688631696845,4,ante_natal,,2022
p,,2022-02-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,195,63.27433628318585,4,ante_natal,,2022
p,,2022-02-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,new_born_care,HBNC visits,indicator_5,195,80.22432113341205,4,new_born_care,,2022
p,,2022-02-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,Immunization,Full immunization,indicator_6,195,10.409868426353405,4,Immunization,,2022
p,,2022-02-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,communicable_diseases,Communicable disease,indicator_7,195,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,195,83.0,4,communicable_diseases,,2022
p,,2022-02-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,ANC registered within first trimester,indicator_1,149,74.83156028368795,4,ante_natal,,2022
p,,2022-02-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,PW received 4 or more ANC,indicator_2,149,7.421897761610242,4,ante_natal,,2022
p,,2022-02-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,ante_natal,PW treated with severe anemia,indicator_3,149,56.19469026548673,4,ante_natal,,2022
p,,2022-02-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,new_born_care,HBNC visits,indicator_5,149,78.77261704905801,4,new_born_care,,2022
p,,2022-02-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,Immunization,Full immunization,indicator_6,149,7.0556166358869685,4,Immunization,,2022
p,,2022-02-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,communicable_diseases,Communicable disease,indicator_7,149,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Budaun,eA37kyBRRuZ,150,Bareilly Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,149,75.0,4,communicable_diseases,,2022
p,,2022-02-01,Firozabad,eJTsuE56XDF,146,Agra Division,ante_natal,ANC registered within first trimester,indicator_1,147,45.004229720838396,4,ante_natal,,2022
p,,2022-02-01,Firozabad,eJTsuE56XDF,146,Agra Division,ante_natal,PW received 4 or more ANC,indicator_2,147,12.529029903277106,4,ante_natal,,2022
p,,2022-02-01,Firozabad,eJTsuE56XDF,146,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,147,64.82412060301507,4,ante_natal,,2022
p,,2022-02-01,Firozabad,eJTsuE56XDF,146,Agra Division,new_born_care,HBNC visits,indicator_5,147,100.0,4,new_born_care,,2022
p,,2022-02-01,Firozabad,eJTsuE56XDF,146,Agra Division,Immunization,Full immunization,indicator_6,147,9.515098701504467,4,Immunization,,2022
p,,2022-02-01,Firozabad,eJTsuE56XDF,146,Agra Division,communicable_diseases,Communicable disease,indicator_7,147,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Firozabad,eJTsuE56XDF,146,Agra Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,147,76.0,4,communicable_diseases,,2022
p,,2022-02-01,Lalitpur,fagfcadhxej,165,Jhansi Division,ante_natal,ANC registered within first trimester,indicator_1,167,56.395545055686796,4,ante_natal,,2022
p,,2022-02-01,Lalitpur,fagfcadhxej,165,Jhansi Division,ante_natal,PW received 4 or more ANC,indicator_2,167,5.482938813318699,4,ante_natal,,2022
p,,2022-02-01,Lalitpur,fagfcadhxej,165,Jhansi Division,ante_natal,PW treated with severe anemia,indicator_3,167,40.0,4,ante_natal,,2022
p,,2022-02-01,Lalitpur,fagfcadhxej,165,Jhansi Division,new_born_care,HBNC visits,indicator_5,167,94.80048367593712,4,new_born_care,,2022
p,,2022-02-01,Lalitpur,fagfcadhxej,165,Jhansi Division,Immunization,Full immunization,indicator_6,167,5.2928128903959415,4,Immunization,,2022
p,,2022-02-01,Lalitpur,fagfcadhxej,165,Jhansi Division,communicable_diseases,Communicable disease,indicator_7,167,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Lalitpur,fagfcadhxej,165,Jhansi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,167,87.0,4,communicable_diseases,,2022
p,,2022-02-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,ante_natal,ANC registered within first trimester,indicator_1,186,64.51808446150737,4,ante_natal,,2022
p,,2022-02-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,ante_natal,PW received 4 or more ANC,indicator_2,186,6.012465052293064,4,ante_natal,,2022
p,,2022-02-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,ante_natal,PW treated with severe anemia,indicator_3,186,13.432835820895527,4,ante_natal,,2022
p,,2022-02-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,new_born_care,HBNC visits,indicator_5,186,79.83362019506599,4,new_born_care,,2022
p,,2022-02-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,Immunization,Full immunization,indicator_6,186,6.648699577116063,4,Immunization,,2022
p,,2022-02-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,communicable_diseases,Communicable disease,indicator_7,186,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Sant Kabir Nagar,fe1yBApr2sl,185,Basti Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,186,83.0,4,communicable_diseases,,2022
p,,2022-02-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,ante_natal,ANC registered within first trimester,indicator_1,143,62.66536694053752,4,ante_natal,,2022
p,,2022-02-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,ante_natal,PW received 4 or more ANC,indicator_2,143,11.18840619869348,4,ante_natal,,2022
p,,2022-02-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,ante_natal,PW treated with severe anemia,indicator_3,143,60.079840319361274,4,ante_natal,,2022
p,,2022-02-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,new_born_care,HBNC visits,indicator_5,143,86.42098273572377,4,new_born_care,,2022
p,,2022-02-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,Immunization,Full immunization,indicator_6,143,8.155050899299361,4,Immunization,,2022
p,,2022-02-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,communicable_diseases,Communicable disease,indicator_7,143,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Aligarh,frD2HOp3wAs,201,Alligarh Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,143,80.0,4,communicable_diseases,,2022
p,,2022-02-01,Pratapgarh,fz7bJo3egPX,172,Prayagraj Division,ante_natal,ANC registered within first trimester,indicator_1,173,80.83409596025625,4,ante_natal,,2022
p,,2022-02-01,Pratapgarh,fz7bJo3egPX,172,Prayagraj Division,ante_natal,PW received 4 or more ANC,indicator_2,173,8.402632137404515,4,ante_natal,,2022
p,,2022-02-01,Pratapgarh,fz7bJo3egPX,172,Prayagraj Division,ante_natal,PW treated with severe anemia,indicator_3,173,23.58490566037736,4,ante_natal,,2022
p,,2022-02-01,Pratapgarh,fz7bJo3egPX,172,Prayagraj Division,new_born_care,HBNC visits,indicator_5,173,84.42660550458716,4,new_born_care,,2022
p,,2022-02-01,Pratapgarh,fz7bJo3egPX,172,Prayagraj Division,Immunization,Full immunization,indicator_6,173,8.621184102528607,4,Immunization,,2022
p,,2022-02-01,Pratapgarh,fz7bJo3egPX,172,Prayagraj Division,communicable_diseases,Communicable disease,indicator_7,173,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Pratapgarh,fz7bJo3egPX,172,Prayagraj Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,173,78.0,4,communicable_diseases,,2022
p,,2022-02-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ante_natal,ANC registered within first trimester,indicator_1,194,79.23583285632512,4,ante_natal,,2022
p,,2022-02-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ante_natal,PW received 4 or more ANC,indicator_2,194,9.379240039641381,4,ante_natal,,2022
p,,2022-02-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ante_natal,PW treated with severe anemia,indicator_3,194,67.5925925925926,4,ante_natal,,2022
p,,2022-02-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,new_born_care,HBNC visits,indicator_5,194,100.0,4,new_born_care,,2022
p,,2022-02-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,Immunization,Full immunization,indicator_6,194,10.426392613764607,4,Immunization,,2022
p,,2022-02-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,communicable_diseases,Communicable disease,indicator_7,194,0.0,4,communicable_diseases,,2022
p,,2022-02-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,194,83.0,4,communicable_diseases,,2022
p,,2022-02-01,Kasganj,hITp09XOBLZ,201,Alligarh Division,ante_natal,ANC registered within first trimester,indicator_1,202,73.34109429569267,4,ante_natal,,2022
p,,2022-02-01,Kasganj,hITp09XOBLZ,201,Alligarh Division,ante_natal,PW received 4 or more ANC,indicator_2,202,6.13770281703538,4,ante_natal,,2022
