calc_type,category,date,district,district_id,div_map_id,division,domain,indicator,indicator_id,map_id,perc_point,quarter,type,weight,year
p,Outcome Indicator ,2019-10-01,Gonda,y8WarEkWCul,182,Gonda Division,LaQshya ,LaQshya certified CHC's ,indicator_21,183,0.0,3,LaQshya ,5.0,2020
p,Outcome Indicator ,2020-01-01,Gonda,y8WarEkWCul,182,Gonda Division,LaQshya ,LaQshya certified CHC's ,indicator_21,183,0.0,4,LaQshya ,5.0,2020
p,Process Indicator ,2019-04-01,Gonda,y8WarEkWCul,182,Gonda Division,BMW Management ,CHC with BMW management ,indicator_26,183,0.0,1,BMW Management ,1.5,2020
p,Process Indicator ,2019-07-01,Gonda,y8WarEkWCul,182,Gonda Division,BMW Management ,CHC with BMW management ,indicator_26,183,0.0,2,BMW Management ,1.5,2020
p,Process Indicator ,2019-10-01,Gonda,y8WarEkWCul,182,Gonda Division,BMW Management ,CHC with BMW management ,indicator_26,183,0.0,3,BMW Management ,1.5,2020
p,Process Indicator ,2020-01-01,Gonda,y8WarEkWCul,182,Gonda Division,BMW Management ,CHC with BMW management ,indicator_26,183,0.0,4,BMW Management ,1.5,2020
p,Outcome Indicator ,2019-07-01,Gonda,y8WarEkWCul,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,183,100.0,2,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-10-01,Gonda,y8WarEkWCul,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,183,100.0,3,communicable_diseases,5.0,2020
p,Outcome Indicator ,2020-01-01,Gonda,y8WarEkWCul,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,183,100.0,4,communicable_diseases,5.0,2020
p,Process Indicator ,2019-10-01,Gonda,y8WarEkWCul,182,Gonda Division,communicable_diseases,% of positive malaria cases identified against total tested in the district up to the month,indicator_9,183,0.02433682161109759,3,communicable_diseases,3.0,2020
p,Process Indicator ,2020-01-01,Gonda,y8WarEkWCul,182,Gonda Division,communicable_diseases,% of positive malaria cases identified against total tested in the district up to the month,indicator_9,183,3.4320383953635782,4,communicable_diseases,3.0,2020
p,Process Indicator ,2019-10-01,Gonda,y8WarEkWCul,182,Gonda Division,Asha Incentive,Asha Incentive percentile ,indicator_14,183,0.0,3,Asha Incentive,4.0,2020
p,Process Indicator ,2020-01-01,Gonda,y8WarEkWCul,182,Gonda Division,Asha Incentive,Asha Incentive percentile ,indicator_14,183,-32.410071942446045,4,Asha Incentive,4.0,2020
p,Outcome Indicator ,2019-10-01,Gonda,y8WarEkWCul,182,Gonda Division,HWC ,Activated HWC ,indicator_15,183,0.0,3,HWC ,5.0,2020
p,Outcome Indicator ,2020-01-01,Gonda,y8WarEkWCul,182,Gonda Division,HWC ,Activated HWC ,indicator_15,183,43.39622641509435,4,HWC ,5.0,2020
p,Process Indicator ,2019-10-01,Gonda,y8WarEkWCul,182,Gonda Division,MDR ,Maternal Death audited ,indicator_18,183,1.342281879194631,3,MDR ,3.0,2020
p,Process Indicator ,2020-01-01,Gonda,y8WarEkWCul,182,Gonda Division,MDR ,Maternal Death audited ,indicator_18,183,0.0,4,MDR ,3.0,2020
p,Process Indicator ,2019-10-01,Gonda,y8WarEkWCul,182,Gonda Division,IDSP ,RU Reporting ,indicator_20,183,0.0,3,IDSP ,3.0,2020
p,Process Indicator ,2020-01-01,Gonda,y8WarEkWCul,182,Gonda Division,IDSP ,RU Reporting ,indicator_20,183,39.74358974358975,4,IDSP ,3.0,2020
p,Outcome Indicator ,2019-10-01,Gonda,y8WarEkWCul,182,Gonda Division,Ayushman Bharat ,Golden Card percentile ,indicator_23,183,0.0,3,Ayushman Bharat ,5.0,2020
p,Outcome Indicator ,2020-01-01,Gonda,y8WarEkWCul,182,Gonda Division,Ayushman Bharat ,Golden Card percentile ,indicator_23,183,0.0,4,Ayushman Bharat ,5.0,2020
p,Process Indicator ,2017-10-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,ANC registered within first trimester,indicator_1,146,43.386118796726905,3,ante_natal,3.0,2018
p,Process Indicator ,2018-01-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,ANC registered within first trimester,indicator_1,146,51.113940165499685,4,ante_natal,3.0,2018
p,Process Indicator ,2018-04-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,ANC registered within first trimester,indicator_1,146,34.81140406206635,1,ante_natal,3.0,2019
p,Process Indicator ,2018-07-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,ANC registered within first trimester,indicator_1,146,44.71060216561502,2,ante_natal,3.0,2019
p,Process Indicator ,2018-10-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,ANC registered within first trimester,indicator_1,146,55.704888552363826,3,ante_natal,3.0,2019
p,Process Indicator ,2019-01-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,ANC registered within first trimester,indicator_1,146,56.382464618570935,4,ante_natal,3.0,2019
p,Process Indicator ,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,ANC registered within first trimester,indicator_1,146,52.986232959913615,1,ante_natal,3.0,2020
p,Process Indicator ,2019-07-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,ANC registered within first trimester,indicator_1,146,45.748906430690326,2,ante_natal,3.0,2020
p,Process Indicator ,2019-10-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,ANC registered within first trimester,indicator_1,146,42.44415243101183,3,ante_natal,3.0,2020
p,Process Indicator ,2020-01-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,ANC registered within first trimester,indicator_1,146,60.43906473197504,4,ante_natal,3.0,2020
p,Outcome Indicator ,2017-10-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW received 4 or more ANC,indicator_2,146,62.25009922101774,3,ante_natal,4.0,2018
p,Outcome Indicator ,2018-01-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW received 4 or more ANC,indicator_2,146,52.05873884249929,4,ante_natal,4.0,2018
p,Outcome Indicator ,2018-04-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW received 4 or more ANC,indicator_2,146,36.99778310911355,1,ante_natal,4.0,2019
p,Outcome Indicator ,2018-07-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW received 4 or more ANC,indicator_2,146,40.96996568374381,2,ante_natal,4.0,2019
p,Outcome Indicator ,2018-10-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW received 4 or more ANC,indicator_2,146,42.73133104558293,3,ante_natal,4.0,2019
p,Outcome Indicator ,2019-01-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW received 4 or more ANC,indicator_2,146,61.03434662455585,4,ante_natal,4.0,2019
p,Outcome Indicator ,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW received 4 or more ANC,indicator_2,146,59.55593413746273,1,ante_natal,4.0,2020
p,Outcome Indicator ,2019-07-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW received 4 or more ANC,indicator_2,146,91.52289036571548,2,ante_natal,4.0,2020
p,Outcome Indicator ,2019-10-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW received 4 or more ANC,indicator_2,146,93.77616701890855,3,ante_natal,4.0,2020
p,Outcome Indicator ,2020-01-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW received 4 or more ANC,indicator_2,146,64.17499055777436,4,ante_natal,4.0,2020
p,Process Indicator ,2017-10-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,146,58.49156118143461,3,ante_natal,3.0,2018
p,Process Indicator ,2018-01-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,146,31.246086412022553,4,ante_natal,3.0,2018
p,Process Indicator ,2018-04-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,146,36.38211382113821,1,ante_natal,3.0,2019
p,Process Indicator ,2018-07-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,146,45.242718446601934,2,ante_natal,3.0,2019
p,Process Indicator ,2018-10-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,146,40.07113218731476,3,ante_natal,3.0,2019
p,Process Indicator ,2019-01-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,146,22.42562929061785,4,ante_natal,3.0,2019
p,Process Indicator ,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,146,36.674090571640676,1,ante_natal,3.0,2020
p,Process Indicator ,2019-07-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,146,68.48806366047745,2,ante_natal,3.0,2020
p,Process Indicator ,2019-10-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,146,57.9683698296837,3,ante_natal,3.0,2020
p,Process Indicator ,2020-01-01,Agra,N5WWbRtsjWp,146,Agra Division,ante_natal,PW treated with severe anemia,indicator_3,146,38.1185693287604,4,ante_natal,3.0,2020
p,Process Indicator ,2017-10-01,Agra,N5WWbRtsjWp,146,Agra Division,new_born_care,HBNC visits,indicator_5,146,44.3619268242829,3,new_born_care,3.0,2018
p,Process Indicator ,2018-01-01,Agra,N5WWbRtsjWp,146,Agra Division,new_born_care,HBNC visits,indicator_5,146,49.626449119793904,4,new_born_care,3.0,2018
p,Process Indicator ,2018-04-01,Agra,N5WWbRtsjWp,146,Agra Division,new_born_care,HBNC visits,indicator_5,146,55.8659217877095,1,new_born_care,3.0,2019
p,Process Indicator ,2018-07-01,Agra,N5WWbRtsjWp,146,Agra Division,new_born_care,HBNC visits,indicator_5,146,53.69281514412735,2,new_born_care,3.0,2019
p,Process Indicator ,2018-10-01,Agra,N5WWbRtsjWp,146,Agra Division,new_born_care,HBNC visits,indicator_5,146,52.725825706327115,3,new_born_care,3.0,2019
p,Process Indicator ,2019-01-01,Agra,N5WWbRtsjWp,146,Agra Division,new_born_care,HBNC visits,indicator_5,146,57.97689188155177,4,new_born_care,3.0,2019
p,Process Indicator ,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,new_born_care,HBNC visits,indicator_5,146,54.52593063951638,1,new_born_care,3.0,2020
p,Process Indicator ,2019-07-01,Agra,N5WWbRtsjWp,146,Agra Division,new_born_care,HBNC visits,indicator_5,146,30.69383464226084,2,new_born_care,3.0,2020
p,Process Indicator ,2019-10-01,Agra,N5WWbRtsjWp,146,Agra Division,new_born_care,HBNC visits,indicator_5,146,44.07177237555597,3,new_born_care,3.0,2020
p,Process Indicator ,2020-01-01,Agra,N5WWbRtsjWp,146,Agra Division,new_born_care,HBNC visits,indicator_5,146,58.621276595744675,4,new_born_care,3.0,2020
p,Outcome Indicator ,2017-10-01,Agra,N5WWbRtsjWp,146,Agra Division,Immunization,Full immunization,indicator_6,146,54.3541338926761,3,Immunization,5.0,2018
p,Outcome Indicator ,2018-01-01,Agra,N5WWbRtsjWp,146,Agra Division,Immunization,Full immunization,indicator_6,146,39.337528404125145,4,Immunization,5.0,2018
p,Outcome Indicator ,2018-04-01,Agra,N5WWbRtsjWp,146,Agra Division,Immunization,Full immunization,indicator_6,146,52.190180308838386,1,Immunization,5.0,2019
p,Outcome Indicator ,2018-07-01,Agra,N5WWbRtsjWp,146,Agra Division,Immunization,Full immunization,indicator_6,146,47.25945598343064,2,Immunization,5.0,2019
p,Outcome Indicator ,2018-10-01,Agra,N5WWbRtsjWp,146,Agra Division,Immunization,Full immunization,indicator_6,146,70.8440858868038,3,Immunization,5.0,2019
p,Outcome Indicator ,2019-01-01,Agra,N5WWbRtsjWp,146,Agra Division,Immunization,Full immunization,indicator_6,146,68.12149759059287,4,Immunization,5.0,2019
p,Outcome Indicator ,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,Immunization,Full immunization,indicator_6,146,94.05504781770935,1,Immunization,5.0,2020
p,Outcome Indicator ,2019-07-01,Agra,N5WWbRtsjWp,146,Agra Division,Immunization,Full immunization,indicator_6,146,100.0,2,Immunization,5.0,2020
p,Outcome Indicator ,2019-10-01,Agra,N5WWbRtsjWp,146,Agra Division,Immunization,Full immunization,indicator_6,146,100.0,3,Immunization,5.0,2020
p,Outcome Indicator ,2020-01-01,Agra,N5WWbRtsjWp,146,Agra Division,Immunization,Full immunization,indicator_6,146,100.0,4,Immunization,5.0,2020
p,Outcome Indicator ,2017-10-01,Agra,N5WWbRtsjWp,146,Agra Division,communicable_diseases,Communicable disease,indicator_7,146,100.0,3,communicable_diseases,5.0,2018
p,Outcome Indicator ,2018-01-01,Agra,N5WWbRtsjWp,146,Agra Division,communicable_diseases,Communicable disease,indicator_7,146,100.0,4,communicable_diseases,5.0,2018
p,Outcome Indicator ,2018-04-01,Agra,N5WWbRtsjWp,146,Agra Division,communicable_diseases,Communicable disease,indicator_7,146,45.00847198942785,1,communicable_diseases,5.0,2019
p,Outcome Indicator ,2018-07-01,Agra,N5WWbRtsjWp,146,Agra Division,communicable_diseases,Communicable disease,indicator_7,146,30.33904408176248,2,communicable_diseases,5.0,2019
p,Outcome Indicator ,2018-10-01,Agra,N5WWbRtsjWp,146,Agra Division,communicable_diseases,Communicable disease,indicator_7,146,29.48727556539334,3,communicable_diseases,5.0,2019
p,Outcome Indicator ,2019-01-01,Agra,N5WWbRtsjWp,146,Agra Division,communicable_diseases,Communicable disease,indicator_7,146,16.72829498242542,4,communicable_diseases,5.0,2019
p,Outcome Indicator ,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,communicable_diseases,Communicable disease,indicator_7,146,67.05338078291815,1,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-07-01,Agra,N5WWbRtsjWp,146,Agra Division,communicable_diseases,Communicable disease,indicator_7,146,100.0,2,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-10-01,Agra,N5WWbRtsjWp,146,Agra Division,communicable_diseases,Communicable disease,indicator_7,146,100.0,3,communicable_diseases,5.0,2020
p,Outcome Indicator ,2020-01-01,Agra,N5WWbRtsjWp,146,Agra Division,communicable_diseases,Communicable disease,indicator_7,146,100.0,4,communicable_diseases,5.0,2020
p,Process Indicator ,2017-10-01,Agra,N5WWbRtsjWp,146,Agra Division,CDR,Child Death Reported (U5) ,indicator_10,146,0.0,3,CDR,3.0,2018
p,Process Indicator ,2018-01-01,Agra,N5WWbRtsjWp,146,Agra Division,CDR,Child Death Reported (U5) ,indicator_10,146,0.0,4,CDR,3.0,2018
p,Process Indicator ,2018-04-01,Agra,N5WWbRtsjWp,146,Agra Division,CDR,Child Death Reported (U5) ,indicator_10,146,0.0,1,CDR,3.0,2019
p,Process Indicator ,2018-07-01,Agra,N5WWbRtsjWp,146,Agra Division,CDR,Child Death Reported (U5) ,indicator_10,146,0.0,2,CDR,3.0,2019
p,Process Indicator ,2018-10-01,Agra,N5WWbRtsjWp,146,Agra Division,CDR,Child Death Reported (U5) ,indicator_10,146,0.0,3,CDR,3.0,2019
p,Process Indicator ,2019-01-01,Agra,N5WWbRtsjWp,146,Agra Division,CDR,Child Death Reported (U5) ,indicator_10,146,0.0,4,CDR,3.0,2019
p,Process Indicator ,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,CDR,Child Death Reported (U5) ,indicator_10,146,0.0,1,CDR,3.0,2020
p,Process Indicator ,2019-07-01,Agra,N5WWbRtsjWp,146,Agra Division,CDR,Child Death Reported (U5) ,indicator_10,146,0.0,2,CDR,3.0,2020
p,Process Indicator ,2019-10-01,Agra,N5WWbRtsjWp,146,Agra Division,CDR,Child Death Reported (U5) ,indicator_10,146,0.003535505312096732,3,CDR,3.0,2020
p,Process Indicator ,2020-01-01,Agra,N5WWbRtsjWp,146,Agra Division,CDR,Child Death Reported (U5) ,indicator_10,146,0.07424561155403138,4,CDR,3.0,2020
p,Process Indicator ,2017-10-01,Agra,N5WWbRtsjWp,146,Agra Division,RCH Portal ,Mother Registeration RCH ,indicator_17,146,0.0,3,RCH Portal ,3.0,2018
p,Process Indicator ,2018-01-01,Agra,N5WWbRtsjWp,146,Agra Division,RCH Portal ,Mother Registeration RCH ,indicator_17,146,0.0,4,RCH Portal ,3.0,2018
p,Process Indicator ,2018-04-01,Agra,N5WWbRtsjWp,146,Agra Division,RCH Portal ,Mother Registeration RCH ,indicator_17,146,0.0,1,RCH Portal ,3.0,2019
p,Process Indicator ,2018-07-01,Agra,N5WWbRtsjWp,146,Agra Division,RCH Portal ,Mother Registeration RCH ,indicator_17,146,0.0,2,RCH Portal ,3.0,2019
p,Process Indicator ,2018-10-01,Agra,N5WWbRtsjWp,146,Agra Division,RCH Portal ,Mother Registeration RCH ,indicator_17,146,0.0,3,RCH Portal ,3.0,2019
p,Process Indicator ,2019-01-01,Agra,N5WWbRtsjWp,146,Agra Division,RCH Portal ,Mother Registeration RCH ,indicator_17,146,0.0,4,RCH Portal ,3.0,2019
p,Process Indicator ,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,RCH Portal ,Mother Registeration RCH ,indicator_17,146,0.0,1,RCH Portal ,3.0,2020
p,Process Indicator ,2019-07-01,Agra,N5WWbRtsjWp,146,Agra Division,RCH Portal ,Mother Registeration RCH ,indicator_17,146,0.0,2,RCH Portal ,3.0,2020
p,Process Indicator ,2019-10-01,Agra,N5WWbRtsjWp,146,Agra Division,RCH Portal ,Mother Registeration RCH ,indicator_17,146,0.0,3,RCH Portal ,3.0,2020
p,Process Indicator ,2020-01-01,Agra,N5WWbRtsjWp,146,Agra Division,RCH Portal ,Mother Registeration RCH ,indicator_17,146,0.0,4,RCH Portal ,3.0,2020
p,Outcome Indicator ,2017-10-01,Agra,N5WWbRtsjWp,146,Agra Division,Birth Registration ,Birth registeration CRS ,indicator_19,146,0.0,3,Birth Registration ,5.0,2018
p,Outcome Indicator ,2018-01-01,Agra,N5WWbRtsjWp,146,Agra Division,Birth Registration ,Birth registeration CRS ,indicator_19,146,0.0,4,Birth Registration ,5.0,2018
p,Outcome Indicator ,2018-04-01,Agra,N5WWbRtsjWp,146,Agra Division,Birth Registration ,Birth registeration CRS ,indicator_19,146,0.0,1,Birth Registration ,5.0,2019
p,Outcome Indicator ,2018-07-01,Agra,N5WWbRtsjWp,146,Agra Division,Birth Registration ,Birth registeration CRS ,indicator_19,146,0.0,2,Birth Registration ,5.0,2019
p,Outcome Indicator ,2018-10-01,Agra,N5WWbRtsjWp,146,Agra Division,Birth Registration ,Birth registeration CRS ,indicator_19,146,0.0,3,Birth Registration ,5.0,2019
p,Outcome Indicator ,2019-01-01,Agra,N5WWbRtsjWp,146,Agra Division,Birth Registration ,Birth registeration CRS ,indicator_19,146,0.0,4,Birth Registration ,5.0,2019
p,Outcome Indicator ,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,Birth Registration ,Birth registeration CRS ,indicator_19,146,0.0,1,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-07-01,Agra,N5WWbRtsjWp,146,Agra Division,Birth Registration ,Birth registeration CRS ,indicator_19,146,0.0,2,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-10-01,Agra,N5WWbRtsjWp,146,Agra Division,Birth Registration ,Birth registeration CRS ,indicator_19,146,0.0,3,Birth Registration ,5.0,2020
p,Outcome Indicator ,2020-01-01,Agra,N5WWbRtsjWp,146,Agra Division,Birth Registration ,Birth registeration CRS ,indicator_19,146,0.0,4,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,146,0.0,1,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-07-01,Agra,N5WWbRtsjWp,146,Agra Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,146,0.0,2,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-10-01,Agra,N5WWbRtsjWp,146,Agra Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,146,83.40387432850397,3,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2020-01-01,Agra,N5WWbRtsjWp,146,Agra Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,146,100.0,4,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,146,0.0,1,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-07-01,Agra,N5WWbRtsjWp,146,Agra Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,146,0.0,2,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-10-01,Agra,N5WWbRtsjWp,146,Agra Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,146,76.29144059504534,3,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2020-01-01,Agra,N5WWbRtsjWp,146,Agra Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,146,100.0,4,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-04-01,Agra,N5WWbRtsjWp,146,Agra Division,Family Planning,Couple Accepted Modern FP ,indicator_13,146,0.0,1,Family Planning,5.0,2020
p,Outcome Indicator ,2019-07-01,Agra,N5WWbRtsjWp,146,Agra Division,Family Planning,Couple Accepted Modern FP ,indicator_13,146,0.0,2,Family Planning,5.0,2020
p,Outcome Indicator ,2019-10-01,Agra,N5WWbRtsjWp,146,Agra Division,Family Planning,Couple Accepted Modern FP ,indicator_13,146,100.0,3,Family Planning,5.0,2020
p,Outcome Indicator ,2020-01-01,Agra,N5WWbRtsjWp,146,Agra Division,Family Planning,Couple Accepted Modern FP ,indicator_13,146,100.0,4,Family Planning,5.0,2020
