block_name,block_id,calc_type,composite_index,composite_rank,count,date,district,district_id,div_map_id,division,domain_name,domain_index,domain_rank,indicator_name,indicator_id,indicator_ids,indicator_index,indicator_rank,map_id,perc_point,quarter,type_name,type_index,type_rank,year,block_id_num
Shahabad,Bgu9MPGC8NW,n,0.7670504375683295,483.0,73,2025-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,input,0.4153734320412977,613.0,Availability of ASHA to total rural population,121,indicator_12,0.4153734320412977,613.0,55.0,404.6104643640351,4,availability,0.7854965444786846,569.0,2025,618
Suar,nwSfqFHkPxa,n,0.7721202723283456,379.0,85,2025-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,input,0.41821179999763497,602.0,Availability of ASHA to total rural population,121,indicator_12,0.41821179999763497,602.0,50.0,402.6460764285714,4,availability,0.7897587965684097,520.0,2025,195
Saidnagar,Afucmep9Fdq,n,0.7643711120085194,518.0,51,2025-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,input,0.4042350173269145,653.0,Availability of ASHA to total rural population,121,indicator_12,0.4042350173269145,653.0,52.0,412.3191786046512,4,availability,0.7662908840467381,717.0,2025,742
Chamraua,zph89qUJBah,n,0.7741878909874186,334.0,47,2025-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,input,0.4522147075544469,423.0,Availability of ASHA to total rural population,121,indicator_12,0.4522147075544469,423.0,53.0,379.11322149122805,4,availability,0.7994181404390092,394.0,2025,22
Bahjoi,uqiwsVkCjJB,n,0.7800702172047864,226.0,34,2025-01-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,input,0.5186346455278223,125.0,Availability of ASHA to total rural population,121,indicator_12,0.5186346455278223,125.0,49.0,333.14507118927975,4,availability,0.8072906289392819,302.0,2025,196
Baniyakhera,SedCcdeSesp,n,0.7757190805676082,297.0,71,2025-01-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,input,0.4151408349240397,614.0,Availability of ASHA to total rural population,121,indicator_12,0.4151408349240397,614.0,45.0,404.77144101610907,4,availability,0.7841904215605346,590.0,2025,166
Gunnaur,WtDIWivefft,n,0.7918165158591222,80.0,37,2025-01-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,input,0.5322726819433935,88.0,Availability of ASHA to total rural population,121,indicator_12,0.5322726819433935,88.0,171.0,323.70640974358975,4,availability,0.8325188609061055,60.0,2025,729
Janawai,gspBjXC9nc5,n,0.8017308358887028,23.0,26,2025-01-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,input,0.5260455198468501,107.0,Availability of ASHA to total rural population,121,indicator_12,0.5260455198468501,107.0,172.0,328.0161265536724,4,availability,0.8183696200167323,163.0,2025,756
Rajpura,YxWlmBfIHmq,n,0.7955836809268761,55.0,34,2025-01-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,input,0.5040515547568428,178.0,Availability of ASHA to total rural population,121,indicator_12,0.5040515547568428,178.0,170.0,343.2377892628205,4,availability,0.8200073099832877,150.0,2025,780
Panwasa,f6vmbanfxRo,n,0.7675402254742539,471.0,50,2025-01-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,input,0.44770252441468733,454.0,Availability of ASHA to total rural population,121,indicator_12,0.44770252441468733,454.0,48.0,382.236029477612,4,availability,0.7946121822105076,458.0,2025,105
Asmauli,Xkw9hBGJS6I,n,0.7698144597312485,427.0,46,2025-01-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,input,0.5294082699404795,94.0,Availability of ASHA to total rural population,121,indicator_12,0.5294082699404795,94.0,46.0,325.68882233676976,4,availability,0.8069541043160134,307.0,2025,668
Sambhal,XW2FOqHQemu,n,0.7500096001954935,686.0,78,2025-01-01,Sambhal,YzHpzrN0eLv,134,Moradabad Division,input,0.4543107259387489,415.0,Availability of ASHA to total rural population,121,indicator_12,0.4543107259387489,415.0,47.0,377.66260152582163,4,availability,0.771072663284787,689.0,2025,51
Baghara,hiCT4rPYCVr,n,0.7729032045238731,359.0,41,2025-01-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,input,0.4879716905053885,257.0,Availability of ASHA to total rural population,121,indicator_12,0.4879716905053885,257.0,20.0,354.36639972677597,4,availability,0.7964558216145683,439.0,2025,812
Budhana,gh2z6ozRHvl,n,0.7903611459811453,90.0,38,2025-01-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,input,0.4576029948978436,403.0,Availability of ASHA to total rural population,121,indicator_12,0.4576029948978436,403.0,21.0,375.384076146789,4,availability,0.7976147755943134,425.0,2025,263
Charthawal,c0nWxLrugon,n,0.7867108770550864,131.0,39,2025-01-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,input,0.4959213102451072,218.0,Availability of ASHA to total rural population,121,indicator_12,0.4959213102451072,218.0,17.0,348.8645982167352,4,availability,0.7942538240992955,463.0,2025,343
Morna,RAawnADvz9B,n,0.7773115959291521,269.0,42,2025-01-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,input,0.4269450589563995,551.0,Availability of ASHA to total rural population,121,indicator_12,0.4269450589563995,551.0,23.0,396.601931060606,4,availability,0.7918948916536191,488.0,2025,440
Purkazi,kE3pd8aET6C,n,0.7942552979459749,64.0,31,2025-01-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,input,0.4618769141856566,385.0,Availability of ASHA to total rural population,121,indicator_12,0.4618769141856566,385.0,18.0,372.42616666666675,4,availability,0.8120800797760859,244.0,2025,531
Shahpur,XuOunfUuyUX,n,0.7698959923862183,424.0,33,2025-01-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,input,0.4977712138857907,215.0,Availability of ASHA to total rural population,121,indicator_12,0.4977712138857907,215.0,22.0,347.5843102310231,4,availability,0.8169164318229574,184.0,2025,737
Jansath,IClJwvvGCfX,n,0.7719137041232592,381.0,42,2025-01-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,input,0.3762183877525162,726.0,Availability of ASHA to total rural population,121,indicator_12,0.3762183877525162,726.0,24.0,431.7090286786787,4,availability,0.7479372926420421,775.0,2025,327
Khatauli,e6v2BeJjdF0,n,0.7754473816123413,305.0,49,2025-01-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,input,0.4789414711167732,305.0,Availability of ASHA to total rural population,121,indicator_12,0.4789414711167732,305.0,25.0,360.61606654040395,4,availability,0.8100415285667775,273.0,2025,769
Muzaffarnagar,xInsVC065RU,n,0.7761984738421864,287.0,46,2025-01-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,input,0.5472837790101629,57.0,Availability of ASHA to total rural population,121,indicator_12,0.5472837790101629,57.0,19.0,313.31747552870087,4,availability,0.8291661112137101,78.0,2025,556
Rampur Maniharan,obGw4WWLMlw,n,0.7863773356813003,139.0,28,2025-01-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,input,0.4352605900180979,514.0,Availability of ASHA to total rural population,121,indicator_12,0.4352605900180979,514.0,8.0,390.8468883227176,4,availability,0.7965898867427669,435.0,2025,789
Nakur,Il5dY2TsnrT,n,0.7916142889157712,82.0,38,2025-01-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,input,0.5144489552083302,142.0,Availability of ASHA to total rural population,121,indicator_12,0.5144489552083302,142.0,6.0,336.0419188466948,4,availability,0.8180908873296059,168.0,2025,603
Sadauli Qadeem,y5bGR23eUwH,n,0.7871119625919054,125.0,37,2025-01-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,input,0.44799732476524257,453.0,Availability of ASHA to total rural population,121,indicator_12,0.44799732476524257,453.0,1.0,382.0320029874213,4,availability,0.7986292402747929,407.0,2025,877
Ballia Kheri,qxErDQBKuLE,n,0.7865813748372749,134.0,41,2025-01-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,input,0.5172560543220722,132.0,Availability of ASHA to total rural population,121,indicator_12,0.5172560543220722,132.0,4.0,334.0991715646258,4,availability,0.8194541115537451,154.0,2025,18
Gangoh,BHNN3R3Nfyk,n,0.7874153548110222,122.0,49,2025-01-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,input,0.5288855124726922,96.0,Availability of ASHA to total rural population,121,indicator_12,0.5288855124726922,96.0,7.0,326.0506142110763,4,availability,0.8211659149585211,141.0,2025,743
Sarsawan,J4lOM1HGEln,n,0.778916062082488,244.0,47,2025-01-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,input,0.5087344718643787,160.0,Availability of ASHA to total rural population,121,indicator_12,0.5087344718643787,160.0,5.0,339.9968190960452,4,availability,0.8166298970501868,192.0,2025,374
Deoband,oNfXWvtDaWv,n,0.7755288523072834,304.0,45,2025-01-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,input,0.4651305261664117,366.0,Availability of ASHA to total rural population,121,indicator_12,0.4651305261664117,366.0,11.0,370.17439514866976,4,availability,0.8014383669179695,373.0,2025,652
Muzaffarabad,dTPUQF80iDV,n,0.7851535419855427,151.0,57,2025-01-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,input,0.43749370286309536,501.0,Availability of ASHA to total rural population,121,indicator_12,0.43749370286309536,501.0,2.0,389.3013875283447,4,availability,0.7958130173177352,447.0,2025,892
Puwarka,PqdYyxvXbjJ,n,0.7692728876880075,437.0,43,2025-01-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,input,0.4990542064417308,206.0,Availability of ASHA to total rural population,121,indicator_12,0.4990542064417308,206.0,3.0,346.6963721141375,4,availability,0.815129795056205,206.0,2025,392
Nanauta,ZUTLEFlviBI,n,0.7937936385284132,67.0,31,2025-01-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,input,0.5930169876528921,17.0,Availability of ASHA to total rural population,121,indicator_12,0.5930169876528921,17.0,9.0,281.6662714953271,4,availability,0.8532224434934856,13.0,2025,457
Nagal,TkRtB84gkNd,n,0.7817641675481884,201.0,39,2025-01-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,input,0.4609644717072842,391.0,Availability of ASHA to total rural population,121,indicator_12,0.4609644717072842,391.0,10.0,373.05765314900145,4,availability,0.7866205686518999,556.0,2025,600
Kandhla,bJF2UI9uVXK,n,0.7582375731563241,609.0,43,2025-01-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,input,0.4618719704600244,386.0,Availability of ASHA to total rural population,121,indicator_12,0.4618719704600244,386.0,16.0,372.4295881381381,4,availability,0.7986554986009313,406.0,2025,551
Kairana,y1VjuyuoJ29,n,0.6861960514070709,824.0,32,2025-01-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,input,0.4189022886010286,595.0,Availability of ASHA to total rural population,121,indicator_12,0.4189022886010286,595.0,13.0,402.1682005847952,4,availability,0.7601376612190446,737.0,2025,242
Shamli,QgLrwudkb0M,n,0.7839533057995615,167.0,32,2025-01-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,input,0.4079133002470836,645.0,Availability of ASHA to total rural population,121,indicator_12,0.4079133002470836,645.0,15.0,409.7734992907802,4,availability,0.7954027192819012,451.0,2025,497
UN,hYGI5A3Mq94,n,0.7681778705508859,458.0,41,2025-01-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,input,0.37445646231930746,730.0,Availability of ASHA to total rural population,121,indicator_12,0.37445646231930746,730.0,12.0,432.92842838915465,4,availability,0.7807389313084214,624.0,2025,339
Thana Bhawan,PrrfSkPnkmn,n,0.7496065104534079,689.0,37,2025-01-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,input,0.4244003570149856,562.0,Availability of ASHA to total rural population,121,indicator_12,0.4244003570149856,562.0,14.0,398.3630775609756,4,availability,0.7932816171900293,472.0,2025,621
Niyamatabad,FyHWyWYiq51,n,0.7993701041202621,34.0,47,2025-01-01,Chandauli,ClbehnmwSec,195,Varanasi Division,input,0.5303133358560506,90.0,Availability of ASHA to total rural population,121,indicator_12,0.5303133358560506,90.0,767.0,325.0624410526316,4,availability,0.8327818187937445,59.0,2025,552
Chandauli,QglkJx8TDdn,n,0.6996301595104473,811.0,47,2025-01-01,Chandauli,ClbehnmwSec,195,Varanasi Division,input,0.4538007788341497,416.0,Availability of ASHA to total rural population,121,indicator_12,0.4538007788341497,416.0,768.0,378.01552755775583,4,availability,0.7986275027017214,408.0,2025,211
Dhanapur,F1Ddi7jawvX,n,0.7174848105143089,789.0,45,2025-01-01,Chandauli,ClbehnmwSec,195,Varanasi Division,input,0.3821146670242291,708.0,Availability of ASHA to total rural population,121,indicator_12,0.3821146670242291,708.0,765.0,427.6283104477612,4,availability,0.7695601831369716,698.0,2025,203
Naugarh,UuA1Z7kFP5w,n,0.7972308191591069,43.0,17,2025-01-01,Chandauli,ClbehnmwSec,195,Varanasi Division,input,0.4900113785919797,241.0,Availability of ASHA to total rural population,121,indicator_12,0.4900113785919797,241.0,772.0,352.95476503703713,4,availability,0.8220716436013024,133.0,2025,690
Sakaldiha,J2ufTjaikuE,n,0.7865925531041307,133.0,50,2025-01-01,Chandauli,ClbehnmwSec,195,Varanasi Division,input,0.5023411353622574,188.0,Availability of ASHA to total rural population,121,indicator_12,0.5023411353622574,188.0,766.0,344.42154248826284,4,availability,0.8136122126577473,223.0,2025,808
Barhani,kneJKc3fNtp,n,0.7911614904195594,86.0,49,2025-01-01,Chandauli,ClbehnmwSec,195,Varanasi Division,input,0.5450459506107993,62.0,Availability of ASHA to total rural population,121,indicator_12,0.5450459506107993,62.0,769.0,314.8662398809524,4,availability,0.8415087200648098,30.0,2025,837
Chahniya,P0KHYXl7qFF,n,0.7878386373425613,117.0,42,2025-01-01,Chandauli,ClbehnmwSec,195,Varanasi Division,input,0.4884066943557118,254.0,Availability of ASHA to total rural population,121,indicator_12,0.4884066943557118,254.0,764.0,354.0653406926407,4,availability,0.8182553099528692,164.0,2025,224
Chakia,VpPC8KPVwrC,n,0.7894306588614113,101.0,37,2025-01-01,Chandauli,ClbehnmwSec,195,Varanasi Division,input,0.4077739790172597,647.0,Availability of ASHA to total rural population,121,indicator_12,0.4077739790172597,647.0,770.0,409.8699212301587,4,availability,0.7890152537452003,537.0,2025,713
Shahabganj,Aq89pvDpWBA,n,0.7814370690438898,210.0,26,2025-01-01,Chandauli,ClbehnmwSec,195,Varanasi Division,input,0.4229602987725372,577.0,Availability of ASHA to total rural population,121,indicator_12,0.4229602987725372,577.0,771.0,399.3597182648402,4,availability,0.8001917759957884,386.0,2025,365
Varachakwar,SQuL6ZdC6LY,n,0.7674235735424655,473.0,38,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,input,0.4214933151213968,587.0,Availability of ASHA to total rural population,121,indicator_12,0.4214933151213968,587.0,758.0,400.3749936026936,4,availability,0.7899490866886608,514.0,2025,882
Bhadaura,KkUxdrYeeXC,n,0.7174302389599645,790.0,43,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,input,0.4620835173547778,384.0,Availability of ASHA to total rural population,121,indicator_12,0.4620835173547778,384.0,763.0,372.28318,4,availability,0.7845379916941478,583.0,2025,712
Virno,zv6Gc6aGnXd,n,0.7739783836280176,336.0,31,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,input,0.4288650419098415,541.0,Availability of ASHA to total rural population,121,indicator_12,0.4288650419098415,541.0,753.0,395.2731423312883,4,availability,0.7962141111277865,441.0,2025,710
Bhanwarkol,mhI69xut9he,n,0.7726912593011351,366.0,33,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,input,0.44165757316729787,485.0,Availability of ASHA to total rural population,121,indicator_12,0.44165757316729787,485.0,760.0,386.4196411458333,4,availability,0.7945121081075756,460.0,2025,804
Zamania,hepZfdzFqgL,n,0.7504552704336834,685.0,48,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,input,0.33058038588053545,778.0,Availability of ASHA to total rural population,121,indicator_12,0.33058038588053545,778.0,761.0,463.2943416666666,4,availability,0.7525655965406711,763.0,2025,783
Saidpur,OFvD8TPE8bU,n,0.7636737386307826,528.0,46,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,input,0.4494095290034067,443.0,Availability of ASHA to total rural population,121,indicator_12,0.4494095290034067,443.0,751.0,381.05463958333326,4,availability,0.7981576537156755,416.0,2025,893
Deokali,kcQKXLIXWNj,n,0.7880000529020531,115.0,41,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,input,0.540196555927071,73.0,Availability of ASHA to total rural population,121,indicator_12,0.540196555927071,73.0,752.0,318.22242644927536,4,availability,0.818473343598005,161.0,2025,400
Jakhania,NbXqavwiDug,n,0.7448319688581027,726.0,42,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,input,0.5340079079556835,84.0,Availability of ASHA to total rural population,121,indicator_12,0.5340079079556835,84.0,748.0,322.50548826466917,4,availability,0.8169663779422229,182.0,2025,610
Karanda,J01CgvckM2C,n,0.7694245320558137,432.0,28,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,input,0.4225301827350849,580.0,Availability of ASHA to total rural population,121,indicator_12,0.4225301827350849,580.0,756.0,399.6573945238095,4,availability,0.7952968005148557,453.0,2025,692
Kasimabad,oJK3Sqdic6n,n,0.7468988150530377,710.0,43,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,input,0.4786291132276286,306.0,Availability of ASHA to total rural population,121,indicator_12,0.4786291132276286,306.0,757.0,360.83224431524553,4,availability,0.8056059119913582,315.0,2025,20
Manihari,APE5J6eTM3s,n,0.7416792266812725,745.0,41,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,input,0.38744944437443535,692.0,Availability of ASHA to total rural population,121,indicator_12,0.38744944437443535,692.0,749.0,423.9361984924623,4,availability,0.7766488104214782,653.0,2025,238
Mohammadabad,ISeQXIbXref,n,0.7636388787499162,530.0,44,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,input,0.4989968600406671,207.0,Availability of ASHA to total rural population,121,indicator_12,0.4989968600406671,207.0,759.0,346.7360606182796,4,availability,0.8110337173529086,256.0,2025,413
Revatipur,y8eD89Cg95c,n,0.7700650712384481,414.0,35,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,input,0.4646066811716913,371.0,Availability of ASHA to total rural population,121,indicator_12,0.4646066811716913,371.0,762.0,370.5369396825397,4,availability,0.7993382571073782,396.0,2025,381
Sadat,w2mC1IzGqJO,n,0.7611158586566095,561.0,40,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,input,0.4693533174799032,348.0,Availability of ASHA to total rural population,121,indicator_12,0.4693533174799032,348.0,750.0,367.25187050147485,4,availability,0.7999139812177803,391.0,2025,532
Ghazipur,VivEa0lrJEt,n,0.7650916132776437,508.0,41,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,input,0.3984562984634687,668.0,Availability of ASHA to total rural population,121,indicator_12,0.3984562984634687,668.0,755.0,416.3185352040816,4,availability,0.7833044782426275,603.0,2025,411
Mardah,iMSgdsfQfK3,n,0.7405171837051883,750.0,35,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,input,0.5019379931067317,191.0,Availability of ASHA to total rural population,121,indicator_12,0.5019379931067317,191.0,754.0,344.70055063492066,4,availability,0.7862416732190866,560.0,2025,322
Badlapur,HU9Fxw66kJA,n,0.763642331674712,529.0,41,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.2950664806385459,798.0,Availability of ASHA to total rural population,121,indicator_12,0.2950664806385459,798.0,730.0,487.8729333333334,4,availability,0.7528989317274283,759.0,2025,227
Mahrajganj,FBVobg8QhyC,n,0.7732126724732095,351.0,32,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.4888989722616779,250.0,Availability of ASHA to total rural population,121,indicator_12,0.4888989722616779,250.0,731.0,353.7246432234432,4,availability,0.8071929038564911,303.0,2025,320
Baksha,UUtQaeoOtV1,n,0.7813937298182735,212.0,38,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.4197195290299094,592.0,Availability of ASHA to total rural population,121,indicator_12,0.4197195290299094,592.0,732.0,401.6026018803418,4,availability,0.7984444441423618,412.0,2025,160
Sujanganj,dQvMLUi5rMw,n,0.7721735687387141,377.0,37,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.3946406735406229,674.0,Availability of ASHA to total rural population,121,indicator_12,0.3946406735406229,674.0,733.0,418.95926666666674,4,availability,0.7802522434491719,629.0,2025,209
Mogra Badshahpur,Y1OSp1Ck66B,n,0.7610076216575471,565.0,35,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.3933699804403848,676.0,Availability of ASHA to total rural population,121,indicator_12,0.3933699804403848,676.0,734.0,419.8386925318761,4,availability,0.7831303302858865,605.0,2025,414
Barsathi,CqlV6Koe6vJ,n,0.7759086222727486,292.0,35,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.4859102344183766,269.0,Availability of ASHA to total rural population,121,indicator_12,0.4859102344183766,269.0,738.0,355.7930996927804,4,availability,0.8005422722763723,382.0,2025,31
Dharampur,K2hjVgS0LFm,n,0.7778091242666785,263.0,23,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.4154569840420165,610.0,Availability of ASHA to total rural population,121,indicator_12,0.4154569840420165,610.0,742.0,404.5526393939393,4,availability,0.795610271371923,448.0,2025,345
Sikrara,pb5hWAn45Rk,n,0.7670791011683594,482.0,34,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.4941901465822841,222.0,Availability of ASHA to total rural population,121,indicator_12,0.4941901465822841,222.0,740.0,350.0627082101806,4,availability,0.7988807586820079,403.0,2025,361
Shahganj,EcaeGqA47MY,n,0.7525650463945459,662.0,60,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.34348890284929706,769.0,Availability of ASHA to total rural population,121,indicator_12,0.34348890284929706,769.0,743.0,454.3605686716792,4,availability,0.7648395024179923,719.0,2025,270
Dobhi,OTeT1SgY1F7,n,0.7624039782876155,545.0,30,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.3213522119232972,786.0,Availability of ASHA to total rural population,121,indicator_12,0.3213522119232972,786.0,747.0,469.6810095923263,4,availability,0.7492543179283214,772.0,2025,813
Jalalpur,OmRJBPDSih0,n,0.7989005860234355,37.0,32,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.5108058836934439,151.0,Availability of ASHA to total rural population,121,indicator_12,0.5108058836934439,151.0,745.0,338.56322892416216,4,availability,0.8285392808560289,81.0,2025,298
Karanjakala,bU9RuaPWXkH,n,0.7521311301065063,668.0,45,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.3749359062703222,729.0,Availability of ASHA to total rural population,121,indicator_12,0.3749359062703222,729.0,741.0,432.5966130898022,4,availability,0.7788892995147724,637.0,2025,859
Kerakat,joT95cJHrTQ,n,0.7749902464223171,312.0,35,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.5151004012884682,138.0,Availability of ASHA to total rural population,121,indicator_12,0.5151004012884682,138.0,746.0,335.59106369327066,4,availability,0.8130981315593688,228.0,2025,56
Khuthan,yQrRCA2ngHE,n,0.7576024793462359,616.0,38,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.4866750350715663,265.0,Availability of ASHA to total rural population,121,indicator_12,0.4866750350715663,265.0,729.0,355.263793697479,4,availability,0.7979544456708519,422.0,2025,774
Machhlishahr,p6cTEKZv0Bb,n,0.7700213185837527,415.0,42,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.3840538861771172,702.0,Availability of ASHA to total rural population,121,indicator_12,0.3840538861771172,702.0,735.0,426.2862086601307,4,availability,0.7726510679695248,679.0,2025,396
Mariahu,B9itA8m0ytx,n,0.7635115202577147,531.0,39,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.3567268748851912,757.0,Availability of ASHA to total rural population,121,indicator_12,0.3567268748851912,757.0,736.0,445.1987852252252,4,availability,0.7501225765383521,771.0,2025,524
Muftiganj,sfvcD32u4kK,n,0.7816484929142529,205.0,26,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.4693328470105215,349.0,Availability of ASHA to total rural population,121,indicator_12,0.4693328470105215,349.0,744.0,367.2660377777778,4,availability,0.8162397200132409,195.0,2025,94
Ramnagar,SiApLfkyuVz,n,0.7628067219995269,541.0,39,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.3928741921404741,678.0,Availability of ASHA to total rural population,121,indicator_12,0.3928741921404741,678.0,737.0,420.1818194871795,4,availability,0.7840130419834918,593.0,2025,889
Rampur,MENKSvmhb6i,n,0.7788535172936888,245.0,40,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.47746764479494297,311.0,Availability of ASHA to total rural population,121,indicator_12,0.47746764479494297,311.0,739.0,361.63607757847535,4,availability,0.809702332061593,275.0,2025,881
Sirkoni,nftiI8Ch1nw,n,0.6401082946046008,862.0,34,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.2760555476465556,807.0,Availability of ASHA to total rural population,121,indicator_12,0.2760555476465556,807.0,,501.03008842592595,4,availability,0.4030113002051411,886.0,2025,907
Suithakala,qyXPcuW4JMr,n,0.7692479174689978,439.0,34,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,input,0.4107629589842128,631.0,Availability of ASHA to total rural population,121,indicator_12,0.4107629589842128,631.0,727.0,407.8012971910112,4,availability,0.7878278029970709,544.0,2025,525
Arajiline,IyYYBHo9msY,n,0.7528849894565735,661.0,57,2025-01-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,input,0.5243019426964866,115.0,Availability of ASHA to total rural population,121,indicator_12,0.5243019426964866,115.0,778.0,329.22282771836007,4,availability,0.8324017910519056,62.0,2025,364
Chirai Gaon,pzUMM4ITvbI,n,0.7290951765004343,774.0,46,2025-01-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,input,0.3968526301056179,672.0,Availability of ASHA to total rural population,121,indicator_12,0.3968526301056179,672.0,780.0,417.4284077868852,4,availability,0.7749934993049615,662.0,2025,678
Cholapur,HonPmXiTJw7,n,0.7792514900863339,239.0,44,2025-01-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,input,0.3616573074745671,752.0,Availability of ASHA to total rural population,121,indicator_12,0.3616573074745671,752.0,775.0,441.78651365079367,4,availability,0.7722643536226409,681.0,2025,321
Pindra,Cr1PwYBuSs1,n,0.77680686524071,277.0,55,2025-01-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,input,0.4739444667685603,325.0,Availability of ASHA to total rural population,121,indicator_12,0.4739444667685603,325.0,774.0,364.0744113378685,4,availability,0.811953989336355,246.0,2025,167
Sevapuri,NJxCMa3k532,n,0.7657017445562189,498.0,41,2025-01-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,input,0.452093084832629,424.0,Availability of ASHA to total rural population,121,indicator_12,0.452093084832629,424.0,777.0,379.1973945833333,4,availability,0.8034085063806037,348.0,2025,432
Kashi Vidya Peeth,tJRXhxV3GJh,n,0.7883763335805887,110.0,51,2025-01-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,input,0.5092133573299471,155.0,Availability of ASHA to total rural population,121,indicator_12,0.5092133573299471,155.0,779.0,339.66539031531534,4,availability,0.8025654046934175,359.0,2025,640
