Unnamed: 5,calc_type,composite_index,composite_rank,date,district_name,district_id,div_map_id,division,domain_name,domain_index,domain_rank,indicator_name,indicator_id,indicator_ids,indicator_index,indicator_rank,map_id,perc_point,quarter,type_name,type_index,type_rank,value,year,district_id_num
,p,0.6288222218476923,53.0,2025-03-01,Gonda,y8WarEkWCul,182,Gonda Division,delivery_care,0.5856258881306072,45.0,% of C-section delivery against reported delivery (70% weightage to CHC),31,indicator_31,0.2589066411636715,39.0,183,0.5882352941176471,4,quality,2.4228568745465666,52.0,11.272154316271966,2025,2
,p,0.6288222218476923,53.0,2025-03-01,Gonda,y8WarEkWCul,182,Gonda Division,delivery_care,0.5856258881306072,45.0,% of C-section delivery against reported delivery (30% to DH),32,indicator_32,0.2589066411636715,39.0,183,36.201298701298704,4,quality,2.4228568745465666,52.0,11.272154316271966,2025,2
,p,0.6288222218476923,53.0,2025-03-01,Gonda,y8WarEkWCul,182,Gonda Division,post_natal_care,0.7953537817397546,20.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,0.7953537817397546,20.0,183,86.2237155863863,4,coverage,4.820845665072278,59.0,86.2237155863863,2025,2
,p,0.6288222218476923,53.0,2025-03-01,Gonda,y8WarEkWCul,182,Gonda Division,immunization,0.6501961426646474,41.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,183,100.0,4,coverage,4.820845665072278,59.0,100.0,2025,2
,p,0.6288222218476923,53.0,2025-03-01,Gonda,y8WarEkWCul,182,Gonda Division,immunization,0.6501961426646474,41.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.3003922853292949,53.0,183,1.0139934273295876,4,quality,2.4228568745465666,52.0,1.0139934273295876,2025,2
,p,0.6288222218476923,53.0,2025-03-01,Gonda,y8WarEkWCul,182,Gonda Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_11,1.0,1.0,183,100.0,4,coverage,4.820845665072278,59.0,100.0,2025,2
,p,0.6288222218476923,53.0,2025-03-01,Gonda,y8WarEkWCul,182,Gonda Division,communicable_diseases,1.0,1.0,Total case notification rate of TB against expected TB cases,10,indicator_10,1.0,1.0,183,100.0,4,quality,2.4228568745465666,52.0,100.0,2025,2
,p,0.6288222218476923,53.0,2025-03-01,Gonda,y8WarEkWCul,182,Gonda Division,family_planning,0.14307667283230713,53.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.14021720065204973,53.0,183,0.5599134040710282,4,coverage,4.820845665072278,59.0,0.5599134040710282,2025,2
,p,0.6288222218476923,53.0,2025-03-01,Gonda,y8WarEkWCul,182,Gonda Division,family_planning,0.14307667283230713,53.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.14593614501256455,43.0,183,7.30463713961375,4,coverage,4.820845665072278,59.0,7.30463713961375,2025,2
,p,0.6288222218476923,53.0,2025-03-01,Gonda,y8WarEkWCul,182,Gonda Division,finance,0.3638321036570317,70.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_12,0.3638321036570317,70.0,183,4470.3452345824735,4,coverage,4.820845665072278,59.0,4470.3452345824735,2025,2
,n,0.7464867880100232,3.0,2025-03-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,data_quality,0.8794220016642226,3.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.8303803608209291,8.0,187,1.689122,4,data_quality,0.8794220016642226,3.0,1.689122,2025,10
,p,0.7464867880100232,3.0,2025-03-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,data_quality,0.8794220016642226,3.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.928463642507516,12.0,187,98.81342,4,data_quality,0.8794220016642226,3.0,98.81342,2025,10
,n,0.5544879830654891,70.0,2025-03-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,data_quality,0.3721207917724729,71.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.5154015639875675,44.0,203,3.049954,4,data_quality,0.3721207917724729,71.0,3.049954,2025,32
,p,0.5544879830654891,70.0,2025-03-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,data_quality,0.3721207917724729,71.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.2288400195573784,74.0,203,87.2087,4,data_quality,0.3721207917724729,71.0,87.2087,2025,32
,n,0.5989074449681955,66.0,2025-03-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,data_quality,0.30368119591093456,73.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.3227241581111939,62.0,162,3.882396,4,data_quality,0.30368119591093456,73.0,3.882396,2025,37
,p,0.5989074449681955,66.0,2025-03-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,data_quality,0.30368119591093456,73.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.2846382337106753,73.0,162,88.13423,4,data_quality,0.30368119591093456,73.0,88.13423,2025,37
,n,0.6540451560338858,33.0,2025-03-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,data_quality,0.5671008784003508,54.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.3118182042908882,63.0,192,3.929514,4,data_quality,0.5671008784003508,54.0,3.929514,2025,6
,p,0.6540451560338858,33.0,2025-03-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,data_quality,0.5671008784003508,54.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.8223835525098134,41.0,192,97.05386,4,data_quality,0.5671008784003508,54.0,97.05386,2025,6
,n,0.6300170506228499,51.0,2025-03-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,data_quality,0.6421835186029552,45.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.3819555834789452,59.0,204,3.626493,4,data_quality,0.6421835186029552,45.0,3.626493,2025,46
,p,0.6300170506228499,51.0,2025-03-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,data_quality,0.6421835186029552,45.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.9024114537269652,19.0,204,98.38129,4,data_quality,0.6421835186029552,45.0,98.38129,2025,46
,n,0.6420852572319772,45.0,2025-03-01,Chandauli,ClbehnmwSec,195,Varanasi Division,data_quality,0.6455846528735782,43.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.5647200008962149,37.0,196,2.836879,4,data_quality,0.6455846528735782,43.0,2.836879,2025,61
,p,0.6420852572319772,45.0,2025-03-01,Chandauli,ClbehnmwSec,195,Varanasi Division,data_quality,0.6455846528735782,43.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.7264493048509417,57.0,196,95.46259,4,data_quality,0.6455846528735782,43.0,95.46259,2025,61
,n,0.6423900425369947,44.0,2025-03-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,data_quality,0.8785018178124435,4.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.8529445149472997,4.0,170,1.591636,4,data_quality,0.8785018178124435,4.0,1.591636,2025,47
,p,0.6423900425369947,44.0,2025-03-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,data_quality,0.8785018178124435,4.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.9040591206775872,18.0,170,98.40862,4,data_quality,0.8785018178124435,4.0,98.40862,2025,47
,n,0.6657987317604876,24.0,2025-03-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,data_quality,0.5641822297183956,56.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.3966526281270193,55.0,132,3.562996,4,data_quality,0.5641822297183956,56.0,3.562996,2025,31
,p,0.6657987317604876,24.0,2025-03-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,data_quality,0.5641822297183956,56.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.7317118313097718,55.0,132,95.54988,4,data_quality,0.5641822297183956,56.0,95.54988,2025,31
,n,0.5519588688773867,72.0,2025-03-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,data_quality,0.5199843074243969,65.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.5018217789661884,49.0,152,3.1086240000000003,4,data_quality,0.5199843074243969,65.0,3.1086240000000003,2025,28
,p,0.5519588688773867,72.0,2025-03-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,data_quality,0.5199843074243969,65.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.5381468358826055,67.0,152,92.3392,4,data_quality,0.5199843074243969,65.0,92.3392,2025,28
,n,0.6560805006756951,32.0,2025-03-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,data_quality,0.5956437587398231,51.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.2562072833939808,65.0,139,4.169775,4,data_quality,0.5956437587398231,51.0,4.169775,2025,66
,p,0.6560805006756951,32.0,2025-03-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,data_quality,0.5956437587398231,51.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.9350802340856652,8.0,139,98.92317,4,data_quality,0.5956437587398231,51.0,98.92317,2025,66
,n,0.6750731481460696,19.0,2025-03-01,Rampur,IU006h5U7jj,134,Moradabad Division,data_quality,0.8283153105245888,12.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.7005659948850943,22.0,136,2.249971,4,data_quality,0.8283153105245888,12.0,2.249971,2025,26
,p,0.6750731481460696,19.0,2025-03-01,Rampur,IU006h5U7jj,134,Moradabad Division,data_quality,0.8283153105245888,12.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.9560646261640834,5.0,136,99.27124,4,data_quality,0.8283153105245888,12.0,99.27124,2025,26
,n,0.6561029556153021,31.0,2025-03-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,data_quality,0.5389906345981016,59.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.3302612049775849,61.0,160,3.849833,4,data_quality,0.5389906345981016,59.0,3.849833,2025,73
,p,0.6561029556153021,31.0,2025-03-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,data_quality,0.5389906345981016,59.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.7477200642186183,53.0,160,95.81541,4,data_quality,0.5389906345981016,59.0,95.81541,2025,73
,n,0.5565547915541321,69.0,2025-03-01,Basti,J1P16zQEOUT,185,Basti Division,data_quality,0.6064397902592977,48.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.7132639155647066,20.0,185,2.1951110000000003,4,data_quality,0.6064397902592977,48.0,2.1951110000000003,2025,71
,p,0.5565547915541321,69.0,2025-03-01,Basti,J1P16zQEOUT,185,Basti Division,data_quality,0.6064397902592977,48.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.4996156649538889,69.0,185,91.70008,4,data_quality,0.6064397902592977,48.0,91.70008,2025,71
,n,0.6930507815124637,15.0,2025-03-01,Mathura,KP2BUB1npih,146,Agra Division,data_quality,0.6026670014978249,49.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.2756055213873629,64.0,145,4.085967,4,data_quality,0.6026670014978249,49.0,4.085967,2025,24
,p,0.6930507815124637,15.0,2025-03-01,Mathura,KP2BUB1npih,146,Agra Division,data_quality,0.6026670014978249,49.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.9297284816082869,11.0,145,98.8344,4,data_quality,0.6026670014978249,49.0,98.8344,2025,24
,n,0.6651021626806704,25.0,2025-03-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,data_quality,0.5177738412887547,66.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.14111773736107872,70.0,197,4.667007,4,data_quality,0.5177738412887547,66.0,4.667007,2025,55
,p,0.6651021626806704,25.0,2025-03-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,data_quality,0.5177738412887547,66.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.8944299452164307,24.0,197,98.2489,4,data_quality,0.5177738412887547,66.0,98.2489,2025,55
,n,0.641656156412242,46.0,2025-03-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,data_quality,0.5271930284850559,63.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.11334757463234145,71.0,140,4.786985,4,data_quality,0.5271930284850559,63.0,4.786985,2025,39
,p,0.641656156412242,46.0,2025-03-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,data_quality,0.5271930284850559,63.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.9410384823377702,7.0,140,99.022,4,data_quality,0.5271930284850559,63.0,99.022,2025,39
,n,0.6228450685479542,55.0,2025-03-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,data_quality,0.6756173374029979,33.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.7800874753876524,11.0,155,1.906407,4,data_quality,0.6756173374029979,33.0,1.906407,2025,64
,p,0.6228450685479542,55.0,2025-03-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,data_quality,0.6756173374029979,33.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.5711471994183435,66.0,155,92.88658,4,data_quality,0.6756173374029979,33.0,92.88658,2025,64
,n,0.7111385377560661,7.0,2025-03-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,data_quality,0.6499075873828354,41.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.3880585013527938,58.0,133,3.6001260000000004,4,data_quality,0.6499075873828354,41.0,3.6001260000000004,2025,17
,p,0.7111385377560661,7.0,2025-03-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,data_quality,0.6499075873828354,41.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.9117566734128768,15.0,133,98.5363,4,data_quality,0.6499075873828354,41.0,98.5363,2025,17
,n,0.6643461797540394,27.0,2025-03-01,Lucknow,MfHac5N78aK,155,Lucknow Division,data_quality,0.5891624689208481,52.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.39374548478513216,56.0,157,3.575556,4,data_quality,0.5891624689208481,52.0,3.575556,2025,53
,p,0.6643461797540394,27.0,2025-03-01,Lucknow,MfHac5N78aK,155,Lucknow Division,data_quality,0.5891624689208481,52.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.7845794530565641,48.0,157,96.4268,4,data_quality,0.5891624689208481,52.0,96.4268,2025,53
,n,0.6203795099472642,56.0,2025-03-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,data_quality,0.8517263053495893,7.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.7502311595585625,13.0,166,2.035398,4,data_quality,0.8517263053495893,7.0,2.035398,2025,25
,p,0.6203795099472642,56.0,2025-03-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,data_quality,0.8517263053495893,7.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.953221451140616,6.0,166,99.22408,4,data_quality,0.8517263053495893,7.0,99.22408,2025,25
,n,0.706424619076309,8.0,2025-03-01,Agra,N5WWbRtsjWp,146,Agra Division,data_quality,0.5271970393071753,62.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.14390706733027328,69.0,146,4.6549559999999985,4,data_quality,0.5271970393071753,62.0,4.6549559999999985,2025,12
,p,0.706424619076309,8.0,2025-03-01,Agra,N5WWbRtsjWp,146,Agra Division,data_quality,0.5271970393071753,62.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.9104870112840772,16.0,146,98.51524,4,data_quality,0.5271970393071753,62.0,98.51524,2025,12
,n,0.6183806891094088,58.0,2025-03-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,data_quality,0.7612302879919244,21.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.7257252836571049,17.0,165,2.141273,4,data_quality,0.7612302879919244,21.0,2.141273,2025,4
,p,0.6183806891094088,58.0,2025-03-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,data_quality,0.7612302879919244,21.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.7967352923267438,46.0,165,96.62843,4,data_quality,0.7612302879919244,21.0,96.62843,2025,4
,n,0.613551779303942,63.0,2025-03-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,data_quality,0.6660726023130833,37.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.5392406023119568,41.0,200,2.94696,4,data_quality,0.6660726023130833,37.0,2.94696,2025,74
,p,0.613551779303942,63.0,2025-03-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,data_quality,0.6660726023130833,37.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.7929046023142098,47.0,200,96.56489,4,data_quality,0.6660726023130833,37.0,96.56489,2025,74
,n,0.6535815920228242,36.0,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,data_quality,0.6081497343640879,47.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.4586041767872751,50.0,191,3.2953410000000005,4,data_quality,0.6081497343640879,47.0,3.2953410000000005,2025,14
,p,0.6535815920228242,36.0,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,data_quality,0.6081497343640879,47.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.7576952919409008,52.0,191,95.98087,4,data_quality,0.6081497343640879,47.0,95.98087,2025,14
,n,0.6732547553765877,22.0,2025-03-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,data_quality,0.7457200442424519,25.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.6606976255212375,25.0,174,2.422218,4,data_quality,0.7457200442424519,25.0,2.422218,2025,63
,p,0.6732547553765877,22.0,2025-03-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,data_quality,0.7457200442424519,25.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.8307424629636663,39.0,174,97.19251,4,data_quality,0.7457200442424519,25.0,97.19251,2025,63
,n,0.6748143946438789,20.0,2025-03-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,data_quality,0.6441279552196538,44.0,% of facilities reported outlier for the identified indicators of ranking,13,indicator_13,0.5245903126762284,43.0,198,3.010255,4,data_quality,0.6441279552196538,44.0,3.010255,2025,50
,p,0.6748143946438789,20.0,2025-03-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,data_quality,0.6441279552196538,44.0,% of facilities reported non blank value (including zero) for the identified indicators of ranking,14,indicator_14,0.7636655977630793,51.0,198,96.0799,4,data_quality,0.6441279552196538,44.0,96.0799,2025,50
