block_name,block_id,calc_type,composite_index,composite_rank,count,date,district,district_id,div_map_id,division,domain_name,domain_index,domain_rank,indicator_name,indicator_id,indicator_ids,indicator_index,indicator_rank,map_id,perc_point,type_name,type_index,type_rank,year,block_id_num
Shikarpur,a3X4KgFjlsz,p,0.7508586595082404,525.0,29,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,immunization,0.5896365998744793,335.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.2747154513821876,85.0,104.0,1.3732035234121465,quality,0.6696661079163446,697.0,2025,890
Shikarpur,a3X4KgFjlsz,p,0.7508586595082404,525.0,29,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,104.0,100.0,coverage,0.6347928600239503,462.0,2025,890
Shikarpur,a3X4KgFjlsz,p,0.7508586595082404,525.0,29,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,family_planning,0.05073156419622105,812.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.02841161986960295,605.0,104.0,5.249314800545103,coverage,0.6347928600239503,462.0,2025,890
Shikarpur,a3X4KgFjlsz,p,0.7508586595082404,525.0,29,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,family_planning,0.05073156419622105,812.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.07305150852283915,809.0,104.0,37.37874159698496,coverage,0.6347928600239503,462.0,2025,890
Shikarpur,a3X4KgFjlsz,p,0.7508586595082404,525.0,29,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,finance,0.6620888367262376,19.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.6620888367262376,19.0,104.0,5434.651068979427,coverage,0.6347928600239503,462.0,2025,890
Syana,jJP9OWvYMuH,p,0.6840397171503536,814.0,23,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,ante_natal,0.8741543163513668,263.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,0.8432075119088063,271.0,98.0,87.71465546498209,coverage,0.5162170938746972,867.0,2025,800
Syana,jJP9OWvYMuH,p,0.6840397171503536,814.0,23,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,ante_natal,0.8741543163513668,263.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,0.9051011207939272,218.0,98.0,92.61554807163701,quality,0.6609507571419847,741.0,2025,800
Syana,jJP9OWvYMuH,p,0.6840397171503536,814.0,23,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.8775407312370225,372.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.6583499746060457,264.0,98.0,68.95511231183315,coverage,0.5162170938746972,867.0,2025,800
Syana,jJP9OWvYMuH,n,0.6840397171503536,814.0,23,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.8775407312370225,372.0,Still birth ratio,4,indicator_4,0.8884238899134629,533.0,98.0,6.454816285998014,quality,0.6609507571419847,741.0,2025,800
Syana,jJP9OWvYMuH,n,0.6840397171503536,814.0,23,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.8775407312370225,372.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9679330233151184,453.0,98.0,277.52767559999995,availability,0.8049454638965047,376.0,2025,800
Syana,jJP9OWvYMuH,n,0.6840397171503536,814.0,23,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.8775407312370225,372.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9954560371134628,192.0,98.0,48.26568271304348,availability,0.8049454638965047,376.0,2025,800
Syana,jJP9OWvYMuH,p,0.6840397171503536,814.0,23,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,post_natal_care,0.35203574975173785,189.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,0.35203574975173785,189.0,98.0,35.20357497517379,coverage,0.5162170938746972,867.0,2025,800
Syana,jJP9OWvYMuH,p,0.6840397171503536,814.0,23,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,immunization,0.5062740948696528,833.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.8232209290207417,582.0,98.0,82.86633018826653,coverage,0.5162170938746972,867.0,2025,800
Syana,jJP9OWvYMuH,p,0.6840397171503536,814.0,23,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,immunization,0.5062740948696528,833.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.18932726071856387,653.0,98.0,0.9552145967240306,quality,0.6609507571419847,741.0,2025,800
Syana,jJP9OWvYMuH,p,0.6840397171503536,814.0,23,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,communicable_diseases,0.5977863217556861,301.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.5977863217556861,301.0,98.0,65.87899533632161,coverage,0.5162170938746972,867.0,2025,800
Syana,jJP9OWvYMuH,p,0.6840397171503536,814.0,23,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,family_planning,0.09652371361416084,461.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.04199213819369047,446.0,98.0,7.758443676860132,coverage,0.5162170938746972,867.0,2025,800
Syana,jJP9OWvYMuH,p,0.6840397171503536,814.0,23,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,family_planning,0.09652371361416084,461.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.1510552890346312,419.0,98.0,77.11532156953538,coverage,0.5162170938746972,867.0,2025,800
Syana,jJP9OWvYMuH,p,0.6840397171503536,814.0,23,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,finance,0.6620888367262376,19.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.6620888367262376,19.0,98.0,5434.651068979427,coverage,0.5162170938746972,867.0,2025,800
Unchagaon,vlW7Ky7ubGA,p,0.7487557758010454,568.0,28,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,ante_natal,0.8486601969403247,277.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,0.8444711295740988,270.0,99.0,87.8136651724473,coverage,0.6329467282758876,477.0,2025,291
Unchagaon,vlW7Ky7ubGA,p,0.7487557758010454,568.0,28,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,ante_natal,0.8486601969403247,277.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,0.8528492643065507,267.0,99.0,88.54962731865446,quality,0.6298366921447619,805.0,2025,291
Unchagaon,vlW7Ky7ubGA,p,0.7487557758010454,568.0,28,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.9188809639548106,144.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.8052115313112425,84.0,99.0,82.30005653762352,coverage,0.6329467282758876,477.0,2025,291
Unchagaon,vlW7Ky7ubGA,n,0.7487557758010454,568.0,28,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.9188809639548106,144.0,Still birth ratio,4,indicator_4,0.8919642857142858,520.0,99.0,6.25,quality,0.6298366921447619,805.0,2025,291
Unchagaon,vlW7Ky7ubGA,n,0.7487557758010454,568.0,28,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.9188809639548106,144.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9827735514808742,130.0,99.0,162.64926712121212,availability,0.8324317518591998,78.0,2025,291
Unchagaon,vlW7Ky7ubGA,n,0.7487557758010454,568.0,28,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.9188809639548106,144.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9955744873128399,184.0,99.0,47.0826825877193,availability,0.8324317518591998,78.0,2025,291
Unchagaon,vlW7Ky7ubGA,p,0.7487557758010454,568.0,28,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,99.0,100.0,coverage,0.6329467282758876,477.0,2025,291
Unchagaon,vlW7Ky7ubGA,p,0.7487557758010454,568.0,28,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,immunization,0.5372768480746589,744.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.9298571697358688,343.0,99.0,93.20166076929381,coverage,0.6329467282758876,477.0,2025,291
Unchagaon,vlW7Ky7ubGA,p,0.7487557758010454,568.0,28,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,immunization,0.5372768480746589,744.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.14469652641344916,839.0,99.0,0.7367399741267788,quality,0.6298366921447619,805.0,2025,291
Unchagaon,vlW7Ky7ubGA,p,0.7487557758010454,568.0,28,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,communicable_diseases,0.6648984294327933,287.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.6648984294327933,287.0,99.0,71.57231871864799,coverage,0.6329467282758876,477.0,2025,291
Unchagaon,vlW7Ky7ubGA,p,0.7487557758010454,568.0,28,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,family_planning,0.07852336471342987,619.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.038839355888345035,482.0,99.0,7.175937403219152,coverage,0.6329467282758876,477.0,2025,291
Unchagaon,vlW7Ky7ubGA,p,0.7487557758010454,568.0,28,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,family_planning,0.07852336471342987,619.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.11820737353851468,611.0,99.0,60.38198105092177,coverage,0.6329467282758876,477.0,2025,291
Unchagaon,vlW7Ky7ubGA,p,0.7487557758010454,568.0,28,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,finance,0.6620888367262376,19.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.6620888367262376,19.0,99.0,5434.651068979427,coverage,0.6329467282758876,477.0,2025,291
Bulandshahar (Urban),JZJD7vQ6YIE,p,0.6257980471747762,854.0,19,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,,100.0,coverage,0.6445305913533877,393.0,2025,403
Bulandshahar (Urban),JZJD7vQ6YIE,p,0.6257980471747762,854.0,19,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,,100.0,quality,0.6727150447890721,683.0,2025,403
Bulandshahar (Urban),JZJD7vQ6YIE,p,0.6257980471747762,854.0,19,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.9547247232494548,49.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.9226140111885424,24.0,,92.96812775436148,coverage,0.6445305913533877,393.0,2025,403
Bulandshahar (Urban),JZJD7vQ6YIE,n,0.6257980471747762,854.0,19,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.9547247232494548,49.0,Still birth ratio,4,indicator_4,0.9662988539644312,208.0,,1.9496530764378688,quality,0.6727150447890721,683.0,2025,403
Bulandshahar (Urban),JZJD7vQ6YIE,n,0.6257980471747762,854.0,19,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.9547247232494548,49.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9484218685856588,693.0,,428.5607370833334,availability,0.6433286759482818,858.0,2025,403
Bulandshahar (Urban),JZJD7vQ6YIE,n,0.6257980471747762,854.0,19,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.9547247232494548,49.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9815641592591868,784.0,,187.0083216363637,availability,0.6433286759482818,858.0,2025,403
Bulandshahar (Urban),JZJD7vQ6YIE,p,0.6257980471747762,854.0,19,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,post_natal_care,0.07715465336315155,216.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,0.07715465336315155,216.0,,7.715465336315155,coverage,0.6445305913533877,393.0,2025,403
Bulandshahar (Urban),JZJD7vQ6YIE,p,0.6257980471747762,854.0,19,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,immunization,0.5259231402013925,787.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,,100.0,coverage,0.6445305913533877,393.0,2025,403
Bulandshahar (Urban),JZJD7vQ6YIE,p,0.6257980471747762,854.0,19,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,immunization,0.5259231402013925,787.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.051846280402785126,883.0,,0.2822230863569741,quality,0.6727150447890721,683.0,2025,403
Bulandshahar (Urban),JZJD7vQ6YIE,p,0.6257980471747762,854.0,19,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,,100.0,coverage,0.6445305913533877,393.0,2025,403
Bulandshahar (Urban),JZJD7vQ6YIE,p,0.6257980471747762,854.0,19,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,family_planning,0.24719361477458499,40.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.14210530194302753,61.0,,26.25529512745413,coverage,0.6445305913533877,393.0,2025,403
Bulandshahar (Urban),JZJD7vQ6YIE,p,0.6257980471747762,854.0,19,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,family_planning,0.24719361477458499,40.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.3522819276061425,45.0,,179.62392261093711,coverage,0.6445305913533877,393.0,2025,403
Bulandshahar (Urban),JZJD7vQ6YIE,p,0.6257980471747762,854.0,19,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,finance,0.6620888367262376,19.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.6620888367262376,19.0,,5434.651068979427,coverage,0.6445305913533877,393.0,2025,403
Sikandrabad,IjocfjQxUOy,p,0.7462454196235386,605.0,55,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,92.0,100.0,coverage,0.6198465659384118,552.0,2025,60
Sikandrabad,IjocfjQxUOy,p,0.7462454196235386,605.0,55,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,92.0,100.0,quality,0.7197864246458043,307.0,2025,60
Sikandrabad,IjocfjQxUOy,p,0.7462454196235386,605.0,55,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.7996347471756609,807.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.3885126829303111,723.0,92.0,44.43566904677628,coverage,0.6198465659384118,552.0,2025,60
Sikandrabad,IjocfjQxUOy,n,0.7462454196235386,605.0,55,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.7996347471756609,807.0,Still birth ratio,4,indicator_4,0.973365617433414,169.0,92.0,1.5408320493066257,quality,0.7197864246458043,307.0,2025,60
Sikandrabad,IjocfjQxUOy,n,0.7462454196235386,605.0,55,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.7996347471756609,807.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.8715198817026171,881.0,92.0,1023.8480316666664,availability,0.7403214540714537,798.0,2025,60
Sikandrabad,IjocfjQxUOy,n,0.7462454196235386,605.0,55,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.7996347471756609,807.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9651408066363012,843.0,92.0,351.0336108571428,availability,0.7403214540714537,798.0,2025,60
Sikandrabad,IjocfjQxUOy,p,0.7462454196235386,605.0,55,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,92.0,100.0,coverage,0.6198465659384118,552.0,2025,60
Sikandrabad,IjocfjQxUOy,p,0.7462454196235386,605.0,55,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,immunization,0.5053579065165931,835.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.8247221565291871,580.0,92.0,83.01183121561955,coverage,0.6198465659384118,552.0,2025,60
Sikandrabad,IjocfjQxUOy,p,0.7462454196235386,605.0,55,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,immunization,0.5053579065165931,835.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.18599365650399893,688.0,92.0,0.9388960679342808,quality,0.7197864246458043,307.0,2025,60
Sikandrabad,IjocfjQxUOy,p,0.7462454196235386,605.0,55,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,92.0,100.0,coverage,0.6198465659384118,552.0,2025,60
Sikandrabad,IjocfjQxUOy,p,0.7462454196235386,605.0,55,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,family_planning,0.04172442566077948,850.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.0,879.0,92.0,0.0,coverage,0.6198465659384118,552.0,2025,60
Sikandrabad,IjocfjQxUOy,p,0.7462454196235386,605.0,55,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,family_planning,0.04172442566077948,850.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.08344885132155896,768.0,92.0,42.6753418503649,coverage,0.6198465659384118,552.0,2025,60
Sikandrabad,IjocfjQxUOy,p,0.7462454196235386,605.0,55,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,finance,0.6620888367262376,19.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.6620888367262376,19.0,92.0,5434.651068979427,coverage,0.6198465659384118,552.0,2025,60
Khurja,a5WBFfhetVT,p,0.7302216765370662,728.0,47,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,ante_natal,0.9878189227658256,55.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,0.9756378455316514,89.0,106.0,98.09112372089592,coverage,0.6647407993934279,270.0,2025,595
Khurja,a5WBFfhetVT,p,0.7302216765370662,728.0,47,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,ante_natal,0.9878189227658256,55.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,106.0,100.0,quality,0.7137072258087603,360.0,2025,595
Khurja,a5WBFfhetVT,p,0.7302216765370662,728.0,47,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.8343441882943253,657.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.583365784652774,417.0,106.0,62.141485552100804,coverage,0.6647407993934279,270.0,2025,595
Khurja,a5WBFfhetVT,n,0.7302216765370662,728.0,47,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.8343441882943253,657.0,Still birth ratio,4,indicator_4,0.8894912058450932,528.0,106.0,6.393070736234275,quality,0.7137072258087603,360.0,2025,595
Khurja,a5WBFfhetVT,n,0.7302216765370662,728.0,47,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.8343441882943253,657.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.8731640125048304,880.0,106.0,1011.12105,availability,0.728143423266625,802.0,2025,595
Khurja,a5WBFfhetVT,n,0.7302216765370662,728.0,47,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,0.8343441882943253,657.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9913557501746036,528.0,106.0,89.21656323529413,availability,0.728143423266625,802.0,2025,595
Khurja,a5WBFfhetVT,p,0.7302216765370662,728.0,47,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,106.0,100.0,coverage,0.6647407993934279,270.0,2025,595
Khurja,a5WBFfhetVT,p,0.7302216765370662,728.0,47,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,immunization,0.5930793262515962,297.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.9345281809220048,313.0,106.0,93.65438157445944,coverage,0.6647407993934279,270.0,2025,595
Khurja,a5WBFfhetVT,p,0.7302216765370662,728.0,47,2024-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,immunization,0.5930793262515962,297.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.2516304715811876,125.0,106.0,1.2601988344189234,quality,0.7137072258087603,360.0,2025,595
