block_name,block_id,calc_type,composite_index,composite_rank,count,date,district,district_id,div_map_id,division,domain_name,domain_index,domain_rank,indicator_name,indicator_id,indicator_ids,indicator_index,indicator_rank,map_id,perc_point,quarter,type_name,type_index,type_rank,year,block_id_num
Mariahu,B9itA8m0ytx,n,0.7729738215794661,463.0,39,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8368187487679885,731.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.955867824054878,837.0,736.0,259.597370875,4,availability,0.7766671185660021,780.0,2025,524
Mariahu,B9itA8m0ytx,p,0.7729738215794661,463.0,39,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,736.0,100.0,4,coverage,0.6846861156843836,290.0,2025,524
Mariahu,B9itA8m0ytx,p,0.7729738215794661,463.0,39,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,immunization,0.5644890867929022,167.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,736.0,100.0,4,coverage,0.6846861156843836,290.0,2025,524
Mariahu,B9itA8m0ytx,p,0.7729738215794661,463.0,39,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,immunization,0.5644890867929022,167.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.12897817358580432,266.0,736.0,1.2761061946902654,4,quality,0.7096593911952681,160.0,2025,524
Mariahu,B9itA8m0ytx,p,0.7729738215794661,463.0,39,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,736.0,100.0,4,coverage,0.6846861156843836,290.0,2025,524
Mariahu,B9itA8m0ytx,p,0.7729738215794661,463.0,39,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,family_planning,0.23304327420550194,90.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.21889644772584407,121.0,736.0,2.088955682692655,4,coverage,0.6846861156843836,290.0,2025,524
Mariahu,B9itA8m0ytx,p,0.7729738215794661,463.0,39,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,family_planning,0.23304327420550194,90.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.2471901006851598,122.0,736.0,12.810213524747605,4,coverage,0.6846861156843836,290.0,2025,524
Mariahu,B9itA8m0ytx,p,0.7729738215794661,463.0,39,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,finance,0.5348642701169108,53.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5348642701169108,53.0,736.0,5880.880880880882,4,coverage,0.6846861156843836,290.0,2025,524
Barsathi,CqlV6Koe6vJ,p,0.7886497071606372,229.0,35,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,738.0,100.0,4,coverage,0.6724059612502645,358.0,2025,31
Barsathi,CqlV6Koe6vJ,p,0.7886497071606372,229.0,35,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,738.0,100.0,4,quality,0.7030685250784932,283.0,2025,31
Barsathi,CqlV6Koe6vJ,p,0.7886497071606372,229.0,35,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8427684093486164,701.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.4558877664059153,631.0,738.0,50.540197966297704,4,coverage,0.6724059612502645,358.0,2025,31
Barsathi,CqlV6Koe6vJ,n,0.7886497071606372,229.0,35,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8427684093486164,701.0,Still birth ratio,4,indicator_4,1.0,1.0,738.0,0.0,4,quality,0.7030685250784932,283.0,2025,31
Barsathi,CqlV6Koe6vJ,n,0.7886497071606372,229.0,35,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8427684093486164,701.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9296368094333658,702.0,738.0,433.5065665,4,availability,0.8469220567063144,346.0,2025,31
Barsathi,CqlV6Koe6vJ,n,0.7886497071606372,229.0,35,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8427684093486164,701.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9855490615551842,566.0,738.0,86.7013133,4,availability,0.8469220567063144,346.0,2025,31
Barsathi,CqlV6Koe6vJ,p,0.7886497071606372,229.0,35,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,738.0,100.0,4,coverage,0.6724059612502645,358.0,2025,31
Barsathi,CqlV6Koe6vJ,p,0.7886497071606372,229.0,35,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,immunization,0.5546027876177397,291.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,738.0,100.0,4,coverage,0.6724059612502645,358.0,2025,31
Barsathi,CqlV6Koe6vJ,p,0.7886497071606372,229.0,35,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,immunization,0.5546027876177397,291.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.1092055752354794,446.0,738.0,1.0829493087557605,4,quality,0.7030685250784932,283.0,2025,31
Barsathi,CqlV6Koe6vJ,p,0.7886497071606372,229.0,35,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,738.0,100.0,4,coverage,0.6724059612502645,358.0,2025,31
Barsathi,CqlV6Koe6vJ,p,0.7886497071606372,229.0,35,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,family_planning,0.1942478267396452,161.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.2310624535234299,107.0,738.0,2.205057370091295,4,coverage,0.6724059612502645,358.0,2025,31
Barsathi,CqlV6Koe6vJ,p,0.7886497071606372,229.0,35,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,family_planning,0.1942478267396452,161.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.15743319995586044,342.0,738.0,8.158712269337792,4,coverage,0.6724059612502645,358.0,2025,31
Barsathi,CqlV6Koe6vJ,p,0.7886497071606372,229.0,35,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,finance,0.5348642701169108,53.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5348642701169108,53.0,738.0,5880.880880880882,4,coverage,0.6724059612502645,358.0,2025,31
Shahganj,EcaeGqA47MY,p,0.7560350766352518,677.0,60,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,743.0,100.0,4,coverage,0.6474218000852682,545.0,2025,270
Shahganj,EcaeGqA47MY,p,0.7560350766352518,677.0,60,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,743.0,100.0,4,quality,0.6949477295123762,542.0,2025,270
Shahganj,EcaeGqA47MY,p,0.7560350766352518,677.0,60,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8597405480522728,606.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.4991636335631587,565.0,743.0,54.47397429089114,4,coverage,0.6474218000852682,545.0,2025,270
Shahganj,EcaeGqA47MY,n,0.7560350766352518,677.0,60,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8597405480522728,606.0,Still birth ratio,4,indicator_4,0.9862131246237208,72.0,743.0,3.3112582781456954,4,quality,0.6949477295123762,542.0,2025,270
Shahganj,EcaeGqA47MY,n,0.7560350766352518,677.0,60,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8597405480522728,606.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9701732950602678,295.0,743.0,198.2981850625,4,availability,0.7986022687146116,729.0,2025,270
Shahganj,EcaeGqA47MY,n,0.7560350766352518,677.0,60,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8597405480522728,606.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9834121389619443,623.0,743.0,99.14909253125,4,availability,0.7986022687146116,729.0,2025,270
Shahganj,EcaeGqA47MY,p,0.7560350766352518,677.0,60,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,743.0,100.0,4,coverage,0.6474218000852682,545.0,2025,270
Shahganj,EcaeGqA47MY,p,0.7560350766352518,677.0,60,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,immunization,0.5493150319567037,414.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,743.0,100.0,4,coverage,0.6474218000852682,545.0,2025,270
Shahganj,EcaeGqA47MY,p,0.7560350766352518,677.0,60,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,immunization,0.5493150319567037,414.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.09863006391340748,642.0,743.0,0.9796380090497736,4,quality,0.6949477295123762,542.0,2025,270
Shahganj,EcaeGqA47MY,p,0.7560350766352518,677.0,60,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,743.0,100.0,4,coverage,0.6474218000852682,545.0,2025,270
Shahganj,EcaeGqA47MY,p,0.7560350766352518,677.0,60,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,family_planning,0.07267324850103793,657.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.03161761975325473,642.0,743.0,0.3017308281745088,4,coverage,0.6474218000852682,545.0,2025,270
Shahganj,EcaeGqA47MY,p,0.7560350766352518,677.0,60,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,family_planning,0.07267324850103793,657.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.11372887724882112,538.0,743.0,5.893808843675403,4,coverage,0.6474218000852682,545.0,2025,270
Shahganj,EcaeGqA47MY,p,0.7560350766352518,677.0,60,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,finance,0.5348642701169108,53.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5348642701169108,53.0,743.0,5880.880880880882,4,coverage,0.6474218000852682,545.0,2025,270
Mahrajganj,FBVobg8QhyC,p,0.7814492721225028,338.0,32,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,731.0,100.0,4,coverage,0.6341925444087444,613.0,2025,320
Mahrajganj,FBVobg8QhyC,p,0.7814492721225028,338.0,32,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,731.0,100.0,4,quality,0.7002381429989558,384.0,2025,320
Mahrajganj,FBVobg8QhyC,p,0.7814492721225028,338.0,32,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8215893552337208,789.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.3542152606551986,754.0,731.0,41.298167193557546,4,coverage,0.6341925444087444,613.0,2025,320
Mahrajganj,FBVobg8QhyC,n,0.7814492721225028,338.0,32,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8215893552337208,789.0,Still birth ratio,4,indicator_4,1.0,1.0,731.0,0.0,4,quality,0.7002381429989558,384.0,2025,320
Mahrajganj,FBVobg8QhyC,n,0.7814492721225028,338.0,32,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8215893552337208,789.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.942051385588646,647.0,731.0,361.4723899166667,4,availability,0.8538567600749011,286.0,2025,320
Mahrajganj,FBVobg8QhyC,n,0.7814492721225028,338.0,32,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8215893552337208,789.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9900907746910385,360.0,731.0,60.24539831944447,4,availability,0.8538567600749011,286.0,2025,320
Mahrajganj,FBVobg8QhyC,p,0.7814492721225028,338.0,32,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,731.0,100.0,4,coverage,0.6341925444087444,613.0,2025,320
Mahrajganj,FBVobg8QhyC,p,0.7814492721225028,338.0,32,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,immunization,0.5283645003466423,589.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.9560145716964168,118.0,731.0,95.8385784396847,4,coverage,0.6341925444087444,613.0,2025,320
Mahrajganj,FBVobg8QhyC,p,0.7814492721225028,338.0,32,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,immunization,0.5283645003466423,589.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.1007144289968676,583.0,731.0,1.0,4,quality,0.7002381429989558,384.0,2025,320
Mahrajganj,FBVobg8QhyC,p,0.7814492721225028,338.0,32,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,731.0,100.0,4,coverage,0.6341925444087444,613.0,2025,320
Mahrajganj,FBVobg8QhyC,p,0.7814492721225028,338.0,32,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,family_planning,0.11422312640071396,425.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.09236951762283996,342.0,731.0,0.8814936503102946,4,coverage,0.6341925444087444,613.0,2025,320
Mahrajganj,FBVobg8QhyC,p,0.7814492721225028,338.0,32,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,family_planning,0.11422312640071396,425.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.13607673517858798,429.0,731.0,7.051949202482357,4,coverage,0.6341925444087444,613.0,2025,320
Mahrajganj,FBVobg8QhyC,p,0.7814492721225028,338.0,32,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,finance,0.5348642701169108,53.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5348642701169108,53.0,731.0,5880.880880880882,4,coverage,0.6341925444087444,613.0,2025,320
Badlapur,HU9Fxw66kJA,p,0.7690970510111528,527.0,41,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,730.0,100.0,4,coverage,0.6529511663207894,494.0,2025,227
Badlapur,HU9Fxw66kJA,p,0.7690970510111528,527.0,41,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,730.0,100.0,4,quality,0.7139091035644515,115.0,2025,227
Badlapur,HU9Fxw66kJA,p,0.7690970510111528,527.0,41,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8696281524278004,535.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.514823324997754,543.0,730.0,55.89744024229584,4,coverage,0.6529511663207894,494.0,2025,227
Badlapur,HU9Fxw66kJA,n,0.7690970510111528,527.0,41,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8696281524278004,535.0,Still birth ratio,4,indicator_4,1.0,1.0,730.0,0.0,4,quality,0.7139091035644515,115.0,2025,227
Badlapur,HU9Fxw66kJA,n,0.7690970510111528,527.0,41,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8696281524278004,535.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9755501767123328,204.0,730.0,167.09943630555554,4,availability,0.7811898969667751,770.0,2025,227
Badlapur,HU9Fxw66kJA,n,0.7690970510111528,527.0,41,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.8696281524278004,535.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9881391080011148,459.0,730.0,71.61404413095238,4,availability,0.7811898969667751,770.0,2025,227
Badlapur,HU9Fxw66kJA,p,0.7690970510111528,527.0,41,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,730.0,100.0,4,coverage,0.6529511663207894,494.0,2025,227
Badlapur,HU9Fxw66kJA,p,0.7690970510111528,527.0,41,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,immunization,0.5492112793997469,416.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.9566952481061392,115.0,730.0,95.90297661872404,4,coverage,0.6529511663207894,494.0,2025,227
Badlapur,HU9Fxw66kJA,p,0.7690970510111528,527.0,41,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,immunization,0.5492112793997469,416.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.14172731069335462,200.0,730.0,1.4006514657980456,4,quality,0.7139091035644515,115.0,2025,227
Badlapur,HU9Fxw66kJA,p,0.7690970510111528,527.0,41,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,730.0,100.0,4,coverage,0.6529511663207894,494.0,2025,227
Badlapur,HU9Fxw66kJA,p,0.7690970510111528,527.0,41,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,family_planning,0.10861324367275588,447.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.13321022512820846,252.0,730.0,1.271241537564179,4,coverage,0.6529511663207894,494.0,2025,227
Badlapur,HU9Fxw66kJA,p,0.7690970510111528,527.0,41,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,family_planning,0.10861324367275588,447.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.0840162622173033,668.0,730.0,4.354002266157313,4,coverage,0.6529511663207894,494.0,2025,227
Badlapur,HU9Fxw66kJA,p,0.7690970510111528,527.0,41,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,finance,0.5348642701169108,53.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5348642701169108,53.0,730.0,5880.880880880882,4,coverage,0.6529511663207894,494.0,2025,227
Dharampur,K2hjVgS0LFm,p,0.7904685151124736,207.0,23,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,742.0,100.0,4,coverage,0.6892525312599697,259.0,2025,345
Dharampur,K2hjVgS0LFm,p,0.7904685151124736,207.0,23,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,742.0,100.0,4,quality,0.7001337948998628,394.0,2025,345
Dharampur,K2hjVgS0LFm,p,0.7904685151124736,207.0,23,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.9033460333619214,320.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.6421954820218911,333.0,742.0,67.47556931578991,4,coverage,0.6892525312599697,259.0,2025,345
Dharampur,K2hjVgS0LFm,n,0.7904685151124736,207.0,23,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.9033460333619214,320.0,Still birth ratio,4,indicator_4,1.0,1.0,742.0,0.0,4,quality,0.7001337948998628,394.0,2025,345
Dharampur,K2hjVgS0LFm,n,0.7904685151124736,207.0,23,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.9033460333619214,320.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.978197964020478,153.0,742.0,151.735949375,4,availability,0.8353548713289625,468.0,2025,345
Dharampur,K2hjVgS0LFm,n,0.7904685151124736,207.0,23,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,0.9033460333619214,320.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9929906874053166,179.0,742.0,43.353128392857144,4,availability,0.8353548713289625,468.0,2025,345
Dharampur,K2hjVgS0LFm,p,0.7904685151124736,207.0,23,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,742.0,100.0,4,coverage,0.6892525312599697,259.0,2025,345
Dharampur,K2hjVgS0LFm,p,0.7904685151124736,207.0,23,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,immunization,0.5502006923497947,389.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,742.0,100.0,4,coverage,0.6892525312599697,259.0,2025,345
Dharampur,K2hjVgS0LFm,p,0.7904685151124736,207.0,23,2025-03-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,immunization,0.5502006923497947,389.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.10040138469958954,595.0,742.0,0.9969418960244648,4,quality,0.7001337948998628,394.0,2025,345
