date,district,district_id,subindicator_id,value
201710,Bulandshahar,ogBt4gWCiem,VBqOqVKNQCr,4040.0
201710,Barabanki,tzH6nJu9SwS,qYpFbVo8WsL,8498.0
201710,Hathras,m1IAjmqkoFC,qYpFbVo8WsL,4237.0
201710,Firozabad,eJTsuE56XDF,qYpFbVo8WsL,5358.0
201710,Ayodhya,b4XkXzoGqFY,qyhm2Egx86Z,2925.0
201710,Gautam Buddha Nagar,bNmwkrQeP3e,VGmj8dWOIBw,728.0
201710,Maharajganj,AcnMkNGgc3S,VBqOqVKNQCr,4428.0
201710,Barabanki,tzH6nJu9SwS,n5bZeD7f63Q,45.0
201710,Kushinagar,xUeHwd9FQkg,JY4UIeCYK00,2748.0
201710,Hathras,m1IAjmqkoFC,n5bZeD7f63Q,58.0
201710,Balrampur,uS0pNSxN3sS,VGmj8dWOIBw,213.0
201710,Saharanpur,FKYZ3JbWq84,qYpFbVo8WsL,7305.0
201710,Meerut,v8YGmR7nOdj,VGmj8dWOIBw,162.0
201710,Agra,N5WWbRtsjWp,n5bZeD7f63Q,612.0
201710,Prayagraj,tXgaew1Pd2Y,VGmj8dWOIBw,454.0
201710,Maunathbhanjan,CBSB9v92AwT,VBqOqVKNQCr,2042.0
201710,Bahraich,iE0E3nLioFr,n5bZeD7f63Q,27.0
201710,Kushinagar,xUeHwd9FQkg,VGmj8dWOIBw,89.0
201710,Varanasi,LeuBT7KfuuA,VGmj8dWOIBw,49.0
201710,Sant Kabir Nagar,fe1yBApr2sl,VBqOqVKNQCr,3117.0
201710,Kushinagar,xUeHwd9FQkg,qyhm2Egx86Z,4169.0
201710,Lucknow,MfHac5N78aK,qYpFbVo8WsL,10267.0
201710,Lakhimpur Kheri,d9ZuMopgX29,JY4UIeCYK00,3979.0
201710,Saharanpur,FKYZ3JbWq84,n5bZeD7f63Q,58.0
201710,Jalaun,NL5xiiHZQSC,n5bZeD7f63Q,77.0
201710,Sultanpur,o4ZQTVcMI7U,aknlXIekL1Z,3908.0
201710,Bagpat,HJIS3IrQ0Nj,n5bZeD7f63Q,12.0
201710,Sitapur,XxaOowFtkiJ,n5bZeD7f63Q,39.0
201710,Ghaziabad,M5NHlfAaKYI,qyhm2Egx86Z,2821.0
201710,Kaushambi,PAj0oVY0Dxu,qYpFbVo8WsL,4014.0
201710,Sonbhadra,NNk3JP90QZ5,n5bZeD7f63Q,46.0
201710,Aligarh,frD2HOp3wAs,n5bZeD7f63Q,24.0
201710,Ballia,oNDvGBE5fLq,aknlXIekL1Z,5072.0
201710,Gorakhpur,vR85cHdsw1w,VGmj8dWOIBw,215.0
201710,Varanasi,LeuBT7KfuuA,qyhm2Egx86Z,3095.0
201710,Basti,J1P16zQEOUT,qyhm2Egx86Z,2461.0
201710,Budaun,eA37kyBRRuZ,VBqOqVKNQCr,6074.0
201710,Hapur,CZ8kLjgqvSH,JY4UIeCYK00,1613.0
