calc_type,date,district_name,district_id,div_map_id,division,domain_name,indicator_name,indicator_id,map_id,perc_point,quarter,type_name,year,district_id_num
p,2025-01-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,PNC,% of new born breastfed within one hour of birth,5,133,99.56259994356128,4,PNC,2025,17
p,2025-01-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,delivery_care,% of live babies weighted at birth,6,133,99.55789671714795,4,delivery_care,2025,17
p,2025-01-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,ANC,% ANC registered in First trimester,1,132,77.51683868158884,4,ANC,2025,31
p,2025-01-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,communicable_diseases,Success rate of positive tuberculosis cases,2,132,100.0,4,communicable_diseases,2025,31
p,2025-01-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,ANC,% of severe anaemic PW treated,4,132,66.61442006269593,4,ANC,2025,31
p,2025-01-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,PNC,% of new born breastfed within one hour of birth,5,132,94.08730700915426,4,PNC,2025,31
p,2025-01-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,delivery_care,% of live babies weighted at birth,6,132,99.77114359885229,4,delivery_care,2025,31
p,2025-01-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,ANC,% ANC registered in First trimester,1,203,84.87518355359767,4,ANC,2025,32
p,2025-01-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,communicable_diseases,Success rate of positive tuberculosis cases,2,203,100.0,4,communicable_diseases,2025,32
p,2025-01-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,ANC,% of severe anaemic PW treated,4,203,98.95287958115185,4,ANC,2025,32
p,2025-01-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,PNC,% of new born breastfed within one hour of birth,5,203,99.44497304154774,4,PNC,2025,32
p,2025-01-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,delivery_care,% of live babies weighted at birth,6,203,99.44497304154774,4,delivery_care,2025,32
p,2025-01-01,Chandauli,ClbehnmwSec,195,Varanasi Division,ANC,% ANC registered in First trimester,1,196,94.03889433896937,4,ANC,2025,61
p,2025-01-01,Chandauli,ClbehnmwSec,195,Varanasi Division,communicable_diseases,Success rate of positive tuberculosis cases,2,196,100.0,4,communicable_diseases,2025,61
p,2025-01-01,Chandauli,ClbehnmwSec,195,Varanasi Division,ANC,% of severe anaemic PW treated,4,196,68.84057971014492,4,ANC,2025,61
p,2025-01-01,Chandauli,ClbehnmwSec,195,Varanasi Division,PNC,% of new born breastfed within one hour of birth,5,196,99.29001721170395,4,PNC,2025,61
p,2025-01-01,Chandauli,ClbehnmwSec,195,Varanasi Division,delivery_care,% of live babies weighted at birth,6,196,99.70955249569708,4,delivery_care,2025,61
p,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,ANC,% ANC registered in First trimester,1,195,91.88953488372091,4,ANC,2025,67
p,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,communicable_diseases,Success rate of positive tuberculosis cases,2,195,100.0,4,communicable_diseases,2025,67
p,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,ANC,% of severe anaemic PW treated,4,195,63.56993736951984,4,ANC,2025,67
p,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,PNC,% of new born breastfed within one hour of birth,5,195,96.0839160839161,4,PNC,2025,67
p,2025-01-01,Ghazipur,dScWdMRN8PL,195,Varanasi Division,delivery_care,% of live babies weighted at birth,6,195,97.78656126482214,4,delivery_care,2025,67
p,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ANC,% ANC registered in First trimester,1,194,89.22525227253773,4,ANC,2025,54
p,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,communicable_diseases,Success rate of positive tuberculosis cases,2,194,100.0,4,communicable_diseases,2025,54
p,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,ANC,% of severe anaemic PW treated,4,194,78.83435582822086,4,ANC,2025,54
p,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,PNC,% of new born breastfed within one hour of birth,5,194,97.98878360085092,4,PNC,2025,54
p,2025-01-01,Jaunpur,gmw76vAUMqz,195,Varanasi Division,delivery_care,% of live babies weighted at birth,6,194,99.59388899632566,4,delivery_care,2025,54
p,2025-01-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,ANC,% ANC registered in First trimester,1,197,84.30902932220208,4,ANC,2025,55
p,2025-01-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,communicable_diseases,Success rate of positive tuberculosis cases,2,197,100.0,4,communicable_diseases,2025,55
p,2025-01-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,ANC,% of severe anaemic PW treated,4,197,79.52755905511812,4,ANC,2025,55
p,2025-01-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,PNC,% of new born breastfed within one hour of birth,5,197,95.83051450952465,4,PNC,2025,55
p,2025-01-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,delivery_care,% of live babies weighted at birth,6,197,96.68506320099695,4,delivery_care,2025,55
